title,price,link_item,index,discount,sales
Kem nền PINKFLASH che khuyết điểm 25g,37.000₫,https://tiki.vn/kem-nen-pinkflash-che-khuyet-diem-25g-p271628589.html?spid=271628591,1,-5%,
Bông tẩy trang 3 lớp Cotton Pads,25.000₫,https://tiki.vn/bong-tay-trang-3-lop-cotton-pads-p204064321.html?spid=204064323,2,-41%,
Phấn Má Hồng Mengxuan Bắt Sáng Tạo Khối Chuyên Nghiệp,85.000₫,https://tiki.vn/phan-ma-hong-mengxuan-bat-sang-tao-khoi-chuyen-nghiep-p77629191.html?spid=77629195,3,,Đã bán 47
"Khay đựng cọ trang điểm xoay 360 độ, có nắp đậy màu trắng, 6 ngăn chứa dụng cụ make up",45.000₫,https://tiki.vn/khay-dung-co-trang-diem-xoay-360-do-co-nap-day-mau-trang-6-ngan-chua-dung-cu-make-up-p202491892.html?spid=202491894,4,-13%,Đã bán 11
,,https://tiki.vn/son-tint-bong-vacosi-glossy-tint-p271613411.html?spid=271613417,5,-43%,
Son Givenchy Le Rouge Lunar New Year Edition 316 Orange Absolu,888.000₫,https://tiki.vn/son-givenchy-le-rouge-lunar-new-year-edition-316-orange-absolu-p73323247.html?spid=73323248,6,-15%,Đã bán 5
Son Dưỡng Dầu Dừa Cocoon Ben Tre Coconut Lip Balm With Shea Butter & Vitamin E 5g,28.000₫,https://tiki.vn/son-duong-dau-dua-cocoon-ben-tre-coconut-lip-balm-with-shea-butter-vitamin-e-5g-p273204561.html?spid=273204562,7,,Đã bán 2
Set 4 mút trang điểm,35.000₫,https://tiki.vn/set-4-mut-trang-diem-p252659154.html?spid=252659155,8,-20%,Đã bán 1
[MAYBELLINE NEW YORK] Mascara Dưỡng Mi Collagen Dày Gấp 10 Lần Không Lem Không Trôi Colossal 9.2ml,165.000₫,https://tiki.vn/maybelline-new-york-mascara-duong-mi-collagen-day-gap-10-lan-khong-lem-khong-troi-colossal-9-2ml-p212079024.html?spid=212079025,9,-38%,Đã bán 4
,,https://tiki.vn/phan-phu-dang-bot-revolution-baking-powder-32g-p77305364.html?spid=247780250,10,-36%,
[Tặng móc khoá] Son dưỡng thâm môi Around Me Enriched Lip Essence Hàn Quốc 8.7g (Hương chanh),75.000₫,https://tiki.vn/tang-moc-khoa-son-duong-tham-moi-around-me-enriched-lip-essence-han-quoc-8-7g-huong-chanh-p16875227.html?spid=16875230,11,-29%,Đã bán 5
Son Chống Khô Và Nứt Nẻ Môi Rebirth Lanopearl - RB14,112.200₫,https://tiki.vn/son-chong-kho-va-nut-ne-moi-rebirth-lanopearl-rb14-p408765.html?spid=67660767,12,-21%,Đã bán 48
,,https://tiki.vn/guong-deo-dan-tuong-hinh-bau-duc-va-hinh-vuong-dung-cho-nha-tam-tien-dung-p214909719.html?spid=253104657,13,,
"Lông Mi Giả Hiệu Ứng 3D Tự Nhiên Koji 09 Clear Accent, Chùm Mi Xõa Mềm Mại Và Bồng Bềnh (Cho Mắt 2 Mí), Nhập Khẩu Nhật Bản",269.000₫,https://tiki.vn/long-mi-gia-hieu-ung-3d-tu-nhien-koji-09-clear-accent-chum-mi-xoa-mem-mai-va-bong-benh-cho-mat-2-mi-nhap-khau-nhat-ban-p76013558.html?spid=76013559,14,-5%,Đã bán 37
"Son dưỡng môi DHC Lip Cream 1,5g",159.000₫,https://tiki.vn/son-duong-moi-dhc-lip-cream-1-5g-p194489418.html?spid=194489420,15,,Đã bán 7
Son dưỡng môi lên màu Rouge Coco Baume New 2023,1.129.000₫,https://tiki.vn/son-duong-moi-len-mau-rouge-coco-baume-new-2023-p240013044.html?spid=240013052,16,,Đã bán 10
Son dưỡng thâm môi Around Me Enriched Lip Essence Hàn Quốc 8.7g (Hương nho) + Móc khóa,75.000₫,https://tiki.vn/son-duong-tham-moi-around-me-enriched-lip-essence-han-quoc-8-7g-huong-nho-moc-khoa-p16875532.html?spid=16875533,17,,Đã bán 8
,,https://tiki.vn/mut-tron-tan-kem-nen-phan-nuoc-bb-cushion-han-quoc-p54458819.html?spid=56225252,18,,
Bảng mắt Dior Backstage Eye Palette,1.050.000₫,https://tiki.vn/bang-mat-dior-backstage-eye-palette-p262808114.html?spid=262808120,19,,Đã bán 1
Nhíp Gắp Mụn Đầu Cong,42.778₫,https://tiki.vn/nhip-gap-mun-dau-cong-p19917294.html?spid=19917295,20,,Đã bán 143
Son Sáp Dưỡng Môi Nature Rose,99.000₫,https://tiki.vn/son-sap-duong-moi-nature-rose-p193533117.html?spid=193533118,21,,
Son Dưỡng Môi Mediheal Labocare Pantenolips 10ml,62.000₫,https://tiki.vn/son-duong-moi-mediheal-labocare-pantenolips-10ml-p208126901.html?spid=208126909,22,,Đã bán 22
Son Thỏi Lì Marshmallow Powder Lipstick Red Cookies Hàn Quốc - Màu A1 Đỏ Cam,225.000₫,https://tiki.vn/son-thoi-li-marshmallow-powder-lipstick-red-cookies-han-quoc-mau-a1-do-cam-p214661910.html?spid=214661911,23,,
Kem nền trang điểm 3 trong 1 3W Clinic Collagen & Luxury Gold BB Cream SPF50+ PA+++ 50ml,180.000₫,https://tiki.vn/kem-nen-trang-diem-3-trong-1-3w-clinic-collagen-luxury-gold-bb-cream-spf50-pa-50ml-p36160977.html?spid=44435361,24,,Đã bán 35
Chì kẻ mắt không trôi Habaria Waterproof Eyeliner Pencil,59.000₫,https://tiki.vn/chi-ke-mat-khong-troi-habaria-waterproof-eyeliner-pencil-p248796824.html?spid=248796830,25,,Đã bán 6
,,https://tiki.vn/guong-soi-2-mat-giao-mau-ngau-nhien-p101185004.html?spid=155261295,26,,
Phấn bột Chanel Natural Finish loose powder,1.290.000₫,https://tiki.vn/phan-bot-chanel-natural-finish-loose-powder-p200780554.html?spid=200780561,27,,Đã bán 8
(COMBO) Tinh chất phục hồi chống lão hóa Estee Lauder Advanced Night Repair Synchronized Multi-Recovery 50ml - TẶNG Son kem MAC Powder Kiss Liquid Lipcolour - Moisture Matte Liquid Lipstick 5ml - MÀU NGẪU NHIÊN,3.189.000₫,https://tiki.vn/combo-tinh-chat-phuc-hoi-chong-lao-hoa-estee-lauder-advanced-night-repair-synchronized-multi-recovery-50ml-tang-son-kem-mac-powder-kiss-liquid-lipcolour-moisture-matte-liquid-lipstick-5ml-mau-ngau-nhien-p207191602.html?spid=207191603,28,,Đã bán 2
( TẶNG 1 SON) Son Tint Bóng Siêu Lì Hapy Glow Lip Tint Căng Mọng Môi 3.5ml giữ màu 24h kháng nước không lem không trôi,259.000₫,https://tiki.vn/tang-1-son-son-tint-bong-sieu-li-hapy-glow-lip-tint-cang-mong-moi-3-5ml-giu-mau-24h-khang-nuoc-khong-lem-khong-troi-p217291934.html?spid=217291958,29,,Đã bán 1
"Vichy Son Dưỡng Môi Không Màu Natural Blend Hydrating Lip Balm 4,5g",350.000₫,https://tiki.vn/vichy-son-duong-moi-khong-mau-natural-blend-hydrating-lip-balm-4-5g-p56366275.html?spid=62834225,30,,Đã bán 12
,,https://tiki.vn/but-ke-mat-vina-styling-eyeliner-5g-p9794178.html?spid=9794179,31,,
"Dưỡng mi tế bào gốc FEG Plus Stem Cells ban ngày - Dài mi sau 14 ngày, không chứa Prostaglandins gây thâm mắt (5ml)",350.000₫,https://tiki.vn/duong-mi-feg-plus-eyelash-vitalizer-5ml-p133263280.html?spid=133263281,32,,Đã bán 40
"Keo Dán Kích 2 Mí Nhật Bản Loại Mạnh, Dùng Cho Mí Mắt Dày, Chống Nước, Gel Nhanh Khô, Dưỡng Ẩm Koji EyeTalk Super Hold",248.000₫,https://tiki.vn/keo-dan-kich-2-mi-nhat-ban-loai-manh-dung-cho-mi-mat-day-chong-nuoc-gel-nhanh-kho-duong-am-koji-eyetalk-super-hold-p75664490.html?spid=75664491,33,,Đã bán 45
Cuộn Dán Kích Mí Lưới Siêu Mỏng Tàng Hình Nhiều Size 600 Miếng,20.000₫,https://tiki.vn/cuon-dan-kich-mi-luoi-sieu-mong-tang-hinh-nhieu-size-600-mieng-p150873211.html?spid=253328077,34,,Đã bán 6
LÔNG MI GIẢ CHUYÊN NGHIỆP VACOSI 4D - ED02,74.100₫,https://tiki.vn/long-mi-gia-chuyen-nghiep-vacosi-4d-ed02-p123202370.html?spid=123202381,35,,Đã bán 21
,,https://tiki.vn/hop-qua-tang-hoa-hong-belips-1-son-thoi-vo-den-truyen-thong-sang-trong-tinh-te-p215183066.html?spid=272645945,36,,
Son môi hữu cơ dưỡng ẩm dạng thỏi - naturaglacé ROUGE MOIST,888.000₫,https://tiki.vn/son-moi-duong-am-naturaglace-rouge-moist-p26044606.html?spid=26044620,37,,Đã bán 84
Chì kẻ môi Estee Lauder Double Wear Stay In Place Lip Pencil,299.000₫,https://tiki.vn/chi-ke-moi-estee-lauder-double-wear-stay-in-place-lip-pencil-p249693105.html?spid=249693107,38,,
Thỏi Kem Bắt Sáng Và Tạo Khối Focallure 6g,60.000₫,https://tiki.vn/thoi-kem-bat-sang-va-tao-khoi-focallure-6g-p202768175.html?spid=202768181,39,,Đã bán 19
Son Dưỡng Có Màu Watsons Dành Cho Má Và Môi Red Apple 15ml,120.000₫,https://tiki.vn/son-duong-co-mau-watsons-danh-cho-ma-va-moi-red-apple-15ml-p272151522.html?spid=272151523,40,,
