title,price,link_item,index,discount,sales
BÚT KẺ MẮT NƯỚC NGỌC TRAI - MÀU XÁM BE #05 MỰC SIÊU BỀN LẤP LÁNH TOẢ SÁNG ĐẦY TRANG NHÃ,219.000₫,https://tiki.vn/but-ke-mat-nuoc-ngoc-trai-mau-xam-be-05-muc-sieu-ben-lap-lanh-toa-sang-day-trang-nha-p247654766.html?spid=247654767,1,-27%,
Kem Che Khuyết Điểm Dạng Tròn L'ocean (16g),379.000₫,https://tiki.vn/kem-che-khuyet-diem-dang-tron-p5981557.html?spid=5981569,2,-5%,Đã bán 40
"Kem lót trang điểm kiêm kem dưỡng da - naturaglacé Nu Makeup Base SPF32 PA ++ , 30ml",1.900.000₫,https://tiki.vn/kem-lo-t-trang-die-m-kiem-kem-duong-da-naturaglace-nu-makeup-base-spf32-pa-30ml-p83171153.html?spid=83171156,3,-5%,Đã bán 3
Kem trang điểm đa năng 3 trong 1 - naturaglacé Touch On Colors,939.000₫,https://tiki.vn/kem-trang-diem-da-nang-3-trong-1-naturaglace-touch-on-colors-p83171211.html?spid=83171217,4,-30%,Đã bán 2
,,https://tiki.vn/bo-co-trang-diem-14-cay-makeup-chuyen-nghiep-tang-kem-tui-da-co-trang-diem-ca-nhan-long-sieu-mem-chat-luong-cao-chuyen-nghiep-voi-day-du-loai-co-danh-cho-nguoi-co-ban-den-chuyen-nghiep-p147265027.html?spid=147265031,5,-8%,
Dầu Gội Khô Dạng Xịt Làm Sạch Tóc Không Bết Dính Gội Đầu Khô Không Cần Nước,42.750₫,https://tiki.vn/dau-goi-kho-dang-xit-lam-sach-toc-khong-bet-dinh-goi-dau-kho-khong-can-nuoc-p204711262.html?spid=204711263,6,,
Chì che khuyết điểm Mira Cover Pencil Hàn Quốc tặng kèm móc khoá,145.000₫,https://tiki.vn/chi-che-khuyet-diem-mira-cover-pencil-han-quoc-tang-kem-moc-khoa-p21181867.html?spid=21181871,7,-18%,Đã bán 55
"Bút vẽ chân mày môi mắt, định vị đầu đơn sơn trắng cho ngành thêu phun xăm tattoo eyebrow",50.000₫,https://tiki.vn/but-ve-chan-may-moi-mat-dinh-vi-dau-don-son-trang-cho-nganh-theu-phun-xam-tattoo-eyebrow-p215792007.html?spid=215792008,8,,Đã bán 1
Phấn nền FOCALLURE kiềm dầu 10g,82.500₫,https://tiki.vn/phan-nen-focallure-kiem-dau-10g-p271537784.html?spid=271537785,9,,Đã bán 2
,,https://tiki.vn/duong-moi-mem-min-chong-nang-paula-s-choice-lipscreen-broad-spectrum-spf-50-4-4g-ma-2560-p54901276.html?spid=105710414,10,,
Cọ Chân Mày Đầu Cứng VACOSI - BR05 EYEBROW ANGLED BRUSH,44.650₫,https://tiki.vn/co-may-dau-cung-vacosi-br05-p123202430.html?spid=123202434,11,,
Son Môi Belips Son Thỏi Vẹn Tròn (Phiên Bản Giới Hạn),287.600₫,https://tiki.vn/son-moi-belips-son-thoi-ven-tron-phien-ban-gioi-han-p84177031.html?spid=84177039,12,,Đã bán 14
,,https://tiki.vn/but-ke-mat-chong-nuoc-the-saem-eco-soul-powerproof-super-slim-eyeliner-0-1g-p128633067.html?spid=128633104,13,,
COMBO 3 SON DƯỠNG NAKED KISS BALM SENSE PLUS HƯƠNG CAM + TẶNG 2 MIẾNG MẶT NẠ MÔI,199.000₫,https://tiki.vn/combo-3-son-duong-moi-mem-thien-nhien-sense-plus-huong-cam-p220668872.html?spid=220668873,14,,
Cọ môi che khuyết điểm HIDATI đa công dụng tiện lợi ( Tặng túi bọc đầu cọ cao cấp ),29.450₫,https://tiki.vn/co-moi-che-khuyet-diem-hidati-da-cong-dung-tien-loi-tang-tui-boc-dau-co-cao-cap-p252099929.html?spid=252099930,15,,Đã bán 3
Gương Trang Điểm PTA Bỏ Túi Mini Siêu Tiện Lợi,12.500₫,https://tiki.vn/guong-trang-diem-pta-bo-tui-mini-sieu-tien-loi-p148683255.html?spid=148683257,16,,Đã bán 77
Black Rouge Phấn mắt Colordation 8g,680.000₫,https://tiki.vn/black-rouge-phan-mat-colordation-8g-p229765607.html?spid=229765611,17,,
,,https://tiki.vn/phan-nen-the-he-moi-organic-p5983427.html?spid=5983439,18,,
Phấn má Revolution Blusher Reloaded Peach Bliss 7.5g (Bill Anh),119.000₫,https://tiki.vn/phan-ma-revolution-blusher-reloaded-peach-bliss-7-5g-bill-anh-p86326996.html?spid=86326997,19,,Đã bán 4
Nhíp lổ youkiloon cong,35.000₫,https://tiki.vn/nhip-lo-youkiloon-cong-p129527958.html?spid=129527964,20,,Đã bán 8
Cọ Tán Môi Đầu Tròn Trang Điểm Chuyên Nghiệp,19.000₫,https://tiki.vn/co-tan-moi-dau-tron-trang-diem-chuyen-nghiep-p271306258.html?spid=271306259,21,,
Bút Chì Kẻ Mày the SAEM Saemmul Wood Eyebrow Black 1.8g,45.500₫,https://tiki.vn/but-chi-ke-may-the-saem-saemmul-wood-eyebrow-black-1-8g-p157198796.html?spid=157198799,22,,Đã bán 16
"Dụng cụ kẹp bấm mi cong tự nhiên cho hàng mi cong vút , quyến rũ , đôi mắt to tròn và sáng hơn ,hai tay cầm lượn sóng ,chắc chắn và khó trượt  ,khung được làm từ thép cacbon , chống ăn mòn chống gỉ  ,độ bền cao  , người mới bắt đầu cũng sử dụng được",73.000₫,https://tiki.vn/dung-cu-kep-bam-mi-cong-tu-nhien-cho-hang-mi-cong-vut-quyen-ru-doi-mat-to-tron-va-sang-hon-hai-tay-cam-luon-song-chac-chan-va-kho-truot-khung-duoc-lam-tu-thep-cacbon-chong-an-mon-chong-gi-do-ben-cao-nguoi-moi-bat-dau-cung-su-dung-duoc-p271966374.html?spid=271966375,23,,Đã bán 1
Mi MIE M07,35.000₫,https://tiki.vn/mi-mie-m07-p134293726.html?spid=134293728,24,,Đã bán 1
Kem nền Rimmel Lasting Finish 35HR Foundation,299.000₫,https://tiki.vn/kem-nen-rimmel-lasting-finish-25h-foundation-bill-anh-p44484144.html?spid=44484150,25,,Đã bán 35
,,https://tiki.vn/set-mut-tan-nen-chuyen-dung-p193714199.html?spid=193714204,26,,
Kẻ Mắt Absolute Newyork Perfect Wear Eye Liner Ink ABPW24 (5g),138.000₫,https://tiki.vn/ke-mat-absolute-newyork-perfect-wear-eye-liner-ink-abpw24-5g-p7101677.html?spid=7181069,27,,Đã bán 3
Phấn phủ siêu mịn Geo Sempre Happy & Please Pact 25G - [HỘP TRẮNG,240.000₫,https://tiki.vn/phan-phu-sieu-min-geo-sempre-happy-please-pact-22g-hop-trang-p247016076.html?spid=247016080,28,,
Phấn Nền Dạng Nén L'ocean (12g),599.000₫,https://tiki.vn/phan-nen-dang-nen-l-ocean-p12517445.html?spid=12518192,29,,Đã bán 10
Gương Trang Điểm Để Bàn Tai Mèo Dễ Thương - HT,39.000₫,https://tiki.vn/guong-trang-diem-de-ban-tai-meo-de-thuong-ht-p253633222.html?spid=253633223,30,,
,,https://tiki.vn/bong-phan-phu-trang-diem-dang-tron-p29286402.html?spid=29286403,31,,
Mút trang điểm kiểu dáng mới cao cấp [ Giao Màu Ngẫu Nhiên ],18.000₫,https://tiki.vn/mut-trang-diem-kieu-dang-moi-cao-cap-giao-mau-ngau-nhien-p74917101.html?spid=178307934,32,,
"Gương soi phòng tắm, bàn trang điểm treo tường phôi Bỉ nhập khẩu DAN103B 50x70cm",380.000₫,https://tiki.vn/guong-soi-phong-tam-ban-trang-diem-treo-tuong-phoi-bi-nhap-khau-dan103b-50x70cm-p198738949.html?spid=198738952,33,,
"Chổi cán gỗ, cọ gỗ dùng đắp mặt nạ trong spa, thẩm mỹ viện",13.000₫,https://tiki.vn/choi-can-go-co-go-dung-dap-mat-na-trong-spa-tham-my-vien-p115896632.html?spid=115896634,34,,Đã bán 5
Combo 3 cọ quét mặt nạ silicon cao cấp,76.000₫,https://tiki.vn/combo-3-co-quet-mat-na-silicon-cao-cap-p29732760.html?spid=74258594,35,,Đã bán 7
,,https://tiki.vn/son-kem-li-ha-py-matte-lip-cream-bam-mau-lau-troi-3-5ml-phien-ban-son-hapy-2023-p217286537.html?spid=217286545,36,,
"Gương Trang Điểm Để Bàn Cảm Ứng Đèn LED, Với 3 Chế Độ Sáng Thông Minh, Có Sạc Kèm Theo Tiện Lợi",78.500₫,https://tiki.vn/guong-trang-diem-de-ban-cam-ung-den-led-voi-3-che-do-sang-thong-minh-co-sac-kem-theo-tien-loi-p138326983.html?spid=138326986,37,,Đã bán 1
"Bấm Mi thần thánh Malian uốn mi cong lâu dài, dụng cụ uốn mi cầm tay cao cấp - Hity Beauty",35.000₫,https://tiki.vn/bam-mi-than-thanh-malian-uon-mi-cong-lau-dai-dung-cu-uon-mi-cam-tay-cao-cap-hity-beauty-p271445746.html?spid=271445747,38,,
"Bộ 10 Dao Cạo, Tỉa Lông Mày, Chân Mày, Tóc Mái Special",10.000₫,https://tiki.vn/bo-10-dao-cao-tia-long-may-chan-may-toc-mai-special-p262726903.html?spid=262726904,39,,
Phấn má hồng Bbia Ready To Wear Powder Cheek (Apricot Edition),147.000₫,https://tiki.vn/phan-ma-hong-bbia-ready-to-wear-powder-cheek-apricot-edition-p263694050.html?spid=263694060,40,,
