title,price,link_item,index,discount,sales
Set son trang điểm Flawsome Sunny Matte Tint (3g x 2),352.000₫,https://tka.tiki.vn/pixel/pixel?data=ENjqG0dvk506e_agxF0T68fRFAf68AomX6bo4UPTgU950pmLc8fOvInw5unsV2k_M-uy1EJAAQVsqeF0DFeHrfC5cCu8vqJ4kqkBdEsLtWOQifCy3hIgFaSc-6uogyFp0AF9O8JDbG0snLQOZlAfqun82qWdYEIUGBabui2mf-liKwZVYiY39K2I2luK9XpZIU2GkmrJN8ii46D_KE0fBoiWi05XW9yd9yZ8E4jt2vsldB-BpwWfxXxzJ4lAbEzxRso2xwkzvD1veb6w1cihBAtJJe2gTltIko0DQvb_6lsd2NchpMPeKHPlSVlcSqLJQA4xbcEmNKpy0PJlHY7MPdidWOvjrYy3Zs0ie0AJwXGRW1h6YO0AK-GFw4Dsu_IAVgFafbVznCe2Fz2Cbnp3RGIcBEYJGV38FvdbZvUX2g59iIAoiLEkNb51XXwepJy8Pl6pKt9_aEpQ2UHfbeckY-8w7M9Z-GDwf_ySGzdzOYfnnizK84-UMQIYY9HStZVywh9WU-5oyYsZYpNGNIGIk5C0s_pXfjZ66emXR_tcSBA7tGld2F0ZxgRfMe2JsEHvw32OU3LDHhxSgxHVcAStjnpmHbMfDFPKb-k7HonrHgDQX_SLFF8Up50n5K0CnbtPGUhD0bFD8IvXwj1sYhwtD0MMhlLzDTzYaf8pu8sqfa7oiOG4TjTEJf1v7_oLZ8rfGjmurECT_6aQrq_13D6fyF3y6dzX-Yrw6ehRs52uKdgTRjss5Nn_hnMuWoFykmQoQwz_bPkcevYmqfZil4AdhqaEpNa9s4fg2SnS2ifmM0DN-IFSYrcREZL7ubthSwSofn05yHQFcZ6cCMtOQiqkWTPw0prJXvVmVxsaGtbFYN5Vu6HVRhpZO_O6Gbk2r91SmsMcdwP_iMfoLohenylcLm97FrIIvzYkiR614jHqJqp1J1hSf0yxovKPS5Q2FKO-w1i4ijwbZ9I_sGWYkYjtxYfChq2Qj4E_M4autjx7Vyatp_do_MBABSUGz21BvJY8vDc6M8x6AuMFxJmlYY1Hm6zjINZaBYLJQkmsDPdcUmez3YRk6vFIUA6-rpAZznWaqDZ6tDk7SbMb1KpR5nmoD5W-wiYfZbuBjth5m0O_Pq9gKAzf5DNQjvFk70bfUxaI1cW03ay4CulNTjEpgcl4qIo0AuX-heG5xH81BfZNQdf6XQfy998gDWgoZr7fkcpr_vqd-4J-&reqid=eh5ZW1FcVSbkmMKF&type=CLICK&pos=41,1,-20%,Đã bán 48
Son trang điểm Flawsome Sunny Matte Tint (3g),176.000₫,https://tka.tiki.vn/pixel/pixel?data=mxUVRLbfP7TJAWmUCWdxGiYThsKTv96dX4leCmelYlsYpdJItj0wD4AqTrvr2XzIxhEDEGDBku2hBmKL_OAGEmOtx3VbOIF-m9gBiW8RpF27ZDOCnSMrvuz0I2JAmc1dBM34a3gX04NbOOScHLELb9wJMl3Z8zdEmTjK8uuyjYsIkyF1x-8KuYW2b7BVJ21u-0e7IRwSMbFlKuz_--NjjzHkcc3-UVUZg69LZUt2XS9EltHlECOeI1hCuqiKKqRsdwJS9k5vNLi33lendxtpNCR9PfQiV-netFkHWZzZ_173jAb_Yh2TfUNgZLvmSNa99_q1wik5ScHtrvA1A2sBSYDV4hh5pidFBNEiZYAwj1DzEW14_BWZqYSrWnzd55XZqCZ0ReDK9ZfXv64Q_ozSqARbe84-f350XW6A6oTInQ8KLR9xLqdMLQGTrKifN92t0s9hEFqvLtfaTgbpFQQLZ07hgOg-_taETwu9GhtlkOje0LUywV-MayIS24rUarmLcGzqXNMknHlI-kn67VMHQQu4xOd1hdHBUe8oYaO-DVBAf6bO4fzDLIK3I0z-ksNHfwyhrkiziPowyZVFyW_vNthprWv4YxpoIeQjXIqcV_G-3cbfylumQIzNWUgCs_uhqhbV6O95hnQLkziwT81M2Yrs1f0rtJXQOqnwoT25-QyMpsKoXCQ1VwTTWsyygH1se84ntknBFzpO7nqPKce_xDM5MSh91zS4yDYJ0y1UaQymI4RJqKCJJJjZEkZ1mrKXnQOu17J6oxiDBV8EVfnLdG4XEK7obW9H7NJ-PcnWNzZSgeViiT6JtS_w4HvQfyrDXO3Vtqoav4yb-3sHym6XZnW_BdfpW1-4E-cBShBHSEthhAYKZPN9tUiYq1VXLVh2xt8x_Xxy4Qsi6IkO58tEFHnns50L4QPjn7_uAdzQaFDH3dzu7biEbPbs9ex8P3vzN_01or_xjY4f1vDxQhT80cVI8-wMsfTTRw_wb7SS89-uEKigBEyHKce4yCBOjumCXz6FVMLhAQKBpOv0_CQEFOqp88Y2CRK-d5AlIBNgOJ6T-5W-yaQnMursuZM6iyOdERwGLd2t_tJByY2Y-U7F8EPGIxBrdbMLQ5NTADhaqwBRIv0X5yc0YpsWtQ8&reqid=eh5ZW1FcVSbkmMKF&type=CLICK&pos=42,2,-20%,Đã bán 109
Son trang điểm dưỡng môi Lip On Lip Glowy Satin (2.2g),133.000₫,https://tka.tiki.vn/pixel/pixel?data=nceUEQFqWsJxw14IUFhDRhlrCq9VCwGqwiQKQCqbBhnfCER_hMJ3sXDXB2GUZyutHWwu8xZn7YullGS0PE3IGTbsASnvlxDc8xr_CfVsLV_rIz56emYElhoxnNKlpnXSZ_75i9Op4SJv2OE2hhbWBx09AUYBMP9yIFieIsmVE6XQh1V-rNUbYTAsbWRffi0nr7wu984cu-Wz2YppQp5F7iXdBpeZq3-RWgZSSFAZ3SovU7rF8-LyhJvaSJhFHWEJ4MxVQWoYFePfePD4mjVM6gN7-s3PvUd4L1GNAddCH2CiZNDcMAI6Ueh9b91a4tyGlG_I9E1tIOLpV3PBzyhXPlX57D-C_VL5JicQQOh4ob74lndXjZyILYEkOHMaFqZh0-CbqL7Z4ETzO3xE7J1hOAq9MzPxh9hKjPuEF2clsP3D4ZV-GNmFnaM9uCR0APyAvs7ZmXihGgRS-WuqXZX6gj2On7RlAgwibQYz3qKOCe9YnEvGCW2_hCduQppkUApVBTiswHiVJEcExtrJkVxQUy3PqgxNeis5RmpVcXgia8XVSoN8qjmA-uepZFVgBPCt-VupIYJaz4ygb6EC3R7p7Ko-X88lrq0FbKCWhuxC4EZ5JoAg8f8S2gA6mDVNlGo24WjgPU73Qhj4c6Iga2ujovGGNoQmdg5pqLF4h3JpCe1NL4XLbumL6Y0QpXtHpO_vfyi-wK7DgvyREp2dN0TBTJFv_VErh9tchXttW3iInkWV5VWG7jrlhB7s8TwPxWtIleDthMSSsUQLBFlLUiVRnNrpiudHnpb2SFtS7skZGlUoadK0nvRxEz5-fekQ6HtPdSnGkRKYlbuOjlPZf1CJzf1yoWuM-bY5AwDJxwbYLl0c-bap2Wds59UudPd9hVP6c50Rz5MMcVt7U4XSkiWZSqAHyq0F1QU1reAvaOMZNeVrhqV-IAMFWidgTyxAIXKIMN4kwJPw2L5e_9_6RQMSZ5TBSDY6TTVoRC67RQSP3zF8mmycgisetz2yJPIe-jI_saSULn8Zd2TvLQLufP_ecB0C_bLl81D9sM_LZz_JLql0gUXLkvYPUBXiCruoVa3t36qN17iAW0AAePO6htk3TNiXzIEK_9NVGLZZbybYcregLXKDiuJzBXGoLRvFIf5MpYjH&reqid=eh5ZW1FcVSbkmMKF&type=CLICK&pos=43,3,-19%,Đã bán 300
[Made in Korea] Phấn Nước Căng Bóng 24H Laneige Neo Cushion Glow 15g*2 13N,799.000₫,https://tka.tiki.vn/pixel/pixel?data=W5S0QDTjU9zQK5FB1H4T9pSaU_h_AbbKeQvR6AstAUh8AKr4Zt0Yox2hk8vpWKqGmhTm2UWWeM_R5motSvpTgXuBEN_weSbWr9alUEk1LwqxoPr_3DvLMXt4fhtBwZhh7E2kfGcRduM05fMTSPfGvjet6gnrWyGvgDrzlAPHLwKcBd8Q4y3z9FnNnaLVVDwU8NcgYvylnr-QCDWiRacI6OaU5rDEhj68yRBXucmRNzIFvSysHKVDvfJpRtThOxxJ2l-FwLMPFIY75ECVkcEL8M5cGXwpK7Tdv3lc-fTgusbxO-HKLyNrdySj2wAzaKfIFoXRvpvqPnrz0tIoBM3AxHWNTYoUO3u_rg0FIAy1z9BeNcbqK9skduNV4eiS9j1T3DOQz3hvTB8k86ks9pkKK_SMY5RhuqDcM-vQluFC2OVTu1RPNQ7zu7ER3_ZakT4TigwpRq78S8B8Qm0isrnVnMY5eiQKKUSm5BZtA5JHBh-Pdno0vwz9BLPKTyaa6tKsGnRU0Cj4SRGbuR4iz0PpC9xKap4jEsklPc_yv_iPUiJIejV-7TFw1hd-w7GoWgKd4CA5L_xVXRwaIA0xGri1OnsgbVPeshS0Kcv8UwlEHpouuzLtM7rjtwrIfHbC5pAJHM1BA4qhH75BkUMA6YQ1pM8ul663boY2aBbVRS8m19d5RMq4sFuWBYwTjYA3XiiPMp2aM_3oAXScUiupq2gx5OE3Glycvo905ldkEI2jd3t1_NV80f5pzVirp2lY5c-hZm_6rGWfs_NPi-oHXiyR5Y7es5q743JvcQ53vHZ9i69L__P99Fr3xo4ULIVgSuSXOsDT-GiZ6oKQUu6gq6AasTnf0_7-lA5pu7cw8tbNguJRiopSOqoUTDOoi7yCs3iw8MTi6gmubicPEReNY88mzBNJIQh_CyQ_trOTPB2FW86Fk5z6I21DjC-W0eH_XfZ_eEJu4wkRFmX_tddh_33OIvr2aKLn9aAPPsPuCxsRajigtqhaFfQPtybwGcGT7JSxhSu8jwawbwgaH107Fmt8V7p3Pt2u3z6VQpsZ_NV2oXQ1a4F-Xwj7n4a7sg_bS56dReRkJchTvGjPS7BrO2kO07jmRTpNgLWYEy1aGfP7dfUX3aq1cSplJOsfgxyIXq5jpFOAWd1DFkZj_SBo8oLmXG8ry8Q4s-MrDnyqzaMqdRGX0EBhU8nWeWEDBZZoE648Qr5Nn8rFuEQNYuQfUSL8Z_hKORZ8oAVQ6Qeds7MYMib1Nz4qPELXBWTGtjyHBq-oskfOsWvIZSBP6BvlGWz7s9UzY3gdWfWn8Y-hxw&reqid=eh5ZW1FcVSbkmMKF&type=CLICK&pos=44,4,-20%,Đã bán 642
,,https://tka.tiki.vn/pixel/pixel?data=qLxhraUF3cZXxHs1MY2fZaQ1CVMzD2s3dVd2eWeAc_LJikvXfqI1lVHKzeNuyEsqvejr1bsejpMDWldvH-eRPH9oiu4DDKyiEI8yOHaKI-XDuk6eXkr0AWlcKwu0Cf9Y06bORiRpAx_1Ic3onA4Y8DPqn-r4b8XjExd8ahtmgRp7tQI0CvG24jYN9wjQJ6f1Fs1cBOGlJqb8e-BUtWlo6dsfIdtQ_-01ybqR44xtsMA51Tt9qvagYOE6EL5JHMTXgE3WylQ35A8RTyIvR6aCXrlawQGuZGyPgW7cchfc9-KP0X2GQD2cgpz-0rA7p1sn1O7Xm8LS2Oj-rfrnQNVKd6-Nm2shGe4ETVmyuJUmvh8CL_k2t9Mta59Sh1jeAbDObhsm9wf3iDECu69VEwkfHjpxl-EuuuRpsPlnxlZibKmZBUves_PfDc7gw64Vt6ioRRg-427ifp7AltSmxJtxHu3sF8LkYscB_Gd6fFFGuN6ThJgh6jWqMHcrhz-47XOkB0I4-rRE_9F7xsjubHuBCDORbKdh4MEjZ2JPMTT5ijrRijS7iWBXaCzH3szScQlW052nsvBrUmJdqa-0MGlYzPTlmo1d1kFfAlO92S_aU2hrw1hp8OYOLNTKGZ5DuwFFhKompXqkT8e1xdw7SH36erprXUCXDhF5W8ciPKO4fK3yRKj5pCVRGNPP2tAyZvQC-chE7ph2eNEHTjAwQDmJyRTKBuwGIaT4lM-cHDmmGYwPJviYbSMRDshwP3W9g3iDy5wuqIqc-Kf2Krcmrw51bZ8a6pJ8vjtkSTRCJvEnODBAFsTMZUfvuqPYLRgv3av1d1so-AUVR3rVViyZwzCXk6tO-mPO0xjXh6lsz0YKe0sV3tBlvWsL-BHqTV9nfgTLrbks4u8N6Y5h68nlHqm0ET5uo_JumleB3AeytLGTM1FMp_IuNO69OaA7-zce8iKAq0W0nxt3jyU83RyhfW9GZaB0-D3ILMQ96Af51PomY6GeLkywv94V0sXZG2t_5lG2ccjqkA1PB9Ve1l0cXZled37ZI1E0mIqTRa4Sk3QnC3VMHUPt-rZZykzN-SgGZIU2dASp2vuA4M8dZP6T8EnVxS-9v18aEbCQ0ZSRqpMM6E9S_UthGcO8VKGP2OaUsPX9d6CdX0Oluq2F_A4fe-6pbh-eqE0syGLiqgA7Tj-Wvd2KFRNRMIxtHKbQsyH2bPQTwMAMT17SJlDvlyXof6OjTzrFbrJOQp7px9VH4McMAtZ930iBxil00HeJE7UFpLPUoQcJe4uExMPR&reqid=eh5ZW1FcVSbkmMKF&type=CLICK&pos=45,5,,
[ QUÀ TẶNG MÀU SON NGẪU NHIÊN ] Son Môi Lì Cao Cấp Loren Lipstick,90.000₫,https://tiki.vn/qua-tang-mau-son-ngau-nhien-son-moi-li-cao-cap-loren-lipstick-p214664928.html?spid=214664929,6,-50%,Đã bán 123
Son dưỡng hỗ trợ trị Thâm Môi dùng ban đêm Mediheal Labocare Pantenolips Healbalm 10ml,79.000₫,https://tiki.vn/son-duong-tri-tham-moi-dung-ban-dem-mediheal-labocare-pantenolips-healbalm-10ml-p2663695.html?spid=2663697,7,-8%,Đã bán 488
Hộp 2 nhíp inox cao cấp nhổ tỉa lông mày Kai (1 nhíp đầu to & 1 nhíp đầu nhỏ) tặng thun buộc tóc 10g,109.000₫,https://tiki.vn/hop-2-nhip-inox-cao-cap-nho-tia-long-may-kai-1-nhip-dau-to-1-nhip-dau-nho-tang-thun-buoc-toc-10g-p105774928.html?spid=105774929,8,-21%,Đã bán 191
Phấn phủ Canmake Nhật Bản Marshmallow Powder(Hàng nội địa Nhật Bản),275.000₫,https://tiki.vn/phan-phu-canmake-nhat-ban-marshmallow-finish-powder-hang-noi-dia-nhat-ban-p254188455.html?spid=254188461,9,-20%,Đã bán 34
,,https://tiki.vn/combo-3-son-duong-am-giam-tham-moi-son-dua-son-tra-xanh-son-gac-milaganics-4-5g-cay-p97049607.html?spid=97049618,10,-15%,
