title,price,link_item,index,discount,sales
Minisize 5ml Kem lót Maybelline Fit Me Matte+ Poreless 16H Mattifying Primer kiềm dầu,45.000₫,https://tiki.vn/minisize-5ml-kem-lot-maybelline-fit-me-matte-poreless-16h-mattifying-primer-kiem-dau-p271744846.html?spid=271744847,1,-50%,Đã bán 13
Cà Phê Đăk Lăk Làm Sạch Da Chết Môi Cocoon 5g,75.000₫,https://tiki.vn/ca-phe-dak-lak-lam-sach-da-chet-moi-cocoon-5g-p72801993.html?spid=72801994,2,,Đã bán 170
Cọ che khuyết điểm Lemonade Concealer Brush 10g,99.000₫,https://tiki.vn/co-che-khuyet-diem-lemonade-concealer-brush-10g-p204885080.html?spid=204885081,3,-5%,Đã bán 16
Son Môi Belips Sexy Lipstick Mịn Môi Bán Lì Sang Trọng Quyến Rũ,229.000₫,https://tiki.vn/son-moi-sieu-muot-mem-min-moi-belips-sexy-lipstick-phien-ba-n-gio-i-ha-n-vo-do-ve-n-tro-n-3-7g-p171621077.html?spid=272646244,4,-7%,Đã bán 13
,,https://tiki.vn/mascara-chong-troi-kissme-heroine-make-sieu-ben-giup-nang-cong-va-dai-mi-1-8g-p262730781.html?spid=262730782,5,-8%,
Bông Phấn Ướt Tròn Lớn VACOSI - BP05 Túi 1 cái,30.400₫,https://tiki.vn/bong-phan-uot-tron-lon-vacosi-bp05-tui-1-cai-p187061152.html?spid=187061153,6,,Đã bán 8
Hộp 25 Miếng 10 Cặp Dán Mí Trong Suốt Vacosi Eyelid Tape,64.000₫,https://tiki.vn/hop-25-mieng-10-cap-dan-mi-trong-suot-vacosi-eyelid-tape-p10099271.html?spid=9872114,7,-10%,Đã bán 70
Kéo Cắt Tóc Thép Không Gỉ Kềm Nghĩa KT-704,228.160₫,https://tiki.vn/keo-cat-toc-thep-khong-gi-kem-nghia-kt-704-p8142317.html?spid=8142318,8,,Đã bán 321
Chuốt mi Lemonade SuperNatural Mascara 7.5g,189.000₫,https://tiki.vn/chuot-mi-lemonade-supernatural-mascara-7-5g-p72222907.html?spid=72222908,9,-15%,Đã bán 85
,,https://tiki.vn/made-in-korea-phan-nuoc-trang-diem-kiem-dau-the-he-moi-cho-lop-nen-min-li-laneige-neo-cushion-matte-15g-kem-loi-thay-the-p65100105.html?spid=65100113,10,-50%,
Son Kem Nhung Lì Mượt Không Silicone Cỏ Mềm Màu Đẹp An Toàn Từ Thiên Nhiên 3ml,160.000₫,https://tiki.vn/son-kem-nhung-li-muot-khong-silicone-co-mem-mau-dep-an-toan-tu-thien-nhien-3ml-p136126144.html?spid=187859727,11,-5%,Đã bán 256
Son Môi M.O.I Nhung Lì Sgirl SUMMER EDITION Hồ Ngọc Hà (2021),269.100₫,https://tiki.vn/son-moi-m-o-i-nhung-li-sgirl-summer-edition-ho-ngoc-ha-2021-p112998207.html?spid=112998211,12,-17%,Đã bán 488
,,https://tiki.vn/bang-phan-mat-9-o-coco-venus-dikalu-kim-tuyen-lap-lanh-p75483655.html?spid=75483659,13,-5%,
Tinh Chất Dưỡng Mi DHC Eyelash Tonic (6.5ml),299.000₫,https://tiki.vn/tinh-chat-duong-mi-dhc-eyelash-tonic-6-5ml-p3928991.html?spid=4124269,14,-30%,Đã bán 505
Son Kem Lì Bbia Sheer Velvet Tint (8 màu) 3g,145.000₫,https://tiki.vn/son-kem-li-bbia-sheer-velvet-tint-8-mau-3g-p193233693.html?spid=193233698,15,,Đã bán 29
SON DƯỠNG CÓ MÀU - VACOSI COLOR LIPBALM,240.350₫,https://tiki.vn/son-duong-co-mau-vacosi-or09-tropical-coral-p123202367.html?spid=147369558,16,-10%,Đã bán 54
Gương Soi Trang Điểm Để Bàn - GU34 (Giao ngẫu nhiên mẫu),20.000₫,https://tiki.vn/guong-soi-trang-diem-de-ban-gu34-giao-ngau-nhien-mau-p36966404.html?spid=169217794,17,-35%,Đã bán 35
,,https://tiki.vn/mascara-dai-mi-va-toi-mi-tu-nhien-maybelline-new-york-lash-sensational-waterproof-chuot-mi-khong-lem-khong-troi-10ml-p500669.html?spid=132806385,18,,
Gương Soi Trang Điểm Gỗ Để Bàn B Mirror - GP120,72.000₫,https://tiki.vn/guong-soi-trang-diem-go-de-ban-b-mirror-gp120-p116575129.html?spid=116575130,19,-48%,Đã bán 36
"[Made in Japan] Son dưỡng ẩm không mùi, hỗ trợ trị thâm, lẻ môi DHC Nhật Bản",165.000₫,https://tiki.vn/made-in-japan-son-duong-am-khong-mui-ho-tro-tri-tham-le-moi-dhc-nhat-ban-p3818443.html?spid=44927890,20,-50%,Đã bán 386
Son dưỡng môi mềm mượt chống khô và nứt nẻ môi Lip Balm Fixderma (Tuýp 15ml),81.000₫,https://tiki.vn/dung-cu-cat-thuoc-son-huong-p177145607.html?spid=177145608,21,-42%,
Chì kẻ mắt FOCALLURE 0.1g,75.000₫,https://tiki.vn/chi-ke-mat-focallure-0-1g-p271537935.html?spid=271537941,22,,Đã bán 3
Gương trang điểm để bàn gập gọn tiện dụng,95.000₫,https://tiki.vn/guong-trang-diem-de-ban-gap-gon-tien-dung-p23193072.html?spid=65219946,23,,Đã bán 8
Bút Kẻ Mắt Nước Nét Siêu Sắc Mãnh Chống Trôi Kiss Me Horoine Make Prime Liquid Eyeliner Rich Keep,215.000₫,https://tiki.vn/but-ke-mat-nuoc-net-sieu-sac-manh-chong-troi-kiss-me-horoine-make-prime-liquid-eyeliner-rich-keep-p182548249.html?spid=182548253,24,,Đã bán 32
"Son Dưỡng Môi DHC Lip Cream Nhật Bản 1,5g",165.000₫,https://tiki.vn/son-duong-moi-dhc-lip-cream-1-5g-p170959864.html?spid=170959865,25,,Đã bán 6
,,https://tiki.vn/co-tan-phan-12-mon-da-nang-cao-cap-kem-hop-dung-dau-co-mem-min-va-bam-phan-can-co-dai-thich-hop-khi-cam-thiet-ke-tinh-xao-tao-nen-su-tuoi-moi-tre-trung-tu-nhien-xinh-dep-giup-trang-diem-mot-cach-de-dang-va-nhanh-chong-nho-gon-va-tien-dung-p272046927.html?spid=272046928,26,,
Màu Dưỡng Phủ Bóng Livegain Premium Rich Hair Manicure 240ml Hàn Quốc,150.000₫,https://tiki.vn/mau-duong-phu-bong-livegain-premium-rich-hair-manicure-240ml-han-quoc-p25080627.html?spid=196885781,27,,Đã bán 36
Kem che khuyết điểm & giảm mụn Eucerin Pro Acne Correct & Cover Stick 2g,220.000₫,https://tiki.vn/kem-che-khuyet-diem-giam-mun-eucerin-pro-acne-correct-cover-stick-2g-p89894377.html?spid=207005143,28,,Đã bán 28
"Hộp 5 Dao cạo lông mày, lông mặt KAI cán đỏ hàng Nhật",45.000₫,https://tiki.vn/hop-5-dao-cao-long-may-long-mat-kai-can-do-hang-nhat-p42845326.html?spid=203870858,29,,Đã bán 40
Son Dưỡng Môi Mềm Mịn FOX Moisturizing Lipstick 2.4g,195.000₫,https://tiki.vn/son-duong-moi-mem-min-f-o-x-moisturizing-lipstick-2-4g-p26467426.html?spid=26467427,30,,Đã bán 132
,,https://tiki.vn/son-khong-chi-chiet-xuat-tu-hanh-nhan-cao-cap-lagumi-duong-moi-mem-mai-an-toan-cho-me-bau-sau-sinh-p180236624.html?spid=180236628,31,,
Phấn Trang Điểm Trắng Da Thorakao Two Way Cake 10g,165.000₫,https://tiki.vn/phan-trang-diem-trang-da-thorakao-two-way-cake-10g-p20358232.html?spid=48515967,32,,Đã bán 10
Tẩy da chết môi Lip Scrub Môi Hồng Giảm Thâm Dưỡng Ẩm Cho Môi Cỏ Mềm 18g,130.000₫,https://tiki.vn/tay-da-chet-moi-lip-scrub-moi-hong-giam-tham-duong-am-cho-moi-co-mem-18g-p173030717.html?spid=173030718,33,,Đã bán 18
"Hanatami - Son dưỡng organic có màu lâu phai, an toàn, xinh xắn suốt cả ngày",250.000₫,https://tiki.vn/hanatami-son-duong-organic-co-mau-lau-phai-an-toan-xinh-xan-suot-ca-ngay-p258515297.html?spid=225215067,34,,Đã bán 24
"Nhíp Lấy Ráy Tai Chuyên Dụng Có Đèn, Hộp Đựng ( Tặng Kèm Pin) - Chính Hãng GROFA",58.905₫,https://tiki.vn/nhip-lay-ray-tai-chuyen-dung-co-den-hop-dung-tang-kem-pin-chinh-hang-grofa-p194946999.html?spid=194947001,35,,Đã bán 22
