title,price,link_item,index,discount,sales
"Son Thỏi Chotto Matte Yumeisakura Lì Mịn, Siêu Dưỡng, Chống Nắng Cho Môi Căng Mượt 3.5g",204.000₫,https://tiki.vn/bst-son-thoi-chotto-matte-yumeisakura-li-min-chong-nang-cho-moi-can-min-3-5g-p203003323.html?spid=203003325,1,-32%,Đã bán 63
Son dưỡng môi dầu dừa Bến Tre the cocoon 5g,25.600₫,https://tiki.vn/son-duong-moi-dau-dua-ben-tre-the-cocoon-5g-p49656686.html?spid=71931106,2,-20%,Đã bán 680
Bút Dạ Kẻ Mắt Nước LAMEILA Eyeliner Pen Chống Trôi,28.000₫,https://tiki.vn/but-da-ke-mat-nuoc-lameila-eyeliner-pen-chong-troi-p45243616.html?spid=177699493,3,-43%,Đã bán 17
"CỌ TÁN SON MÔI, CỌ TRANG ĐIỂM NỘI ĐỊA TRUNG SIÊU HOT",15.000₫,https://tiki.vn/co-tan-son-moi-co-trang-diem-noi-dia-trung-sieu-hot-p247804367.html?spid=247804368,4,,Đã bán 4
,,https://tiki.vn/co-tan-may-long-dai-vacosi-br04-y24-p273397094.html?spid=273397095,5,-15%,
Dao Cạo Chuyên Dụng Vùng Kín Nhật Bản (2 Chiếc),40.500₫,https://tiki.vn/dao-cao-chuyen-dung-vung-kin-nhat-ban-2-chiec-p31265103.html?spid=121168674,6,,Đã bán 21
[Made in Korea] CHÌ KẺ CHÂN MÀY INNISFREE AUTO EYEBROW PENCIL 0.3G,92.700₫,https://tiki.vn/made-in-korea-chi-ke-chan-may-innisfree-auto-eyebrow-pencil-0-3g-p273250656.html?spid=273260470,7,,Đã bán 15
Bộ Cọ Trang Điểm 5 Món Lameila Cao Cấp - MP066,118.888₫,https://tiki.vn/bo-co-trang-diem-5-mon-lameila-cao-cap-mp066-p16553312.html?spid=198883509,8,-15%,Đã bán 6
Mút trang điểm/ Hộp 4 mút trang điểm PFFEE tán phấn nền tiện lợi,28.000₫,https://tiki.vn/mut-trang-diem-hop-4-mut-trang-diem-pffee-tan-phan-nen-tien-loi-p253335972.html?spid=253335973,9,-31%,
,,https://tiki.vn/mieng-dan-tuong-trang-guong-sieu-mong-bang-acrylic-trang-tri-p190087404.html?spid=190087408,10,,
Kem lót FOCALLURE dưỡng ẩm hydrating primer 25g,66.000₫,https://tiki.vn/kem-lot-focallure-duong-am-hydrating-primer-25g-p271538730.html?spid=271538731,11,-12%,Đã bán 1
Gương trang điểm đế gỗ để bàn xinh xắn hình chữ nhật,115.000₫,https://tiki.vn/guong-trang-diem-de-go-de-ban-xinh-xan-hinh-chu-nhat-p125686144.html?spid=125686146,12,-9%,Đã bán 9
,,https://tiki.vn/mascara-focallure-cong-dai-6g-p271539512.html?spid=271539513,13,-20%,
Kem Nền Phấn Nụ Bà Tùng (30g),259.000₫,https://tiki.vn/kem-nen-pha-n-nu-ba-tu-ng-30g-p51285970.html?spid=51285971,14,-33%,Đã bán 5
Phấn nước FOCALLURE kiềm dầu 12g,102.000₫,https://tiki.vn/phan-nuoc-focallure-kiem-dau-12g-p271536931.html?spid=271536933,15,,Đã bán 1
"Bộ Hộp 3 Dao Cạo, Tỉa Lông Mày, Chân Mày, Tóc Mái Lameila",40.000₫,https://tiki.vn/bo-hop-3-dao-cao-tia-long-may-chan-may-toc-mai-lameila-p262741504.html?spid=262741505,16,-50%,
"Bộ dụng cụ đeo lens, khay gương đeo lens mắt chuyên dụng gồm 3 món, dễ sử dụng an toàn cho mắt -Hity Beauty",9.000₫,https://tiki.vn/bo-dung-cu-deo-lens-khay-guong-deo-lens-mat-chuyen-dung-gom-3-mon-de-su-dung-an-toan-cho-mat-hity-beauty-p271445336.html?spid=271445337,17,-2%,
,,https://tiki.vn/bong-blender-vat-xeo-vacosi-prs-pro-flat-blender-dong-chuyen-nghiep-p146368580.html?spid=146368581,18,,
Bộ cọ trang điểm 12 cây,379.000₫,https://tiki.vn/bo-co-trang-diem-12-cay-p187619419.html?spid=187619423,19,-42%,
Bộ 13 Cọ Trang Điểm Chuyên Nghiệp FIX Shoptido Có Kèm Túi Vải,68.000₫,https://tiki.vn/bo-13-co-trang-ddiemr-chuyen-nghiep-fix-shoptido-co-kem-tui-vai-p57773121.html?spid=203956918,20,,Đã bán 1
Mặt nạ ngủ dưỡng môi Senka cấp ẩm giảm nhăn dạng tinh chất Perfect Aqua Essence 10g,92.650₫,https://tiki.vn/mat-na-ngu-duong-moi-senka-cap-am-giam-nhan-dang-tinh-chat-perfect-aqua-essence-10g-p177209907.html?spid=177209908,21,,Đã bán 8
Dụng Cụ Nối Mi Trang Điểm Làm Đẹp Mắt Chuyên Nghiệp Tự Nhiên KoreanEye,507.000₫,https://tiki.vn/dung-cu-noi-mi-trang-diem-lam-dep-mat-chuyen-nghiep-tu-nhien-koreaneye-p94586137.html?spid=94586337,22,,
Combo 4 mút tán trang điểm kèm hộp,34.000₫,https://tiki.vn/combo-4-mut-tan-trang-diem-kem-hop-p141217945.html?spid=219454186,23,,
Chì mí kim tuyến Mira Glitter Auto Eyeliner Pen Hàn Quốc No.304 Pearl Black tặng kèm móc khoá,95.000₫,https://tiki.vn/chi-mi-kim-tuyen-mira-glitter-auto-eyeliner-pen-han-quoc-no-304-pearl-black-tang-kem-moc-khoa-p21213225.html?spid=23923324,24,,Đã bán 4
Cọ Tạo Khối Kem Sống Mũi Vacosi N02,62.000₫,https://tiki.vn/co-tao-khoi-kem-song-mui-vacosi-n02-p3022373.html?spid=3039365,25,,Đã bán 40
,,https://tiki.vn/phan-nuoc-premium-baby-skin-cushion-ho-ngoc-ha-2023-p266881980.html?spid=266881986,26,,
Son Thỏi Lì 3CE Matte Lip Color - 228 Red Seventies,289.000₫,https://tiki.vn/son-thoi-li-3ce-matte-lip-color-228-red-seventies-p24786756.html?spid=24786757,27,,Đã bán 117
Son Thỏi 3CE Red Recipe Matte Lip Color #214 Squeezing,299.000₫,https://tiki.vn/son-thoi-3ce-red-recipe-matte-lip-color-214-squeezing-p24850213.html?spid=24850214,28,,Đã bán 105
Son Môi M.O.I Hồ Ngọc Hà Son Thỏi Lì M.O.I x Công Trí (Bản Giới Hạn),303.200₫,https://tiki.vn/son-moi-m-o-i-ho-ngoc-ha-son-thoi-li-m-o-i-x-cong-tri-ban-gioi-han-p78973223.html?spid=78973235,29,,Đã bán 145
Kem Nền Lâu Trôi MAC Studio Fix Fluid Foundation Spf15 30ml,679.000₫,https://tiki.vn/kem-nen-lau-troi-mac-studio-fix-fluid-foundation-spf15-30ml-p171591775.html?spid=171591777,30,,Đã bán 38
,,https://tiki.vn/son-kem-li-bbia-last-velvet-lip-tint-24-trendy-note-5g-mau-hong-dat-anh-cam-nhe-p25443632.html?spid=25443634,31,,
"Dụng cụ chuốt mi cong dành cho nữ Boorui - Mascara chải mi cong dày tự nhiên, đầu cọ mảnh dài không lem không thấm nước, mồ hôi dụng cụ trang điểm chuyên nghiệp cho chị em - hàng chính hãng",20.000₫,https://tiki.vn/dung-cu-trang-diem-chuot-mi-cong-danh-cho-nu-boorui-mi-cong-day-tu-nhien-dau-co-manh-dai-khong-lem-khong-tham-nuoc-mo-hoi-dung-cu-trang-diem-chuyen-nghiep-cho-chi-em-hang-chinh-hang-p207273963.html?spid=207273965,32,,Đã bán 60
"Son Nhung myKella Chất Nhung Mịn Mượt, Dưỡng Môi Nhẹ Tênh - KISSABLE VELVET LIP CREAM 5ml",293.020₫,https://tiki.vn/son-nhung-kissable-velvet-lip-cream-5ml-p253182325.html?spid=253182331,33,,
Phấn Phủ Dạng Nén Kiềm Dầu The Saem Saemmul Perfect Pore Pact (12g),240.000₫,https://tiki.vn/phan-phu-dang-nen-kiem-dau-the-saem-saemmul-perfect-pore-pact-12g-p128633299.html?spid=128633300,34,,Đã bán 28
Son Dưỡng Môi Hồng Xinh Vaseline Lip Therapy Rosy Lip (7g),59.000₫,https://tiki.vn/son-duong-moi-hong-xinh-vaseline-lip-therapy-rosy-lip-7g-p155286036.html?spid=155286037,35,,Đã bán 201
,,https://tiki.vn/bo-co-tan-phan-12-mon-kem-hop-dung-da-nang-cao-cap-dau-co-mem-min-va-bam-phan-can-co-dai-thich-hop-khi-cam-thiet-ke-tinh-xao-tao-nen-su-tuoi-moi-tre-trung-tu-nhien-xinh-dep-giup-trang-diem-mot-cach-de-dang-va-nhanh-chong-nho-gon-va-tien-dung-p272046925.html?spid=272046926,36,,
Son cao cấp Hermes Rouge Matte,1.190.000₫,https://tiki.vn/son-cao-cap-hermes-rouge-matte-p57106726.html?spid=57106734,37,,Đã bán 20
Son Dưỡng Lì Có Màu YNM Candy Pop Glow Melting Balm Pink Sunset 3g/ Đỏ Hồng,108.000₫,https://tiki.vn/son-duong-li-co-mau-ynm-candy-pop-glow-melting-balm-pink-sunset-3g-do-hong-p273347525.html?spid=273347526,38,,Đã bán 2
Son môi Tom Ford Lip Color Satin Matte,950.000₫,https://tiki.vn/son-moi-tom-ford-lip-color-satin-matte-p183554271.html?spid=183554273,39,,Đã bán 14
"Bộ trang điểm Pretty Makeup Hanru 4 in1 gồm kem lót,kem nền,phấn phủ dạng bột và tặng 1 bông đánh phấn",145.000₫,https://tiki.vn/bo-trang-diem-pretty-makeup-hanru-4-in1-gom-kem-lot-kem-nen-phan-phu-dang-bot-va-tang-1-bong-danh-phan-p221231688.html?spid=221231689,40,,Đã bán 8
