title,price,link_item,index,discount,sales
No.11 - Màu hồng đất - Son lì siêu mịn cao cấp Hàn Quốc - Golden Velvet Lipstick - Laura Sunshine - Nhật Kim Anh,380.000₫,https://tiki.vn/no-11-mau-hong-dat-son-li-sieu-min-cao-cap-han-quoc-golden-velvet-lipstick-laura-sunshine-nhat-kim-anh-p199700972.html?spid=199700973,1,-18%,Đã bán 2
Son thỏi lì mềm môi Beauskin Luxury Darling Matte Hàn Quốc 3.5g + Móc khóa,199.000₫,https://tiki.vn/son-thoi-li-mem-moi-beauskin-luxury-darling-matte-han-quoc-3-5g-moc-khoa-p19489770.html?spid=19489806,2,,Đã bán 32
"Son dưỡng môi chống lão hoá giúp dưỡng ẩm, làm mịn và chống nhăn cho môi Dermalogica Renewal Lip Complex 1.75ml",955.000₫,https://tiki.vn/hcm-son-duong-moi-chong-lao-hoa-renewal-lip-complex-1-75ml-giup-duong-am-lam-min-chong-nhan-cho-moi-p208414005.html?spid=208414006,3,-23%,Đã bán 1
Lip Smacker - Son Cốc Coca Cola vị Coca - Coca-Cola Cup Lip Balm,89.000₫,https://tiki.vn/lip-smacker-son-coc-coca-cola-vi-coca-coca-cola-cup-lip-balm-p73532273.html?spid=73532274,4,-28%,Đã bán 28
,,https://tiki.vn/che-khuyet-diem-focallure-8g-p271537256.html?spid=271537258,5,-42%,
Miếng Dán Kích 2 Mí Trong Suốt Nhật Bản Koji Eye Talk Technical Eyetape Slim Loại Mỏng,98.000₫,https://tiki.vn/mieng-dan-kich-2-mi-trong-suot-nhat-ban-koji-eye-talk-technical-eyetape-slim-loai-mong-p76725779.html?spid=76725780,6,,Đã bán 28
(TẶNG 1 SON) Son kem lì Hapy Matte Lipstick Cream MiniGarden không chì lâu trôi không lem dính khẩu trang kháng nước,269.000₫,https://tiki.vn/1-tang-1-son-kem-li-hapy-matte-lipstick-cream-minigarden-p161239534.html?spid=161239573,7,,Đã bán 2
Kem CC trang điểm Whoo Mi Essential CC Cream SPF25/PA++ 40ml,931.000₫,https://tiki.vn/kem-cc-trang-diem-whoo-mi-essential-cc-cream-spf25-pa-40ml-p33143459.html?spid=57913300,8,-38%,Đã bán 15
Bảng mắt Dior 5 Couleurs Couture,1.050.000₫,https://tiki.vn/bang-mat-dior-5-couleurs-couture-p248784087.html?spid=248784093,9,-35%,Đã bán 1
,,https://tiki.vn/bo-co-trang-diem-9-cay-aw01-cao-cap-long-sieu-mem-min-bam-phan-hieu-qua-phu-hop-moi-loai-da-khong-gay-kho-chiu-cho-nguoi-dung-co-tui-hop-da-nho-gon-tien-dung-day-du-co-voi-chuc-nang-makeup-hieu-qua-cam-thoai-mai-de-su-dung-p145765102.html?spid=145765106,10,-30%,
Cọ trang điểm chuyên nghiệp bộ 24 cây ( Mã hang: 5880 ),102.000₫,https://tiki.vn/co-trang-diem-chuyen-nghiep-bo-24-cay-ma-hang-5880-p19845332.html?spid=56989887,11,-5%,Đã bán 9
Phấn mắt Bbia Ready To Wear Eye Shadow (10 màu),105.000₫,https://tiki.vn/phan-mat-bbia-ready-to-wear-eye-shadow-10-mau-p198243669.html?spid=198243683,12,,Đã bán 6
,,https://tiki.vn/phan-mat-vacosi-3-mau-natural-studio-5g-vp06-03-p270127962.html?spid=270127963,13,,
Phấn trang điểm siêu mịn Suri Collagen Two Way Cake Hàn Quốc 100g No.12 Da Sáng tăng kèm móc khoá,369.000₫,https://tiki.vn/phan-trang-diem-sieu-min-suri-collagen-two-way-cake-han-quoc-100g-no-12-da-sang-tang-kem-moc-khoa-p20780896.html?spid=24501112,14,,Đã bán 9
Son thỏi mịn môi lâu phai Naris Ceniciente Lipstick Nhật Bản 3g (#102: Hồng đào) + Móc khóa,425.000₫,https://tiki.vn/son-thoi-min-moi-lau-phai-naris-ceniciente-lipstick-nhat-ban-3g-102-hong-dao-moc-khoa-p19345155.html?spid=19345156,15,,Đã bán 8
