title,price,link_item,index,discount,sales
Kéo Cá Nhân Thép Không Gỉ Kềm Nghĩa KM-605,61.640₫,https://tiki.vn/keo-ca-nhan-thep-khong-gi-kem-nghia-km-605-p8142323.html?spid=8142324,1,-8%,Đã bán 140
Son Dưỡng Môi Watsons Fruity Strawberry SPF10 3.5g,70.000₫,https://tiki.vn/son-duong-moi-watsons-fruity-strawberry-spf10-3-5g-p272151518.html?spid=272151519,2,-31%,Đã bán 7
Son dưỡng môi WH GJH MI GLOW LIP BALM,554.000₫,https://tiki.vn/son-duong-moi-wh-gjh-mi-glow-lip-balm-p54474590.html?spid=54474592,3,-7%,Đã bán 39
Bộ 4 Miếng Dán Che Sẹo Lồi Sẹo Lõm Sẹo Thâm Tiệp Màu Da,35.000₫,https://tiki.vn/bo-4-mieng-dan-che-seo-loi-seo-lom-seo-tham-tiep-mau-da-p212920906.html?spid=212920907,4,,Đã bán 34
,,https://tiki.vn/chi-van-ke-mat-vacosi-dang-gel-den-huyen-khong-lem-khong-troi-p161212362.html?spid=161212363,5,-48%,
Dưỡng môi Vaseline Lip Therapy - Cocoa Butter 20g,59.000₫,https://tiki.vn/duong-moi-vaseline-lip-therapy-cocoa-butter-20g-p67691023.html?spid=67691024,6,,Đã bán 103
PHẤN NƯỚC KIỀM DẦU SUNISA TẶNG KÈM CHỔI TẢN NỀN 20g(Tặng kèm 1 hộp phấn phủ IMAGES),85.000₫,https://tiki.vn/phan-nuoc-kiem-dau-sunisa-tang-kem-choi-tan-nen-20g-tang-kem-1-hop-phan-phu-images-p78951816.html?spid=78951817,7,-36%,Đã bán 213
Son Kiko Fusion Smart Lipstick,159.000₫,https://tiki.vn/son-kiko-fusion-smart-lipstick-p70190438.html?spid=70190440,8,-31%,Đã bán 16
Son mịn môi giàu độ ẩm Naris Ailus Smooth Lipstick Moisture Rich Nhật Bản 3.7g + Móc khóa,175.000₫,https://tiki.vn/son-min-moi-giau-do-am-naris-ailus-smooth-lipstick-moisture-rich-nhat-ban-3-7g-moc-khoa-p19370834.html?spid=19370840,9,-9%,Đã bán 32
,,https://tiki.vn/son-kem-li-bbia-last-velvet-lip-tint-asia-edition-version-2-6-mau-5g-bbia-official-store-p191683087.html?spid=191683091,10,-44%,
