title,price,link_item,index,discount,sales
Kéo Cắt Tóc Thép Không Gỉ Kềm Nghĩa KT-707,178.480₫,https://tiki.vn/keo-cat-toc-thep-khong-gi-kem-nghia-kt-707-p8142321.html?spid=8142322,1,-8%,Đã bán 267
Phấn nước che khuyết điểm & êm ráo làn da ẩm mịn OHUI Ultimate Cover Cushion Satin SPF50+ PA+++ 15g*2,819.000₫,https://tiki.vn/phan-nuoc-che-khuyet-diem-em-rao-lan-da-am-min-ohui-ultimate-cover-cushion-satin-finish-spf50-pa-15g-2-p271967312.html?spid=271967316,2,-32%,Đã bán 6
Má hồng BE MATTE BLUSH,14.000₫,https://tiki.vn/ma-hong-be-matte-blush-p6294419.html?spid=6294423,3,-78%,Đã bán 25
Kem Nền Thỏi Ultimate Cover Stick Foundation SPF 50+/ PA +++,750.000₫,https://tiki.vn/kem-nen-thoi-ultimate-cover-stick-foundation-spf-50-pa-p114738588.html?spid=114738593,4,,Đã bán 38
,,https://tiki.vn/but-ke-mat-sieu-manh-lemonade-supertiger-micro-eyeliner-1g-p156666753.html?spid=156666757,5,-2%,
Set 3 Dao Cạo Lông Mày Kai 01-286,53.754₫,https://tiki.vn/set-3-dao-cao-long-may-kai-01-286-p7541233.html?spid=15363055,6,,Đã bán 99
Phấn trang điểm tạo khối Mik@vonk Hàn Quốc 12g No.4 Yellow & Gold Brown tặng kèm móc khoá,99.000₫,https://tiki.vn/phan-trang-diem-tao-khoi-mik-vonk-han-quoc-12g-no-4-yellow-gold-brown-tang-kem-moc-khoa-p20243773.html?spid=25172326,7,-52%,Đã bán 18
Bấm mi tiện lợi Mira tặng kèm móc khoá chọn màu ngẫu nhiên - 1 cái,69.000₫,https://tiki.vn/bam-mi-tien-loi-mira-tang-kem-moc-khoa-chon-mau-ngau-nhien-1-cai-p21227619.html?spid=23891496,8,-8%,Đã bán 42
SON SWEET KISSES LINH HƯƠNG - SON KẸO LINH HƯƠNG,219.000₫,https://tiki.vn/son-sweet-kisses-linh-huong-son-keo-linh-huong-p150632677.html?spid=150632689,9,,Đã bán 1
,,https://tiki.vn/son-li-it-s-well-plus-lipstick-infinite-supreme-semi-matte-3-7g-p289016.html?spid=73157170,10,-33%,
