title,price,link_item,index,discount,sales,brand
Áo Sơ Mi GENEROS Dài Tay Trắng AT055,430.000₫,https://tiki.vn/ao-so-mi-generos-dai-tay-trang-at055-p250111589.html?spid=250111597,1,,,Generos
Quần Âu Nam Công Sở GENEROS LD003 ghi đậm,475.000₫,https://tiki.vn/qua-n-au-nam-cong-so-generos-ma-020122450mf-ld003-ghi-dam-p247317775.html?spid=247317778,2,,,Generos
Áo Sơ Mi Generos Trắng Line Dọc Đen mã 010122404MF AD080,430.000₫,https://tiki.vn/ao-so-mi-generos-trang-line-doc-den-ma-010122404mf-ad080-p217563822.html?spid=217563844,3,,,Generos
Áo sơ mi nam dáng slimfit Generos mã 010122422MF mã AK308,495.000,https://tiki.vn/ao-so-mi-nam-dang-slimfit-generos-ma-010122422mf-ma-ak308-p217563624.html?spid=217563657,4,,,Generos
,,https://tiki.vn/ao-so-mi-generos-010123051mf-mau-ak346-p246160753.html?spid=246160761,5,,,Generos
Áo Sơ Mi Nam CộcTay Slimfit GENEROS AK386 010123129MF,515.000₫,https://tiki.vn/ao-so-mi-nam-coctay-slimfit-generos-ak386-010123129mf-p273121649.html?spid=273121653,6,,,Generos
Bộ nỉ nam Generos 060122495MF Xanh Dương(1),450.000₫,https://tiki.vn/bo-ni-nam-generos-060122495mf-xanh-duong-1-p247317863.html?spid=247317877,7,,,Generos
Áo Sơ Mi Nam Cộc Tay Slimfit GENEROS AK416 010123217MF,485.000₫,https://tiki.vn/ao-so-mi-nam-coc-tay-slimfit-generos-ak416-010123217mf-p273121472.html?spid=273121476,8,,,Generos
Quần Âu Nam Công Sở GENEROS Cạp Trượt VG058,525.000,https://tiki.vn/qua-n-au-nam-cong-so-generos-cap-truot-ma-020122481mf-vg058-p217563592.html?spid=217563608,9,,,Generos
,,https://tiki.vn/ao-jacket-3-lop-generos-mf010122002-den-p247317776.html?spid=247317796,10,,,Generos
Áo Sơ Mi Generos Trắng mã 010122408MF AT031,395.000₫,https://tiki.vn/ao-so-mi-generos-trang-ma-010122408mf-at031-p217563507.html?spid=217563523,11,,,Generos
Áo Sơ Mi GENEROS Cộc Tay Regular #1,295.000,https://tiki.vn/ao-so-mi-generos-coc-tay-regular-1-p250111527.html?spid=250111542,12,,,Generos
,,https://tiki.vn/ao-thun-nam-generos-ma-mf010122001-den-p217563509.html?spid=217563535,13,,,Generos
Bộ Thể Thao GENEROS MF030122002 Xanh Than,795.000₫,https://tiki.vn/bo-the-thao-generos-mf030122002-xanh-than-p214968397.html?spid=214968403,14,,,Generos
Áo Nỉ Dài Tay Generos MF010123011 AP074,495.000₫,https://tiki.vn/ao-ni-dai-tay-generos-mf010123011-ap074-p273121187.html?spid=273121189,15,,,Generos
Quần Âu Nam GENEROS LD012 020123341MF,575.000₫,https://tiki.vn/quan-au-nam-generos-ld012-020123341mf-p273120555.html?spid=273120563,16,,,Generos
Áo Khoác Đại Hàn GENEROS MF010122005,795.000,https://tiki.vn/ao-khoac-dai-han-generos-mf010122005-p214968340.html?spid=214968363,17,,,Generos
,,https://tiki.vn/ao-ni-nam-generos-140122493mf-2-p273121199.html?spid=273121201,18,,,Generos
Áo Sơ Mi Generos Xanh Sọc Dọc Trắng mã 010122404MF AD081,430.000₫,https://tiki.vn/ao-so-mi-generos-xanh-soc-doc-trang-ma-010122404mf-ad081-p217563827.html?spid=217563845,19,,,Generos
Bộ Nỉ Dài Tay GENEROS MF030123002 WHITE#32,525.000₫,https://tiki.vn/bo-ni-dai-tay-generos-mf030123002-white-32-p273120957.html?spid=273120961,20,,,Generos
Quần Âu Nam GENEROS Đen #4 020123148MF,475.000₫,https://tiki.vn/quan-au-nam-generos-den-4-020123148mf-p273120683.html?spid=273120695,21,,,Generos
Áo Sơ Mi Generos mã 010122409MF AR800,395.000₫,https://tiki.vn/ao-so-mi-generos-ma-010122409mf-ar800-p217563575.html?spid=217563579,22,,,Generos
Quần Âu Nam GENEROS LD016 020123339MF,525.000₫,https://tiki.vn/quan-au-nam-generos-ld016-020123339mf-p273120609.html?spid=273120621,23,,,Generos
Quần Âu Nam Caro Đen GENEROS LD024 020123208MF,525.000₫,https://tiki.vn/quan-au-nam-caro-den-generos-ld024-020123208mf-p273120459.html?spid=273120463,24,,,Generos
Áo Sơ Mi Generos Xanh Dương mã 010122409MF VC013,395.000,https://tiki.vn/ao-so-mi-generos-xanh-duong-ma-010122409mf-vc013-p217563882.html?spid=217563889,25,,,Generos
,,https://tiki.vn/qua-n-au-nam-cong-so-generos-ma-020122450mf-ld006-xanh-duong-p217563480.html?spid=217563502,26,,,Generos
Áo Sơ Mi Generos Trắng Caro mã 010122422MF AK306,430.000₫,https://tiki.vn/ao-so-mi-generos-trang-caro-ma-010122422mf-ak306-p217563673.html?spid=217563679,27,,,Generos
Áo Sơ Mi Generos Xanh Nhạt Line Dọc mã 010122404MF AD083,410.000₫,https://tiki.vn/ao-so-mi-generos-xanh-nhat-line-doc-ma-010122404mf-ad083-p217563661.html?spid=217563668,28,,,Generos
Áo sơ mi Generos 010123051MF màu AK344,525.000₫,https://tiki.vn/ao-so-mi-generos-010123051mf-mau-ak344-p246160798.html?spid=246160808,29,,,Generos
Quần Nam Kaki GENEROS Ôm Vừa Phải Tôn Dáng (1),485.000,https://tiki.vn/qua-n-nam-kaki-generos-om-vu-a-pha-i-ton-da-ng-cha-t-cotton-thoa-i-ma-i-ma-020122449mf-1-p247317787.html?spid=247317801,30,,,Generos
,,https://tiki.vn/ao-so-mi-generos-dai-tay-nau-ke-trang-ad113-p249663262.html?spid=249663275,31,,,Generos
Áo Sơ Mi Generos Slimfit AM101,430.000₫,https://tiki.vn/ao-so-mi-generos-slimfit-am101-p249663266.html?spid=249663320,32,,,Generos
