title,price,link_item,index,discount,sales,brand
Áo đũi nữ form rộng fullsize M đến 2XL họa tiết thêu dễ mix đồ Đũi Việt DV17,131.000₫,https://tiki.vn/ao-dui-nu-form-rong-fullsize-m-den-2xl-hoa-tiet-theu-de-mix-do-dui-viet-dv17-p160897698.html?spid=160897704,1,-18%,Đã bán 27,DuiViet
"Áo đũi nữ cổ tròn, thiết kế cơ bản dễ phối đồ, chất liêu đũi sịn mềm mát Đũi Việt DVALE40",149.000₫,https://tiki.vn/ao-dui-nu-co-tron-thiet-ke-co-ban-de-phoi-do-chat-lieu-dui-sin-mem-mat-dui-viet-p261971534.html?spid=261971536,2,-12%,Đã bán 1,DuiViet
Áo len nữ dệt kim phối màu thời trang ALN07,131.000₫,https://tiki.vn/ao-len-nu-det-kim-phoi-mau-thoi-trang-aln07-p58686358.html?spid=58686362,3,-12%,Đã bán 57,DuiViet
Áo sơ mi nữ Đũi Việt thiết kế tay lửng kẻ sọc cổ V Dv24,139.000,https://tiki.vn/ao-so-mi-nu-dui-viet-thiet-ke-tay-lung-ke-soc-co-v-dv24-p83395649.html?spid=83395655,4,,,DuiViet
,,https://tiki.vn/ao-kieu-nu-dui-viet-ao-nu-form-rong-hoa-tiet-hoa-theu-o-nguc-phoi-do-xinh-dv18-p175425359.html?spid=175425375,5,,,DuiViet
"Áo sơ mi nữ hàn quốc, cổ trụ, chất vải đũi cực mềm, mát, form chuẩn, nhiều màu lựa chọn Đũi Việt DS99",131.000₫,https://tiki.vn/ao-so-mi-nu-han-quoc-co-tru-chat-vai-dui-cuc-mem-mat-form-chuan-nhieu-mau-lua-chon-dui-viet-ds99-p173388913.html?spid=173388919,6,-47%,Đã bán 8,DuiViet
"Áo vest blazer Linen nữ dáng lửng tay lỡ túi hộp, thời trang phong cách trẻ, chất liệu linen tự nhiên (màu kem) Đũi Việt DV03",263.000₫,https://tiki.vn/ao-vest-blazer-linen-nu-dang-lung-tay-lo-tui-hop-thoi-trang-phong-cach-tre-chat-lieu-linen-tu-nhien-mau-kem-dui-viet-dv03-p198536632.html?spid=198536638,7,-12%,Đã bán 2,DuiViet
"Áo sơ mi đũi nữ Đũi Việt, thiết kế áo cổ tàu màu trắng dài tay SV172",149.000₫,https://tiki.vn/so-mi-dui-nu-ao-co-tau-mau-trang-dai-tay-s172-p140141218.html?spid=140141220,8,-17%,Đã bán 14,DuiViet
"Áo khoác blazer- Áo khoác vest nữ Đũi Việt dày dặn, thời trang nữ thanh lịch Dv16",199.000,https://tiki.vn/ao-khoac-blazer-ao-khoac-vest-nu-dui-viet-day-dan-thoi-trang-nu-thanh-lich-dv16-p203925853.html?spid=210516966,9,,,DuiViet
,,https://tiki.vn/ao-len-nu-co-v-om-dang-dui-viet-aln62-p58816578.html?spid=58816580,10,-12%,,DuiViet
"Đầm suông nữ Đũi Việt dáng dài 2 túi sườn, đầm form rộng cổ sơ mi phong cách cá tính thời trang thương hiệu chính hãng DV61",263.000₫,https://tiki.vn/dam-dui-dang-suong-dai-form-rong-dam-dui-mix-kieu-so-mi-phong-cach-ca-tinh-dv61-p180247331.html?spid=180247339,11,,Đã bán 30,DuiViet
Quần nỉ nữ ống bó chun thu đông xinh xắn DV03,91.000₫,https://tiki.vn/quan-ni-nu-ong-bo-chun-thu-dong-xinh-xan-dv03-p130471805.html?spid=130471813,12,,,DuiViet
