title,price,link_item,index,discount,sales,category
Máy đọc sách New Kindle 11th 2022 (16GB) - Hàng nhập khẩu,2.680.000₫,https://tka.tiki.vn/pixel/pixel?data=6RZpqklcrGVfscg68NwLsUIFnxRTAP9FsbFp8gfUs222mV2rnbrfom2xo1nvjermkTZX3h4xyBLVTlAkc-mgIfLghFS0K3WPIvGgDZJhLLPilBMQPl17wxXT8LFfZ7iN-KlfrOl5oGTIS9laHK0Nrlln7I2kaHHMYCIp9Js8-Twjm5u4eiNheuDhP4No36r1DMxGYF98zl3sBHTEcsIZEaCiffdJXNZUv-PEI22O9OLFCqZOpSHLMuPHk388Bf_sClA-ArLvCLS9q13HYS-BEPoWo_OjkwY1sW7OtysNcnUCNQaARPWuNH_CdOX-5HmMEqQ69qJdr-V0Y3WPrsqsr3JH7fLGMedkgs1kKeeWJ7LRBthcs3pxihLhscURFXaIGbohZyaBrqA-sLBt7sJLBBE5_uJtiJW26LeWVtjHNWsAY3ywi5ypg3MB9oGmbmHfKQfaPFl0x21GQ0vtEHfMujGbGF0bwZ6KQuUOmBmsB_Gnow9n1KHl8ZxPrtVJsqXYXLmHCRYR2Ul1Kdlbr6wAc1M9LiOLUocB6CrmRftEB8pCfMRR0FaP5hsFQx9_ZUzMxnHzBr_B7aPZB-Fuv2fLwEEh143GTgQI3zOomohc1tEN_Sa3IhO_4wQ3jJdt3OlN_wX2-I_hqRMBzKCVoD6s_drYauIZzztOrqf5laB0c04ydfWsvE1j_Y8LZpPvh03BibNoSVnfS_KbmUtegpYINJ2yGMzMq-BERJwrFz4eWTgP10Uvh1utYQ0INpvdyb2xECgCIZ12SCVe3Jut29TB2Yx5-O4gyRxxgxGMMbCahdTnDFC6--XxMK3W41VcjEgQO5Blt2prbILNpFsqjLZekMyW8SRp8XVQG12LvJJx_RthGHx1PBbIRJZ84FVuRZq0KsJ4KBz6J8nwBUmzPSthUFFi5P-cpWP3NXwgGTEQN4N0qUiyesAuVNKT-Uw4GQJG1hmlqV5VFE2TSKlVmYZYCS_dGt9Xf-tGHwiZFHy4xgMAxE-2xtXeIaExOZhkx52kBCIjj4Q&reqid=Od1TkqOUXhK6X2O8&type=CLICK&pos=1,1,-18%,Đã bán 3,maydocsach
Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - Hàng nhập khẩu,3.330.000₫,https://tka.tiki.vn/pixel/pixel?data=nve5b7OtzkfT2jHRJSubTu8wmTXI1fONZfR9UxIHs_-xIjf10qKTRMLw2ZSItdaNOdyghJPRH-21nV7eMdMeBwgTMpgPRaMNpkTCPDBubSMPB1oCDor52Rx_5dwWu2nbU9m48K-3KHu5xRn5Nzqxxkwkv5abvZe82q2PnyAQB4eXggmJDDyvCr7Zp_Dv41W5o8Uo9whBwLB1y4zX2A6XiL-wrQ0cQQt5q08Vsee3jwW37yJAlaScJZEZ-9nyDS8QlVAYpNgS4nocAYpJQzeedTGTuHPRz1GdLx4RHSeOQNbPe8RPVxIjWT8-qulhLEyoSzS-69YUR-XtCtFOsCbNG1VDj1xpmKSlYQ9hWPJQjNlpT4UaQSF5MDUWJg7tuBu6roPCi8nSVEyZWYMosGDbtkhxWFYdXf1sU9k_BPL-OEvsRDgFwmlgs7sLTTBYZmOy84Lj1JzEQ8zW1mI-Kd07hGJjfC5vnEHvSjYa0RH04vsFaRRZAJNLm880Rj-d1CEKfkByo5d8f23fKIh7yqGy1kHqI592D2Ab1uXIkwbDmF9M_G3PFeEB6SV2bxW1rWzK6UEgzO8zGcS_KI3aWH0Tay0wjLo6x4STODElV3s4CuWXSWEUJ_0lf-As1SVY2kIrnNoiT3lK_FzcWWWAMz71R008pABkPv726r4C710AvBt0OAe1nDtzA7dsOPUBvMNbf-3wjWD9g6y6So6NqFxwtZKXdOWIErnG0Uj0MCIAQDbDK9o-3El-8vYYS4aBEVNyfbdabPTvY1jFw4_Ei6G8pgB_OgnJ07uN7p32EiooMZ24PmtyBThsIEyRg-iiK05csfXRBmy7WfN6VJQ2KhB0VUPLhRMxEiO1LWIoySWIcRZ6se5MZ57fCPxvYwyfAkgifYZzTPfftzJAGiAWacCT_ISRoi3t-I5mWtiBBWpCOwSC0I1PCIB10xbbKDnOy-aF7wzr9pHCZ4gjQlFy038kd5mbRALg02I82KypqMPugiehSVAfwPfirpLC0xQ-Ai3WqeVEjvMcE2HQoKQdyohfvg&reqid=Od1TkqOUXhK6X2O8&type=CLICK&pos=2,2,-32%,Đã bán 3,maydocsach
"Máy đọc sách Kindle 2022 (11th) - All new kindle 2022 11th màn hình 6inch 300PPI gấp 2 lần độ sắc nét, 16GB bộ nhớ trong với cổng kết nối USB-C - Hàng nhập khẩu",2.680.000₫,https://tka.tiki.vn/pixel/pixel?data=7ap19FL6_M8LQ6P4ENBncqS6bEELSwp5bRce_xf53bjD8bLAKXh1dn5A3Rnr7AhEEc3V_9C_iYNWT5QWGgb9RmTJt8nMWMkfUT_xUj0KtdI6GxOIIfX5DM8wQZVZZie94yEF0CfeMdpt6Ozn1-KhekkrtmAAoLRnvM-YWrTRE_8YtwCm-TLqBopIa7E3gqtojBWgRNxeDxTMIyU4tqbzUnNSCm7IDzqO8rQ_ygCvUiZdmSaeAVmop7UQTzOldxdvyERF-XZyLhCiFyQZmd7TzRHhLD1AbeL37DWzNt08f6UDXzMBs8ZHo23TUITfpRtdgrMl0B-Pr9lFC1tmJQrlHjN7Sf6Rrl-rJZ97SgVP5k-7_JRx1TgMkqho_sZSMCJv-8_7VNGOsT9nIpQhnub-qNGS9NoextHivipxqoLB33y2SP8jXx513qxqf0bcrumh5vuRSgyLKCrqFMgNd2UAtcloJOD1K0Mz08qhoErOWpCQvYLjbJD0TywCSeq3ZNo7-RtVKnukfpjFWcRkoLtVnjvf_yEAMvD1CYX1oobxsKRwCxpkXH7qwKWbzWnC1MBBV4FuEe9RwlZoUeEM0GGkYNUZKKsHq5RvioKq2O3lUNmV89Tj_uOtwAtKcHhTdimM18G7ieYTGYx0EQtwmFwQNptLlnKXHqreaGtAVXM29uhtL2O-pbmIBh_GA6ZulnYy_cw9br6q2FgHIU2iw5hwa39mLgVqqnHS-jKBzOj-u1E8dnPIyGpv5_m3J8RLneqJOnjZIULomVq5HQNl2F-OYbUtVwoJS0rL_1jdUneWD_iNhSbch6Qi60sJQ9N1d6y4uo938tGBaaE6Q3R-3LTrVkRogOPYdAK7ih-Vy6LxzEowlSskeocaKt09N3nxxXVW1gGxpkijJSOmoVn4jJpgHpUsx_oKdhlVFqrYvaY2BcgtX5i0JTuoiTFivL46Avam1jSnTTWUUgESbutr9vipr3JFDehWmfozRBEnn8BeX6ZDXPe4Jxoyr_rzvtOTuZJbgSqdXfhhBQonSJBGszaCZEct64cGN8GFmWQ48VKfqGgCv45EY4ufAQ_QYcjbu523fCy8oOFO5lhmt4Tsh8sWmH4KQiuKrdXyuj8SPBiW58oE&reqid=Od1TkqOUXhK6X2O8&type=CLICK&pos=3,3,-10%,Đã bán 8,maydocsach
Máy đọc sách Kindle Paperwhite 5 (8GB) - Hàng chính hãng,3.440.000₫,https://tka.tiki.vn/pixel/pixel?data=wilMfQXM0ki8oH4bmPDDVh0B-vTb0_mWdo8R3P3jei56uq8D4xs2Nl037Ykgd6Uyps-eSx2U9mVeKXXEW4KY_nfDdEkJL1L5gH4uTI-nBvVM-ypxK7EedgENjmmXR1mA8D-eM9w7uaK-wxXeDu5mA6q6qwTWvZ7eKZVPiLwl98CedrCOjTaYT9x2z57wyKLwxqrAjj4Om_bBm2cXmhkk99p-CS2Ug2cGqq8PgSZmgpJfBkcy08PCMN26hEANg9aSU9TilNDFcLoPxjhE65_yV3E0n2W0iffiNOEBCOSXIqVcaAkt_l42rl8kbHvzt0YYRr3teNL3fEWGFDSZktoqgob_pDvS-y7G61xC2x6Cux29m1LKD8fTz2vZIioFmOwfKCKIRRKoMSpvHZ_fO4uRpNGZJo54pjIQqdSuwEdG6mGHm99eBct669OR-oVilX32gMkqNPCp--zbuuXdrZAOmCOUsd-OGo0nzwD7NhQS3Ao9_mXnZRn2C8Xke7awHgs0G0OZmncv6S9zK960VCJw5s5UmwZzx82BFeuHR-_LqYvTj4LedpgBCVxNfR5qpWhpcXv5AeHiJRPmb4crZgxoZCq-QqPeYwGDNxsfqi1rn3hcjnmsG97rCkQ6hZ1xy05M6V_8T1jqJIJHGEEe6Ze9ZsFBk8yzyv7t_Q85jCXzrpjqZ26WfxxobkrGRPMFkeCNghC9AFSnHAZuLpMk2Tuz0RiNduLbHunFMX7WK0N__Djw_dKHXZM63D6LFSnv3EPVtuwKe1HBNpKgPeX97n5a38GfCkFv1kmcJmPZ8dDOZAZ0tZstUlgL8Q--Z94wpsKZvmQzxyNdc5FBE8VHdyhmywy2MwHGwof6mMwU3IHBG8hlhtUvXn3zcSShbSzsThtVc2KU47PzwVj6apZhxd3boflI80_at0LQzRd2WAI2VKbFcEXyv1ayf_cwH5Ge0KBZ14Y-VCFFX26PgIALzMxLoZI_2VU5ug_ZeOxQddiQBPoWH2SLBeO-W4qNOWDMoteCKfrPSQ&reqid=Od1TkqOUXhK6X2O8&type=CLICK&pos=4,4,-21%,,maydocsach
Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) và Bao da - Hàng nhập khẩu,3.380.000₫,https://tka.tiki.vn/pixel/pixel?data=B92DfFlfAxvyFkqQjoZATgiQ0p9rbah7Lyrt-Z6Slbeucr_f8nMBUS__AkrtIqe-nuEb1xZMmd9pNwmfqbPoWR2EGvcQdPQMZPZZtMMmvo54HZzoi1eoT50mtTr_PJEMgzn6yH0PTf8TcZdWo2n4a4xWG2XBOENLCaFBWL-lxNZ-CJe2OWt3CIodX1qsJbL9vomTmsi-evCxeP9U1s7Dd1BMSoSIcG60nerm0PdEcXbQ2nsSJij4ZY3TEAFOYreNcQj9dzpRlnqMvGdl1YhqM-CrpBTNfjMkI68jkkmX9EyXvO2fxoDZG0lNPaWqf8QuBFsKrrePJ7ubrmxYhVixMmYz0JHMv1PiJn7unOxe6zRKQo--yTOutitlOh8z_Jun7KwBeDbl5RYiVcX64XQ3qv7NNgvbxSy9poc__caAz--8CEjwDk9EI_UV-Y_uhd0hatTIDBUZp8OoYVeP3wFkic9BmstLejjXhPW86r3ZFmd7oN6GQQ5TJ5uuRw13LKVwZPSnO_8mbloHr13JcFIUS1uvenVB6d4nvHg8DdHA-ZITI4hEosBILPvf60j0KNfioXMyMqCtR6G92E83mPHl3G9VrkPlrJLJeYEf9TmoDl0dj-u_GJhsjkGeU-UArhQwF7EseXWYoYYO1Sbk2z1jtAm5WtFoO5mtYkSzOSdM5Dl73cveMA1PKEm6OLcMDy1icPn6dD3iM5imnuPJjaCXOnQ2kiskXukpxLh7jPnAHCG4FjyE5m5I-XsrHnGNBfYnwUaHG61Axm8FrxCJ3Ay8PQV38fEmfuWfXskhtAKDw8YjMjys6pkiLAdiQx44x4H8t4qFT9cdpx-czzF3GtO-ZfuSPOfggETReLm7gtkbtKwwiQFh32gwOmSctbcJP6v6aTU8AEupzzl90M5Zk32wTcfsWk0lOqyZ9k6a3ITTBQea4rlgIHlFvjyOW0WGEhvgUq-38QW1HX8jXPQW0QKHNZF27nvR78T5RxmBeKLS6pbKOR1uLn40H_Zy1bHQYvYYai_msT11wLYCDOo2xoLZhmLbQ7h_7eQbAKcp1DUqQmE&reqid=Od1TkqOUXhK6X2O8&type=CLICK&pos=5,5,-3%,Đã bán 4,maydocsach
Máy đọc sách New Kindle 11th 2022 (16GB) - Hàng chính hãng,2.630.000₫,https://tiki.vn/may-doc-sach-new-kindle-11th-2022-16gb-hang-chinh-hang-p214756058.html?spid=214756062,6,-11%,Đã bán 502,maydocsach
Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - Hàng nhập khẩu,3.480.000₫,https://tiki.vn/may-doc-sach-all-new-kindle-paperwhite-5-11th-gen-hang-nhap-khau-p125182567.html?spid=125182569,7,-16%,Đã bán 1.4k,maydocsach
Máy đọc sách Kindle Paperwhite 5 (8GB) - Hàng chính hãng,3.410.000₫,https://tiki.vn/may-doc-sach-kindle-paperwhite-5-8gb-hang-chinh-hang-p179547641.html?spid=179547642,8,-10%,Đã bán 522,maydocsach
Combo máy đọc sách Kindle Paperwhite 5 (11th gen) tặng kèm bao da ( Cover ) - Hàng nhập khẩu,3.590.000₫,https://tiki.vn/combo-may-doc-sach-kindle-paperwhite-5-8gb-black-11th-gen-tang-kem-bao-da-cover-hang-nhap-khau-p201067649.html?spid=252852419,9,-11%,Đã bán 472,maydocsach
Combo máy đọc sách Kindle 2022 (11th) tặng kèm bao da ( Cover ) - Hàng nhập khẩu,2.750.000₫,https://tiki.vn/combo-may-doc-sach-kindle-2022-11th-tang-kem-bao-da-cover-hang-nhap-khau-p209927605.html?spid=209927618,10,-14%,Đã bán 115,maydocsach
