title,price,link_item,index,discount,sales,brand
Quần Kaki Nam Ống Suông Cao Cấp Chất Liệu Co Dãn Dáng Âu Phong Cách Công Sở Thương Hiệu CHANDI JK1,180.000₫,https://tiki.vn/quan-kaki-nam-ong-suong-cao-cap-chat-lieu-co-dan-dang-au-phong-cach-cong-so-thuong-hieu-chandi-jk1-p174301048.html?spid=174301060,1,-21%,Đã bán 64,Chandi
"Quần Bò Nam cao cấp thương hiệu Chandi, chất jean co dãn mẫu mới nhất mã HD26",169.000₫,https://tiki.vn/quan-bo-nam-cao-cap-thuong-hieu-chandi-chat-jean-co-dan-mau-moi-nhat-2021-ma-hd26-p78488663.html?spid=78488671,2,-43%,Đã bán 284,Chandi
"Quần Bò Nam cao cấp thương hiệu Chandi, chất jean co dãn mẫu mới MA81",169.000₫,https://tiki.vn/quan-bo-nam-cao-cap-thuong-hieu-chandi-chat-jean-co-dan-mau-moi-2021-ma81-p94857739.html?spid=94857747,3,,Đã bán 42,Chandi
"Áo Sơ Mi Nam lụa trơn cao cấp Thương Hiệu Chandi, xu hướng mới nhất năm mẫu NT25",129.000,https://tiki.vn/ao-so-mi-nam-lua-tron-cao-cap-thuong-hieu-chandi-xu-huong-moi-nhat-nam-2021-mau-nt25-p87012977.html?spid=262890283,4,-48%,,Chandi
,,https://tiki.vn/do-bo-nam-set-do-bo-nam-chat-cotton-mem-min-thoi-trang-cao-cap-thuong-hieu-chandi-ma-cd01-p272587928.html?spid=272587932,5,,,Chandi
"Áo thun nam dài tay Chandi, Chất thun cotton xịn bo tay và hông mẫu thu đông MA98",220.000₫,https://tiki.vn/ao-thun-nam-dai-tay-chandi-chat-thun-cotton-xin-bo-tay-va-hong-mau-thu-dong-ma98-p83432002.html?spid=83432008,6,,Đã bán 132,Chandi
"Quần Jean Nam đẹp dẫn đầu xu hướng Thương Hiệu Chandi , mẫu mới form đẹp tôn dáng không quá ôm mẫu MR9010",299.000₫,https://tiki.vn/quan-jean-nam-dep-dan-dau-xu-huong-thuong-hieu-chandi-mau-moi-form-dep-ton-dang-khong-qua-om-mau-mr9010-p78925138.html?spid=78925148,7,,Đã bán 104,Chandi
"Áo Khoác Nam, Khoác Dù Nam 2 lớp phối nón thời trang hàn quốc trẻ trung cuốn hút Thương Hiệu Chandi chất liệu thấm hút mồ hôi dày dặn mặc thoáng mát mẫu KD27",129.000₫,https://tiki.vn/ao-khoac-nam-khoac-du-nam-2-lop-phoi-non-thoi-trang-han-quoc-tre-trung-cuon-hut-thuong-hieu-chandi-chat-lieu-tham-hut-mo-hoi-day-dan-mac-thoang-mat-mau-kd27-p78514217.html?spid=78514221,8,-50%,Đã bán 57,Chandi
"Quần Sọt Jean nam co dãn 4 chiều Thương Hiệu Chandi, phong cách hàn quốc mẫu mới nhất HD221",220.000,https://tiki.vn/quan-sot-jean-nam-co-dan-4-chieu-thuong-hieu-chandi-phong-cach-han-quoc-mau-moi-nhat-2021-hd221-p78510529.html?spid=78510537,9,-40%,,Chandi
,,https://tiki.vn/quan-short-jean-nam-co-dan-kieu-dang-tre-trung-don-gian-thuong-hieu-chandi-quan-sot-mau-moi-xu-huong-2021-qsjn227-p95072825.html?spid=95072831,10,,,Chandi
"Quần Sọt Nam, Quần Short Tây Âu Nam Co Giãn Nhẹ Dáng Ôm, Quần Ngố Nam Lịch Sự Phù Hợp Dạo Phố Du Lịch Thương Hiệu Chandi Mã TA19",139.000₫,https://tiki.vn/quan-sot-nam-quan-short-tay-au-nam-co-gian-nhe-dang-om-quan-ngo-nam-lich-su-phu-hop-dao-pho-du-lich-thuong-hieu-chandi-ma-ta19-p171451574.html?spid=171451592,11,-44%,Đã bán 5,Chandi
