title,price,link_item,index,discount,sales,brand
Combo Tiết Kiệm: 6 Gói Khăn Ướt Bobby Care Bổ Sung 80 Miếng/Gói,154.000₫,https://tka.tiki.vn/pixel/pixel?data=T8lqN0R35aWY_w5YYVS9lNxNw9h0exVWlNMbYsd7AQ1FUQwfLGRhoH-Cy77l4aXUS6p183zwUaWxeupmMIcIRarcZzKljy_O0Jg1IivqSLygQGuBK_7S1Zmzxcd45ad7m6c-cTJCxYS4zSc6afJOHPBo2ws8LNzj7i72Ddb-JlvaR18K5gjKtrNAQV32O9AaxEgXP9brIIF7qb0VlozMU6D4gepuyLGcQWo0IqhPkJ9APkMY3yJNtnwG4WJDXSnTU5DxIDd9z7NQLgA3vEtTIIGOCUO1Z6bO_CZAbaYEj8frq1pCDdHfl882cOoSj6g0pwaO6JzqTp_CuNHvuLwD-T2Iq3BHyIgZuQTbMc4KrGD8YqA10Kk54pghv5gnGrBR1O7ogG77RBCeqTS6R9_0b0CU7TQYQvfZwKkciXGjMhvPd5DF7PGEfa_FR6WkT9uYEf6elwyMiX-5bR58R871lqHdrB1zbmTEdn6uLfxflbNWb5iI-dgjulq_IzB0APJIqCXPyhzQjIQNPD1iQjAJJ59vLqrR4DYttrelPb0F2Mdlt7Y6v2KoPJbyffcsPrxilEIwHkmhotTL-fxNx1oYiLt-XEued4v0AgzTCvAE1g5hvTiOoMWTS4BfB6CjOpLTxU8E0yoUk6TvbzaLuGCxzENKi8MVelb3pBEHKNk0U0yKI3pisnZe0wzxh2pM1VHaOdsO6IGPC5-QDsUgHLgUJgy5fQr3ctp1cPMJ2kCg9TkLA5ORtEd2OYNM8aEb2uCFnUOpE1a5P-Ux7T6GvIbYQUvNE_6UMg4VFdOBirhKjwd_Nha6kBYfgM46FD6pmyewDlqEdvPIFMp8lQpsVRFI1o4K0cDcnHVOztfdhnAymgDxz1qb5gOFpmdcHKIUsl30dkTIx_NFD6NM2sH4B6sfeG16xFVR5RogN1z39xg1dsvWJymsYgIUmZEA4l6mTHdA4-e_Aq_Qbs9h53erHknEESbtduPDhSA_g9emLVfvOJcHFscUwr68RvfrpAH6gA-kfeg-S6jxsNv-q8p-wbbhF4HoYxCN98NHcCXXYLp3MOtQHbx6KYgdyq6MOpkn5rhKZtKhb67zf0S7I10KjYdj94I1AJw9d1ykixWn031ylxLic2ze-YlT6slRRSJiKQQ92n2mOy_sny7kuYDuXIcoxCnUetPb_FpKofAMcV_VABJEdjgx_dwgbp0&reqid=yWMyfa8MI4bmhtps&type=CLICK&pos=41,1,-33%,Đã bán 5k+,Bobby
Miếng Lót Sơ Sinh Bobby Fresh Newborn 2 - 60 (60 Miếng),105.000₫,https://tka.tiki.vn/pixel/pixel?data=8vpeaFmIPDWe0Il89eafxzmm3Nv4mr18NQnUP1LhCYxYWYHke4KRxYNV-rgQ4h0GsM2l75cia3MWw4KlqRqV5J3w1SqLD4D4xYnU_muBiVn3uKJlybG2JLp_n6jj01IRZnU6TDoxO-qkEcM6w9XJgj75EsGa0iWyBkHK2zmGEVl3rTrPVBOAlU8L5rvKfI69iAQkWPgpVSQ1sQ4jRP9Ufrbb87g7sYi3q9sHus3JkEYmeY67HXt4Vk9WdZl7GKcs11Tsf82bSLAbUd-1Od9LIkkwWIpaU0sP7tdXHKFkIsqbjK4FhF5gc3oteB2FI8ySGc9GmLIOKhrr2xxT3kQVV8pUqnMULmogR3u0WY22Bl86VjPBIh6aBIfWpu2N9pCacpzPoCI093-tkm2JcY1SIotoSAAnZfZUDKTbKUSiKJAi7kA9n84tP2EuQB1lxsI2S4k10uaWIXsxdar5XbQ7j5eqOWRKfPG2rB8_GLt4SJv7IG9xZnv8wq45R-9ugMJ-1bS5Y16n-HLO4zWlN9VwM1Y9FwMIPO6sl4GPCtOzMU6HTr1nDQRp5PUY6JSHCCDAaRA1yMM5PShvbuJoe0u3I2DNSF9FGEu0gbe-MgdCrwNk5nEEEZ8XuwUq_BSViKe3qc3vajjX3vwMTZ66E4LVgn-xBgsaiYEl50m7vU9TDgnvdO6Wa-d1DErLhaLWzvbZTYGIRgqxYQjt4TUD55Myp6Gz-P7eZlPZRZUO6fzg0emAYP6rkH5LN-wz8Z4x-tmByWb3bvlBTy2_CFQOcCD7YruZ1XhP8asMGSeKFDKKt9gD55-guRlgqBN5vDsXIDyubpJZFlK3qU5twpx3fAliZfzio_wuZTqWSPpu58JXVKlZCBNOFNAaUfhNKOaeHDFnNX5VGboeiPpzGwT-MmNa3H7p6xwnPspTxChQzU1mMzlqMca1jC409nyDd6btEiEv-ZOfBFrQf3sZoeN4F-3qwaxJCxhesDgzaYChiTSyXrJEeThkwfAJGTuDZtbz6bWlTtBQz0EAnXcK8ukJR7uNsHVBZOiye81WV270oBZta03YAdhYNoISC5K0x5KWZc37Rw&reqid=yWMyfa8MI4bmhtps&type=CLICK&pos=42,2,-25%,Đã bán 1.5k,Bobby
[MỚI] Tã/bỉm quần Bobby 3mm Gạo non,88.000₫,https://tka.tiki.vn/pixel/pixel?data=vISNIUMJtfvp0ejdtkfMhMFFGVwgHGGsRdoruqlT03Cbm18AasszduUTOju6rEdGbVjIm5FJ9etTvE_jQUz5Jdm0b4Wln7RGPHgkLQXACbWBacdPz2axz0xa2Fes2uQByg7UzffO3w6KnTCKd-whzte9Kyiy5amnPzNe4MnE9xgxHLyEMPiB18sZtGLHBSIgtELvCCmhQR9qP3TFIKr1Q20tiYldVecdjgb01MwSahjkfwQgGRXm79CTOd-dBHzgVju6lDoOyigJVxM7Jm8rFOt1XcOTmA7aBA6cEQhC_d0Lyd_4xx8sBWR76M_ROVCIu032PvRlYlENEwMxxIhL9BkkbkqV2NOO0JeIhtZM_WeTUAXYHg1UUg3tKSljAP2RHrfiianUzQURN-lbhB1oBShDWyV1WCZ7bYhfKwfl-Tp2IwEv601NRk2lAsKjpkXMtwcsdvylXOoHOi3zgADyCJ1waAIHA-127nuHYG72CFv0t0wrHUm0M5-3ioSs_7LvfGViTShK4dD1_tBqTTrV7Gfi4NOIjcOap7JfFtTqi_8dnvESYKGPNK8NsoY_4kbtLLWtqd4thJi-DAaSU3eYC2XW65u0QdglK0mAdO888cVl_7qU8qEqM2KhQJ6r5y1qv6iI9OqHwm5Ho0UNSjWXCRhTMHrPWy3vV5pUGgMx0dro9yQri8yerN90eOOBCPooA338hJuP4AGOKkN_4Gmq4xiddv5SP9_jhhXhI3h9KgtSk_AO6T7HChsG5Jb_cnM7r_YqEiPacugjQPEb76xpgszE9ExhSbMmaVpMHOZQBDr4v05YRlzCqNs1K5Y2ecFpEMcjcw0tvUQJpeJSnPYV7113K3EwieO2inESUI_UBFABmY1qQI7hqxnBd-EQUeF0WaWmT8OZdvKe4SNtZ8MJdhVjtLESglOZy9NEZWjJTi8vWkA-KTKkW6TQLlDKCR86Nux64QiT6PvvBMCWl9FptXyI73ZYLDebvkoTPRHvWHWxlUofbYD5b9X0RnVC-5UKM9aSx0sAbxD1hFQ68c5jtKcdx8KsDcfk5TbnSkoDDSOb8kDZPNK1&reqid=yWMyfa8MI4bmhtps&type=CLICK&pos=43,3,-18%,Đã bán 71,Bobby
Combo 2 - Tã/Bỉm dán Bobby S80/M76/L68,519.000₫,https://tka.tiki.vn/pixel/pixel?data=5jN2gisE25M4dW-kEfK15_Sh5254fJfM8wromLWhPZRxjBuwsvDzLnLe7ZIb8CBot9ohHzGw3l22zS9UNx2E_lb950Y16efUc04uXPR1K-pR9wO7Ptwltd5YCmWbCkWVg-RNklh87-aUfJb0YacOb76vvGyqrzckoFf0au60B3srE1AcheY89mgOgkNl_v9kvepvfzST9XYNy90BCvQ21qMc-cX8HRu2whNg8n1E-d98BgTsL7-qJnSxnWdliYvTce3YX93yukqN-uyzJYt0lMWT7rGoSUaAD2XDXg7RRxIdOLBcj8VctLRbnWsrY2eIAKbfVGdyYPRz_T6VBfKPsbYgZ3XcOzzbszSvufMO5hPRgJaI_AYMyryYc-y7Et_rEIYaK_srLovOrrdsKXwPDY39aB8Uq6SnEo-Frcv351a5jum3_L0Q7Me9dQM5eBMJJUto1JPMncFr1bOVS01Bby5CGfyt7QlClklNwNcvX7z6dHYsUb3annwSo0M0yl76bRvyBrNt_oE6pg-fzKKH59BpC2JSZkC0oLk_h5C5uWNf_pK-dbDDT3J_-ILrUeV1f-RPFSR8kOzY5rEgm2UlmItsihGmkwHbWVHzeGTVgfZhNKFakwcYhfmqS8j0bL-nbF5fnbyXej4tyMfTJCpWQuBiss0nr4UfGsvszQELDL43rfh5n3F7Np3nZ-HeFEOJ08OY-3BIGgvj5UtuZNSdIMGxtJm12Goh4IqyHU-byp8kGicYBlU3WN97_7Dx1srpxxuaEtisv694hfev3GL6EWL62wONV964UcBXgeV6VcUTTsULePVuJG1PkE4XFTBDyReIQmC8zbQPuF5ORlYPocOp6hmvUd2O0j6z3X_enLYc4I3J501jFajMMdpSWrKQp_LXLwRpoCPntqyK06r518mkkUe_MpExmU0YZ8yAYkoPpycj0lugnPZXNb69N_LexhJn-gYQD-kzeJE5zbngCtSmbjBF92ySmOiG4ADJvp6KmaJpwMMr2MFGStaShLOz297L&reqid=yWMyfa8MI4bmhtps&type=CLICK&pos=44,4,-27%,Đã bán 1,Bobby
Tã quần cao cấp Bobby Extra Soft Dry thun chân ngăn hằn XL46 + 6,266.000₫,https://tka.tiki.vn/pixel/pixel?data=j01-TnlakP_DZoG5YfF_8npcSlGsz5TEdcIk5z0dTndYhBMnem3QOZiY6kZDMtQni8q9T8Hc45EFIHnaskp-Bq2qgiAWT4v1UokriNFr3PAqKJ-W2SNsNL3d7fJ70RLj3WE_wn-kYi7H-0fAOwD4uBg4pICdT8UJ36206vIzjKRkC9XGJij_z3s_7_dQy8JFOSHNSX3WnyCoWJ_5zwWiaTt4kBucIi_pTPnNLB_YMyocKXXtxpXdGIClR69U0js-ukT4K6LvQ7yo3iHwf3MWy8t1rArJ1m6jio1rdC9nmPe1s6HCNSVGTU-gErV9ZLaQ9jem3lZd2XFtjk6wVHHLpgovGQyR9_iWfL5A-4FHYHthzVwVI9oiFwy6lkG5j1Wlz0V35T2Aq1w9ndkbFg8Tm4-QhV5TxCS7HaW4cNM8FvUG2NYMm5JZgtrGJQVa7U7_cgaRSi-Kto9k6J60V7YzUp3JYKXf2V93S2EJclrjhKoBm00EV3CJTzJrfzitz5BJqTeIgICiGhN4V-D6aGvbJ4z_eVy1IkBriD_u2M0f7cRPF36gUp5ZEGQ_02RRbLV4Kiqpr1iyFd5cYY7Wq2g1NFzgnv5KRG0FAkjkkMn-wrlL1e2vtvmYxnuhRATCZBFyNHw5Jt87M3MFDuSaBRnxdyXvh4s6NrpZniQRa46f_kjvIp9pa5UUB6Q9pubjEZ-8R9K4llrousNGshYIrKpAfS_II0LDWJzlX5-KV8mLfLP5p11nWRjAqIgboGX0R225xlwPRoJlKsGqFzIxQLfzVIA9qIwWSvODSk3Qrs8-OrOEnG73Q5cnElf0AUxhlQvKYHAN3cVW4PZhhUI0QhLuevy03APVy0i3dTTw8A-z4gEXti0wg9zbelMDHHLF-ICdJ2k_D4a8QY6NfJDsIBk8ZXX2FniIUs2igYFk0mcUY7ScsmCLD9LjNew8jMn4E718sy3v4uW_ax6DG1qNYMx4WkcUDhjowQK1stimpKLL9SeplayjJ4DBeqYIQPfyZlDicnpuhrr-9ldAqoxkT9jaWFR9WLmeU6X3ib0Zl0XpTvIGNSlqjeYC33SzIjIzrwtUYw20GoPa4CSs1GA7ohydRZnc-B90ItW4bSVpYn9HTZsO7aSGtRWYjtV0OvLnXuQf-oUPOA&reqid=yWMyfa8MI4bmhtps&type=CLICK&pos=45,5,-19%,Đã bán 215,Bobby
[MỚI] Tã/bỉm quần Bobby 3mm Gạo non,88.000₫,https://tiki.vn/moi-ta-bim-quan-bobby-3mm-gao-non-p198724054.html?spid=198724059,6,-18%,Đã bán 71,Bobby
Tã quần Bobby Siêu thoáng đủ size M62/L54/XL48/XXL44,242.000₫,https://tiki.vn/ta-quan-bobby-sieu-thoang-du-size-m62-l52-xl48-xxl44-p59366122.html?spid=59366130,7,-26%,Đã bán 75,Bobby
Combo 4 gói khăn ướt Bobby Care có hương 100 tờ,128.000₫,https://tiki.vn/combo-4-goi-khan-uot-bobby-care-co-huong-100-to-p69704206.html?spid=69704207,8,-22%,Đã bán 411,Bobby
Tã dán Bobby Lõi nén Cotton-soft 3mm XL36 - 36 miếng,171.000₫,https://tiki.vn/ta-dan-bobby-loi-nen-cotton-soft-3mm-xl36-36-mieng-p197775293.html?spid=197775294,9,-26%,Đã bán 34,Bobby
[Phiên bản hè đặc biệt thêm 6 miếng] Tã quần Bobby Fresh siêu thoáng đủ size,204.000₫,https://tiki.vn/phien-ban-he-dac-biet-them-6-mieng-ta-quan-bobby-fresh-sieu-thoang-du-size-p54459784.html?spid=54459792,10,-16%,Đã bán 30,Bobby
