title,price,link_item,index,discount,sales
"Điện thoại smartphone Masstel Hapi 15 (2GB/16GB) - 2 Sim, Tặng kèm ốp lưng - Hàng chính hãng - Bảo hành chính hãng",1.499.000₫,https://tiki.vn/dien-thoai-smartphone-masstel-hapi-15-2gb-16gb-2-sim-tang-kem-op-lung-hang-chinh-hang-bao-hanh-chinh-hang-p271341795.html?spid=271341799,1,,
Điện thoại Masstel Hapi 30 4G Hàng Chính Hãng,2.290.000₫,https://tiki.vn/combo-mua-1-tang-1-hap-dan-mua-1-dien-thoai-masstel-hapi-30-4g-hang-chinh-hang-tang-1-ung-dung-nexta-edu-6-thang-tren-nen-tang-windows-danh-cho-hoc-sinh-va-giao-vien-p263438008.html?spid=263438009,2,,Đã bán 1
