title,price,link_item,index,discount,sales
Điện Thoại TCL 40SE (4GB/128GB) - Hàng Chính Hãng,2.590.000₫,https://tiki.vn/dien-thoai-tcl-408se-4gb-128gb-hang-chinh-hang-p272163749.html?spid=272163751,1,-24%,Đã bán 4
Điện Thoại TCL 40SE (6GB/256GB) - Hàng Chính Hãng,3.250.000₫,https://tiki.vn/dien-thoai-tcl-40se-8gb-256gb-hang-chinh-hang-p272179114.html?spid=272179116,2,-19%,Đã bán 1
Điện Thoại TCL 408 (4GB/128GB) - Hàng Chính Hãng,2.250.000₫,https://tiki.vn/dien-thoai-tcl-408-4gb-128gb-hang-chinh-hang-p272161147.html?spid=272161152,3,-25%,Đã bán 9
Điện thoại TCL 408 (4GB/64GB) - Hàng Chính Hãng,2.090.000₫,https://tiki.vn/dien-thoai-tcl-408-4gb-64gb-hang-chinh-hang-p272160688.html?spid=272160692,4,-25%,Đã bán 1
