title,price,link_item,index,discount,sales,category
"Tủ sấy quần áo Kalite KL6880,công suất 900w, Diệt vi khuẩn, nấm mốc, di chuyển dễ dàng,tháo lắp linh hoạt- hàng chính hãng",1.190.000₫,https://tiki.vn/tu-say-quan-ao-kalite-kl6880-cong-suat-900w-diet-vi-khuan-nam-moc-di-chuyen-de-dang-thao-lap-linh-hoat-p273289325.html?spid=273289326,1,-25%,Đã bán 2,thietbij
Quạt Trần Panasonic F-56MPG-S – Bạc - Hàng chính hãng,2.389.000₫,https://tiki.vn/quat-tran-panasonic-f-56mpg-s-bac-hang-chinh-hang-p637446.html?spid=22152239,2,-5%,Đã bán 56,thietbij
"Máy Hút Bụi Cầm Tay Không Dây Sử Dụng Pin Sạc Lực Hút Mạnh Mẽ 16000PA Có Cán Dài Tặng Kèm 8 Đầu Hút Đa Năng, Hút Bụi Ô Tô Và Gia Đình – Hàng Chính Hãng",522.500₫,https://tiki.vn/may-hut-bui-cam-tay-khong-day-su-dung-pin-sac-luc-hut-manh-me-16000pa-co-can-dai-tang-kem-8-dau-hut-da-nang-hut-bui-o-to-va-gia-dinh-hang-chinh-hang-p212315260.html?spid=212315262,3,-23%,Đã bán 65,thietbij
"Máy Lọc Không Khí ULTTY SKJ-CR021 Dạng Quạt, Chế Độ Làm Mát 9 Cấp, Bộ Lọc HEPA H13 Loại Bỏ 99,97% Bụi Mịn, Vi Khuẩn, Virut - Màu Đen - Hàng Chính Hãng",4.505.000₫,https://tiki.vn/may-loc-khong-khi-ultty-skj-cr021-dang-quat-che-do-lam-mat-9-cap-bo-loc-hepa-h13-loai-bo-99-97-bui-min-vi-khuan-virut-mau-den-hang-chinh-hang-p91565152.html?spid=91565153,4,-50%,Đã bán 32,thietbij
,,https://tiki.vn/cay-nuoc-nong-lanh-de-ban-cao-cap-p54384147.html?spid=54384148,5,-35%,,thietbij
"Robot Hút Bụi Lau Nhà Thông Minh XIAOMI ROBOROCK S7 Max Ultra Tự Hút Rác Và Giặt Sấy Giẻ Lau Diện Tích Hoạt Động 300m2 Công Suất 74W Lực Hút 5,100 Pa - Hàng Chính Hãng",20.499.000₫,https://tiki.vn/robot-hut-bui-lau-nha-xiaomi-lydsto-g2-tu-dong-do-rac-dien-tich-hoat-dong-200m2-cong-suat-28w-hang-chinh-hang-p247761640.html?spid=195981260,6,-33%,Đã bán 8,thietbij
Robot Hút Bụi Lau Nhà Xiaomi Vacuum E10 / S10 / X10 / S10 PLUS EU Bản Quốc Tế - Hàng Chính Hãng FPT,4.193.000₫,https://tiki.vn/robot-hut-bui-lau-nha-xiaomi-vacuum-e10-s10-x10-eu-ban-quoc-te-chinh-hang-fpt-p270214784.html?spid=270214786,7,-50%,Đã bán 1,thietbij
Robot lau sàn hút bụi tự làm sạch thông minh Dreame Bot L20 Ultra - Bản quốc tế - Hàng chính hãng,23.990.000₫,https://tiki.vn/robot-lau-san-hut-bui-tu-lam-sach-thong-minh-dreame-bot-l20-ultra-ban-quoc-te-hang-chinh-hang-p270305953.html?spid=270305956,8,,,thietbij
Máy Lọc Không Khí Xiaomi Jya Fjord/ Jya Fjord Pro Có Khử UV Kết Nối App Phù Hợp Không Gian 60 m2 - Hàng Chính Hãng,5.299.000₫,https://tiki.vn/may-loc-khong-khi-xiaomi-mi-air-purifier-4-pro-xiaomi-jya-fjord-jya-fjord-pro-cam-ung-khu-uv-ket-noi-app-phu-hop-khong-gian-60-m2-hang-chinh-hang-p214106754.html?spid=214106757,9,-17%,Đã bán 37,thietbij
,,https://tiki.vn/may-loc-khong-khi-samsung-60m2-ax60r5080wd-hang-chinh-hang-p57489542.html?spid=178724112,10,-46%,,thietbij
Quạt không cánh thế hê mới lọc không khí bằng công nghệ ion cho không khí trong lành hơn( Hàng nhập khẩu),1.892.400₫,https://tiki.vn/quat-khong-canh-the-he-moi-loc-khong-khi-bang-cong-nghe-ion-cho-khong-khi-trong-lanh-hon-hang-nhap-khau-p187513168.html?spid=187513170,11,,Đã bán 20,thietbij
Máy hút bụi lau sàn làm sạch thông minh không dây Tineco Floor One S3 - Hàng chính hãng,7.590.000₫,https://tiki.vn/may-hut-bui-lau-san-lam-sach-thong-minh-khong-day-tineco-floor-one-s3-p120790044.html?spid=120790045,12,-6%,Đã bán 43,thietbij
,,https://tiki.vn/may-say-toc-panasonic-eh-nd37-p645-say-nhanh-voi-hieu-qua-tuong-duong-2000w-che-do-cham-soc-da-dau-bao-ve-nhiet-hang-chinh-hang-p200962904.html?spid=270975141,13,-42%,,thietbij
Phụ kiện Robot hút bụi lau nhà Dreame D9 / F9,195.000₫,https://tiki.vn/phu-kien-robot-hut-bui-lau-nha-xiaomi-dreame-d9-f9-hang-chinh-hang-p113400195.html?spid=113400203,14,-17%,Đã bán 31,thietbij
Quạt Trần Thông Minh Haiku Cocoa Bamboo 52 inch - Động Cơ EC Vận Hành Êm Ái Và Bền Bỉ - Có Điều Khiển Qua App Và Remote - Hàng Chính Hãng,36.000.000₫,https://tiki.vn/quat-tran-thong-minh-haiku-cocoa-bamboo-52-inch-dong-co-ec-van-hanh-em-ai-va-ben-bi-co-dieu-khien-qua-app-va-remote-hang-chinh-hang-p104791252.html?spid=104791256,15,-16%,,thietbij
"Máy lọc nước AQUA 11 cấp lọc có đèn UV diệt khuẩn gắn âm chậu rửa, tủ bếp",1.650.000₫,https://tiki.vn/may-loc-nuoc-aqua-11-cap-loc-co-den-uv-diet-khuan-gan-am-chau-rua-tu-bep-p217103433.html?spid=217103437,16,-42%,Đã bán 1,thietbij
Quạt treo tường Mitsubishi W16-RA CY-GY Xám Đậm - Hàng chính hãng,2.220.000₫,https://tiki.vn/quat-treo-tuong-mitsubishi-w16-ra-cy-gy-xam-dam-hang-chinh-hang-p212421924.html?spid=212421925,17,-10%,Đã bán 5,thietbij
,,https://tiki.vn/may-lam-mat-khong-khi-midea-aad10ar-quat-hoi-nuoc-hoi-da-quat-may-lanh-co-dieu-khien-chay-em-khong-gay-on-hang-chinh-hang-p105357403.html?spid=105357404,18,-27%,,thietbij
Máy Lọc Không Khí Philips AC0850/20 AC1715/20 – Hàng Chính Hãng,3.499.000₫,https://tiki.vn/may-loc-khong-khi-philips-ac0850-20-ac1715-20-hang-chinh-hang-p243051073.html?spid=67555662,19,-42%,Đã bán 18,thietbij
