title,price,link_item,index,discount,sales
Máy chà gót chân chuyên nghiệp Simple Nail TLDS01,289.655₫,https://tiki.vn/may-cha-got-chan-chuyen-nghiep-simple-nail-tlds01-p92543482.html?spid=153602272,1,-5%,Đã bán 6
Tông đơ cắt tóc ZSZ F88 lưỡi kép - cốc sạc,489.000₫,https://tiki.vn/tong-do-cat-toc-zsz-f88-luoi-kep-coc-sac-p271187919.html?spid=271187911,2,-22%,
Nước Làm Mềm Da Blue Cross Không cần ngâm nước 170ml chuyên dụng ngành Nail,115.000₫,https://tiki.vn/nuoc-lam-mem-da-blue-cross-khong-can-ngam-nuoc-170ml-chuyen-dung-nganh-nail-p249940419.html?spid=249940420,3,-5%,Đã bán 1
"Máy Massage Mặt Làm Đẹp Da 5 in 1 – Photon Nóng Lạnh – EMS – Chế Độ Massage Giúp Rửa Sạch Da Mặt, Tăng Cường Hấp Thụ & Khóa Giữ Chất Dưỡng Săn Chắc Làn Da",1.399.000₫,https://tiki.vn/may-massage-mat-lam-dep-da-5-in-1-photon-nong-lanh-ems-nang-co-xung-dien-massage-giup-rua-sach-da-mat-tang-cuong-hap-thu-khoa-giu-chat-duong-san-chac-lan-da-p194804971.html?spid=194804972,4,,Đã bán 12
,,https://tiki.vn/set-vun-giay-thuy-tinh-6-mau-trang-tri-mong-an-gel-6-hu-p241799367.html?spid=241799369,5,-49%,
Máy Massage Mắt Xiaomi Momoda SX322,1.320.000₫,https://tiki.vn/may-massage-mat-xiaomi-momoda-sx322-p210156009.html?spid=273334101,6,-30%,
CÂY CHÀ GÓT CHÂN INOX LOẠI XỊN (CÓ THỂ THAY MẶT CHÀ),65.000₫,https://tiki.vn/cay-cha-got-chan-inox-loai-xin-co-the-thay-mat-cha-p120516799.html?spid=120516805,7,-25%,Đã bán 20
Máy Cạo Râu Mini Konka Nhỏ Gọn Chống Thấm Nước Sạc USB - Hàng chính hãng,189.050₫,https://tiki.vn/may-cao-rau-mini-konka-nho-gon-chong-tham-nuoc-sac-usb-hang-chinh-hang-p273540204.html?spid=273540205,8,,Đã bán 1
Bộ 24 móng tay giả cao cấp Z237 (Kèm keo+ dũa móng tay+ miếng dán móng tay),25.000₫,https://tiki.vn/bo-24-mong-tay-gia-cao-cap-z237-kem-keo-dua-mong-tay-mieng-dan-mong-tay-p176885089.html?spid=176885090,9,,Đã bán 7
,,https://tiki.vn/may-massage-mat-lam-dep-da-5-in-1-photon-nong-lanh-ems-nang-co-xung-dien-massage-giup-rua-sach-da-mat-tang-cuong-hap-thu-khoa-giu-chat-duong-san-chac-lan-da-kem-may-massage-mat-rf-loai-bo-nep-nhan-quang-tham-hang-chinh-hang-p135276519.html?spid=135276520,10,,
"Gen định hình nọng cằm sau hút mỡ mặt,Gen định hình cằm V-LINE",270.000₫,https://tiki.vn/gen-dinh-hinh-nong-cam-sau-hut-mo-mat-gen-dinh-hinh-cam-v-line-p74742250.html?spid=74742252,11,,Đã bán 8
Bộ 24 móng tay giả nail thời trang (như hình-LK1332),15.000₫,https://tiki.vn/bo-24-mong-tay-gia-nail-thoi-trang-nhu-hinh-lk1332-p73781350.html?spid=73781351,12,,Đã bán 86
,,https://tiki.vn/dung-moi-axeton-1l-p243023651.html?spid=243023654,13,,
Bấm móng tay KAI Size M/ S - Hàng nội địa Nhật Bản #Made in Japan,118.500₫,https://tiki.vn/bam-mong-tay-kai-size-m-hang-noi-dia-nhat-ban-p262453264.html?spid=262453267,14,,Đã bán 205
Máy in móng tay O'2Nails vỏ nhôm H1,13.490.000₫,https://tiki.vn/may-in-mong-tay-o-2nails-vo-nhom-h1-p20199779.html?spid=20199781,15,,Đã bán 1
Bấm móng tay inox không gỉ nhỏ gọn tiện lợi,10.000₫,https://tiki.vn/bam-mong-tay-mini-thep-khong-gi-nho-gon-cuc-sac-p139948372.html?spid=139948375,16,,Đã bán 4
Sơn gel flash da bò kim sa,36.000₫,https://tiki.vn/son-gel-flash-da-bo-kim-sa-p271223544.html?spid=271223552,17,,
,,https://tiki.vn/gel-nhu-ve-vien-barbie-mirage-ve-mong-tay-lam-nail-dung-cu-nail-p250722530.html?spid=250722534,18,,
Bộ 24 móng tay giả như hình 13107 (kèm keo),16.000₫,https://tiki.vn/bo-24-mong-tay-gia-nhu-hinh-13107-kem-keo-p94998605.html?spid=94998606,19,,Đã bán 19
"Máy Massage Mặt Chăm Sóc Da 7 in 1 Photon Nóng Lạnh – EMS Nâng Cơ – Sóng RF Hạn Chế Nếp Nhăn – Ánh Sáng Sinh Học, Làm Sạch – Căng Mịn Da Mặt Kèm Máy Massage Mắt Mini Hỗ Trợ Loại Bỏ Quầng Thâm Chống Mỏi Mắt.",2.200.000₫,https://tiki.vn/may-massage-cham-soc-da-mat-7-in-1-photon-nong-lanh-ems-nang-co-song-rf-han-che-nep-nhan-anh-sang-sinh-hoc-lam-sach-cang-min-da-mat-kem-may-massage-mat-mini-loai-bo-quang-tham-chong-moi-mat-p164757967.html?spid=164757968,20,,Đã bán 31
Máy Hút Mụn Và Tẩy Da Chết RIO DRMA3 - Nhập khẩu chính Hãng Châu Âu,2.730.000₫,https://tiki.vn/may-hut-mun-va-tay-da-chet-rio-drma3-nhap-khau-chinh-hang-chau-au-p16177252.html?spid=210132935,21,,
Sơn móng tay Ladydream 12ml (sơn thường),15.500₫,https://tiki.vn/son-mong-tay-ladydream-12ml-son-thuong-p241903034.html?spid=241903405,22,,Đã bán 21
