title,price,link_item,index,discount,sales
Bộ 24 móng tay giả nail thơi trang như hình,20.000₫,https://tiki.vn/bo-24-mong-tay-gia-nail-thoi-trang-nhu-hinh-p75724499.html?spid=75724500,1,-8%,Đã bán 86
Sủi Da S-511,59.800₫,https://tiki.vn/sui-da-s-511-p7412545.html?spid=7412547,2,-48%,Đã bán 54
"Cốc tạo bọt sữa rửa mặt, sữa tắm nhỏ gọn thời trang tiện lợi",35.000₫,https://tiki.vn/coc-tao-bot-sua-rua-mat-sua-tam-nho-gon-thoi-trang-tien-loi-p145626897.html?spid=145626898,3,-7%,Đã bán 77
"Lược chải tóc mini gấp gọn tiện lợi cao cấp Hair Style, lược gấp mini bỏ túi cao cấp",25.000₫,https://tiki.vn/luoc-chai-toc-mini-gap-gon-tien-loi-cao-cap-hair-style-luoc-gap-mini-bo-tui-cao-cap-p271579546.html?spid=271579552,4,-8%,
,,https://tiki.vn/luoc-goi-dau-massage-gai-silicon-thu-gian-p129020878.html?spid=165927316,5,-46%,
Bộ dụng cụ làm móng 12 món đa năng tiện lợi,41.000₫,https://tiki.vn/bo-dung-cu-lam-mong-12-mon-da-nang-tien-loi-p20446259.html?spid=198078137,6,-48%,
MÁY 6IN1 - I COOL PLUS,43.200.000₫,https://tiki.vn/may-6in1-i-cool-plus-p42969465.html?spid=42969466,7,-11%,
Bấm Móng Lớn Thép Không Gỉ Mạ Vàng 24K Cao Cấp Kềm Nghĩa B.999 - Đầu Cong,98.440₫,https://tiki.vn/bam-mong-lon-thep-khong-gi-ma-vang-24k-cao-cap-kem-nghia-b-999-dau-cong-p248654471.html?spid=248654472,8,-27%,Đã bán 8
Bình Xịt Nước Cắt Tóc Barber 300ml,30.000₫,https://tiki.vn/binh-xit-nuoc-cat-toc-barber-300ml-p191915303.html?spid=191915320,9,-52%,Đã bán 5
,,https://tiki.vn/luoc-sung-massage-goi-dau-vo-dau-ong-mat-xa-dau-p197621781.html?spid=197621782,10,,
Máy cắt lông mũi ZHIBAI HN1,119.000₫,https://tiki.vn/may-cat-long-mui-zhibai-hn1-p76271244.html?spid=76271245,11,-14%,Đã bán 51
"Sáp wax lông Hard Wax Beans Nhập Khẩu Dạng Hũ Siêu Thơm ,Siêu Bám Lông",80.000₫,https://tiki.vn/sap-wax-long-hard-wax-beans-nhap-khau-dang-hu-sieu-thom-sieu-bam-long-p195946460.html?spid=195946494,12,-7%,Đã bán 42
,,https://tiki.vn/luo-i-dao-ca-o-gillette-mach3-x6-luo-i-p73785816.html?spid=206376399,13,-30%,
"Đai Massage Bụng Giúp Giảm Đau Bụng Trong Kỳ Kinh Nguyệt, Ngày Đèn Đỏ , Hỗ Trợ Massage Hồng Ngoại Giữ Gìn Vóc Dáng Bằng Phương Pháp Nhiệt, Sử Dụng Siêu Vật Liệu Graphene - Tặng kèm máy massage mini",299.000₫,https://tiki.vn/dai-massage-bung-giup-giam-dau-bung-trong-ky-kinh-nguyet-ngay-den-do-ho-tro-massage-hong-ngoai-giu-gin-voc-dang-bang-phuong-phap-nhiet-su-dung-sieu-vat-lieu-graphene-tang-kem-may-massage-mini-p54013154.html?spid=54013155,14,-45%,Đã bán 145
Máy YAMAN M20 Massage Chống Lão Hóa Premium Photo PLUS Prestige S,23.112.000₫,https://tiki.vn/may-massage-chong-lao-hoa-premium-ya-man-photo-plus-prestige-s-m20-p103577157.html?spid=103577158,15,,Đã bán 8
"Máy Rửa Mặt Tẩy Trang Làm Sạch Sâu, Massge Tăng Cường Chuyển Hóa Collagen Giúp Giúp Trẻ Hóa Da - Cao Cấp Chính Hãng",350.000₫,https://tiki.vn/may-rua-mat-tay-trang-giup-cham-soc-da-kd303-p48842919.html?spid=48842920,16,,Đã bán 28
Máy cạo râu 3D SAMONO SW-ES02 Lưỡi dao 3D Sạc nhanh 1h 90 ngày sử dụng HÀNG CHÍNH HÃNG,309.000₫,https://tiki.vn/may-cao-rau-3d-samono-sw-es02-luoi-dao-3d-sac-nhanh-1h-90-ngay-su-dung-hang-chinh-hang-p272639488.html?spid=272639489,17,,Đã bán 1
,,https://tiki.vn/may-mai-got-chan-sac-dien-cao-cap-tay-te-bao-chet-lam-min-da-cho-tiem-nail-ca-nhan-tai-nha-tien-dung-may-cha-got-chan-p248221804.html?spid=253247896,18,,
LỌ CHIẾT NƯỚC HOA MINI 5ML,33.400₫,https://tiki.vn/lo-chiet-nuoc-hoa-mini-5ml-p42929421.html?spid=176909991,19,,Đã bán 21
"Cọ đắp bột lông thật số 12 size tay châu Á,kolinsky,bút đắp bột",687.690₫,https://tiki.vn/co-dap-bot-long-that-so-12-size-tay-chau-a-kolinsky-but-dap-bot-p230313675.html?spid=230313685,20,,
"Dao Cạo Râu Barber Cổ Điển, Dao Cạo Tóc Mặt Tỉa Chân Mày Tặng kèm cây nặng mụn cao cấp (Màu Ngẫu Nhiên)",79.000₫,https://tiki.vn/dao-cao-rau-barber-co-dien-dao-cao-toc-mat-tia-chan-may-tang-kem-cay-nang-mun-cao-cap-mau-ngau-nhien-p93835098.html?spid=209273928,21,,
máy giảm mỡ bụng cao cấp hàng chính hãng hàn quốc,1.290.000₫,https://tiki.vn/may-giam-mo-bung-cao-cap-hang-chinh-hang-han-quoc-p90574275.html?spid=90574276,22,,Đã bán 55
Cốc Xông Ngải Cứu Phù Dương Dụng Cụ Spa Làm Đẹp Sức Khỏe Mát Xa Body Hơ Điếu Ngải Cứu Bằng Gốm 2 Lớp,109.000₫,https://tiki.vn/coc-xong-ngai-cuu-phu-duong-dung-cu-spa-lam-dep-suc-khoe-mat-xa-body-ho-dieu-ngai-cuu-bang-gom-2-lop-p196595048.html?spid=196595049,23,,Đã bán 44
Dao Cạo Râu Tóc Mặt Đa Năng Hợp Kim INOX Cao Cấp Tặng Kèm 10 Lưỡi Dao,55.000₫,https://tiki.vn/dao-cao-rau-toc-mat-da-nang-hop-kim-inox-cao-cap-tang-kem-10-luoi-dao-p45606586.html?spid=72903529,24,,Đã bán 23
