title,price,link_item,index,discount,sales
Combo triệt lông Wax + Mỡ Trăn An Lành ( Tặng bộ dụng cụ wax),128.000₫,https://tiki.vn/combo-triet-long-wax-mo-tran-an-lanh-tang-bo-dung-cu-wax-p157553875.html?spid=157553876,1,-28%,Đã bán 28
"Que Nặn Mụn, kim nặn mụn, cây lấy mụn 12cm dùng trong spa(gói 12 cây)",19.000₫,https://tiki.vn/que-nan-mun-kim-nan-mun-cay-lay-mun-12cm-dung-trong-spa-goi-12-cay-p270161479.html?spid=270161480,2,-20%,Đã bán 4
Vỉ 03 Dao Cạo Chân Mày Cho Nữ Dorco Natty Eyebrow LI 003 3B Màu ngẫu nhiên,31.000₫,https://tiki.vn/vi-03-dao-cao-chan-may-cho-nu-dorco-natty-eyebrow-li-003-3b-p690775.html?spid=691731,3,-46%,Đã bán 1.1k
"Máy Massage mắt đánh tan quầng thâm mắt, bọng mắt",32.000₫,https://tiki.vn/may-massage-mat-danh-tan-quang-tham-mat-bong-mat-p55151347.html?spid=65034106,4,-19%,Đã bán 53
,,https://tiki.vn/dao-cao-rau-5-luoi-tang-kem-chai-bot-cao-p133008921.html?spid=133008922,5,-18%,
"Máy cạo lông đa năng phụ nữ Boorui - Bút triệt phần tay, chân, bikini... thẩm mỹ cho phái đẹp sạc, USB an toàn",79.000₫,https://tiki.vn/may-cao-long-da-nang-phu-nu-boorui-but-triet-phan-tay-chan-bikini-tham-my-cho-phai-dep-sac-usb-an-toan-p249202978.html?spid=249202980,6,-27%,Đã bán 14
Hộp 5 Cái Lưỡi Lam Gillette Super Thin,10.000₫,https://tiki.vn/hop-5-cai-luoi-lam-gillette-super-thin-p520943.html?spid=75390629,7,-50%,Đã bán 698
Máy cắt tỉa lông mũi Xiaomi ShowSee Hàng chính hãng,169.000₫,https://tiki.vn/may-cat-tia-long-mui-xiaomi-showsee-hang-chinh-hang-p195213684.html?spid=245770059,8,-46%,Đã bán 3
Cây lăn Massage 3D nâng cơ mặt và body bằng sừng /không tĩnh điện ️- MH826 - Chăm sóc sức khỏe,99.000₫,https://tiki.vn/cay-lan-massage-3d-nang-co-mat-va-body-bang-sung--khong-tinh-dien----mh826---cham-soc-suc-khoe-p119927394.html?spid=119927400,9,-44%,Đã bán 37
,,https://tiki.vn/combo-triet-long-vinh-vien-an-lanh-p141470323.html?spid=141470327,10,-8%,
"TMR-Lược nhựa chải tóc 2 răng tiện dụng,4 Màu",14.900₫,https://tiki.vn/luoc-nhua-tmr-chai-toc-2-rang-tien-dung-4-mau-luoc-chai-toc-cho-gia-dinh-tiet-tien-loi-p178321097.html?spid=178321099,11,-15%,Đã bán 179
Sơn móng tay O'Beauty B10 17ml,28.800₫,https://tiki.vn/son-mong-tay-o-beauty-b10-17ml-p167489908.html?spid=167489916,12,-9%,Đã bán 36
,,https://tiki.vn/may-rua-mat-song-am-xiaomi-inface-sonic-facial-device-phien-ban-2020-hang-chinh-hang-p73375740.html?spid=73747675,13,-5%,
(Hàng Cao Cấp) Đai Điều Chỉnh Nâng Cơ Thon Gọn Mặt V-line II,125.000₫,https://tiki.vn/hang-cao-cap-dai-dieu-chinh-nang-co-thon-gon-mat-v-line-ii-p271871376.html?spid=271871377,14,-8%,Đã bán 2
Máy cạo lông điện VGR Voyager V-703 đa năng 5 Trong 1 chống thấm nước với 2 tốc độ sử dụng - Hàng nhập khẩu,533.000₫,https://tiki.vn/may-cao-long-dien-vgr-voyager-v-703-da-nang-5-trong-1-chong-tham-nuoc-voi-2-toc-do-su-dung-hang-nhap-khau-p263581964.html?spid=263581965,15,,Đã bán 72
"DỤNG CỤ TẬP CƠ HÀM, CƠ MẶT, GIẢM MỠ MẶT - TẠO HÌNH HÀM JAWKEEN JAWLINER (2 CÁI)",169.000₫,https://tiki.vn/dung-cu-tap-co-ham-co-mat-giam-mo-mat-tao-hinh-ham-jawkeen-jawliner-2-cai-p126078949.html?spid=208069842,16,,Đã bán 10
"Máy Uốn Mi Cong Bằng Điện Cao Cấp,Uốn Cong Lông Mi Tự Nhiên, Giữ Nếp Lâu Dài Bằng Nhiệt,Có Cổng Sạc USB HQ",90.000₫,https://tiki.vn/may-uon-mi-cong-bang-dien-cao-cap-uon-cong-long-mi-tu-nhien-giu-nep-lau-dai-bang-nhiet-co-cong-sac-usb-hq-p253150698.html?spid=253150699,17,,Đã bán 8
,,https://tiki.vn/hop-14-goi-28-mieng-dan-trang-rang-whitening-strip-advanced-lieu-trinh-duong-trang-rang-hieu-qua-an-toan-p137253546.html?spid=271126641,18,,
Dao cạo râu 3 lưỡi,2.000₫,https://tiki.vn/dao-cao-rau-3-luoi-p167891182.html?spid=167891187,19,,Đã bán 190
"Máy Triệt Lông - Triệt lông vĩnh viễn triệt tận gốc không gây đau rát, Hiệu quả sau 3 lần sử dụng",374.000₫,https://tiki.vn/may-triet-long-triet-long-vinh-vien-triet-tan-goc-khong-gay-dau-rat-hieu-qua-sau-3-lan-su-dung-p87899229.html?spid=202231867,20,,Đã bán 31
Máy cắt tỉa lông mũi nhỏ gọn,45.000₫,https://tiki.vn/may-cat-tia-long-mui-nho-gon-p105629414.html?spid=270272984,21,,Đã bán 8
Sơn dưỡng nền móng tay Felina CD001,45.000₫,https://tiki.vn/son-duong-nen-mong-tay-felina-cd001-p46822212.html?spid=46822213,22,,Đã bán 452
"Set 2 Lược Gội Đầu Silicon Mát Xa Thư Giãn, Ngăn Rụng Tóc, Bảo Vệ Da Đầu",35.000₫,https://tiki.vn/set-2-luoc-goi-dau-silicon-mat-xa-thu-gian-ngan-rung-toc-bao-ve-da-dau-p202958253.html?spid=202958254,23,,Đã bán 60
Sơn bóng siêu nhanh khô cao cấp Felina 18ml,40.000₫,https://tiki.vn/son-bong-sieu-nhanh-kho-felina-cb007-p46824312.html?spid=46824321,24,,Đã bán 366
Kim Nano Kim Dành Cho Máy Dr pen cấy tinh chất trong spa,5.500₫,https://tiki.vn/sieu-sale-kim-nano-kim-danh-cho-may-dr-pen-cay-tinh-chat-trong-spa-p183034117.html?spid=208065294,25,,Đã bán 62
,,https://tiki.vn/tuyp-lo-chai-nhua-chiet-my-pham-dung-kem-danh-rang-dau-goi-sua-tam-sua-rua-mat-5ml-10ml-20ml-30ml-gd725-chietmp-5ml-p253577564.html?spid=253577566,26,,
"Máy chà da chết gót chân Enchen ROCK giảm cục chai nứt nẻ gót chân, khuỷu tay",299.500₫,https://tiki.vn/may-cha-da-che-t-got-chan-enchen-rock-loa-i-bo-cu-c-chai-nu-t-ne-go-t-chan-khuy-u-tay-p206908534.html?spid=206908537,27,,Đã bán 6
Lô cuốn tóc tạo kiểu tự dính 6 cái (Màu ngẫu nhiên),19.000₫,https://tiki.vn/lo-cuon-toc-tao-kieu-tu-dinh-6-cai-mau-ngau-nhien-p50565765.html?spid=76294789,28,,Đã bán 588
Lược chải tóc con cố định tóc vào nếp,31.000₫,https://tiki.vn/luoc-chai-toc-con-co-dinh-toc-vao-nep-p53983620.html?spid=53983621,29,,Đã bán 573
Kềm cắt móng thép chuyên dụng M-18,79.120₫,https://tiki.vn/kem-cat-mong-thep-chuyen-dung-m-18-p7431353.html?spid=7431355,30,,Đã bán 154
,,https://tiki.vn/gen-dinh-hinh-nong-cam-sau-hut-mo-mat-gen-dinh-hinh-cam-v-line-p83686354.html?spid=83686369,31,,
KỀM DA BÔNG XI XANH 1 CHỐNG,52.700₫,https://tiki.vn/kem-da-bong-xi-xanh-1-chong-p77220698.html?spid=77220699,32,,Đã bán 65
Máy Rửa Mặt Massage Tẩy Tế Bào Chết Beurer FC45,890.000₫,https://tiki.vn/may-rua-mat-massage-tay-te-bao-chet-beurer-fc45-p434316.html?spid=190757816,33,,Đã bán 2
Combo 10 dũa móng tay không làm xước da,32.000₫,https://tiki.vn/combo-10-dua-mong-tay-khong-lam-xuoc-da-p40657228.html?spid=84892404,34,,Đã bán 104
(SẴN PIN) ĐÈN SOI TAI MŨI HỌNG TILI-OTOS TẶNG KÈM 02 PIN AA,220.000₫,https://tiki.vn/san-pin-den-soi-tai-mui-hong-tili-otos-tang-kem-02-pin-aa-p253837456.html?spid=253837458,35,,Đã bán 3
,,https://tiki.vn/nhip-y-te-chuyen-nghiep-bang-thep-khong-gi-p137253540.html?spid=137253542,36,,
