,title,price,link_item,index,discount,sales
1,Thiết bị massage chăm sóc da mặt Inface Xiaomi Eco CF-03D,890.000₫,https://tiki.vn/thiet-bi-massage-cham-soc-da-mat-inface-cf-03d-p74460643.html?spid=196144050,2,-28%,Đã bán 6
2,"Bộ cọ vẽ móng tay, móng chân 15 cây chuyên nghiệp giúp trang trí móng nhanh chóng, tiện lợi, nhiều màu, giao màu ngẫu nhiên+ Tặng kèm hình dán ngẫu nhiên",33.000₫,https://tiki.vn/bo-co-ve-mong-tay-mong-chan-15-cay-chuyen-nghiep-giup-trang-tri-mong-nhanh-chong-tien-loi-nhieu-mau-giao-mau-ngau-nhien-tang-kem-hinh-dan-ngau-nhien-p53252978.html?spid=93182260,3,-59%,Đã bán 11
3,"Máy Plasma BEAUCO, Máy Nhấn Mí Plasma Hàn Quốc, Máy Đốt Nốt Ruồi, Mụn Thịt,Mụn Cóc, Nám Tàn Nhang 9 Cấp Độ, Bảo Hành 12T",579.000₫,https://tiki.vn/may-plasma-beauco-may-nhan-mi-plasma-han-quoc-may-dot-not-ruoi-mun-thit-mun-coc-nam-tan-nhang-9-cap-do-bao-hanh-12t-p267339102.html?spid=267339103,4,-17%,Đã bán 4
4,,,https://tiki.vn/may-xong-hoi-uot-amazon-ar6c-p41390475.html?spid=72464627,5,,
5,Mũ hấp dầu điện cá nhân tại nhà,105.000₫,https://tiki.vn/mu-hap-dau-dien-ca-nhan-tai-nha-p272848169.html?spid=272848171,6,,Đã bán 1
6,"Máy mài dũa, đánh bóng móng tay có kèm pin",37.203₫,https://tiki.vn/may-mai-dua-danh-bong-mong-tay-co-kem-pin-p26855179.html?spid=74905945,7,,Đã bán 12
7,máy xông mặt hoa quả tươi,179.000₫,https://tiki.vn/may-xong-mat-hoa-qua-tuoi-p111997501.html?spid=257790375,8,,Đã bán 1
8,Dao cạo râu cổ điển cán tre cao cấp ONGTRE Tặng 10 lưỡi cạo thay thế,670.000₫,https://tiki.vn/dao-cao-rau-co-dien-can-tre-cao-cap-ongtre-tang-10-luoi-cao-thay-the-p253184946.html?spid=253184947,9,,Đã bán 3
9,,,https://tiki.vn/bo-dung-cu-lam-mong-12-mon-p55886259.html?spid=74981045,10,,
10,"Đai Masage Bụng Kinh Nguyệt, Đai chườm nóng Puha giảm đau bụng kinh chườm bụng kinh kết hợp massage bụng",239.000₫,https://tiki.vn/dai-masage-bung-kinh-nguyet-dai-chuom-nong-puha-giam-dau-bung-kinh-chuom-bung-kinh-ket-hop-massage-bung-p199600850.html?spid=199600854,11,,Đã bán 17
11,Bút dò kích thích huyệt massage tai bằng đồng tặng 60 miếng dán nhĩ châm,65.000₫,https://tiki.vn/but-do-kich-thich-huyet-massage-tai-bang-dong-cao-cap-p206984780.html?spid=206984786,12,,Đã bán 14
12,,,https://tiki.vn/may-massage-mat-cam-tay-inochi-p57904515.html?spid=57904516,13,,
13,MÁY XÔNG HƠI MẶT THẢO DƯỢC XOAY CẦN XOAY 360 ĐỘ Kingdom Kskin K33S,379.000₫,https://tiki.vn/may-xong-hoi-mat-thao-duoc-xoay-360-do-p118764122.html?spid=118764123,14,,Đã bán 24
14,Dụng cụ cắt tỉa lông mũi Máy cắt tỉa lông mũi bằng thép không gỉ lưỡi sắc bén kèm hộp cao cấp,33.999₫,https://tiki.vn/dung-cu-cat-tia-long-mui-may-cat-tia-long-mui-bang-thep-khong-gi-luoi-sac-ben-kem-hop-cao-cap-p188783854.html?spid=192896885,15,,Đã bán 13
15,"Thanh lý cốp xuất khẩu cao cấp bọc góc viền cạnh, đựng đồ phun xăm, nail, nối mi, mỹ phẩm make up trang điểm quai inox size 30x20x25cm",370.000₫,https://tiki.vn/thanh-ly-cop-xuat-khau-cao-cap-boc-goc-vien-canh-dung-do-phun-xam-nail-noi-mi-my-pham-make-up-trang-diem-quai-inox-size-30x20x25cm-p204668547.html?spid=204668553,16,,Đã bán 2
16,Lược sừng Phượng cuốn đẹp làm quà tặng VIP (Size: XL - 19cm) COH110 - Chăm sóc tóc,189.000₫,https://tiki.vn/luoc-sung-phuong-cuon-dep-lam-qua-tang-vip--size--xl---19cm--coh110---cham-soc-toc-p119927506.html?spid=119927512,17,,Đã bán 26
17,,,https://tiki.vn/chai-xit-giot-tao-bot-100ml-chiet-my-pham-lo-dung-sua-rua-mat-sua-tam-du-lich-p147891506.html?spid=147891538,18,,
18,Gen giảm mỡ bắp tay,120.000₫,https://tiki.vn/gen-giam-mo-bap-tay-p83685568.html?spid=83685572,19,,Đã bán 10
19,"Máy Đốt Nốt Ruồi, Mụn Thịt 9 Cấp Độ Cao Cấp-Thế Hệ Mới",265.000₫,https://tiki.vn/may-dot-not-ruoi-mun-thit-9-cap-do-cao-cap-the-he-moi-p37173216.html?spid=262673490,20,,Đã bán 1
20,Lược sừng đa năng - Lược răng thưa và mau (Size: S - 10cm) COH186 - Chăm sóc tóc,69.000₫,https://tiki.vn/luoc-sung-da-nang---luoc-rang-thua-va-mau--size--s---10cm--coh186---cham-soc-toc-p119927326.html?spid=119927331,21,,Đã bán 16
21,Máy Massage Bụng Azaki Slim Beauty A150,450.000₫,https://tiki.vn/may-massage-bung-azaki-slim-beauty-a150-p164848239.html?spid=164852955,22,,Đã bán 4
22,"Máy Uốn Mi Cong Bằng Điện Cao Cấp, Giữ Nếp Lâu Dài Bằng Nhiệt,Có Cổng Sạc USB HQ",38.999₫,https://tiki.vn/may-uon-mi-cong-bang-dien-cao-cap-giu-nep-lau-dai-bang-nhiet-co-cong-sac-usb-hq-p247403409.html?spid=248556147,23,,Đã bán 3
23,"Lược Sừng Chuôi Bầu Trơn MK03 "" Hàng Thủ Công Mỹ Nghệ",69.000₫,https://tiki.vn/luoc-sung-chuoi-bau-tron-mk03-hang-thu-cong-my-nghe-p49939903.html?spid=49939907,24,,Đã bán 56
24,Lược sừng MÁT XA toàn thân đa năng (COH196) Làm đẹp / thư giãn / giúp lưu thông khí huyết - Chăm sóc sức khỏe,159.000₫,https://tiki.vn/luoc-sung-chuyen-dung-mat-xa-toan-than-da-nang-lam-dep-thu-gian-giup-luu-thong-khi-huyet-hahanco-p119927427.html?spid=119927429,25,,Đã bán 7
25,,,https://tiki.vn/5-que-go-wax-long-que-go-de-luoi-p141470339.html?spid=141470340,26,,
26,Combo Nồi nấu sáp wax nóng silicon kèm mỡ trăn và 100gr sáp cao cấp,336.000₫,https://tiki.vn/combo-noi-nau-sap-wax-nong-silicon-kem-mo-tran-va-100gr-sap-cao-cap-p197070951.html?spid=197070970,27,,Đã bán 3
27,Áo choàng Nilong dùng để nhuộm hoặc uốn duỗi tóc( Bịch 50 cái ),120.000₫,https://tiki.vn/a-o-choa-ng-nilong-du-ng-de-nhuo-m-hoa-c-uo-n-duo-i-to-c-bi-ch-50-ca-i-p272848111.html?spid=272848112,28,,Đã bán 1
28,"Dao tỉa lông mũi mini sạc pin cạo sạch mọi góc ngách, thiết kế cổ điển độc đáo",95.000₫,https://tiki.vn/dao-tia-long-mui-mini-sac-pin-cao-sach-moi-goc-ngach-thiet-ke-co-dien-doc-dao-p272584245.html?spid=272584247,29,,Đã bán 1
29,CÂY SAO CHỔI DIỆN CHẨN VINAMASSAGE ẤN HUYỆT ĐÔNG Y DÙNG GẠCH 6 VÙNG TRÊN MẶT,60.000₫,https://tiki.vn/cay-sao-choi-dien-chan-vinamassage-an-huyet-dong-y-dung-gach-6-vung-tren-mat-p199144654.html?spid=199144658,30,,Đã bán 2
30,,,https://tiki.vn/chen-nhuom-tot-dung-tich-450ml-p91517070.html?spid=91517071,31,,
31,Bộ Cắt Móng Tay 12 món,46.299₫,https://tiki.vn/bo-cat-mong-tay-12-mon-p21411193.html?spid=58654433,32,,Đã bán 5
32,Bột Diếp Cá sấy lạnh nguyên chất,65.000₫,https://tiki.vn/bot-diep-ca-say-lanh-nguyen-chat-100-moc-nhien-ngan-ngua-mun-giam-tham-p116106096.html?spid=116106105,33,,Đã bán 16
33,Máy Massage Mặt 5in1,29.000₫,https://tiki.vn/may-massage-mat-5in1-p82107095.html?spid=144123449,34,,Đã bán 1
34,Máy Mài Gót Chân Sạc Điện Cao Cấp Tẩy Tế Bào Chết Làm Mịn Da Cho Tiệm Nail Cá Nhân Tại Nhà Tiện Dụng Máy Chà Gót Chân,93.000₫,https://tiki.vn/may-mai-got-chan-sac-dien-cao-cap-tay-te-bao-chet-lam-min-da-cho-tiem-nail-ca-nhan-tai-nha-tien-dung-may-cha-got-chan-p248214869.html?spid=253634759,35,,Đã bán 1
35,,,https://tiki.vn/bo-lay-ray-tai-bo-ngoay-tai-6-mon-thep-khong-gi-khong-gay-ton-thuong-an-toan-cho-ca-gia-dinh-kiem-moc-gan-chia-khoa-p165913919.html?spid=165913920,36,,
36,BỘ DỤNG CỤ NẶN MỤN,11.700₫,https://tiki.vn/bo-dung-cu-nan-mun-p16278561.html?spid=32432221,37,,Đã bán 61
37,Bàn cạo râu Hoàng Long HL 877 kèm lưỡi lăm với chế độ xoay mở cán Full Hộp,26.000₫,https://tiki.vn/ban-cao-rau-hoang-long-hl-877-kem-luoi-lam-voi-che-do-xoay-mo-can-full-hop-p169343305.html?spid=169343308,38,,Đã bán 1
38,"Bộ bấm móng tay cao cấp, bộ dụng cụ làm móng nhiều combo lựa chọn",14.500₫,https://tiki.vn/bo-bam-mong-tay-cao-cap-bo-dung-cu-lam-mong-nhieu-combo-lua-chon-p242484997.html?spid=242485024,39,,Đã bán 1
39,Lược nhuộm đỏ combo 3 cây - Tốt,45.000₫,https://tiki.vn/luoc-nhuom-do-combo-3-cay-tot-p91517241.html?spid=91517248,40,,Đã bán 4
0,Lược Chăm Sóc Tóc Massage Da Đầu Smate SC-A01 - Giúp Tóc Suôn Mượt Óng Ả Giảm Xơ Rối Và Dầu Trên Da Đầu Công Nghệ Ion Âm,379.000₫,https://tka.tiki.vn/pixel/pixel?data=g8aL67y9m-tjWNOMeTGsiunJCM1tKJOnWW8X_oKVf9sFUtQE8uB9lTl28jB1EZMhS30w9Fn-bNrsfW4Gcn7dGRYJr-04KhsP5s71yU3fPMk2urkyhUvNRfnhoVeUeem6hQsiSDLn78P8FEDGIZJt1-TTN1TqC3sk-lwWiVCFcmKsibUqVSkZYRWgTPaqYntY35JOIY0aUcdIJwgPdod0bK2bmtVttkcyhkB2iFEGDJP5yGLYSbGjA6t8-cfwkJ6sHr7EeA3EYKxn3qmeWN7RYhEshnRADroY9YW3WQNzkEQ9MJHWLy6QwYyYzFqbQPEsjfd4SRt0o9sBQL1EjtbFfW5GuJrAD1ptRuCHwmqcN7PbCTxJl_FmCdOhixUFCmXBrGHVfwfmdDRR_aJd4oDtYOe7j-_2UESqU_tvnx_BfqX2Xh8qQtriCjE_iaFjnvRklL9O4P2godyouzpRwI_a8-p2GMtIcbnlINd4fRuYpxu5Uv74xj46oMz_IteI9G20WNcynvF_SftePViM96fXu2TjJN-tMxTjnSQCrXa9Ifh9b6Rd4Mo9MM56JmCzYNyo1Fc9_sRhoQ5Q6vPgQrRSZl5FPO1ekr69au18ANBVEaSFLFsM-ISTHkNlZtyPOkU2Xm3m5kjHri9jZOI4J89l2lY99FflQOgCphr0BTwTt4tdxpY75jk4fZQ_0NY0U0olmLpF8s6k-AIFU4fyUVn5jrl4kJSChD-i7kj9V6J4fSuGG756YLeefYJb19xO69OTrEZWG4oCU_XTvj1k999XwQTNjk9-nuRnR_DUTREDO1aBl8JHGty3SYy7XSXPj4y0JHS2Ral7Kt9mlVwHIUk17vmTm3Nhk9ODiGyK8MAVTU7GdhMs7rQaM7rq8coSqsrovfxOVypSl0hIkumIcAiXbQ8G14WK2jrzPRDFqrHPpoJqpv4jrnRXvtc5Sk-4lc1DCb77vwVAOzie9H_vM0armVq2c9OTOcABR_dMrPgGOjLZWa2thMQ_vuFQYoT6OfM5wTrC1IYQlVR0pBt4u0ShVHYBjNOKb644yxt_U93GkCqku69BOjE6PLD0SIRfW565lgaTSIVsGC_ktUL604XsMRvlAPuaxuP_ZSJD5u6hERusgLBEGxvqtFckznl5MEpZGPkRgrMTsCutZGyscPl8S2Jc_g8L-CWBJ_U_GA&reqid=5mNNpjsoX4nWqYd9&type=CLICK&pos=41,1,-53%,Đã bán 9
1,Máy triệt lông đa năng DR GLATT IPL PRO 3.0 (NEW) - Hàng Chính Hãng,5.290.000₫,https://tka.tiki.vn/pixel/pixel?data=BpEnI9STTlmV4mS2-dA3Sl5PE62JhvYS6ly7H54P4NTCPamcArVaVAfLTxSSU4L63FU0IRS8jsZe0iEAVq7vENAQiaIBnpEYq2cyBdYdd8LgQQ4OxEyq9Mpiq2YVwSv6mEUhWfFu0SeG5yBWGjtkIDUKmIeuEUcCFWJiduC30CEUVyeBc7ohyntEV_-lz5Y4OKk9IYg12O1Jkra6LlnyQ_jX3DWDvESeihvN5t-njJqYttgmrd4tLFoOQXPv1x4AJkTHAZyNL2Z2B49nqCPUPMs4IkY_NO-pd7fgaJ1kLyFigf39lh97ox-AEtlCWHTChE2HGcA-C2tHkx1_OvOKw_si2p8ms3LesbIMemn-ftG67naegwTgeHfnoXKhWG19MPIyh9lnK9HTaHBV23wgoBHKbRd4CRYd8CbXRGTq1K9rxWUtqqjbMGDpnKABXz7K7mHG0xOOyDlEKbaJxv4NhPeFHRVJzMqtnnmDasUSeqJ6TghiGPWbvd5eRipu1kGsGfR0hvOuDB1iiVtkuYMrs241NNZWG-yNlD6bhIq8TldHVnGkAbFWwc2N4ogkE4LzmoBVCtdH1FVuST0Iy1rsWk4dOn7Q2LKXS9bzFGhyr_GscG6ke6-OHlqXFsU-_sm_x47-JvJqG6EAlgNZIkFTMFnqBbtXRKEEulHRPV3mfkUI9LVmZh39lroGJiOle_q2Zz_QyAJfP5SX8FLSs2IQwpUr_JIR6e1PYlaIUznRma9wS8vYC1Su2JpGT8ZE0BRneUPKd5UAAP3Hn-g-3eHjUfHY_6qjV3cQUO7N1OrCcCa30sjdCY2dBSOddfy9A6g2fo-cDa5hyiPfCiGnzBGJpmN4r4NnTG8keoTQ3-g6Vit29C2rgjYWfV--IPQ_ok6S2HfFRbksevnhD9xYug3GSwOkt1migZo2abHp9ohA6q0zIR74UYvBZyjcfUqWtxrekeXC1QcoSbq4_RpDWHOtKGQs3wrYDOhN29I-_LpWFqJsmgFy8qnzIyqcxWdy_dnPinC4Y9nUMRlCS2xmJj2wvYdSRttEPvPz1W4S4nCnZaIy73sJpi5uyffqyQDXOnESrsubQTZPzCH9wxSe7CNG-tRypUJ6lZ76sSdvrn2WGyKbiJlIvl7cgy9rCPYlEN-uMZYVik287Eghp-bvVkp0xzo2nnmJLtvQ0IgwLNbDK-MmZVk7XQ&reqid=5mNNpjsoX4nWqYd9&type=CLICK&pos=42,2,-24%,Đã bán 8
2,"Máy triệt lông cá nhân USA (300.000 flash) HoMedics IPL-HH390 công nghệ kép IPL&AFT , cảm biến màu da tự động,nhập khẩu USA",3.781.000₫,https://tka.tiki.vn/pixel/pixel?data=e9QwEDBB4U7QZMSTi0_u5FCuvMpTubl7y6O0VOlaPo62lrD8T9f3BBdbKI1wkCXTkqa8wbfhoso3tDSmk7PWu6enpesyiEFMKoWTG2_4zyJxU_IsFhHw3XEtccZe9GWHD_QcygjUerQjTv_X9FJZL8BeqvlUPdiADadAZGMA6EjNxF39lT7ko6SlRaotFnjG-gGI-PMx4GihmhFK_NfkQQ_AiaKujoe0jXpB6zzsWvVdhW4EU5ktyRuAXZO8zpo3LwT_N_MXwUeIWZjQS2vqAmmKTe8Jx6O3dWzqNIiLRZJr2cnzluXpbR3mWy8yZIrJrqbGerXYCxFlEP7gejlROwzB6bHYlVhCmRKi5XC0eXQo-BpbHMXasMeVhJ_Tpa3pLbxNymroHJ92fVWORKWZstmJ52XAuxObM9iSHfXxg_7Oxj1v213Izejtryoda6cuphaBvyzxjUprV2oXOA-QiBBnpYTVXaDneBBaft_vX9J2JGHPl44se_6KnQ4t6boKF1c5c0xOczStFH6-s9NMjgIYAfHX2zx163Vf_s0lgQyEAv7hIdqo2IPBhn0W4IFqPjfrB8IWkPyj1xEhbDHpPdlYLHZKfrfzvf6DQ7wXsywajGksmHgT410rlXKDT0pw5Tux9vn8vo-NEv2TShasKR90d0HGQSykSpmSNutjLoJj3Xgbtn06k6ODOeHwCirNVdcmXZM4QYcBhjDVTqP4WXRQsUaurJUuJdWvrNo8ZX_-i2yFExxA973enGFgzhbbGbeymXFmsPmnqOo4TTK4LY6PpQM5dDEJ9N-AGFmj8hDGMw1FGCPtZgAa7r8zjKjs99hQdmUmngyvF9NzwB_IHSdT3oFKAaFgz7XM-f9-GIG625W2MENWni6P5a3uKiIyeTrkE1X-0fr6yy0a6gIuXdj0tWei6uTKCtzKIXjSEZbrydPTe3455yTv5953DAhAWh6aU0SUmIutCyLzM6yaObkHPZ5q0eg3trF8QgulbJBOXh4fAy4WF9nkVfQUmH_DHacDUPZT2MXZk-XX-e3kx4FfqXKfBs3hgaVbpHH2pAuubL9NS0B9HSKlIGsqnqT_o-MUebGVrRG5Q2QEhg2FO87PrsiPPwiXFUcE3nL29Rq6PtJhnGzAa3-cl1j_Ww3EactHPoy28STpH7lc_nOOkrzdbDEDReJiUdwjiqzFEOZ77SAoNf2hei3DC2FyiQKEWqoKTleP2NvW8Sg-ioeAPypltwk&reqid=5mNNpjsoX4nWqYd9&type=CLICK&pos=43,3,-20%,Đã bán 22
3,"Máy triệt lông và trẻ hóa da IPL PRO, 3 trong 1, hàng chính hãng Dr Glatt, thương hiệu Đức",4.090.000₫,https://tka.tiki.vn/pixel/pixel?data=OxxoHhD2A8-LdyAlwm7uEmYdrXn4FrM7S-1N3WBIxsM8nkbs2ZWdeKrJhXoY7b7kf1pE6M1t2MucHGQkj8ca9kDr_G_Q6_LBM7n7oboB_pYlspiMEdYngAeiHYyIxRaQxqQSXWjbnLmz59rXUwaRSVKlMSWe6FJ_jjU8PM7FeTV_pKGvbml5VL5g7AyCeiP14nvmg7TUHI_lyky9hGHI9gRiE1QsN-HaV4Bs8KP9sKJsogBuNS3nAZvKNEnE_6cjP51lCz6dJJfQ0YHZVqPPvXTw3sqUbD8sSk8cjVaeBkg5iF3tqX2q1nvhtLwqnIhKJ19cpqPpN9cf3lQ_XADdejYL0_KNVKtkUfb2SJkBPX1WjkP0C7IhS4NEeCNqm3jx6vt9N90e9N34mT9kyYcO6K49kdqNRHjq5nuq59IXXLs35AILM93jJjnzuetEXUoVpWSJldeZF9QjpTEcHsCqb41Bl7tPxxnBooLlYRdAvQMI4TghZJWhJk7qqA8wkVLK7PklRg_OdQy1rrucGz3zhPV_1y3mOBac9_o638NTii0FYY9xRzet9xD7c8i3dxwqHD1kh-nSCVnrW-BBl-7T4X13qZXL7OQ5DIKQ97LkgLYN-pHlH9Vdk4Z0qwyWhiEgGN9Rva6rbuTNNo4HBasFoKmpMg9HPTHWNZw0P7VEto9m5CFo88HGra_TAkyU7EuDhZnQ4KrWwWep7_1ZevkGHlIXXdrF5DKxMZ6uKKPVXEbhUYGCRQ-dI08bc1qJV--QT4gwm1ElHEcln6dbl7A-nFcd3fzCNWsdM4CAKaxJXbLrSSWUQkXIjBkRj-FF1lRXfBhcVkNQnYZ_fdSLYDgNKpwZUxLc62Sf0n_60tbFOob5G7w6gDqRg811zVz2hO5GojCrayPozFZ9-qFQJbNiogrq_yB-nCarsdUa5FEKGakH4E_VNzyGSgxzUc6OWXHQvDVZuS0sCxtmvP-s5CXnfqPFuyQ4L4jKt19hpc7fzlpVSj5SKZJNDCarf2uPft8lx6bFAAo_esKrsOpzHwW_-G4pDVDCFVgF25YDXkDtB5sc55ELoR2zlxZU0oz4uQDFlCoQtCMik6ROB02bPdUaqc2on7hn0oJ1OneU-rM6dGw_h8ZLgfzduEgPf_29-pnG8nNPh_1ubvubqDDkB8XeOekAfcRewidDPOfjhbauw-UWs655RzfAjP759oEb33wJnBwi7vSfpJl3GIXL31lKbUHgfdrMnJ9960mID0ulajrwxYR6GWck_dTBhqfFod8fnY2c&reqid=5mNNpjsoX4nWqYd9&type=CLICK&pos=44,4,-34%,Đã bán 78
4,,,https://tka.tiki.vn/pixel/pixel?data=81KR_YTny4XsYxJ7oXgi_JBpFQP4gT8lU1FGJLVUYCvkzY1AWyKuUsMsJNJaKwnxtJHW2U8iD8mhLxU7QagO5H1hj3Z9VIV-cD2kFtGeT4Ryz_7KfyUNQAprMje9MFrdZTCZtMHgnL1-HQivljnh3Yb4LA3qEDWcFL4NkGZxuIWPDYtYucPlYB_dXrTpHWcSS0xYUGYkLmH_J-ZhwVwGVQjnSJJNQoceM1vMOlrnuGUMNCwApG-FuEQLk2oWnsRwe0tYVPBWBO67BvQ-nOn4IF0wMDVi5xN9akJKNR4DguYL2aj6i0_G_N0M92IS_iOzKou0QWTQQmfNpkwGsHWcNhr6YaGDsliO0GLqi6LgwaWXmIhW-BhlpmtVdSzywOes14D07giCVyOtpGrexWSJONcdy5DSBVPDPmJFQl-46AFUNjf-bFgrcmH4k-BkeV8VnBDO4Jan_k9eCLXbruIIOM93OpwUMKKzyA0G7kU71meairNJai61aBJ3eqEemDl76IJAOQhnoCSBYcyaLbeGT1JwM-Rb0gm7UghBCChmRtai0OXd-HmTWpAsHso3OAIkOutq4SFf8rHi-4oftxjHaj7KRBU5ibHtoA7L8gqM2A-yHeDz4QkqFLs1gzBlR1CmNef-QlzF8sC-g4IdlPaL6YBzt4py1utBOALMbc0xdCdjkU1T2Yje6CICPohkbjtXbgboD3lY81civzBJW7IHiFIvuNJr4nSCofioWYTvXkkmVfQ5y7zl3bDR2ds2D8zw6DvScvj8wkpXsBkh0mR1rqGLmriWlRIjoBnVS-xpI0u0e5Quu9RzsfLPoHm0bYbZiRBpE6W97Z7MrgikLKHq95QFQNQCXwTYjIwNrFx77jYY5T3AAB3zO0euxmbpxJgs68PKF6MxyP2saBcfE7mScECDlznKtclos4JS7RehaVVYfJExYHPwchnYQhpMzGcKnp8xEPd8phJlIqIUAcbyIpCVfyi0YPRg6WHlWws3MS2bxbhNHa4NnwFMKVGHfg23ZyhG5AoJuU9tFaQMVx8K9H6Yf8tDjGUUNZHmoVDH41c7iVrH-ujSPwipfg8aWm75Gu8xc4Gm6a8E33UTixFT28iDAtkBOuEy0Hbd0Y6TrXO0LaHCQILuLrG7z3VD9ZeSgSNkB87snBp3-ARY6mTa6KLceSJaAzfdXSGMLTNdUl39VGz-nkFcE0wbVYGI-ZrGSS6k56345kSR&reqid=5mNNpjsoX4nWqYd9&type=CLICK&pos=45,5,,
5,Miếng dán móng tay – Sticker dán móng tay 3D không thấm nước (QY-088 – QY-108),5.000₫,https://tiki.vn/mieng-dan-mong-tay-sticker-dan-mong-tay-3d-khong-tham-nuoc-qy-088-qy-108-p183539170.html?spid=183539178,6,-4%,Đã bán 182
6,"Máy rửa mặt sóng âm cầm tay 3 trong 1 BOORUI 03 : Rung 5 cấp độ hỗ trợ massage, đẩy tinh chất, làm sạch sâu và trẻ hóa làn da - Chất liệu silicone an toàn, kháng nước IPX7",182.000₫,https://tiki.vn/may-rua-mat-song-am-cam-tay-3-trong-1-boorui-03-rung-5-cap-do-ho-tro-massage-day-tinh-chat-lam-sach-sau-va-tre-hoa-lan-da-chat-lieu-silicone-an-toan-khang-nuoc-ipx7-p176450521.html?spid=176450523,7,-46%,Đã bán 48
7,Dụng cụ cắt móng tay của nhật - Giao màu ngẫu nhiên,20.549₫,https://tiki.vn/dung-cu-cat-mong-tay-cua-nhat-giao-mau-ngau-nhien-p53585343.html?spid=58792444,8,,Đã bán 172
8,"Máy Massage Mắt Kiểu Bút Chống Thâm Quầng, Bọng Mắt Mini 208 (Hàng Chính Hãng) B16",26.000₫,https://tiki.vn/may-massage-mat-kieu-but-chong-tham-quang-bong-mat-mini-208-hang-chinh-hang-b16-p273174246.html?spid=273174247,9,-48%,Đã bán 26
9,,,https://tiki.vn/may-tia-long-mui-long-tai-philips-nt3650-hang-chinh-hang-p198650660.html?spid=201437617,10,-49%,
10,"Đai hỗ trợ giảm béo, Giảm Đau Lưng Nam, Giảm Đau Kinh Nguyệt, Sưởi Ấm Bụng, Massage, SUPER BELT 3D[30 NGÀY 1 ĐỔI 1] Công Nghệ Rung, Nóng Và Xung Điện EMS",1.562.000₫,https://tka.tiki.vn/pixel/pixel?data=ggFQkt98Lo-0z9rKpUMviVRUg8Q4_zXU2_7RpS6ia3OcOvf3ElJCgJPtKbMbTzlKYPzmSNvhzdUMpyItcb9JdmGtk-K4CcqrXG7RguXeSC6QsU2wCVPbF0-5yQWht5woWG3cU9paUJmN6aCdnC9DYrdN12odd_-F1dhkKWb8PZEfoWfvKlVN4JwxctOJTi-2NKDm2bjGbjvwObJ37xHhxhEi3xXatRdBWWmKaQGgKQvKKuvSlwgWg46DW3q1rAcA4fTWnbmtogqhI_1OaZA9nRuHRkgcz2vegvtfFeQ-mqT2VjXY0kykXbpRX0v6G-afLL2te66QQn_68CvK2zyAKK9YSCMKwIYG4vT1OB1wJUqbLL6Z9rJ17W4iedH9-SMXiwSyYadjSU1rkMiEFAm11sgriXFBm3T4kn2aqxOxwDYWeCVJ7YI5tFi2MZ-O6CORvjW6fwjfuiphljp72D-dcWpu2KMOm4rKeViUXZWFbgwaJDHQkEvQCEK90ShbzADAtHLoB-D2oGavb0XI3brIvRGK3iJ7uFeocgp4HHbMdnF8dmi2G-MyVhUoftBKtZXWFSAYAg_JuRT05Pg5H8MP4T83qoV0UVvAjRXgoq_Ac5AodvkQ4yl49MqJ7NTjyP_eyb8y0yGmjAN8IFpvImn0eqssdkgnkD6mYP9SYbJEjImQe4T7qKiDKW3Gp_Z7FIwDYhFzQ3CmdfrKTV4QMH9Vsh9cCSwJQ3pnHgNZmBEf2qKnzBWPSxeQM3HiVW6bd_W_uXUZsbzaQhwCMnJ-XoieifR_ZHNhjgQ3UMNCBZeM36ZLYrGpAZoS8lDGmZRvBqaCAr9XOWSwoEWDnY4wfvS-jY2lv_e06wYYzV9AzlnDCY3Hlkc1znxoS4R2AFQJa_aCv3QoE2tRF-QWoJ62zp88eNgLIzAVaGYdfwuQoI2R7Y3kp75yX6uTXYvi_Yxm9IF3iJ3G4cGmTTEH7y63WMhLoRRIMuGHXuTCoRUFNQ2TwARilNuEHtcGXKMn6xs_ub1T0k7RE_nbDv35oHs7XKF7PhxRtj4U1Au2W1X8yYSLna64F7GYEp3NPUaMwiqmKMpndxp8yN42acsthZ8E4PdDju_IzbzjfT7afJud2AtV2DfkqzibyjA5D3sJy_gms-FFVbgvZSX-Ma9g2JUkVy3B6dCtvs3vwelffxo1GSAkDl2bQ4PD1CcVmD7R5v04GlityXi9vqMbhlb0JSptYLYr1z12-AvA0DHwKUBL_ENX8Fz3DV-l6xyjRx8ZcEoJyFBp6aHV8uF1KP4oSLHKgVBx2Yt_Ogu9OzfTml4yAjqL0UOTaOtYSk5eli5fiwgjoUZWPFSXGTDvk73JMh97yFCJC8FkSYkWupSxYc2ATfk7VyLUW8DDXggcpYsngSu4SXzMq9cXEfkv2rOWu3CMx0pfOWDdViBPs0_BzjXdg3-oK4BAg5cg_T4Zlucx2oM81PnYUPCUmhiZvJAEMppGysRd0JBKQ3EqtGlFRtzxFJbMTVTuez9l8mq3sw&reqid=5mNNpjsoX4nWqYd9&type=CLICK&pos=51,11,,Đã bán 35
