title,price,link_item,index,discount,sales
Cữ tông đơ - bộ 8 cữ kèm khay đựng,155.000₫,https://tiki.vn/bo-10-cu-nhua-lap-tong-do-kem-khay-dung-tang-cu-1-5-4-5-p209906894.html?spid=209906898,1,-50%,Đã bán 1
Bộ cọ vẽ móng nghệ thuật dành cho NAIL,27.000₫,https://tiki.vn/bo-co-ve-mong-nghe-thuat-danh-cho-nail-p241780189.html?spid=241780201,2,-28%,Đã bán 1
Kẹp Nâng Cao Mũi Nhật Bản,30.000₫,https://tiki.vn/kep-nang-cao-mui-nhat-ban-p193340917.html?spid=193340920,3,-22%,Đã bán 15
"Kem Tẩy Trắng, Làm Sạch Giày Da, Ba Lô Túi Sách - Cứu Tinh Cho Mọi Gia Đình",30.000₫,https://tiki.vn/kem-tay-trang-lam-sach-giay-da-ba-lo-tui-sach-cuu-tinh-cho-moi-gia-dinh-p217169677.html?spid=217169686,4,,Đã bán 2
,,https://tiki.vn/day-may-cham-cuu-hoa-da-linh-kien-may-dien-cham-hwato-sdz-ii-trung-quoc-p215129349.html?spid=215129350,5,,
"Lược cắt tóc nam nữ YS,PARK - vàng",45.000₫,https://tiki.vn/luoc-cat-toc-nam-nu-ys-park-vang-p140320967.html?spid=140320973,6,,Đã bán 8
"Khăn Choàng Cắt Tóc, Áo Choàng Cắt Tóc BARBER Lk-10",60.000₫,https://tiki.vn/khan-choang-cat-toc-ao-choang-cat-toc-barber-lk-10-p140321070.html?spid=140321073,7,,Đã bán 4
Bộ 24 Móng Tay Giả Đáng Yêu Nhiều Màu Chống Nước Kèm Keo Dán Móng,25.000₫,https://tiki.vn/bo-24-mong-tay-gia-dang-yeu-nhieu-mau-chong-nuoc-kem-keo-dan-mong-p171096878.html?spid=171096879,8,,Đã bán 5
MÁY SOI DA DÀNH CHO SPA,2.450.000₫,https://tiki.vn/may-soi-da-danh-cho-spa-p32969950.html?spid=39378118,9,,
,,https://tiki.vn/cay-lan-massage-3d-tre-hoa-da-mat-va-toan-than-dung-cu-massage-mat-p118175338.html?spid=212603018,10,,
