title,price,link_item,index,discount,sales,category
Điện Thoại Samsung Galaxy A54 5G (8GB/256GB) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử,10.790.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-a54-5g-8gb-256gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p252392905.html?spid=252533918,1,-19%,,smartphone
Điện Thoại Bphone 3 (Trắng) - Hàng Chính Hãng,6.990.000₫,https://tiki.vn/dien-thoai-bphone-3-hang-chinh-hang-p5868813.html?spid=28298790,2,-30%,Đã bán 5,smartphone
Điện Thoại Samsung Galaxy S23 5G - Hàng Chính Hãng,16.675.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-s23-5g-hang-chinh-hang-p225959581.html?spid=225959598,3,-32%,,smartphone
Điện Thoại Samsung Galaxy Z Flip 4 - Hàng Chính Hãng,20.250.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-z-flip-4-hang-chinh-hang-p197605015.html?spid=213541898,4,-29%,,smartphone
,,https://tiki.vn/dien-thoai-samsung-a33-5g-6gb-128gb-den-hang-chinh-hang-p188833923.html?spid=196285822,5,,,smartphone
Điện thoại Xiaomi Redmi A2 (2GB/32GB) - Hàng chính hãng,1.779.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-a2-2gb-32gb-hang-chinh-hang-p273165324.html?spid=273165328,6,-28%,,smartphone
Điện thoại OPPO A77 4GB+4GB/128GB - Sạc siêu nhanh 33W - Hàng nhập khẩu nhật - Bản quốc tế,3.499.000₫,https://tiki.vn/dien-thoai-oppo-a77-4gb-4gb-128gb-sac-sieu-nhanh-33w-hang-nhap-khau-nhat-ban-quoc-te-p263675862.html?spid=263675864,7,-20%,Đã bán 5,smartphone
Điện Thoại Samsung Galaxy A04 (3GB/32GB) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử,2.400.000₫,https://tiki.vn/dien-thoai-samsung-galaxy-a04-3gb-32gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p212040689.html?spid=216738430,8,,,smartphone
"Điện thoại ZTE Blade V40 Vita (ZTE 8045) - MH giọt nước HD+ 6.75"" - Pin 6000 mAh sạc nhanh 22.5W - Bộ nhớ mở rộng (4+2)GB - Hàng chính hãng",4.290.000₫,https://tiki.vn/dien-thoai-zte-blade-v40-vita-mh-giot-nuoc-hd-6-75-pin-6000-mah-sac-nhanh-22-5w-bo-nho-mo-rong-4-2-gb-hang-chinh-hang-p181216830.html?spid=181216836,9,,,smartphone
,,https://tiki.vn/dien-thoai-samsung-galaxy-a04s-4gb-64gb-hang-chinh-hang-p198858451.html?spid=198858461,10,,,smartphone
