title,price,link_item,index,discount,sales,brand
(HCM) Đầm phối bèo gắn phụ kiện xinh - D068- Khánh Linh style - Lady Fashion,219.000₫,https://tiki.vn/hcm-dam-phoi-beo-gan-phu-kien-xinh-d068-khanh-linh-style-lady-fashion-p252683262.html?spid=252683266,1,-49%,,KHANH_LINH_STYLE
ĐẦM REN CỔ V PHỐI NGỌC - DAM 0020,199.000₫,https://tiki.vn/dam-ren-co-v-phoi-ngoc-dam-0020-p182578429.html?spid=182578441,2,-49%,Đã bán 8,KHANH_LINH_STYLE
ĐẦM VOAN HOA CỔ LỆCH PHỐI VIỀN– M07,199.000₫,https://tiki.vn/dam-voan-hoa-co-lech-phoi-vien-m07-p186632606.html?spid=186632618,3,-49%,Đã bán 3,KHANH_LINH_STYLE
Đầm vol beo phối dập li sang trọng- V06,450.000,https://tiki.vn/dam-vol-beo-phoi-dap-li-sang-trong-v06-p147712730.html?spid=147712733,4,,Đã bán 3,KHANH_LINH_STYLE
,,https://tiki.vn/dam-xoe-co-vuong-phoi-phu-kien-eo-de-thuong-d056-lady-fashion-p204437883.html?spid=204437891,5,,,KHANH_LINH_STYLE
Đầm đi tiệc cổ đỗ-MS0606D,440.000₫,https://tiki.vn/dam-di-tiec-co-do-ms0606d-p109227035.html?spid=109227045,6,-34%,Đã bán 3,KHANH_LINH_STYLE
Đầm suôn chữ A phối hoa Xanh dễ tươi trẻ-MS027,250.000₫,https://tiki.vn/dam-suon-chu-a-phoi-hoa-ms027-p112506256.html?spid=112506258,7,,Đã bán 6,KHANH_LINH_STYLE
Áo dài ren phối viền 2 tà cao cấp ( Không kèm CVáy) - AD01,238.000₫,https://tiki.vn/ao-dai-ren-phoi-vien-2-ta-cao-cap-khong-kem-cvay-ad01-p119118066.html?spid=119118076,8,,,KHANH_LINH_STYLE
Áo dài hoa ép chìm sang chảnh - AD008,450.000,https://tiki.vn/ao-dai-hoa-ep-chim-sang-chanh-ad008-p152646884.html?spid=152646894,9,-44%,,KHANH_LINH_STYLE
,,https://tiki.vn/hcm-dam-xoe-co-phoi-trang-thanh-lich-d107-khanh-linh-style-p273788140.html?spid=273788142,10,-42%,,KHANH_LINH_STYLE
Áo sơ mi phối màu năng động-AO12,150.000₫,https://tiki.vn/ao-so-mi-phoi-mau-nang-dong-ao12-p115454678.html?spid=115454680,11,-47%,Đã bán 7,KHANH_LINH_STYLE
