title,price,link_item,index,discount,sales,brand
"ÁO VEST BÉ TRAI CATRIO PCTX11719/17 LÀ ÁO KHOÁC VEST, ÁO ĐỜ MI TRẺ EM TỪ 2 tuổi_12 tuổi (12kg đến 49kg) thuộc bộ sưu tập quần áo trẻ em trang trọng cho mùa lễ hội tết tiệc cưới sự kiện sinh nhật, được làm bằng vải dạ cao cấp nhất, đẹp đến từng chi tiết",579.000₫,https://tiki.vn/ao-vest-be-trai-catrio-pctx11719-17-la-ao-khoac-vest-ao-do-mi-tre-em-tu-2-tuoi_12-tuoi-12kg-den-49kg-thuoc-bo-suu-tap-quan-ao-tre-em-trang-trong-cho-mua-le-hoi-tet-tiec-cuoi-su-kien-sinh-nhat-duoc-lam-bang-vai-da-cao-cap-nhat-dep-den-tung-chi-tiet-p212469817.html?spid=212469820,1,,,catrio
"BỘ THUN BÉ TRAI CATRIO IN BADMAN XANH MÀU TRẮNG là bộ đồ quần áo mùa hè trẻ em từ 9 tuổi 32kg đến 11 tuổi 40kg gồm ÁO NGẮN TAY + QUẦN ĐÙI vải 100% cotton đạt chuẩn xuất khẩu, thích hợp với các bé trai mặc ở nhà, đi chơi du lịch rất thoáng mát và hạnh phúc",159.200₫,https://tiki.vn/bo-phong-be-trai-catrio-in-bm-xanh-mau-trang-la-bo-do-tre-em-gom-ao-phong-ngan-tay-voi-quan-dui-cho-tre-em-9-tuoi-10-tuoi-12-tuoi-30kg-50kg-thuoc-bst-quan-ao-thoi-trang-tre-em-catrio-du-lich-mua-he-2021-p102740075.html?spid=102740079,2,,Đã bán 1,catrio
"ÁO THUN DÀI TAY BÉ TRAI CATRIO in BEDTIME màu XANH LÁ là áo phông trẻ em từ 5 tuổi 6T 7T 8 tuổi (20kg . 25 28 29 31kg) vải 100% cotton an toàn, thuộc BST quần áo trẻ em mùa thu đông CATRIO +quần dài cotton thành bộ đồ thu đông trẻ em tuyệt đẹp",95.200₫,https://tiki.vn/ao-thun-dai-tay-be-trai-catrio-hinh-bedtime-mau-xanh-la-la-ao-phong-tre-em-tu-5-tuoi-den-8-tuoi-20kg-den-31kg-vai-100-cotton-an-toan-thuoc-bst-quan-ao-tre-em-mua-thu-dong-catrio-2021-p136425122.html?spid=136425130,3,,,catrio
"ÁO THUN BÉ TRAI NGẮN TAY CATRIO HÌNH 3 MÁY ẢNH, MÀU ĐỎ là áo phông trẻ em từ 5 tuổi 20kg đến 12 tuổi 50kg, vải 100% cotton đạt chuẩn xuất khẩu, khi kết hợp với quần bò, quần short cotton CATRIO thành bộ đồ trẻ em tuyệt đẹp để đi du lịch, đi học, dạo phố",79.200₫,https://tiki.vn/ao-thun-be-trai-ngan-tay-catrio-hinh-3-may-anh-mau-do-la-ao-phong-tre-em-tu-5-tuoi-9-tuoi-den-12-tuoi-20kg-30kg-den-50kg-thuoc-bst-quan-ao-tre-em-catrio-du-lich-mua-he-2021-p110700063.html?spid=110700071,4,,,catrio
,,https://tiki.vn/a-o-thun-da-i-tay-be-trai-catrio-in-ba-y-khu-ng-long-ma-u-xanh-bie-n-la-a-o-phong-tay-da-i-tre-em-tu-8kg-10kg-12kg-14kg-16kg-30kg-co-tro-n-va-i-de-t-kim-co-gia-n-4-chie-u-qua-n-da-i-cotton-tha-nh-bo-do-thu-dong-cho-be-ra-t-de-p-p270965542.html?spid=270965548,5,,,catrio
"ÁO HOODIES BÉ TRAI là ÁO THUN CÓ MŨ TRẺ EM, áo nỉ có túi phía trước rất thời trang, vải 100% cotton dày và ấm vào mùa thu đông phù hợp với trẻ em cả bé trai và bé gái có cân nặng từ 30kg đến 70kg với hình in chữ OFFROAD độc đáo ở phía sau, màu XÁM ĐẬM",215.200₫,https://tiki.vn/ao-hoodies-be-trai-la-ao-thun-co-mu-tre-em-ao-ni-co-tui-phia-truoc-rat-thoi-trang-vai-100-cotton-day-va-am-vao-mua-thu-dong-phu-hop-voi-tre-em-ca-be-trai-va-be-gai-co-can-nang-tu-30kg-den-70kg-voi-hinh-in-chu-offroad-doc-dao-o-phia-sau-mau-xa-m-da-m-p271477096.html?spid=271477104,6,,,catrio
"BỘ THUN BÉ TRAI CATRIO IN PLAY YEAR MÀU CAM là bộ đồ mùa hè của bé trai từ 1 tuổi 12kg đến 4 tuổi 19kg, gồm QUẦN ĐÙI + ÁO SÁT NÁCH, vải 100% cotton đạt chuẩn xuất khẩu, thích hợp với trẻ em mặc ở nhà, đi chơi rất thoáng mát, giúp các bé hạnh phúc",127.200₫,https://tiki.vn/bo-phong-be-trai-catrio-in-play-year-mau-cam-la-bo-do-thun-tre-em-tu-1-tuoi-den-4-tuoi-20kg-den-23kg-thuoc-bst-quan-ao-thoi-trang-tre-em-catrio-mua-he-2021-p95057319.html?spid=95057323,7,,,catrio
Mua 2 chiếc quần đùi bé trai CATRIO từ 13 tuổi(50kg)_18 tuổi (70kg)=138.000 VNĐ sẽ tiết kiệm được 32k tiền vận chuyển đây là quần đùi trẻ em vải 100% cotton đạt chuẩn xuất khẩu khi kết hợp áo thun ngắn tay thành bộ đồ mùa hè cho bé mặc ở nhà đi chơi ĐEN,110.400₫,https://tiki.vn/mua-2-chiec-quan-dui-be-trai-catrio-tu-13-tuoi-50kg-_18-tuoi-70kg-138-000-vnd-se-tiet-kiem-duoc-32k-tien-van-chuyen-day-la-quan-dui-tre-em-vai-100-cotton-dat-chuan-xuat-khau-khi-ket-hop-ao-thun-ngan-tay-thanh-bo-do-mua-he-cho-be-mac-o-nha-di-choi-den-p261823363.html?spid=261823365,8,,,catrio
"ÁO THUN BÉ TRAI NGẮN TAY CATRIO in DEEDS là áo phông trẻ em từ 9 tuổi đến 18 tuổi (30kg đến 73kg) với chất liệu 100% cotton an toàn, áo thun bé trai thuộc BST quần áo thời trang trẻ em CATRIO mùa hè 2022",127.200,https://tiki.vn/ao-thun-be-trai-ngan-tay-catrio-in-deeds-la-ao-phong-tre-em-tu-9-tuoi-den-18-tuoi-30kg-den-73kg-voi-chat-lieu-100-cotton-an-toan-ao-thun-be-trai-thuoc-bst-quan-ao-thoi-trang-tre-em-catrio-mua-he-2022-p169918621.html?spid=169918624,9,,,catrio
,,https://tiki.vn/ao-hoodies-tre-em-catrio-in-ten-lu-a-la-ao-thun-dai-tay-co-mu-co-tui-thoi-trang-vai-100-cotton-day-am-mua-thu-dong-phu-hop-voi-tre-em-be-trai-be-gai-tu-9-tuo-i-32kg-16-tuo-i-55kg-ke-t-ho-p-qua-n-da-i-cotton-catrio-tha-nh-bo-do-de-p-ma-u-chuo-t-p270814929.html?spid=270814931,10,,,catrio
