title,price,link_item,index,discount,sales
"Bao cao su Sagami Original 0.02 cao cấp, siêu mỏng (Hộp 12 chiếc)",500.000₫,https://tiki.vn/bao-cao-su-sagami-original-0-02-cao-cap-sieu-mong-hop-12-chiec-p48579668.html?spid=187024520,1,-40%,Đã bán 134
Bao cao su Sagami Xtreme Supperthin siêu mỏng (hộp 10 chiếc),48.000₫,https://tiki.vn/bao-cao-su-sagami-xtreme-supperthin-sieu-mong-hop-10-chiec-p48570457.html?spid=187853342,2,,Đã bán 17
Bao Cao Su Masculan Das Kondom Long Pleasure (10 Cái/ Hộp),119.000₫,https://tiki.vn/bao-cao-su-masculan-das-kondom-long-pleasure-10-cai-hop-p2469427.html?spid=24260488,3,-45%,Đã bán 1.1k
Bao Cao Su Tăng Thời Gian Quan Hệ Power Men Cá Ngựa Hộp 12 Chiếc - Shop Adam,150.000₫,https://tiki.vn/bao-cao-su-tang-thoi-gian-quan-he-power-men-ca-ngua-hop-12-chiec-shop-adam-p144450305.html?spid=144450306,4,-45%,Đã bán 82
,,https://tiki.vn/bao-cao-su-durex-fetherlite-hop-3-bao-p385568.html?spid=90142236,5,-41%,
Bao cao su Gân Gai Tâm Thiện Chí Kéo dài thời gian Four In Love túi 12 chiếc,58.000₫,https://tiki.vn/bao-cao-su-tam-thien-chi-gan-gai-that-keo-dai-thoi-gian-four-in-love-tui-12-chiec-p71142115.html?spid=71142116,6,,Đã bán 230
Bộ 2 Hộp Bao Cao Su Innova Vàng (12 Cái),144.000₫,https://tiki.vn/bo-2-hop-bao-cao-su-innova-vang-12-cai-p11948998.html?spid=55062031,7,-40%,Đã bán 182
Combo 2 hộp bao cao su Sagami Xtreme White 10 pcs,116.000₫,https://tiki.vn/combo-2-hop-bao-cao-su-sagami-xtreme-white-10-pcs-p4028035.html?spid=262783236,8,,Đã bán 2
Bao Cao Su Sagami Exceed 2000 - Hộp 12 Gói,53.000₫,https://tiki.vn/bao-cao-su-sagami-exceed-2000-hop-12-goi-p389626.html?spid=187896101,9,,Đã bán 61
,,https://tiki.vn/bo-3-bao-cao-su-durex-jeans-hop-3-chiec-p105632400.html?spid=197416527,10,-50%,
"Bao cao su OLO Soft Growth siêu mỏng tăng kích thước 1,5 cm - Hộp 5 bao 5 bi",35.000₫,https://tiki.vn/bao-cao-su-olo-soft-growth-sieu-mong-tang-kich-thuoc-1-5-cm-hop-5-bao-5-bi-p102015230.html?spid=116021182,11,-13%,Đã bán 231
Bao cao su Sagami Superthin - Mỏng - Kiểu truyền thống - Hộp 2 chiếc,21.000₫,https://tiki.vn/bao-cao-su-sagami-superthin-mong-kieu-truyen-thong-hop-2-chiec-p108535216.html?spid=108535220,12,-36%,Đã bán 1.1k
,,https://tiki.vn/bao-bi-moi-bo-2-gel-boi-tron-durex-classic-50-ml-p198088413.html?spid=198088414,13,-13%,
Bao Cao Su Boss 12s 4in1 Nhiều gai gân Kéo Dài Thời Gian,83.000₫,https://tiki.vn/bao-cao-su-boss-12s-4in1-nhieu-gai-gan-keo-dai-thoi-gian-p31691167.html?spid=31691168,14,-55%,Đã bán 333
Bao Cao Su Tăng Cường Gel Bôi Trơn Okamoto Skinless Skin Super Lubricated Hộp 10 Chiếc,80.000₫,https://tiki.vn/bao-cao-su-tang-cuong-gel-boi-tron-okamoto-skinless-skin-super-lubricated-hop-10-chiec-p20232494.html?spid=272134569,15,,Đã bán 4
Bao Cao Su Tâm Thiện Chí Guardian Gia Đình (Hộp 144 Cái),129.000₫,https://tiki.vn/bao-cao-su-tam-thien-chi-guardian-gia-dinh-hop-144-cai-p933535.html?spid=53977025,16,-12%,Đã bán 234
"Gel bôi trơn quan hệ Feelex Lubricant Ultra Smooth mát lạnh, gấp đôi độ trơn - Lọ 250ml",145.000₫,https://tiki.vn/gel-boi-tron-quan-he-feelexx-lubricant-ultra-smooth-mat-lanh-gap-doi-do-tron-lo-250ml-p270114616.html?spid=270097238,17,,Đã bán 212
,,https://tiki.vn/bao-cao-su-lifestyles-zero-cao-cap-sieu-mong-tuyet-doi-deo-dai-hop-12-bao-p126945370.html?spid=126945373,18,-49%,
Bao Cao Su Sagami Xtreme Super Thin (10 Cái / Hộp),45.000₫,https://tiki.vn/bao-cao-su-sagami-xtreme-super-thin-10-cai-hop-p2775387.html?spid=262748262,19,-28%,Đã bán 13
Gel bôi trơn Durex Play Strawberry 100ml,169.000₫,https://tiki.vn/gel-boi-tron-durex-play-strawberry-100ml-p2042221.html?spid=90618566,20,-45%,Đã bán 1.8k
Gel bôi trơn kéo dài thời gian quan hệ Feelex Long Time tuýp 10g,93.000₫,https://tiki.vn/gel-boi-tron-keo-dai-thoi-gian-quan-he-feelex-long-time-tuyp-10g-p271332324.html?spid=271332326,21,,Đã bán 68
Bộ 2 Chai Gel Bôi Trơn Durex Play Warming 100ml,338.000₫,https://tiki.vn/bo-2-chai-gel-boi-tron-durex-play-warming-100ml-p105629582.html?spid=105629584,22,-1%,Đã bán 432
"Bao cao su Feelex Invisible siêu mỏng, nhiều gel bôi trơn, hương thơm nhẹ",27.000₫,https://tiki.vn/bao-cao-su-feelex-invisible-sieu-mong-nhieu-gel-boi-tron-huong-thom-nhe-p195574353.html?spid=195574355,23,-29%,Đã bán 306
"[Hộp 10 cái] Bao cao su OLO 0.01 Đỏ ống tròn - Siêu mỏng, nóng ấm",90.000₫,https://tiki.vn/hop-10-cai-bao-cao-su-olo-0-01-do-ong-tron-sieu-mong-nong-am-p157436821.html?spid=158008546,24,,Đã bán 27
[Chai 13ml] Chai xịt hỗ trợ nam giới Powergra For Men,450.000₫,https://tiki.vn/chai-13ml-gel-boi-tron-cho-nam-powergra-for-men-p203012934.html?spid=203012936,25,,Đã bán 33
,,https://tiki.vn/bao-cao-su-feelex-anal-cao-cap-gap-doi-boi-tron-bao-ve-tot-hon-khi-quan-he-hau-mon-hop-10-bcs-p270113666.html?spid=263988913,26,,
Bao Cao Su Okamoto Skinless Skin Strawberry Hương Dâu 10s,74.000₫,https://tiki.vn/bao-cao-su-okamoto-skinless-skin-strawberry-huong-dau-10s-p13779409.html?spid=50376883,27,,Đã bán 152
Bộ 4 Bao Cao Su Durex Sensual Strawberry - Hộp 3 Bao,180.000₫,https://tiki.vn/bo-4-bao-cao-su-durex-sensual-strawberry-hop-3-bao-p105626002.html?spid=105626003,28,,Đã bán 344
Bao Cao Su Gai Sagami + Bcs Gai Râu To Hộp 2c,80.000₫,https://tiki.vn/bao-cao-su-gai-sagami-bcs-gai-rau-hop-2c-mau-ngau-nhien-p188429308.html?spid=188429309,29,,Đã bán 75
BAO CAO SU OKAMOTO SKINLESS SKIN ORANGE LUBRICATED (HƯƠNG CAM HỘP 10 CÁI) CHÍNH HÃNG NHẬT BẢN,63.000₫,https://tiki.vn/bao-cao-su-okamoto-skinless-skin-orange-lubricated-huong-cam-hop-10-cai-chinh-hang-nhat-ban-p56234833.html?spid=57342740,30,,Đã bán 82
,,https://tiki.vn/bao-cao-su-tam-thien-chi-real-fit-bo-48-cai-p272192250.html?spid=272192251,31,,
Bao cao su Sagami 001 - Siêu mỏng - Non Latex - Hộp 5 chiếc,369.000₫,https://tiki.vn/bao-cao-su-sagami-001-sieu-mong-non-latex-hop-5-chiec-p108535235.html?spid=108535236,32,,Đã bán 403
Bao cao su Sagami Feel Up - Có gai nhỏ - Hộp 10 chiếc,87.000₫,https://tiki.vn/bao-cao-su-sagami-feel-up-co-gai-nho-hop-10-chiec-p108535205.html?spid=108535206,33,,Đã bán 131
Bao Cao Su Sagami Xtreme Feel Long (Hộp 10 Cái),44.000₫,https://tiki.vn/bao-cao-su-sagami-xtreme-feel-long-hop-10-cai-p389659.html?spid=187870130,34,,Đã bán 133
Gel Titan Đỏ Chính Hãng Của Nga Tăng Kích Cỡ - Che Tên SP,230.000₫,https://tiki.vn/gel-titan-do-chinh-hang-cua-nga-tang-kich-co-che-ten-sp-p182307752.html?spid=182307753,35,,Đã bán 76
,,https://tiki.vn/bo-1-hop-bao-cao-su-durex-performa-12-bao-va-1-durex-fetherlite-12-bao-p105632361.html?spid=105632362,36,,
Gel Massage Durex 2 in 1 Hương Thơm Lô Hội - Mát Xa Toàn Thân - Bôi Trơn Quan Hệ + BCS Jex (1c) - Che Tên Sản Phẩm,345.000₫,https://tiki.vn/gel-massage-durex-2-in-1-huong-thom-lo-hoi-mat-xa-toan-than-boi-tron-quan-he-bcs-jex-1c-che-ten-san-pham-p172069557.html?spid=262783362,37,,Đã bán 4
Bao Cao Su Lâu Ra Power Men Deluxe Condoms (H12) - Có Gai Kích Thích - 100% Hàng Chính Hãng - Che Tên Sản Phẩm,130.000₫,https://tiki.vn/bao-cao-su-lau-ra-power-men-deluxe-condoms-h12-co-gai-kich-thich-100-hang-chinh-hang-che-ten-san-pham-p168243070.html?spid=168243071,38,,Đã bán 69
Gel Tăng Kích Thước Cậu Nhỏ Titan Gel Nga,219.000₫,https://tiki.vn/gel-tang-kich-thuoc-cau-nho-titan-gel-nga-p196441756.html?spid=196441757,39,,Đã bán 80
"Xịt chống xuất tinh sớm, kéo dài quan hệ cho nam giới Pjur Med Pro-Long Chai 20ml, xịt kéo dài thời gian quan hệ lành tính an toàn chiết xuất provitamin B5 từ vỏ cây sồi dưỡng da",917.000₫,https://tiki.vn/xit-chong-xuat-tinh-som-cho-nam-gioi-pjur-med-pro-long-chai-20ml-vit-keo-dai-thoi-gian-quan-he-lanh-tinh-an-toan-chiet-xuat-provitamin-b5-tu-vo-cay-soi-duong-da-p249243262.html?spid=249243263,40,,Đã bán 68
