title,price,link_item,index,discount,sales
Combo Bao cao su Blue Siêu mỏng 0.03mm - Gai nổi - Hộp 12 bao và hộp 3 bao,196.000₫,https://tiki.vn/combo-bao-cao-su-blue-sieu-mong-0-03mm-gai-noi-hop-12-bao-va-hop-3-bao-p183684050.html?spid=183684051,1,,
Combo 4 hộp Bao cao su Durex Invisible extra sensitive (Trắng) Hộp 3 cáiX4,376.000₫,https://tiki.vn/combo-4-hop-bao-cao-su-durex-invisible-extra-sensitive-trang-hop-3-caix4-p271860247.html?spid=271860248,2,-40%,
Bao Cao Su Durex Hương Naughty Chocolate - Socola 3 Cái / Hộp,55.000₫,https://tiki.vn/bao-cao-su-durex-huong-naughty-chocolate-socola-3-cai-hop-p271860259.html?spid=271860261,3,-10%,
Bao cao su Jex 1000,245.000₫,https://tiki.vn/bao-cao-su-jex-1000-p11348590.html?spid=57003044,4,-10%,
,,https://tiki.vn/combo-1-hop-bao-cao-su-lifestyles-classic-3-bao-bao-cao-su-lifestyles-zero-3-bao-sieu-mong-p195874477.html?spid=195874479,5,-20%,
Combo 4 hộp Bao cao su Durex Kingtex (Đen) Hộp 3 cáiX4,156.000₫,https://tiki.vn/combo-4-hop-bao-cao-su-durex-kingtex-den-hop-3-caix4-p271860257.html?spid=271860258,6,-5%,
[Hộp 12 cái] Bao cao su Sagami Exceed 2000 - Siêu mỏng 0.03mm kèm 1 chiếc BCS Gun Super Thin,120.000₫,https://tiki.vn/hop-12-cai-bao-cao-su-sagami-exceed-2000-sieu-mong-0-03mm-kem-1-chiec-bcs-gun-super-thin-p145411143.html?spid=145411145,7,-5%,Đã bán 1
[Hộp 10 cái] Bao cao su Sagami Feel Up - Siêu điểm nổi kèm 1 chiếc BCS Gun Super Thin,90.000₫,https://tiki.vn/hop-10-cai-bao-cao-su-sagami-feel-up-sieu-diem-noi-kem-1-chiec-bcs-gun-super-thin-p141528321.html?spid=141528323,8,-29%,Đã bán 1
"Bao cao su siêu siêu mỏng Powermen điệp viên tàng hình INVI 0.03mm, ngăn ngừa xuất tinh sớm Hộp 3 bcs (SSU3)",75.000₫,https://tiki.vn/bao-cao-su-sieu-sieu-mong-powermen-diep-vien-tang-hinh-invi-0-03mm-tri-xuat-tinh-som-hop-3-bcs-p195304607.html?spid=195304609,9,-5%,Đã bán 13
,,https://tiki.vn/bao-cao-su-powermen-0-03-p14186401.html?spid=14186403,10,,
BAO CAO SU DUREX PLEASUREMAX (HỘP 12 CHIẾC),239.999₫,https://tiki.vn/bao-cao-su-durex-pleasuremax-hop-12-chiec-p146104072.html?spid=146104073,11,,Đã bán 2
Bao Cao Su Durex Kingtex Hộp 3 Cái,45.000₫,https://tiki.vn/bao-cao-su-durex-kingtex-hop-3-cai-p146142556.html?spid=146142558,12,,
,,https://tiki.vn/dau-massage-body-oliu-bao-cao-su-powermen-p273508275.html?spid=273508276,13,,
Bao cao su DUREX Ferforma12c Tặng con quay cho bé,240.000₫,https://tiki.vn/bao-cao-su-durex-ferforma12c-tang-con-quay-cho-be-p273350992.html?spid=273350993,14,,
Bộ 2 hộp Bao cao su Durex Fetherlite Ultima Ultra Thin 12 bao / hộp - Thiêt kế Siêu mỏng 52mm từ Bao cao su Durex CAO CẤP,715.000₫,https://tiki.vn/bo-2-hop-bao-cao-su-durex-fetherlite-ultima-ultra-thin-12-bao-hop-thiet-ke-sieu-mong-52mm-tu-bao-cao-su-durex-cao-cap-p55042115.html?spid=212977639,15,,
Bao Cao Su Okamoto Skinless Skin Orange Lubricated 3s Hương Cam,39.000₫,https://tiki.vn/bao-cao-su-okamoto-skinless-skin-orange-lubricated-3s-huong-cam-p13779479.html?spid=13779480,16,,Đã bán 2
Combo 2 Bao cao su Powermen Longer Plus và Siêu mỏng hộp 12 chiếc,198.000₫,https://tiki.vn/bao-cao-su-powermen-longer-plus-va-sieu-mong-keo-dai-hop-12-chiec-p10734420.html?spid=10734422,17,,Đã bán 5
,,https://tiki.vn/bao-cao-su-powermen-p11445551.html?spid=11445553,18,,
Bao Cao Su Okamoto 0.03 Cool Siêu mỏng Bóng Láng Mát lạnh Hộp 3 Cái,180.000₫,https://tiki.vn/bao-cao-su-okamoto-0-03-cool-sieu-mong-bong-lang-mat-lanh-hop-3-cai-p88002314.html?spid=273679121,19,,
Bao cao su Tâm Thiện Chí Family mỏng trơn (hộp 12 chiếc) và 1 hộp BCS TTC Four In Love (hộp 3 chiếc),59.000₫,https://tiki.vn/bao-cao-su-tam-thien-chi-family-mong-tron-hop-12-chiec-va-1-hop-bcs-ttc-four-in-love-hop-3-chiec-p5518627.html?spid=5518629,20,,Đã bán 77
