title,price,link_item,index,discount,sales,category
Điện Thoại Nokia 110 4G Pro TA-1559 - Hàng Chính Hãng,679.000₫,https://tiki.vn/dien-thoai-nokia-110-4g-pro-ta-1559-hang-chinh-hang-p270471101.html?spid=270471103,1,-4%,Đã bán 98,dienthoaiphothong
Điện Thoại Nokia 105 4G Pro TA-1538 - Hàng Chính Hãng,639.000₫,https://tiki.vn/dien-thoai-nokia-105-4g-pro-ta-1538-hang-chinh-hang-p270471106.html?spid=270471108,2,-6%,Đã bán 162,dienthoaiphothong
Điện thoại di động Vtel E10 4G – Hàng Chính Hãng,309.000₫,https://tiki.vn/dien-thoai-di-dong-vtel-e10-4g-hang-chinh-hang-p197907038.html?spid=197907042,3,-23%,Đã bán 139,dienthoaiphothong
Điện thoại Mobell M239 4G - 2 SIM - Hàng chính hãng,439.000₫,https://tiki.vn/dien-thoai-mobell-m239-4g-2-sim-hang-chinh-hang-p200829966.html?spid=200829984,4,-12%,Đã bán 19,dienthoaiphothong
Điện thoại di động Vtel E10 4G – Hàng Chính Hãng,301.000₫,https://tiki.vn/dien-thoai-di-dong-vtel-e10-4g-hang-chinh-hang-p197905982.html?spid=197905988,5,-25%,Đã bán 99,dienthoaiphothong
Điện thoại Nokia 105 4G - Hàng chính hãng,690.000₫,https://tiki.vn/dien-thoai-nokia-105-4g-hang-chinh-hang-p125753291.html?spid=125753292,6,-3%,Đã bán 19,dienthoaiphothong
Điện thoại Nokia 110 4G - Hàng chính hãng,850.000₫,https://tiki.vn/dien-thoai-nokia-110-4g-hang-chinh-hang-p191474322.html?spid=191474326,7,-29%,Đã bán 8,dienthoaiphothong
Điện thoại Nokia 215 4G - Hàng chính hãng,930.000₫,https://tiki.vn/dien-thoai-nokia-215-4g-hang-chinh-hang-p125753599.html?spid=125753603,8,-29%,Đã bán 20,dienthoaiphothong
Điện Thoại Nokia 8210 4G - Hàng Chính Hãng,1.539.000₫,https://tiki.vn/dien-thoai-nokia-8210-4g-hang-chinh-hang-p212924392.html?spid=212924394,9,-10%,Đã bán 18,dienthoaiphothong
Điện thoại Masstel Lux 20 4G - Sang trọng - Gọi HD Call - Hàng chính hãng,567.000₫,https://tiki.vn/dien-thoai-masstel-lux-20-4g-sang-trong-goi-hd-call-hang-chinh-hang-p197652030.html?spid=197652032,10,-13%,Đã bán 23,dienthoaiphothong
"Điện thoại Masstel Play 10 4G Thiết kế hầm hố,Khung viền kim loại - Hàng chính hãng",569.000₫,https://tiki.vn/dien-thoai-masstel-play-10-4g-thiet-ke-ham-ho-khung-vien-kim-loai-hang-chinh-hang-p212261734.html?spid=212261736,11,-21%,Đã bán 25,dienthoaiphothong
Điện thoại Itel it9200 4G - Hàng chính hãng,590.000₫,https://tiki.vn/dien-thoai-itel-it9200-4g-hang-chinh-hang-p84757299.html?spid=84757300,12,-15%,Đã bán 2,dienthoaiphothong
