title,price,link_item,index,discount,sales,brand
"bộ sản phẩm chuyên dùng cho máy muối finish 1,2kg + bóng finish 750 mlhoặc bóng alio1000ml + hộp 100 viên rửa bát Finish",549.000₫,https://tiki.vn/bo-san-pham-chuyen-dung-cho-may-muoi-finish-1-2kg-bong-finish-750-mlhoac-bong-alio1000ml-hop-100-vien-rua-bat-finish-p121325897.html?spid=134405148,1,-26%,,finish
"Bộ sản phảm 100 viên rửa bát Finish + chai nước làm bóng Alio 1000 ml+ hộp muối Ludwik 1,5kg",931.000₫,https://tiki.vn/bo-san-pham-100-vien-rua-bat-finish-chai-nuoc-lam-bong-alio-1000-ml-hop-muoi-ludwik-1-5kg-p121327246.html?spid=121327250,2,,,finish
75 viên rửa chén Finish xuất xứ Nhậ t( 75 viên lẻ ),179.000₫,https://tiki.vn/75-vien-rua-chen-finish-xuat-xu-nha-t-75-vien-le-p121327230.html?spid=141654816,3,-25%,Đã bán 3,finish
Bột rửa bát Finish chuyên dùng cho máy,479.000,https://tiki.vn/bot-rua-bat-finish-chuyen-dung-cho-may-p121326931.html?spid=206146611,4,,,finish
,,https://tiki.vn/combo-hop-muoi-lam-mem-nuoc-finish-1-2kg-va-tui-vien-rua-chen-bat-finish-nhat-150-vien-vien-finish-tong-hop-p121326830.html?spid=125751246,5,,,finish
Viên rửa bát finish tổng hợp 3 trong (1 muối bóng bột ),335.000₫,https://tiki.vn/vien-rua-bat-finish-tong-hop-3-trong-1-muoi-bong-bot-p121326384.html?spid=134405852,6,,,finish
Combo Viên rửa bát Finish Quantum 60 viên hương chanh + Muối Finish 4kg + Nước làm bóng Finish 400ml hương chanh,719.000₫,https://tiki.vn/combo-vien-rua-bat-finish-quantum-60-vien-huong-chanh-muoi-finish-4kg-nuoc-lam-bong-finish-400ml-huong-chanh-p143502020.html?spid=146560567,7,,,finish
"Tặng gói muối làm mềm nuớc Somat 1,2kg khi mua túi viên rửa chén bát Finish 150 viên Nhật Bản",380.000₫,https://tiki.vn/tang-goi-muoi-lam-mem-nuoc-somat-1-2kg-khi-mua-tui-vien-rua-chen-bat-finish-150-vien-nhat-ban-p121326905.html?spid=141656103,8,,Đã bán 1,finish
Viên rửa bát Finish clacssic chuyên dùng cho máy,299.000,https://tiki.vn/vien-rua-bat-finish-clacssic-chuyen-dung-cho-may-p121326717.html?spid=207751211,9,,,finish
,,https://tiki.vn/hop-52-vien-rua-chen-finish-all-in-1-dishwasher-tablets-ptt028268-p48124958.html?spid=133868478,10,,,finish
Túi 48 viên rửa chén Finish All In1 Max Dishwasher Tablets Lemon QT09439 - hương chanh,269.000₫,https://tiki.vn/tui-48-vien-rua-chen-finish-all-in1-max-dishwasher-tablets-lemon-qt09439-huong-chanh-p52780720.html?spid=133868824,11,,,finish
Combo Viên rửa bát Finish All in 1 max 48 viên hương chanh + Muối Finish 4kg + Nước làm bóng 750ml,569.000,https://tiki.vn/combo-vien-rua-bat-finish-all-in-1-max-48-vien-huong-chanh-muoi-finish-4kg-nuoc-lam-bong-400ml-huong-chanh-p141419546.html?spid=160408637,12,,,finish
,,https://tiki.vn/vien-rua-bat-finish-all-in-1-max-tui-80-vien-ta-ng-them-100-gam-muo-i-p205422890.html?spid=271025108,13,,,finish
Combo Viên rửa bát Finish all in 1 max 80 viên + Nước Bóng Finish 400ml nhập khẩu Ba Lan Finish.edu.vn,145.000₫,https://tiki.vn/combo-vien-rua-bat-finish-all-in-1-max-80-vien-nuoc-bong-finish-400ml-nhap-khau-ba-lan-finish-edu-vn-p134760857.html?spid=141655466,14,,,finish
Combo Viên rửa bát Finish Hữu cơ 40 viên+ Muối Finish 1.2kg,389.000₫,https://tiki.vn/combo-vien-rua-bat-finish-huu-co-40-vien-muoi-finish-1-2kg-p133776042.html?spid=136803042,15,,,finish
Combo Viên rửa bát Finish 90 tabs + Muối Finish 1.5kg + Nước làm bóng finish 1150ml,99.000₫,https://tiki.vn/combo-vien-rua-bat-finish-90-tabs-muoi-finish-1-5kg-nuoc-lam-bong-finish-1150ml-finish-edu-vn-p134760444.html?spid=253444262,16,,,finish
Nước làm bóng Finish Eco 0% 400ml,174.500,https://tiki.vn/nuoc-lam-bong-finish-eco-0-400ml-p162209720.html?spid=174371896,17,,,finish
,,https://tiki.vn/bo-3-san-pham-vien-rua-chen-finish-quantum-muoi-finish-1-2kg-bong-finish-400-ml-p121326323.html?spid=126708790,18,,,finish
Nuớc rửa chén Finish dùng cho máy rửa bát ( combo 2 chai nước trợ xả Finish 750 ml ),252.700₫,https://tiki.vn/nuoc-rua-chen-finish-dung-cho-may-rua-bat-combo-2-chai-nuoc-tro-xa-finish-750-ml-p121326751.html?spid=126723612,19,,Đã bán 1,finish
Combo Bột rửa bát Finish 2.5kg + Muối rửa bát Finish 1.5kg + dung dịch nước làm bóng bát Finish 750ml nhập khẩu Ba Lan,136.668₫,https://tiki.vn/combo-bot-rua-bat-finish-2-5kg-muoi-rua-bat-finish-1-5kg-dung-dich-nuoc-lam-bong-bat-finish-750ml-nhap-khau-ba-lan-p205537279.html?spid=214841149,20,,,finish
"Nước làm bóng và khô chén, đĩa Finish Dishwasher Rinse Aid Shinier & Drier Dishes Lemon Sparkle 800ml QT004996 - hương chanh",147.100₫,https://tiki.vn/nuoc-lam-bong-va-kho-chen-dia-finish-dishwasher-rinse-aid-shinier-drier-dishes-lemon-sparkle-800ml-qt004996-huong-chanh-p205396264.html?spid=59401912,21,,Đã bán 11,finish
Combo 60 viên rửa bát finish quantum max + muối rửa bát somat 1.2kg,469.000₫,https://tiki.vn/combo-60-vien-rua-ba-t-finish-quantum-max-muoi-ru-a-ba-t-somat-1-2kg-p134760354.html?spid=134760360,22,,Đã bán 1,finish
Combo bột rửa bát 2.5kg + Muối Rửa Chén Finish 4kg + Nước làm bóng ly finish 1150ml,799.000₫,https://tiki.vn/combo-bot-rua-bat-2-5kg-muoi-rua-chen-finish-4kg-nuoc-lam-bong-ly-finish-1150ml-p205533236.html?spid=126098215,23,,,finish
Viên rửa bát Finish Quantum max túi 60 viên,368.999₫,https://tiki.vn/vien-rua-bat-finish-quantum-max-tui-60-vien-p169737166.html?spid=188039870,24,,,finish
Combo 2 gói Muối rửa bát Finish 1.2kg,131.900,https://tiki.vn/combo-2-go-i-muoi-rua-bat-finish-1-2kg-p134759944.html?spid=141655208,25,,,finish
,,https://tiki.vn/bot-rua-finish-huong-chanh-2-5kg-vien-rua-finish-all-in-one-nuoc-bong-finish-muoi-lam-mem-nuoc-finish-p168470289.html?spid=174131307,26,,,finish
"Nước làm bóng và khô bát, đĩa Finish Dishwasher Rinse & Shine Aid Lemon 400ml QT017390 - hương chanh, nước trợ xả máy rửa bát",150.000₫,https://tiki.vn/nuoc-lam-bong-va-kho-bat-dia-finish-dishwasher-rinse-shine-aid-lemon-400ml-qt017390-huong-chanh-nuoc-tro-xa-may-rua-bat-p186690582.html?spid=186690584,27,,,finish
Combo Nước rửa bát Finish Gel 1.5L+1.5kg Muối rửa bát+Nước làm bóng finish 400ml,159.000₫,https://tiki.vn/combo-nuoc-rua-bat-finish-gel-1-5l-1-5kg-muoi-rua-bat-nuoc-lam-bong-finish-400ml-p205500472.html?spid=141656009,28,,Đã bán 1,finish
"Combo: Bột rửa bát Finish 2,5kg + muối làm mềm nước finish 1,5kg chuyên dùng cho máy rửa bát chén",669.000₫,https://tiki.vn/combo-bot-rua-bat-finish-2-5kg-muoi-lam-mem-nuoc-finish-1-5kg-chuyen-dung-cho-may-rua-bat-chen-p205537981.html?spid=170776545,29,,Đã bán 1,finish
Combo Viên rửa bát Finish All in one 70v + Dầu bóng finish 750ml dùng cho Máy rửa chén bát,399.000,https://tiki.vn/combo-vien-rua-bat-finish-all-in-one-70v-dau-bong-finish-750ml-dung-cho-may-rua-chen-bat-p53807922.html?spid=133868537,30,,Đã bán 1,finish
,,https://tiki.vn/combo-nuoc-lam-bong-bat-finish-750ml-vien-rua-bat-finish-quantum-54-vien-dung-cho-may-rua-bat-p53868815.html?spid=54482000,31,,,finish
Dung dịch vệ sinh máy rửa bát Finish hương chanh 250ml Finish EU,125.000₫,https://tiki.vn/dung-dich-ve-sinh-may-rua-bat-finish-huong-chanh-250ml-finish-eu-p205436577.html?spid=103824678,32,,Đã bán 17,finish
Combo 3 hộp viên rửa bát finish quantum max 36 viên - dùng cho máy rửa bát,590.000₫,https://tiki.vn/combo-3-hop-vien-rua-bat-finish-quantum-max-36-vien-dung-cho-may-rua-bat-p51832460.html?spid=133868473,33,,,finish
"tinh dầu thơn khử mùi cho máy rửa chén bát ,TINH DẦU THƠM, KHỬ MÙI, DIỆT KHUẨN TRONG MÁY RỬA BÁT",118.700₫,https://tiki.vn/tinh-dau-thon-khu-mui-cho-may-rua-chen-bat-tinh-dau-thom-khu-mui-diet-khuan-trong-may-rua-bat-p121325847.html?spid=141655631,34,,,finish
"Viên rửa bát Finish 150 viên + Muối rửa bát Finish 1,2kg dành cho máy rửa bát",399.000,https://tiki.vn/vien-rua-bat-finish-150-vien-muoi-rua-bat-finish-1-2kg-danh-cho-may-rua-bat-p168383131.html?spid=208117270,35,,,finish
,,https://tiki.vn/combo-vien-rua-bat-finish-quantum-54-vien-muoi-rua-bat-fnish-1-5kg-dung-cho-may-rua-bat-p53867095.html?spid=54484407,36,,,finish
Combo bột rửa bát finish 4.5kg+nước làm bóng finish 800ml+muối rửa bát finish 1.5kg dùng cho Máy,898.999₫,https://tiki.vn/combo-bot-rua-bat-finish-4-5kg-nuoc-lam-bong-finish-800ml-muoi-rua-bat-finish-1-5kg-dung-cho-may-p51943624.html?spid=181461455,37,,,finish
Gel rửa chén Finish Eco 0% 900ml,319.000₫,https://tiki.vn/gel-rua-chen-finish-eco-0-900ml-p162209815.html?spid=168565484,38,,Đã bán 10,finish
"Gel rửa bát Finish Eco 0% 900ml Nhập khẩu EU dùng cho máy rửa bát, nước rửa bát finish hữu cơ 900 ml",318.900₫,https://tiki.vn/gel-rua-bat-finish-eco-0-900ml-nhap-khau-eu-dung-cho-may-rua-bat-nuoc-rua-bat-finish-huu-co-900-ml-p206294587.html?spid=141655115,39,,Đã bán 4,finish
Viên rửa bát finish 150 viên (NK Nhật Bản ),288.000,https://tiki.vn/vien-rua-bat-finish-150-vien-nk-nhat-ban-p122910548.html?spid=126123811,40,,Đã bán 3,finish
