title,price,link_item,index,discount,sales,brand
Bánh ăn dặm Agusha vị Lê (30g) dành cho bé từ 12 tháng trở lên,31.000₫,https://tiki.vn/banh-an-dam-agusha-vi-le-30g-danh-cho-be-tu-12-thang-tro-len-p257782040.html?spid=257782041,1,,Đã bán 1,Agusha
Bánh ăn dặm Agusha vị Quả mọng (30g) dành cho bé từ 12 tháng trở lên,31.000₫,https://tiki.vn/banh-an-dam-agusha-vi-qua-mong-30g-danh-cho-be-tu-12-thang-tro-len-p257785834.html?spid=257785838,2,,Đã bán 2,Agusha
"Bánh ăn dặm Agusha vị Táo, Chuối và Lê (30g) dành cho bé từ 12 tháng trở lên",31.000₫,https://tiki.vn/banh-an-dam-agusha-vi-tao-chuoi-va-le-30g-danh-cho-be-tu-12-thang-tro-len-p257786749.html?spid=257786750,3,,Đã bán 1,Agusha
Bánh ăn dặm Agusha vị Táo và Cherry (30g) dành cho bé từ 12 tháng trở lên,31.000₫,https://tiki.vn/banh-an-dam-agusha-vi-tao-va-cherry-30g-danh-cho-be-tu-12-thang-tro-len-p257779411.html?spid=257779415,4,,,Agusha
Combo 20 hộp Sữa đêm gạo sữa vị táo và lê Agusha 200ml/hộp,556.800₫,https://tiki.vn/combo-20-ho-p-sua-dem-gao-sua-vi-tao-va-le-agusha-200ml-ho-p-p230007835.html?spid=230007836,5,,,Agusha
Combo mix vị 30 hộp Sữa ăn dặm tăng cân Agusha cho bé 200ml/hộp,835.200₫,https://tiki.vn/combo-mix-vi-30-hop-sua-an-dam-tang-can-agusha-cho-be-200ml-hop-p253268666.html?spid=253268674,6,,,Agusha
"Combo 6 Gói Trái cây nghiền vị táo, dâu tây và mâm xôi Agusha 90g/gói dành cho bé từ 6 tháng trở lên",225.720₫,https://tiki.vn/combo-6-go-i-trai-cay-nghien-vi-tao-dau-tay-va-mam-xoi-agusha-90g-go-i-danh-cho-be-tu-6-thang-tro-len-p249199727.html?spid=249199728,7,,,Agusha
"Trái cây nghiền vị táo, phô mai tươi và bánh quy Agusha 90g dành cho bé từ 6 tháng trở lên",38.000₫,https://tiki.vn/trai-cay-nghien-vi-tao-pho-mai-tuoi-va-banh-quy-agusha-90g-danh-cho-be-tu-6-thang-tro-len-p249208156.html?spid=249208157,8,,,Agusha
"Sữa ăn dặm tăng đề kháng gạo sữa vị dâu tây, dâu đất và táo Agusha 200ml",29.000₫,https://tiki.vn/sua-an-dam-tang-de-khang-gao-sua-vi-dau-tay-dau-dat-va-tao-agusha-200ml-p235520748.html?spid=235520749,9,,,Agusha
Bánh ăn dặm Agusha vị Quả mọng (30g) dành cho bé từ 12 tháng trở lên,31.000₫,https://tiki.vn/banh-an-dam-agusha-vi-qua-mong-30g-danh-cho-be-tu-12-thang-tro-len-p257779135.html?spid=257779136,10,,,Agusha
