title,price,link_item,index,discount,sales,brand
"Áo khoác cardigan nam nữ vải nỉ ngoại in chữ H, áo cardigan unisex from rộng in chữ phía sau lưng My Life Carp phong cách ulzzang, áo khoác bóng chày bomber gài nút bấm phối viền ở cổ hàn quốc",95.000₫,https://tiki.vn/ao-khoac-cardigan-nam-nu-vai-ni-ngoai-in-chu-h-ao-cardigan-unisex-from-rong-in-chu-phia-sau-lung-my-life-carp-phong-cach-ulzzang-ao-khoac-bong-chay-bomber-gai-nut-bam-phoi-vien-o-co-han-quoc-p110024281.html?spid=110024285,1,,,Jinrinteen
"BỘ THỂ THAO NAM MÙA HÈ VẢI THUN LẠNH CO GIÃN MÁT MẺ ÁO THUN QUẦN LỬNG DINKBHFKS,Set bộ thun thể thao nam quần đùi áo ngắn tay chất thun mè cực mát cho mùa hè",106.000₫,https://tiki.vn/bo-the-thao-nam-mua-he-vai-thun-lanh-co-gian-mat-me-ao-thun-quan-lung-dinkbhfks-p117901638.html?spid=117901640,2,,Đã bán 1,Jinrinteen
"Quần nỉ phát sáng quần 1 lan, quần nỉ nam, quần nỉ phát sáng nữ( Ảnh chụp thật)",73.000₫,https://tiki.vn/quan-ni-phat-sang-quan-1-lan-quan-ni-nam-quan-ni-phat-sang-nu-anh-chup-that-p117153761.html?spid=117153777,3,,,Jinrinteen
"QUẦN SHORT NAM THUN DA CÁ IN BÔNG CÚC SIÊU HOT , PHONG CÁCH HÀN QUỐC SIÊU ĐẸP GIỚ TRẺ THÍCH MÊ , THÍCH HỢP CHO MỌI HOÀN CẢNH DẠO PHỐ MẶC NHÀ TẬP THỂ THAO - THỜI TRANG NAM QUẦN SHORT NAM",89.000₫,https://tiki.vn/quan-dui-nam-nu-mac-la-thich-quan-short-the-thao-chat-vai-ni-phong-cach-tre-trung-nang-dong-thoi-ong-rong-p117153683.html?spid=117153693,4,,,Jinrinteen
,,https://tiki.vn/quan-jogger-kaki-day-keo-chan-nam-nu-deu-mac-duoc-vai-dep-anh-that-quan-ong-xuong-bo-gau-dai-du-mau-p117154224.html?spid=117154289,5,,,Jinrinteen
Quần nỉ Jogger HÈ ĐÔNG ️NAM NỮ 3 MÀU DÁNG DÀI ỐNG RỘNG XUÔNG BÓ CHÂN PHỐI VIỀN,90.000₫,https://tiki.vn/quan-ni-jogger-he-dong-bigsize-nam-nu-3-mau-dang-dai-ong-rong-xuong-bo-chan-phoi-vien-p117153848.html?spid=117153918,6,,,Jinrinteen
"Đồ Bộ Mặc Nhà Cho Nam Nữ Chất Vải Thun lạnh loang màu 3D In Chuyển Nhiệt Kiểu Dáng Thể Thao Năng Động Thời Trang Chữ GANENX,chất thun lạnh mát mịn thoải mái co giãn trong sinh hoạt- JINS STORE",109.000₫,https://tiki.vn/gia-sap-san-bo-mac-nha-cho-nam-nu-chat-vai-thun-in-chuyen-nhiet-dang-the-thao-nang-dong-thoi-trang-chu-ganenx-p117154154.html?spid=117154564,7,,,Jinrinteen
"SÉT ĐỒ BỘ MẶC NHÀ NAM TAY LỠ QUẦN ĐÙI THUN LẠNH MÁT MẼ CHO MÙA HÈ ,PHONG CÁCH CÁ TÍNH BẠN TRẺ THÍCH NHẤT HIỆN NAY - THỜI TRANG MÙA HÈ ĐỒ BỘ NAM THUN LẠNH",108.000₫,https://tiki.vn/set-bo-quan-ao-the-thao-nam-nu-tap-gym-in-chu-phoi-moi-nhat-2022-p117154050.html?spid=117154069,8,,,Jinrinteen
"Quần Jogger Kaki nam Ống Bó Thun tui Khóa Zip phong cách thể thao đường phố,( ️ ẢNH CHỤP THẬT ️) Quan jogger kaki nam nữ vải mềm thoải mái có túi rộng,màu sắc dễ mix áo- JINS STORE",95.000₫,https://tiki.vn/quan-jogger-kaki-ong-bo-thun-khoa-zip-anh-chup-that-quan-tay-nam-nu-di-hoc-choi-vai-mem-thoai-mai-co-tui-rong-p117154008.html?spid=117154135,9,,,Jinrinteen
,,https://tiki.vn/set-mac-nha-chat-thun-lanh-chu-a-co-anh-chup-that-quan-ao-3d-nam-the-thao-bo-do-in-nhiet-hot-2022-p117153839.html?spid=117153929,10,,,Jinrinteen
