title,price,link_item,index,discount,sales,brand
Combo 3 Tã dán Huggies Skincare Super Jumbo M 76+3 Miếng,807.000₫,https://tka.tiki.vn/pixel/pixel?data=TMMpgIUATkn5hfGbC-yoEWMFqyNh7Y2RGFz4KG8nMToqtzcQOPHHtuIvrh5gsXJlSrZ8jQZrw4yGzD7Pm9H19gdxRcAWPcDPtlHiHBx5cbypsfDUzWKtIsnMs-Z_Pa5iw2DQbN60EaobUOnPKHW_-bUc81LPD6xY3e_f_XQsPawv6vCNF9fQyTEDiFBBdUrzckctaOfIvlByOGw2au-PpGFY-2KkFoeTVEWpr0tfcq5JSFAi4TJ-bIe9UzPufdKVBGI9giBHoOg-BlAFLW61MP8AqWVDJ1hGVc7QHT7y1CxOUqel7Fx32c2Ji8DP6J6sgAmg-1OGkwtzm4p-4IQ8hQOxgFlZIpFOJYnOyeh_maNGtdfNO8YTTVbsdhp6YDVvMMG9XN2r5XtHE7i0G4__mhnAmMKZDPuGlPgtiwsV7h6Cy_6ZcBU5oRSt84MSskbp-Pahw5meEzT2QXv7izVZYjUBevvBfwfYzrJvAeQ5c-cdRXzlVCSgAqfLBaIStaIyNHBTmYL-ff5IHOXIB3sNRX-Z9NCHFppV7WzzSJMtil8J-6f4or_zvRGGw5gjUQeG7Gv_Ga4x64fbCEoc8S61FbG6Pzo2I1hdcoWxF5j383Y3eskdnoj4FbdcXFpOrKb0aya7jrgn1SRuFXblC6trAZjXMT1_ecKu8EQXXppeFDy66RbFEjpZ9g2ty_C8T1oKIz8B1jR1jfL0tzqAd1H8D07_Fbievgl4hk0MKkZ5MROxg7quEI65EKN_42h4WCD4YsbsDId_qaGzV9g40XjO0CHcL9FGamrXwEoqcm5hwVhiK_MskivR4lBBlCuIAT36RbdUsrr7ERNdqatstrxwu8ftGX7CejHUCAzBhW2fswtLTrQWOWr3Zz7siaaqx332MjUOHK_BlpQILZY4qk1k_QmN2vlwM2C_NkxDMTO51C4SqN4arNVy0_DyaXVojVxMwBkvh2YyUWySSeDGxaNAEkYIaAcTZ0sgnknTG-tLy_ZJmr7y5rdN4EGYzHboh7fMZBAZF0IYTaPfhFXvjASk9JaeHSvtA7oTuHxaEAFCEjCjp8WeQD4oO5aPNulRg9uvrdJw9YCtlG_0Mt3eR-QMDQCpa96Bk8lzBWTnrT3W2Yc&reqid=LrwEDuYsxDNKoj5I&type=CLICK&pos=1,1,-21%,Đã bán 429,Huggies
Tã/bỉm quần HUGGIES SKINCARE MEGA JUMBO size XL 84+4 miếng,370.000₫,https://tka.tiki.vn/pixel/pixel?data=qKiYjhlsg0W1Q8dBqP8XnDPBzpJ2JF81EshDqwp6VAftkX0M47wsTF1B_yKUxvhXW3Z5GNh-QS6zPXhK20PgWbDh4cAzMM43eQ48H1eMIvWBv06GDeJPP3lvcS5XMt8B1PFRy37eIhH1nFxV8PNqyGpYJ1SbYvUwhS16OdneoCJQ8D2PRuhV8AaFjT9Trz_eU0QyBceLI5dMPAes-6msLoIlotN5vA-Z1DVrIaHlZGQMotKRZdmg7sqZBZnu5p2gMx-yGeECNLakPpZuARujKllC6ywZt1rSpLdeFlTBEWddUEC3-9jIR9Yo9BVGPlr9IQs5StLw-BkRfsUNCMX7QczrJY5NzKSAPqHzqiPzQZkevq2MtXqbF45A9KyW_P9t02o5S9aB9OUpRTX7KozERuAdDW3MVtIVa4BeLEuww2xWZyln3vaMbNiBRrN_iIHvHUMFKNwLhLzmFJrZBXEZtIy1q4_idli_QDmNDfCBCAdTDwSuRv0EXd1JiS2BKuA7gne1lXgyf13ZQaETcEdn5cYpTrzATOL_BwPXt6usPBuLJi-1Ey96XHUID4xmVg_oRiUpNYzC2bwA3v-1RuK1n6CiG02hgbg7PDnRSiBQ73t_GGyl8R_jGHm31APFV2qMaPjnbqSGeiGO3Z4BEmsg6m1CSoiG8w6rzZnSYh_SYpa3sYgtLOlGx6uWkRop7KT-7dvx4Uj0ALcVMzj2bsWKjpf7j5p5GEkNUW1wOuElg8bXpoGFBMB2ADkPguXt39Yf1jtAz0ehJXVTM3ZL-ClhHSQ6S5Y7rnLVDQA6uhP0kdZHaRBbg2ltDzhxd5qhQRvLE_xVlcxxTN7n5cFFGny0MEfm7S2JZhfUXZsPlYafg1Ac8i7iSq9DvlkukrJVJ96Um_tKaUR33YONUOvT2T6rJ38xcpZ_Fvi-YWvyv-wchTFBAD01CILX64N84zGiCejpU5w4JVlA_qkNetkYe-LYh9h1EJ0HEYu2nF69qme4sY1hKjMHSSiBPy3S4-B7Dsh71msnznlr5aU5iKtUqUVqQ006Wqag6PTIi17Yke8g4CEhA_ZIKmh8ilcJFNX_6gpGRz5X-eZomgOGpb1TauLrHe2ir8jlHiP7Xwf1o4DE8TWqhgo&reqid=LrwEDuYsxDNKoj5I&type=CLICK&pos=2,2,-43%,Đã bán 5k+,Huggies
Tã dán Huggies Skincare Super Jumbo M 76+3 Miếng,272.000₫,https://tka.tiki.vn/pixel/pixel?data=D9RXOoL3qxQQrCWsMYnDkXGZDPSILqOtKGZxzl3aKhV8eyuMSsBbsD6NWDIDfNjbjxVg2LDKK_O-Vc4IWAA6DE2L2OOMkfLmViEItNw8B1lxemQedGXzJOEyO1fxto9NwYs3F-TeNzNB9ykoCVOIvUfpiozfE4e1YvPRLR1LUKB2u5Q7KZy8Jvx2R8EJ--bvicHJV1ACgEy5t3UDzCZA4T_QM1AHZ7znUcceOGyccL7iOYafdeehNuZ4GuNgkdgiFZy4pB0rfWaO7G7WkMlCqBvzDlcUNHIQP-UNU9698Abn5X6u8NbJbUD3ypbEx3FxxSIx56obyk0uXGMBW4dAos6zWiBtLDvk9Z_aHQxYYLSvkS3RyzEY2jdAyPYPKa5so-EF_RS8udZdcIYHMO8UPPy6N0cFI9jojyYABXbPk7MB8xeuLnaUWYV9IGV3eaLrWM83vfWdCfDnN144bGNNlHqUDL7MDym1YlNP5BFJNGGNFL8DZTwH4SZx2tH2KPUF0tpPSzc8OWt-xYSgt5mhm-pDCv1mgVlZ05oPSSLZOA0iXeT-sPHJ095J6Mu1xXEjF_V9K8WoWN1OhuAMVY6EXZzOoikUosFzNg57XH570RlMhAULW29yphJDEL58UyVQ4dwmmTqSMnxdOqdthWXTxfAIkrVSpIJpocKnBai3blt0TyfBAAAUd9U_Ayi9r8AULawhKrGbP6hWWh_kiP_vqAYLGmR5g7NDad1i3jAKSJoILDp3a1_J0nWA9lnioTMAOETsMDiLJxIswVMUxoYDSsZaldslQEjMhOFYKk711zeNc2hhzEd7vjn_O0ITPT6reR2KqilcNqaRlsb1lb-dBhMXXcZsFGZfEJCax8ZCygdM9CLTu5loVwID0ywQoFozb4cqAwrcZKSady5FX_7Nh9DWL8CLvND3rsLb8omVklmjXGXsIvuHlppUEdXrRZBvqYseaJBgU9-q_ENKrh-2l-FsIJfX6w4UZeiF2gtDOVUb20JEh4IYEEVPyuBz1NjihWZ2IstTAvN8BGPj946MhRI2r256-mzDnPSFXDgPYMKT1DPmoPhV38Esgh8IjDM5pPgOin-XEpvho9Gk3mvp8pfiAadOclQP&reqid=LrwEDuYsxDNKoj5I&type=CLICK&pos=3,3,-20%,Đã bán 1.4k,Huggies
Miếng lót sơ sinh NB2 HUGGIES DRY 60 miếng,103.000₫,https://tka.tiki.vn/pixel/pixel?data=OBQU0lZ28-GccgfsDAVK2EUHIAQMbf5kbCk-gsrwMuORafxXdkLfc1vxRAlp6PrjZbaDV6yrG9d3aFrW5Miv4bgFGaV_fAaCLw8LTjUcSjXZtvd8_AbuzPwzJrQeGcfOy0O26DSSblZfRHzrox15lHye54Bsb6vuukkew9TgEDnI8p5BbG0nJO6y7cQ_3JA9DIzBBCj7p73SwWhlc9OjJdG9fq8_mQ6ZnoF1EFTEhjdnjCDKOnwb2EMKhJyMh5apPrVLA4np5vqHtTskGFkBChW47eEEfu0hNWBscSaVAli269NNtGORbjGdC6PIdfE4Zp1Zwcai8OeAY4pWgyu0H7YIwLUXKU1i5_R3QcliTMHegHQI8j907PzzCtKkZXwUIy8WM7QxemLTTPXb2-Boyy15JEw1W7Vg6_mEQfQu-iYmzr3rRTC0DIkDEGwcaSD1mmauZbolDCSWad1kVAToHT-_Kz64wocAGR8nJvBPPmHgZjCv5aq9WvM8OAu27obej3T9lL-999ufzydJxcX4Wwzncu8BmSh02qW_0tiH3d5ol6d1I5-MPk48yzaGyffmR_HIkNbCeGvcjtwD-kZyu9bNmQzc5vVKny5rpX6zqREgX8UbvhByN3YR5hCvqPr89R5J68YD5Z-UzmRhk0VvRO5LuyonuB-9YkyItLDuFI4Ej64SthvHBNZAcTiGPGlJ23ru4DJVo2wLoenyHPgW84aXRI_D2wotdyuIcIxUd13Z7fRl-wi9EtQK5vwiRNWTZ9D38P6p7pTsJvYiMsbpskQ7lx9SOvePGW9UWzyygOCh1IFxVwD4d0sEdVvbjQAmaVxe81YeXeb5J3lQofn4LZY3ddDHlXUAEjO-bRCerX3tv3Ho6tZf46jkz36KDJpelFQS0839NO7upCLxNPdWbNcUySpymuLc2ul8nOsInLbLDDgqz9-q5kiCalEiOajimSrtz7B34AEZktOhujKLhz4Mul3qHBDwG3dBk5MSb8UuqVFqBHwpMfSU_IQU4V6qS_IBxKGPUDD5POJAkAtW8mv-XfLQAC-O817QixN8hGJwNhW5MN7sIV28z7cRKI4t1TZY190zDA&reqid=LrwEDuYsxDNKoj5I&type=CLICK&pos=4,4,-21%,Đã bán 630,Huggies
Tã Dán Siêu Cao Cấp Huggies Platinum Naturemade L54 (54 Miếng),349.000₫,https://tka.tiki.vn/pixel/pixel?data=iA4rLU032K_sHX1KquudhkIspArkHw4LnZ9M2HZXVvqPlAWw4N9ksyFF-7IbUtzQsUAGgl0DovYZ7_D0LU5chYHGv-3DgbR-w9M-n-PZtbUEzJ40sT2EIY-Wf79S3ewIjh-YNQ2DxzeNoxtexcCeqTKrcGEXOf1KbkIZpSgyx240zajlkfR0xMb_FJkwAW_S9bHkTta7OSlPNTktr6MYacUrlbXAh_0ObSBbcCD0svgb63vBCPh2zKKJhO2i3Av3IRbaVTlNXEebDVlK7aLUIaVJrN14PVzkaqb-BEbc4NEOnbvsTxrpwgW0_k2oS0waXoZB2VMdmWQukIA7TkOII0FK9iMhVDhR_dwNU4-fwPm1yiE-7eBd1xz59UHgqePUQIKpUJMDoicCuyUL_3EIpJe5haS9lZLAXbxa25wPI-cd_SPjb1eAWYYkCexns0OLb9GAM-GRD8o0-PA7AqpNjjmMo8CaqXdtL_E-DpNmP79gcTXGLyhqdDjTCRUOYq-h-jxXe3I_B1ktbc4OyulXv-CdOEOof1_Fk8vy30fPpP3PpIb8VPkkauphuHs4C6JF2-r3yk7RijtOAHjWW0C_YIfcU7K_TGfOys6rsh6gI8709FK_B6xBapRoW5eHXmbIKMKcNZVxxtYHceZdF08U1z1WJqFN7mT90VUHk_O3fijVNWp2Ldd7h3BQRR1N1pOXxMBxGL3zo8hsdPch8t1k6vQaGdzxHcQJJLYgDm_iE6c7wqKKB8Tx8GQm7DtOjOyN_I_FUUDgErmzSSOaAvLJEgO0Rll2TKYyPZKop924D7TnJmLzhYFMv8Q0tU5XYfOh9XRuRjtJDSo-8rJH7wRAo0gGXDTauXnoAjHT13uhtuzP1nHsTUtPtW5XqNhF4u4nTJexD3PkC42TdWLlQajEy2CgjTnLjO5wGg2LRN6swHloPmhD-T19ERR6cTiiZFPBHT_BPxUvm47J6DQ-nJ6BZRsvF5KGiOZYnMUJc6qt7kDFf4Ozkqrs-RCCTJBpADKgbJjuDcjK1LnXLEkM2u4f0D9jrY2_k4YGC8QQyQ2YO-CK8If1YYSYENxgaCuBSfyrAvroy8W9EagYRezGk210WscDxTYSnxU&reqid=LrwEDuYsxDNKoj5I&type=CLICK&pos=5,5,-24%,Đã bán 878,Huggies
Tã/bỉm quần HUGGIES SKINCARE MEGA JUMBO size XL 84+4 miếng,370.000₫,https://tiki.vn/thung-ta-bim-quan-huggies-skincare-mega-jumbo-size-xl-84-4-mieng-p252608882.html?spid=252608883,6,-43%,Đã bán 5k+,Huggies
Tã/bỉm quần HUGGIES SKINCARE gói SUPER JUMBO size M 76+8 miếng,319.000₫,https://tiki.vn/ta-bim-quan-huggies-skincare-goi-super-jumbo-size-m-76-8-mieng-p252608891.html?spid=252608895,7,-33%,Đã bán 5k+,Huggies
Tã/bỉm quần HUGGIES SKINCARE MEGA JUMBO size L 96+8 miếng,393.000₫,https://tiki.vn/thung-ta-bim-quan-huggies-skincare-mega-jumbo-size-l-96-8-mieng-p252608888.html?spid=252608889,8,-39%,Đã bán 5k+,Huggies
Tã/bỉm quần HUGGIES SKINCARE MEGA JUMBO size XXL 76+4 miếng,395.000₫,https://tiki.vn/thung-ta-bim-quan-huggies-skincare-mega-jumbo-size-xxl-76-4-mieng-p252608903.html?spid=252608905,9,-39%,Đã bán 3.4k,Huggies
Thùng 3 tã dán sơ sinh Huggies mới S54 (4kg-8kg) - Gói 54 miếng Tràm Trà + Tặng 6 miếng,536.000₫,https://tiki.vn/combo-3-ta-dan-so-sinh-huggies-moi-s54-4kg-8kg-goi-54-mieng-tram-tra-tang-6-mieng-p220822718.html?spid=220822719,10,-19%,Đã bán 2.1k,Huggies
