title,price,link_item,index,discount,sales,category
"Tranh Tô Màu Nước Ma Thuật Nhiều Chủ Đề Cho Bé Thỏa Sức Sáng Tạo, Trang Nước Ma Thuật",19.000₫,https://tiki.vn/tranh-to-mau-nuoc-ma-thuat-nhieu-chu-de-cho-be-thoa-suc-sang-tao-trang-nuoc-ma-thuat-p209603151.html?spid=209603153,1,-7%,Đã bán 9,dochoi
"Bộ bài tây nhựa cứng cute mini đẹp mạ vàng , tú lơ khơ hình 100 euro mang nhiều tài lộc,may mắn",29.900₫,https://tiki.vn/bo-bai-tay-nhua-cung-cute-mini-dep-ma-vang-tu-lo-kho-hinh-100-euro-mang-nhieu-tai-loc-may-man-p213860206.html?spid=213860208,2,-7%,Đã bán 2,dochoi
Đồ Chơi Lắp Ráp Robot Đại Chiến Hình Số Emco 6899 Series 2 - Số 8,54.900₫,https://tiki.vn/do-choi-lap-rap-robot-dai-chien-hinh-so-emco-6899-series-2-so-8-p196051552.html?spid=196051553,3,-48%,Đã bán 3,dochoi
"Gấu bông Cừu Đeo Túi Dễ Thương, Cừu Bông mini đáng yêu",69.000₫,https://tiki.vn/gau-bong-cuu-deo-tui-de-thuong-cuu-bong-mini-dang-yeu-p272454191.html?spid=272454193,4,-8%,Đã bán 1,dochoi
Mô hình giấy máy bay MQ-9 Reaper tỉ lệ 1/32,23.100₫,https://tiki.vn/mo-hinh-giay-may-bay-mq-9-reaper-ti-le-1-32-p193787990.html?spid=193788005,5,-21%,Đã bán 3,dochoi
Tủ gỗ mini trang trí nhà búp bê. Tủ gỗ mini. Tủ mô hình tỉ lệ 1/12,150.000₫,https://tiki.vn/tu-go-mini-trang-tri-nha-bup-be-tu-go-mini-tu-mo-hinh-ti-le-1-12-p107307602.html?spid=107307633,6,-45%,Đã bán 1,dochoi
Đồ chơi xếp hình lắp ráp mô hình giao thông đường phố 40 chi tiết,165.000₫,https://tiki.vn/do-choi-xep-hinh-lap-rap-mo-hinh-giao-thong-duong-pho-40-chi-tiet-p136383332.html?spid=161536790,7,-24%,Đã bán 8,dochoi
Bộ Dụng Cụ Thủ Công Thiệp Thêu Tay - Emocolors - Happy Birthday,22.400₫,https://tiki.vn/bo-dung-cu-thu-cong-thiep-theu-tay-emocolors-happy-birthday-p196051826.html?spid=196051827,8,-7%,Đã bán 1,dochoi
Gấu Bông Heo Vương Miệng Thiên Thần Nằm Siêu Đẹp Size 1m2,279.000₫,https://tiki.vn/gau-bong-heo-vuong-mieng-thien-than-nam-sieu-dep-size-1m2-p136884631.html?spid=136884637,9,-31%,Đã bán 7,dochoi
RÚT GỖ MÀU 51 THANH,52.500₫,https://tiki.vn/rut-go-mau-51-thanh-p34627039.html?spid=58556977,10,-10%,Đã bán 17,dochoi
"Lều Trẻ Em Tự Bung Hình Gấu Hổ Cho Bé Trai Và Gái Chơi Trong Nhà, Lều Ngủ Cho Bé Mẫu Mới - Lều Hổ",256.000₫,https://tiki.vn/leu-tre-em-tu-bung-hinh-gau-ho-cho-be-trai-va-gai-choi-trong-nha-leu-ngu-cho-be-mau-moi-p209403918.html?spid=209403922,11,-4%,Đã bán 3,dochoi
Thú nhồi bông Pokemon ếch kì diệu Bulbasaur ngủ dễ thương BA00086,84.000₫,https://tiki.vn/thu-nhoi-bong-pokemon-ech-ki-dieu-bulbasaur-ngu-de-thuong-ba00086-p31595351.html?spid=67210534,12,-10%,Đã bán 21,dochoi
