title,price,link_item,index,discount,sales,brand
Váy linen đính cúc,219.000₫,https://tiki.vn/vay-linen-dinh-cuc-p37125380.html?spid=37125382,1,-7%,Đã bán 1,haki
"Bộ body đùi kẻ cổ trụ cho bé vải sợi tre cao cấp BB033, set body bé trai bé gái, body cho bé sơ sinh hàng chính hãng HAKI",176.000₫,https://tiki.vn/bo-body-dui-ke-co-tru-cho-be-vai-soi-tre-cao-cap-bb033-set-body-be-trai-be-gai-body-cho-be-so-sinh-hang-chinh-hang-haki-p109876469.html?spid=109876572,2,-7%,Đã bán 14,haki
Khẩu trang cho bé vải modal và vải sợi tre HAKI siêu mềm mịn thoáng mát,23.000₫,https://tiki.vn/khau-trang-cho-be-vai-modal-va-vai-soi-tre-haki-sieu-mem-min-thoang-mat-p73893019.html?spid=73893020,3,-8%,Đã bán 25,haki
"Bộ body đùi cộc tay phối màu vải sợi tre cao cấp cho bé 4-12kg + Set body liền thân cho bé chất liệu Bamboo siêu mềm mịn, hàng chính hãng xuất khẩu HAKI BB047",176.000,https://tiki.vn/bo-body-dui-coc-tay-phoi-mau-vai-soi-tre-cao-cap-cho-be-4-12kg-set-body-lien-than-cho-be-chat-lieu-bamboo-sieu-mem-min-hang-chinh-hang-xuat-khau-haki-bb047-p185447602.html?spid=185447682,4,,Đã bán 4,haki
,,https://tiki.vn/dam-be-gai-lien-vai-tay-quan-beo-haki-vay-thiet-ke-cho-be-gai-tu-0-8-tuoi-khoang-10-27kg-dam-he-cho-be-hk516-1-p101928177.html?spid=101928179,5,,,haki
Quần legging bé gái,79.000₫,https://tiki.vn/quan-legging-be-gai-p37124993.html?spid=37124997,6,-7%,Đã bán 16,haki
"Bộ quần áo sơ sinh cho bé vải sợi tre siêu mềm mịn cao cấp - Bộ quần áo cộc tay cổ trụ phối màu, bộ cộc tay bé gái - bộ cộc tay bé trai, đồ sơ sinh cho bé từ 3 tháng đến 3 tuổi (4kg - 15kg) Haki BB022Bộ quần áo cộc tay cổ trụ phối màu vải sợi tre cao cấ",166.000₫,https://tiki.vn/bo-quan-ao-coc-tay-co-tru-phoi-mau-vai-soi-tre-cao-cap-cho-be-haki-bb023-p68174662.html?spid=68174724,7,-7%,Đã bán 8,haki
"Váy bé gái sát nách, phối đáp 3 màu HK517, đầm thiết kế cho bé gái từ 0-8 tuổi (khoảng 10-27kg), váy hè cho bé Haki, hàng xuất khẩu Canada",194.000₫,https://tiki.vn/vay-be-gai-sat-nach-phoi-dap-3-mau-hk517-dam-thiet-ke-cho-be-gai-tu-0-8-tuoi-khoang-10-27kg-vay-he-cho-be-haki-hang-xuat-khau-canada-p96446314.html?spid=96446325,8,-7%,,haki
"Bộ quần áo sơ sinh cho bé vải sợi tre - bamboo siêu mềm mịn cao cấp - đồ sơ sinh cho bé bé trai , đồ sơ sinh bé gái từ 3 tháng đến 3 tuổi (4kg - 15kg) - Bộ dài tay cài vai tai thỏ BB025 HAKI",200.000,https://tiki.vn/bo-dai-tay-cai-vai-tai-tho-vai-soi-tre-cao-cap-bb025-haki-p71104593.html?spid=71104628,9,,,haki
,,https://tiki.vn/body-cho-be-so-sinh-vai-soi-tre-cao-cap-sieu-mem-min-body-suit-cho-tre-so-sinh-be-trai-be-gai-bo-ao-lien-quan-bodysuit-cho-be-body-coc-tay-cho-be-tu-3-den-18-thang-4-12kg-haki-bb006-p68054252.html?spid=68054259,10,,,haki
"Bộ quần áo sơ sinh cho bé vải sợi tre - bamboo siêu mềm mịn cao cấp - đồ sơ sinh cho bé bé trai , đồ sơ sinh bé gái - Bộ dài tay vai chồm túi ngực vải cho bé từ 3 tháng đến 2 tuổi (4-13kg) BB026 HAKI",195.000₫,https://tiki.vn/bo-dai-tay-vai-chom-tui-nguc-vai-soi-tre-cao-cap-bb026-haki-p71110983.html?spid=71111033,11,-7%,Đã bán 11,haki
Bộ quần áo dài tay cài vai vải gỗ sồi cao cấp cho bé Haki BM004,209.000,https://tiki.vn/bo-quan-ao-dai-tay-cai-vai-vai-go-soi-cao-cap-cho-be-haki-bm004-p68491283.html?spid=68491330,12,,,haki
,,https://tiki.vn/bo-body-cai-giua-phoi-than-truoc-vai-soi-tre-cao-cap-bb030-haki-p71112405.html?spid=71112421,13,,,haki
"Bộ quần áo sơ sinh cho bé vải gỗ sồi - modal siêu mềm mịn cao cấp - đồ sơ sinh cho bé (2,5kg - 15kg) - bộ cộc tay cho bé Haki BM002",172.000₫,https://tiki.vn/bo-quan-ao-coc-tay-cai-vai-vai-go-soi-cao-cap-cho-be-haki-bm002-p68191981.html?spid=68192028,14,-7%,Đã bán 15,haki
Bộ body đùi vải gỗ sồi cao cấp cho bé Haki BM020,167.000₫,https://tiki.vn/bo-body-dui-vai-go-soi-cao-cap-cho-be-haki-bm020-p68199557.html?spid=68199589,15,-7%,Đã bán 30,haki
Váy bé gái len dài tay phối cổ Haki,172.000₫,https://tiki.vn/vay-be-gai-len-dai-tay-phoi-co-haki-p68266296.html?spid=68266300,16,-7%,Đã bán 2,haki
"Bộ quần áo sơ sinh cho bé vải sợi tre - bamboo siêu mềm mịn cao cấp - đồ sơ sinh cho bé (2,5kg - 15kg) - bộ dài tay cho bé Haki BB003",191.000,https://tiki.vn/bo-quan-ao-dai-tay-cai-giua-vai-soi-tre-cao-cap-cho-be-haki-bb003-p68034923.html?spid=68034975,17,,,haki
,,https://tiki.vn/vay-be-gai-coc-tay-beo-nguc-haki-hk484-p68495789.html?spid=68495872,18,,,haki
Bộ váy bé gái hoa kèm chíp bồng Haki - màu Hồng,92.000₫,https://tiki.vn/bo-vay-be-gai-hoa-kem-chip-bong-haki-mau-hong-p68493343.html?spid=68493370,19,-7%,,haki
"Bộ quần áo sơ sinh vạt lệch buộc dây vải sợi tre cao cấp BB035, set dài tay cho bé hàng chính hãng HAKI",194.000₫,https://tiki.vn/bo-quan-ao-so-sinh-vat-lech-buoc-day-vai-soi-tre-cao-cap-bb035-set-dai-tay-cho-be-hang-chinh-hang-haki-p111445721.html?spid=111445757,20,-7%,Đã bán 2,haki
"Bộ quần áo mùa hè cộc tay phối màu cổ tròn vải Bamboo cao cấp siêu mềm mịn cho bé, set sơ sinh cho bé từ 3 tháng - 3 tuổi chất liệu sợi tre HAKI (4-15kg), quần áo hè cho bé trai bé gái BB048",181.000₫,https://tiki.vn/bo-quan-ao-mua-he-coc-tay-phoi-mau-co-tron-vai-bamboo-cao-cap-sieu-mem-min-cho-be-set-so-sinh-cho-be-tu-3-thang-3-tuoi-chat-lieu-soi-tre-haki-4-15kg-quan-ao-he-cho-be-trai-be-gai-bb048-p185447202.html?spid=185447208,21,-7%,Đã bán 2,haki
Váy nhung tay bồng,204.000₫,https://tiki.vn/vay-nhung-tay-bong-p37125840.html?spid=37125844,22,-7%,Đã bán 2,haki
Váy phối ngực tay xòe,186.000₫,https://tiki.vn/vay-phoi-nguc-tay-xoe-p37125317.html?spid=37125319,23,-7%,Đã bán 3,haki
Áo sơ mi cổ tàu bé trai,157.000₫,https://tiki.vn/ao-so-mi-co-tau-be-trai-p37124536.html?spid=37124538,24,-7%,Đã bán 3,haki
"Váy bé gái / đầm bé gái - váy cúp ngực / váy hai dây cho bé, chất thô mềm mịn cho bé từ 2 đến 8 tuổi (10-25kg) Haki HK491 - Hoa xanh đỏ",176.000,https://tiki.vn/vay-cup-nguc-p37124872.html?spid=37124876,25,,Đã bán 1,haki
,,https://tiki.vn/bo-bodysuits-dai-tay-cai-lech-vai-go-soi-cao-cap-cho-be-haki-bm021-p68199999.html?spid=68200008,26,,,haki
"Bộ quần áo sơ sinh cho bé trai - bé gái - cộc tay cài giữa vải tre siêu mềm mịn cao cấp Haki BB001 ( 2,5kg - 15kg)",172.000₫,https://tiki.vn/bo-coc-tay-cai-giua-vai-tre-cao-cap-haki-bb001-p68024925.html?spid=68025051,27,-7%,Đã bán 22,haki
"Body cho bé sơ sinh vải sợi tre cao cấp siêu mềm mịn - body suit cho trẻ sơ sinh - bé trai - bé gái , Bộ áo liền quần bodysuit cho bé , body dài tay cho bé từ newborn đến 12 tháng (2,5-10kg) HAKI BB007",195.000₫,https://tiki.vn/bo-body-dai-tay-vai-soi-tre-cao-cap-cho-be-haki-bb007-p68059108.html?spid=68059138,28,-7%,Đã bán 6,haki
"Bộ bodysuit kẻ thủy thủ cho bé vải sợi tre cao cấp BB032, set body bé trai bé gái, body cho bé sơ sinh hàng chính hãng HAKI",163.000₫,https://tiki.vn/bo-bodysuit-ke-thuy-thu-cho-be-vai-soi-tre-cao-cap-bb032-set-body-be-trai-be-gai-body-cho-be-so-sinh-hang-chinh-hang-haki-p107363274.html?spid=107363327,29,-7%,Đã bán 4,haki
Bộ quần áo 3 lỗ cho bé phối màu vải sợi tre siêu mềm mịn mát lạnh cao cấp - Bộ sát nách cho bé Haki từ 3 tháng đến 3 tuổi (4kg-15kg) BB005,135.000,https://tiki.vn/bo-quan-ao-3-lo-phoi-mau-vai-soi-tre-cao-cap-cho-be-haki-bb005-p68053683.html?spid=68053734,30,,Đã bán 12,haki
,,https://tiki.vn/bo-dai-tay-cai-vai-can-cau-nguc-vai-soi-tre-cao-cap-bb028-haki-p71111576.html?spid=71111582,31,,,haki
"Bộ quần áo sơ sinh cho bé vải sợi tre siêu mềm mịn cao cấp - đồ sơ sinh cho bé (2,5kg - 15kg) - bộ cộc tay cho bé Haki BB002",163.000₫,https://tiki.vn/bo-quan-ao-coc-tay-cai-vai-vai-soi-tre-cao-cap-cho-be-haki-bb002-p68027471.html?spid=68027474,32,-7%,Đã bán 17,haki
"Bộ body sơ sinh liền tất, tay lật vải tre (Bamboo) cao cấp BB034, sleepsuit cho bé, set body dài tay cho bé sơ sinh chính hãng HAKI",204.000₫,https://tiki.vn/bo-body-so-sinh-lien-tat-tay-lat-vai-tre-bamboo-cao-cap-bb034-sleepsuit-cho-be-set-body-dai-tay-cho-be-so-sinh-chinh-hang-haki-p111443392.html?spid=111443402,33,-7%,Đã bán 3,haki
"Bộ quần áo sơ sinh cho bé vải sợi tre - bamboo siêu mềm mịn cao cấp - đồ sơ sinh cho bé bé trai , đồ sơ sinh bé gái (2,5kg - 12kg) - bộ dài tay kẻ cài giữa cho bé Haki BB024",204.000₫,https://tiki.vn/bo-quan-ao-dai-tay-cai-giua-tui-tron-soi-tre-cao-cap-cho-be-haki-bb024-p70968596.html?spid=70968642,34,-7%,Đã bán 6,haki
"Bộ quần áo sơ sinh cho bé vải gỗ sồi - modal siêu mềm mịn cao cấp - đồ sơ sinh cho bé (2,5kg - 15kg) - bộ cộc tay cho bé Haki BM003",200.000,https://tiki.vn/bo-quan-ao-dai-tay-cai-giua-vai-go-soi-cao-cap-cho-be-haki-bm003-p68194165.html?spid=68194253,35,,,haki
,,https://tiki.vn/quan-legging-be-gai-p68489930.html?spid=68489946,36,-7%,,haki
Áo gile chần bông viền cổ tim cho bé Haki BB019,130.000₫,https://tiki.vn/ao-gile-chan-bong-vien-co-tim-cho-be-haki-bb019-p68169596.html?spid=68169616,37,-7%,,haki
"Bộ quần áo mùa hè cộc tay cài vai phối sườn vải Modal cao cấp siêu mềm mịn cho bé, set sơ sinh cho bé từ 3 tháng - 3 tuổi chất liệu gỗ sồi xuất khẩu HAKI BM014 (4-15kg), quần áo hè cho bé trai bé gái",191.000₫,https://tiki.vn/bo-quan-ao-mua-he-coc-tay-cai-vai-phoi-suon-vai-modal-cao-cap-sieu-mem-min-cho-be-set-so-sinh-cho-be-tu-3-thang-3-tuoi-chat-lieu-go-soi-xuat-khau-haki-bm014-4-15kg-quan-ao-he-cho-be-trai-be-gai-p182456311.html?spid=182456750,38,-7%,Đã bán 1,haki
"Bộ quần áo sơ sinh cho bé vải gỗ sồi siêu mềm mịn cao cấp - đồ sơ sinh cho bé (2,5kg - 15kg) - bộ cộc tay cho bé Haki BM001",181.000₫,https://tiki.vn/bo-quan-ao-coc-tay-cai-giua-vai-go-soi-cao-cap-cho-be-haki-bm001-p68188952.html?spid=68188954,39,,Đã bán 11,haki
Quần Short bé trai,153.000,https://tiki.vn/quan-short-be-trai-p37124331.html?spid=37124351,40,,,haki
