title,price,link_item,index,discount,sales
Combo Sữa Dưỡng Thể Vaseline 725ml + Sáp Dưỡng Ẩm Vaseline 49G,182.000₫,https://tiki.vn/combo-sua-duong-the-vaseline-725ml-sap-duong-am-vaseline-49g-p135329787.html?spid=135329788,1,-35%,Đã bán 28
Sữa Tắm Cho Da Cơ Thể Nhạy Cảm Eucerin Ph5 Skin-Protection Washlotion (1L),399.200₫,https://tiki.vn/sua-tam-cho-da-co-the-nhay-cam-eucerin-ph5-skin-protection-washlotion-1l-p12084586.html?spid=75335674,2,-24%,Đã bán 21
Kem Chống Nắng Skinbetter Science Sunbetter Sheer Broad Spectrum SPF 70 Sunscreen Lotion 50ml,1.399.000₫,https://tiki.vn/kem-chong-nang-skinbetter-science-sunbetter-sheer-broad-spectrum-spf-70-sunscreen-lotion-50ml-p263404063.html?spid=263404064,3,,
Bộ 2 chai sữa tắm gội White Rain for men 3-in-1 Cool Ocean Wave 443ml - USA,115.000₫,https://tiki.vn/bo-2-chai-sua-tam-goi-white-rain-for-men-3-in-1-cool-ocean-wave-443ml-usa-p107099815.html?spid=107099816,4,-6%,Đã bán 12
,,https://tiki.vn/sua-tam-trang-da-gervenne-green-lily-900gr-p16211637.html?spid=71026936,5,-5%,
Combo triệt lông Nách vĩnh viễn tại nhà gồm Kem tẩy lông UMIHA 65ml và Mỡ trăn U Minh Hạ 10ml an toàn tiết kiệm tại nhà,239.200₫,https://tiki.vn/combo-triet-long-nach-vinh-vien-tai-nha-gom-kem-tay-long-umi-4c-100ml-va-mo-tran-u-minh-ha-10ml-an-toan-tiet-kiem-tai-nha-p60270161.html?spid=60270162,6,-38%,Đã bán 815
Lăn khử mùi nam Old Spice High Endurance Deodorant Original 85g - USA,123.000₫,https://tiki.vn/lan-khu-mui-nam-old-spice-high-endurance-deodorant-original-85g-usa-p191675182.html?spid=191675183,7,-43%,Đã bán 11
Tẩy da chết toàn thân bơ hạt mỡ Extracts Shea Butter Body Scrub 465ml (Bill Anh),299.000₫,https://tiki.vn/tay-da-chet-toan-than-bo-hat-mo-extracts-shea-butter-body-scrub-465ml-bill-anh-p162169669.html?spid=162169670,8,,Đã bán 4
"Kem Dưỡng Ẩm Giảm Nứt Nẻ Gót Chân, Mềm Mịn Da Fixderma Foot Cream 60g",158.000₫,https://tiki.vn/kem-duong-am-giam-nut-ne-got-chan-mem-min-da-fixderma-foot-cream-60g-p167613354.html?spid=167613355,9,-28%,Đã bán 2
,,https://tiki.vn/combo-2-kem-seo-va-serum-actiscar-ho-tro-xoa-seo-lom-seo-ro-seo-tham-p196671789.html?spid=196671790,10,-49%,
Sáp Ngăn Mùi NIVEA MEN Phân Tử Bạc (50 ml) - 83181,103.000₫,https://tiki.vn/sap-ngan-mui-nivea-men-phan-tu-bac-50-ml-83181-p214089231.html?spid=214089232,11,-40%,Đã bán 23
Xà Bông Tắm Và Rửa Mặt Trà Xanh Mát Lạnh Sảng Khoái An Toàn Từ Thiên Nhiên Cỏ mềm 90g,130.000₫,https://tiki.vn/xa-bong-tra-xanh-co-mem-p16392632.html?spid=16392633,12,,Đã bán 119
,,https://tiki.vn/tay-te-bao-chet-l-ocean-collagen-aqua-peeling-120ml-p5893971.html?spid=5921807,13,,
Kem Body Lục Tảo Trắng Da Nhanh Chóng Super White HAWON - 100g,74.000₫,https://tiki.vn/kem-body-luc-tao-trang-da-nhanh-chong-super-white-hawon-100g-p270315941.html?spid=270315942,14,,Đã bán 1
"Dầu mù u M.U.U - Chăm sóc làn da, giảm bỏng, giảm ngứa, giảm hăm tã 50ml",189.000₫,https://tiki.vn/dau-mu-u-m-u-u-50-ml-cham-soc-lan-da-giam-bong-giam-ngua-giam-ham-ta-p153073182.html?spid=153073183,15,,Đã bán 15
"Kem chống nắng, SCharm Cosmetic, Tone Up SPF 50 PA+, 50ml",270.000₫,https://tiki.vn/kem-chong-nang-scharm-cosmetic-tone-up-spf-50-pa-50ml-p225385211.html?spid=225385212,16,,Đã bán 1
Sữa Dưỡng Ẩm Toàn Thân Dành Cho Da Thường Đến Da Dầu CeraVe Moiturising Lotion 88ML,157.000₫,https://tiki.vn/sua-duong-am-toan-than-danh-cho-da-thuong-den-da-dau-cerave-moiturising-lotion-236ml-p191123204.html?spid=191123205,17,,
,,https://tiki.vn/golden-health-kem-duong-trang-da-body-retinol-beauty-leaf-150g-giup-da-mem-min-bat-tone-trang-hong-tu-nhien-phung-beauty-p271324289.html?spid=271324290,18,,
Lăn Khử Mùi Hàng Ngày Etiaxil Deodorant Anti-Transpirant 48h Peaux Sensibles 50ml,237.000₫,https://tiki.vn/lan-khu-mui-hang-ngay-etiaxil-deodorant-anti-transpirant-48h-peaux-sensibles-50ml-p12061680.html?spid=66547170,19,,Đã bán 8
"Sữa Tắm Hoa Hồng Riori Hana Shower Gel Rose - Sữa Tắm Dưỡng Thể Hương Nước Hoa Làm Sạch, Dưỡng Da Mềm Mại, Lưu Hương Lâu",85.000₫,https://tiki.vn/sua-tam-hoa-hong-riori-hana-shower-gel-rose-sua-tam-duong-the-huong-nuoc-hoa-lam-sach-duong-da-mem-mai-luu-huong-lau-p134780144.html?spid=134780408,20,,Đã bán 2
Sữa tắm COTTAGE White Peach (Hương Đào) 750ml,198.000₫,https://tiki.vn/sua-tam-cottage-white-peach-huong-dao-750ml-p11526784.html?spid=14617737,21,,Đã bán 59
"Xà bông Sinh Dược Bạc hà, xà bông cục handmade 100gr, mẫu bao bì vẽ mộc, mùi bạc hà thơm mát, làm sạch diệt khuẩn, mát da",34.000₫,https://tiki.vn/xa-bong-sinh-duoc-bac-ha-xa-bong-cuc-handmade-100gr-mau-bao-bi-ve-moc-mui-bac-ha-thom-mat-lam-sach-diet-khuan-mat-da-p75601779.html?spid=82529068,22,,Đã bán 81
Xịt thâm mụn lưng bí đao Cocoon 140ml,265.000₫,https://tiki.vn/xit-tham-mun-lung-bi-dao-cocoon-140ml-p199618348.html?spid=199618349,23,,Đã bán 1
Kem trắng da toàn thân 3 in 1 VIP E5 tím 150 gam,214.000₫,https://tiki.vn/kem-trang-da-toan-than-3-in-1-vip-e5-tim-150-gam-p3722441.html?spid=3722443,24,,Đã bán 38
"Xà Phòng Tắm Thảo Dược Sinori 65 Gram Giúp Làm Sạch Da Khử Mùi Hôi, Đánh Bay Mụn Và Viêm Nang Lông, Bảo Vệ Và Làm Trắng Da Tự Nhiên An Toàn",25.000₫,https://tiki.vn/xa-phong-tam-thao-duoc-sinori-65-gram-giup-lam-sach-da-khu-mui-hoi-danh-bay-mun-va-viem-nang-long-bao-ve-va-lam-trang-da-tu-nhien-an-toan-p153007416.html?spid=153007417,25,,Đã bán 5
,,https://tiki.vn/xa-phong-rua-mat-pelican-speeling-tay-te-bao-chet-cho-da-mat-80g-p172566160.html?spid=172566161,26,,
4 Bánh Xà phòng cục Dove Mỹ White Beauty 106g dưỡng trắng da,129.000₫,https://tiki.vn/4-banh-xa-phong-cuc-dove-my-white-beauty-106g-duong-trang-da-p72514796.html?spid=92380496,27,,Đã bán 226
