title,price,link_item,index,discount,sales
Bông tắm xơ mướp tự nhiên hàng nhập khẩu tẩy da chết massage cho da,49.500₫,https://tiki.vn/bong-tam-xo-muop-tu-nhien-hang-nhap-khau-tay-da-chet-massage-cho-da-p118688887.html?spid=118688894,1,-41%,Đã bán 22
Muối tắm bé Tâm Dược Thảo 400g dòng sản phẩm Muối tắm bé thảo dược mới nhất của HTX Sinh Dược,250.000₫,https://tiki.vn/muoi-tam-be-tam-duoc-thao-400g-dong-san-pham-muoi-tam-be-thao-duoc-moi-nhat-cua-htx-sinh-duoc-p53973493.html?spid=53973494,2,-16%,Đã bán 54
Muối Tắm Ngâm Giải Độc Yoga Serenity Detoxifying & Replenishing Bath Soak Scentuals (250g),199.000₫,https://tiki.vn/muoi-tam-ngam-giai-doc-yoga-serenity-detoxifying-replenishing-bath-soak-scentuals-250g-p4984489.html?spid=5024187,3,-6%,Đã bán 42
"Sữa tắm, rửa mặt không xà phòng cho da thường, da hỗn hợp, da dầu mụn, da nhạy cảm Stanhome All Purpose Shower Mini Travel 100ml",83.000₫,https://tiki.vn/sua-tam-rua-mat-khong-xa-phong-cho-da-thuong-da-hon-hop-da-dau-mun-da-nhay-cam-stanhome-all-purpose-shower-mini-travel-100ml-p77681610.html?spid=77681611,4,-37%,Đã bán 10
,,https://tiki.vn/made-in-japan-sua-tam-trang-da-duong-am-nhat-ban-manis-white-body-shampoo-450ml-tay-te-bao-da-chet-lam-sang-da-va-ngan-ngua-lao-hoa-p75441574.html?spid=180221676,5,-10%,
Xịt Ngăn Mùi NIVEA MEN Dry Impact Khô Thoáng 150ml - 81602,102.000₫,https://tiki.vn/xit-ngan-mui-nivea-men-dry-impact-kho-thoang-150ml-81602-p54384691.html?spid=54384692,6,-10%,Đã bán 341
Nước rửa tay hữu cơ diệt khuẩn dạng bọt tinh dầu Nhài 250ml thương hiệu Ecocare,95.000₫,https://tiki.vn/nuoc-rua-tay-huu-co-diet-khuan-huong-nhai-p10737100.html?spid=10737101,7,-32%,Đã bán 305
Sữa Rửa Tay Aquala Hương Dâu (500ml),47.000₫,https://tiki.vn/sua-rua-tay-aquala-huong-dau-500ml-p3581637.html?spid=3640369,8,-38%,Đã bán 301
Combo 2 Sữa Tắm Olive 500ml - L'amont En Provence,164.000₫,https://tiki.vn/combo-2-sua-tam-olive-500ml-l-amont-en-provence-p55108939.html?spid=55108940,9,-8%,Đã bán 62
,,https://tiki.vn/serum-phen-nano-khu-mui-hoi-co-the-p203095246.html?spid=203095247,10,-40%,
