title,price,link_item,index,discount,sales
Lăn khử mùi không cồn cho da nhạy cảm Stanhome Deo Soft 50ml,259.000₫,https://tiki.vn/lan-khu-mui-khong-con-cho-da-nhay-cam-stanhome-deo-soft-50ml-p56697901.html?spid=59210989,1,-18%,Đã bán 66
Sữa Dưỡng Thể The Body ShopBritish Rose Lotion-to-Milk 200ml,549.000₫,https://tiki.vn/sua-duong-the-the-body-shopbritish-rose-lotion-to-milk-200ml-p207658383.html?spid=207658384,2,-10%,Đã bán 11
"Kem Dưỡng Ẩm Dành Cho Da Nhạy Cảm, Da Khô Và Rất Khô Bioderma Atoderm Crème Ultra 200ml",292.000₫,https://tiki.vn/kem-duong-am-danh-cho-da-nhay-cam-da-kho-va-rat-kho-bioderma-atoderm-creme-ultra-200ml-p205222955.html?spid=205222956,3,-6%,Đã bán 2
Tinh Chất Dưỡng Thể NIVEA 10 Super Vitamins & Skin Foods (180 Ml) - 93767,145.000₫,https://tiki.vn/tinh-chat-duong-the-nivea-10-super-vitamins-skin-foods-180-ml-93767-p214089017.html?spid=214089018,4,,Đã bán 4
,,https://tiki.vn/sua-tam-nam-nhat-ban-bac-ha-sieu-mat-lanh-pharmaact-extra-cool-body-soap-600ml-p169128784.html?spid=169128786,5,,
Combo 2 Sữa tắm gội White Rain for men 3-in-1 Fresh Mountain Spring 443ml/chai,115.000₫,https://tiki.vn/combo-2-sua-tam-goi-white-rain-for-men-3-in-1-fresh-mountain-spring-443ml-chai-p4723121.html?spid=109873398,6,,Đã bán 7
Kem tan mỡ cao gừng hộp 200g tặng kèm thước dây đo vòng bụng,239.000₫,https://tiki.vn/kem-tan-mo-cao-gung-hop-200g-tang-kem-thuoc-day-do-vong-bung-p13044277.html?spid=24838391,7,-19%,Đã bán 44
Kem tẩy lông cho da nhạy cảm Veet Silk Fresh - QuaTangMe Extaste,214.000₫,https://tiki.vn/kem-tay-long-cho-da-nhay-cam-veet-silk-fresh-50g-p270988849.html?spid=166085916,8,-10%,Đã bán 32
SMOOTHIE TẨY TẾ BÀO CHẾT MUỐI HỒNG HIMALAYA BEUBODY 40G,75.000₫,https://tiki.vn/smoothie-tay-te-bao-chet-muoi-hong-himalaya-beubody-40g-p272856925.html?spid=272856926,9,-26%,Đã bán 1
,,https://tiki.vn/special-kid-calendula-cream-kem-duong-da-giup-cung-cap-do-am-lam-mem-da-min-da-nhap-khau-phap-p271626457.html?spid=271626458,10,-50%,
"Xịt toàn thân nước hoa Dubai FOGG Macro 120ml,Xịt toàn thân hương nước hoa,Xịt toàn thân nước hoa,Xịt thơm,Xịt mùi cơ thể,Xịt toàn thân dành cho nam,Xịt toàn thân lưu hương 6-8 tiếng, Xịt toàn thân khử mùi, Xịt khử mùi nuóc hoa,Xịt toàn thân không gas",119.000₫,https://tiki.vn/xit-toan-than-nuoc-hoa-dubai-fogg-macro-120ml-xit-toan-than-huong-nuoc-hoa-xit-toan-than-nuoc-hoa-xit-thom-xit-mui-co-the-xit-toan-than-danh-cho-nam-xit-toan-than-luu-huong-6-8-tieng-xit-toan-than-khu-mui-xit-khu-mui-nuoc-hoa-xit-toan-than-khong-gas-p97605516.html?spid=97605517,11,-29%,Đã bán 15
