title,price,link_item,index,discount,sales
Xà bông Tắm Và Rửa Mặt Cam Gừng Dưỡng Da Giảm Viêm Chân Lông Làm Sáng Da Cỏ Mềm 90g,130.000₫,https://tiki.vn/xa-bong-cam-gung-co-mem-p16397423.html?spid=16397424,1,-15%,Đã bán 203
Combo Bộ Ủ Nóng Tan Mỡ Slimming Body 2 và Kem tan mỡ Slimming day collagen,1.147.500₫,https://tiki.vn/combo-bo-u-nong-tan-mo-slimming-body-2-va-kem-tan-mo-slimming-day-collagen-p120453289.html?spid=120453290,2,-21%,Đã bán 1
Set 5 tuýp Kem Tay Vị Trái Cây LUÔFMISS(Túi Zip),85.000₫,https://tiki.vn/set-5-tuyp-kem-tay-vi-trai-cay-luofmiss-tui-zip-p137947926.html?spid=137947927,3,-2%,Đã bán 54
Combo 2 Sữa tắm chiết xuất sữa và hoa vani Monsavon 1000ml,438.000₫,https://tiki.vn/combo-2-sua-tam-chiet-xuat-sua-va-hoa-vani-monsavon-1000ml-p77662919.html?spid=77662920,4,,Đã bán 113
,,https://tiki.vn/xit-khu-mui-nam-body-mist-nam-gatsby-perfume-body-spray-tang-moc-khoa-chinh-hang-p175106243.html?spid=175106249,5,-21%,
Sữa tắm nước hoa dưỡng da Enchanteur Delightful tự tin bừng sáng mịn màng quyến rũ 180gr,51.000₫,https://tiki.vn/sua-tam-nuoc-hoa-duong-da-enchanteur-delightful-tu-tin-bung-sang-min-mang-quyen-ru-180gr-p15944231.html?spid=15944232,6,-15%,Đã bán 15
Xà bông Tắm Và Rửa Mặt Oải hương Thiên Nhiên An Toàn Giúp Thư Giãn Tinh Thần Có Hoạt Tính Kháng Khuẩn Thông Thoáng Lỗ Chân Lông 90g,130.000₫,https://tiki.vn/xa-bong-oai-huong-co-mem-p16423620.html?spid=16423621,7,-20%,Đã bán 91
Kem Dưỡng Da Chân Beauty Formulas Intensive Foot Cream 100ml,94.000₫,https://tiki.vn/kem-duong-da-chan-beauty-formulas-intensive-foot-cream-100ml-p25749102.html?spid=166542978,8,-35%,Đã bán 26
Sáp Khử Mùi Old Spice Ngăn Tiết Mồ Hôi Nhiều Mùi Hương Bearglove I Wolfthorn I Timber I Fiji 73g Chuẩn Chất Đàn Ông,136.000₫,https://tiki.vn/sap-khu-mui-old-spice-ngan-tiet-mo-hoi-nhieu-mui-huong-bearglove-i-wolfthorn-i-timber-i-fiji-73g-chuan-chat-dan-ong-p171153592.html?spid=171153596,9,-3%,Đã bán 134
,,https://tiki.vn/xit-thom-body-agrado-huong-nuoc-hoa-fresh-water-150ml-p270790090.html?spid=270790091,10,-5%,
Xà Phòng Hỗ Trợ Cải Thiện Mụn Lưng Pelican Nhật Bản 135g,76.632₫,https://tiki.vn/xa-phong-ho-tro-cai-thien-mun-lung-pelican-nhat-ban-135g-p14696146.html?spid=52485840,11,,Đã bán 90
"Xịt toàn thân nước hoa Dubai FOGG Dynamic 120ml,Xịt toàn thân hương nước hoa,Xịt nước hoa,Xịt thơm,Xịt mùi cơ thể,Xịt toàn thân unisex,Xịt toàn thân lưu hương 6-8 tiếng, Xịt khử mùi toàn thân nước hoa,Không gas",119.000₫,https://tiki.vn/xit-toan-than-nuoc-hoa-dubai-fogg-dynamic-120ml-xit-toan-than-huong-nuoc-hoa-xit-nuoc-hoa-xit-thom-xit-mui-co-the-xit-toan-than-unisex-xit-toan-than-luu-huong-6-8-tieng-xit-khu-mui-toan-than-nuoc-hoa-khong-gas-p97541000.html?spid=97541005,12,-6%,Đã bán 39
,,https://tiki.vn/tay-te-bao-chet-duong-am-toan-than-dove-huong-hoa-anh-dao-298g-p269137701.html?spid=269137703,13,-25%,
Xịt sát khuẩn tay nhanh khô và bề mặt vật dụng Clincare SH 500ml,109.000₫,https://tiki.vn/xit-sat-khuan-tay-nhanh-kho-va-be-mat-vat-dung-clincare-sh-500ml-p55351854.html?spid=107873909,14,-50%,Đã bán 24
Combo Sữa tắm Enchanteur Naturelle hương hoa Lavender 260g + Sữa Tắm Nước Hoa Dưỡng Da Magic 650G,228.000₫,https://tiki.vn/combo-sua-tam-enchanteur-naturelle-huong-hoa-lavender-260g-sua-tam-nuoc-hoa-duong-da-magic-650g-p159314053.html?spid=159314054,15,,Đã bán 1
Kem Săn Chắc Và Sáng Da Vùng Ngực PALMER'S Bust Cream - 4070 (125g),357.000₫,https://tiki.vn/kem-san-chac-va-sang-da-vung-nguc-palmer-s-bust-cream-4070-125g-p420856.html?spid=31502436,16,,Đã bán 104
Sữa tắm gội tạo bọt trẻ em 3in1 Poli All In One Wash 400ml,215.000₫,https://tiki.vn/sua-tam-goi-tao-bot-tre-em-3in1-poli-all-in-one-wash-400ml-p273038624.html?spid=273038628,17,,
,,https://tiki.vn/dau-massage-goi-cam-cho-nam-nu-nguon-goc-thao-duoc-24care-30ml-duong-am-da-tuan-hoan-mau-p205822992.html?spid=205822994,18,,
Sữa Tắm Nước Hoa Enchanteur Romantic 650g,157.000₫,https://tiki.vn/sua-tam-nuoc-hoa-enchanteur-romantic-650g-p525572.html?spid=20955568,19,,Đã bán 134
"[TÚI CHÂM 500ml] Xà Phòng Rửa Tay Thảo Mộc Tạo Bọt WASH BON, Làm Sạch Và Dịu Nhẹ Với Da Tay",96.850₫,https://tiki.vn/tui-cham-500ml-xa-phong-rua-tay-thao-moc-tao-bot-wash-bon-lam-sach-va-diu-nhe-voi-da-tay-p186136492.html?spid=186136494,20,,Đã bán 19
"Kem Tẩy Lông Chiết Xuất Bơ Cleo Dành Cho Da Nhạy Cảm 25g, an toàn, không đau và đạt hiệu quả nhanh chóng",58.000₫,https://tiki.vn/kem-tay-long-chiet-xuat-bo-cleo-danh-cho-da-nhay-cam-25g-an-toan-khong-dau-va-dat-hieu-qua-nhanh-chong-p603955.html?spid=44057802,21,,Đã bán 1.5k
Sữa Tắm Dưỡng Ẩm Senka Perfect Whip - Hương Hoa Hồng &amp; Hoa Nhài 500ml,160.550₫,https://tiki.vn/sua-tam-duong-am-senka-perfect-whip-huong-hoa-hong-hoa-nhai-500ml-p155510145.html?spid=155510148,22,,Đã bán 5
Kem dưỡng tay Lavender 30ml/Lanvender Hand Cream L'Occitane 30ml,310.000₫,https://tiki.vn/kem-duong-tay-lavender-30ml-lanvender-hand-cream-l-occitane-30ml-p23132354.html?spid=23132355,23,,Đã bán 34
Cao Gừng Tan Mỡ Thiên Nhiên Việt (200g) Tặng Kèm Đai Nịt Bụng Cao Cấp An Nhiên,299.000₫,https://tiki.vn/cao-gung-tan-mo-thien-nhien-viet-200g-tang-kem-dai-nit-bung-cao-cap-an-nhien-p10685635.html?spid=10685636,24,,Đã bán 718
Bộ 2 sữa tắm Palmolive Aroma thư giãn toàn thân 750ml,370.000₫,https://tiki.vn/bo-2-sua-tam-palmolive-aroma-thu-gian-toan-than-750ml-p86858560.html?spid=86858562,25,,Đã bán 119
,,https://tiki.vn/xit-thom-body-vinecya-s-secret-la-creme-chai-75ml-cuc-thom-dai-cuc-xinh-p215808466.html?spid=215808504,26,,
Tinh Chất Chống Nắng NIVEA Dưỡng Trắng & Kiểm Soát Dầu SPF50+ PA+++ (30ml) - 86060,108.000₫,https://tiki.vn/tinh-chat-chong-nang-nivea-duong-trang-kiem-soat-dau-spf50-pa-30ml-86060-p54414118.html?spid=54414119,27,,Đã bán 242
Lá Xông Giải Cảm – Gói Xông Giải Cảm Tiện Lợi Beleaf,35.000₫,https://tiki.vn/la-xong-giai-cam-goi-xong-giai-cam-tien-loi-beleaf-p272473394.html?spid=272473395,28,,Đã bán 7
COMBO 3 Xà Bông Cục Lifebuoy Bảo Vệ Vượt Trội 10 (Đỏ) 90gx3,49.000₫,https://tiki.vn/tang-khan-cao-cap-combo-3-xa-bong-cuc-lifebuoy-bao-ve-vuot-troi-10-do-90gx3-p271860260.html?spid=271860262,29,,Đã bán 1
Lốc 3 cục xà bông Coast 113gX3 - USA,75.000₫,https://tiki.vn/loc-3-cuc-xa-bong-coast-113gx3-usa-p106521764.html?spid=106521765,30,,Đã bán 166
,,https://tiki.vn/kem-lam-hong-nhu-hoa-nagano-10ml-p4678279.html?spid=4678281,31,,
Dầu Lạnh Xoa Bóp GLUCOSAMINE HÀN QUỐC (Tuýp 150ml)-hỗ trợ cải thiện tình trạng đau nhức xương khớp,49.000₫,https://tiki.vn/dau-lanh-xoa-bop-glucosamine-han-quoc-tuyp-150ml-ho-tro-cai-thien-tinh-trang-dau-nhuc-xuong-khop-p272278587.html?spid=272278588,32,,Đã bán 4
Kem dưỡng ẩm phục hồi da OBG Kinetin 50ml,890.000₫,https://tiki.vn/kem-duong-am-phuc-hoi-da-obg-kinetin-50ml-p270667767.html?spid=270667768,33,,Đã bán 1
Kem Dưỡng Thể Cerave Daily Moisturizing Lotion 355ml,389.000₫,https://tiki.vn/kem-duong-the-cerave-daily-moisturizing-lotion-355ml-p107071544.html?spid=107071545,34,,Đã bán 8
Gel tắm Cedrat L’Occitane,650.000₫,https://tiki.vn/gel-tam-cedrat-l-occitane-p90687816.html?spid=90687839,35,,Đã bán 7
,,https://tiki.vn/hop-200-tam-bong-ngoay-tai-khang-khuan-noi-dia-nhat-ban-p53538006.html?spid=53538007,36,,
"SALONPAS Gel Hisamitsu - Giảm Các Cơn Đau ở Cơ Và Khớp, Kháng Viêm - Tuýp 30g",44.800₫,https://tiki.vn/salonpas-gel-hisamitsu-gia-m-ca-c-con-dau-o-co-va-kho-p-kha-ng-viem-tuy-p-30g-p193396017.html?spid=193396019,37,,Đã bán 58
CREAM X2 - KEM DƯỠNG TRẮNG DA TOÀN THÂN - 80g,90.000₫,https://tiki.vn/kem-duong-trang-da-toan-than-cream-x2-80g-p19246483.html?spid=19246484,38,,Đã bán 18
Combo 2 chai sữa tắm trắng da cánh hoa hồng Damask Weilaiya Grand Rose Extracts Whitening Shower Gel 450ml,739.000₫,https://tiki.vn/combo-2-chai-sua-tam-trang-da-canh-hoa-hong-damask-weilaiya-grand-rose-extracts-whitening-shower-gel-450ml-p157841512.html?spid=157841513,39,,Đã bán 6
Kem Chống Nắng LEBELAGE High Protection Sun Cream Daily No Sebum SPF50+ PA+++ 30ml - Bảo Vệ Da Tối Ưu,98.000₫,https://tiki.vn/kem-chong-nang-lebelage-high-protection-sun-cream-daily-no-sebum-spf50-pa-30ml-bao-ve-da-toi-uu-p273410591.html?spid=273410592,40,,
