title,price,link_item,index,discount,sales
Xịt khử mùi toàn thân Romano Force 150ml,83.000₫,https://tiki.vn/xit-khu-mui-toan-than-romano-force-150ml-p247662255.html?spid=247662256,1,-19%,Đã bán 5
Sữa tắm hương nước hoa Tesori d'Oriente tinh chất Hammam 500ml + Móc khóa,225.000₫,https://tiki.vn/sua-tam-huong-nuoc-hoa-tesori-d-oriente-tinh-chat-hammam-500ml-moc-khoa-p20890682.html?spid=20890683,2,-13%,Đã bán 74
Combo 2 Kem Tẩy Lông Cho Da Thường Veet Silk Fresh 50G,122.000₫,https://tiki.vn/combo-2-kem-tay-long-cho-da-thuong-veet-silk-fresh-50g-p104401469.html?spid=104401470,3,-42%,Đã bán 212
Lăn Khử Mùi – Mạnh Mẽ – Dành Cho Nam M.pros 60ml,49.000₫,https://tiki.vn/lan-khu-mui-manh-me-danh-cho-nam-m-pros-60ml-p54977252.html?spid=54977253,4,,Đã bán 118
,,https://tiki.vn/combo-sua-tam-l-amont-en-provence-almond-shower-gel-mimosa-shower-gel-huong-hoa-mimosa-500ml-chai-p69244364.html?spid=120535760,5,-20%,
Kem tẩy lông Veet Bikini & Underarm Body Curv Hair Removal Cream 100ml,199.000₫,https://tiki.vn/kem-tay-long-veet-bikini-underarm-body-curv-hair-removal-cream-100ml-p95020787.html?spid=95020788,6,,Đã bán 21
Gel xoa bóp lạnh giảm đau cơ Abena ActivGel mẫu mới - Nhập khẩu Đan Mạch (tuýp 250ml),390.000₫,https://tiki.vn/gel-xoa-bop-lanh-abena-activgel-giam-dau-co-bap-dung-duoc-tren-dien-rong-lau-dai-phu-hop-cho-nguoi-gian-tinh-mach-p79136843.html?spid=79136845,7,-16%,Đã bán 259
Kem ủ trắng toàn thân chiết xuất rễ cây cam thảo Truesky Whitening Body Cream,148.000₫,https://tiki.vn/kem-u-trang-toan-than-chiet-xuat-re-cay-cam-thao-truesky-whitening-body-cream-p251456479.html?spid=251456483,8,,Đã bán 11
Nước Diệt Khuẩn Tay Aiken 3.8L,330.000₫,https://tiki.vn/nuoc-diet-khuan-tay-aiken-3-8l-p263949464.html?spid=263949467,9,-18%,Đã bán 5
,,https://tiki.vn/xa-phong-rua-tay-diet-khuan-nano-bac-nano-vio-190ml-it-bot-khong-triclosan-huong-thom-tinh-dau-diu-nhe-p50331044.html?spid=56589662,10,-20%,
Sáp Khử Mùi Old Spice Pure Sport High Endurance Dành Cho Nam Giới Chơi Thể Thao Và Vận Động 85g,99.000₫,https://tiki.vn/sap-khu-mui-old-spice-pure-sport-high-endurance-danh-cho-nam-gioi-choi-the-thao-va-van-dong-85g-p269204494.html?spid=269204496,11,-5%,Đã bán 2
"Sữa tắm Cottage của Pháp 750ml, hương Caramel",207.000₫,https://tiki.vn/sua-tam-cottage-cua-phap-750ml-huong-caramel-p235665580.html?spid=235665584,12,-10%,Đã bán 7
,,https://tiki.vn/lan-ngan-mui-nivea-kho-thoang-min-mang-50ml-81611-p54378333.html?spid=54378334,13,,
"Sữa tắm dạng gel pH5, cho da nhạy cảm (có mùi) Eucerin pH5 Washlotion 1000ml + Tặng 1 dung dịch vệ sinh",499.000₫,https://tiki.vn/sua-tam-dang-gel-ph5-cho-da-nhay-cam-co-mui-eucerin-ph5-washlotion-1000ml-tang-1-dung-dich-ve-sinh-p42561737.html?spid=42561751,14,-6%,Đã bán 11
Sữa tắm nước hoa Ý Tesori d'Oriente Thai Spa chính hãng 500ml hương thơm lưu trữ cả ngày kèm vòi,230.000₫,https://tiki.vn/sua-tam-nuoc-hoa-y-tesori-d-oriente-thai-spa-chinh-hang-500ml-huong-thom-luu-tru-ca-ngay-kem-voi-p147370917.html?spid=147370918,15,,Đã bán 4
Combo 2 Sữa Tắm L'amont En Provence Anh Đào và Dâu Tây 500ml/chai,169.000₫,https://tiki.vn/combo-2-sua-tam-l-amont-en-provence-anh-dao-va-dau-tay-500ml-chai-p118788491.html?spid=118788492,16,,Đã bán 5
Bộ Dụng Cụ Rửa Mũi Xoang Seakit Nam Hà(1bình+ 30gói muối) Hoặc Combo 30 Gói Muối Hỗ Trợ Viêm Mũi Dị Ứng,55.000₫,https://tiki.vn/bo-dung-cu-rua-mui-xoang-seakit-nam-ha-1binh-30goi-muoi-hoac-combo-30-goi-muoi-ho-tro-viem-mui-di-ung-p80628785.html?spid=80628789,17,,Đã bán 173
,,https://tiki.vn/lan-ngan-mui-nivea-shaveless-ngoc-trai-dep-quyen-ru-50ml-98500-p175806926.html?spid=175806928,18,,
Combo 2 Sữa tắm trắng da hương nước hoa Gervenne mùi trái cây 900g/chai,194.000₫,https://tiki.vn/combo-2-sua-tam-trang-da-huong-nuoc-hoa-gervenne-mui-trai-cay-900g-chai-p263763819.html?spid=263763821,19,,Đã bán 3
Combo Cà phê đắk lắk sạch da chết cocoon 200ml + Mặt nạ bí đao cocoon 30ml,216.000₫,https://tiki.vn/combo-ca-phe-dak-lak-sach-da-chet-cocoon-200ml-mat-na-bi-dao-cocoon-30ml-p51580562.html?spid=68282393,20,,Đã bán 53
"Kem dưỡng trắng da toàn thân ban ngày,dưỡng da trắng,chống nắng KN Beauty Whitening Body Cream 150gr",298.000₫,https://tiki.vn/kem-duong-trang-da-toan-than-ban-ngay-duong-da-trang-chong-nang-kn-beauty-whitening-body-cream-150gr-p175718456.html?spid=175718457,21,,Đã bán 1
Sữa tắm Hương Nước Hoa Caress 532ml đủ mùi,147.000₫,https://tiki.vn/sua-tam-huong-nuoc-hoa-caress-532ml-du-mui-p138134705.html?spid=138134709,22,,Đã bán 29
Nước Rửa Tay Thiên Nhiên Cô Cà Chua Yêu Nước Nhẹ Dịu Cho Da 500ml,68.000₫,https://tiki.vn/nuoc-rua-tay-thien-nhien-co-ca-chua-yeu-nuoc-nhe-diu-cho-da-500ml-p180299382.html?spid=180299383,23,,Đã bán 36
Combo Sữa tắm dưỡng ẩm Senka Perfect Whip 500ml và Sữa rửa mặt sạch ẩm mịn tự nhiên với bọt tơ tằm trắng Perfect Whip 120g,321.100₫,https://tiki.vn/combo-sua-tam-duong-am-senke-perfect-whip-500ml-va-sua-rua-mat-sach-am-min-tu-nhien-voi-bot-to-tam-trang-perfect-whip-120g-p43341166.html?spid=60057783,24,,Đã bán 3
Kem Dưỡng Thể Trắng Da Chống Nắng Ban Ngày Pretty Skin Body Glutathione V10 Alpha Arbutin Body Lotion 250ml tặng móc khóa,345.000₫,https://tiki.vn/kem-duong-the-trang-da-chong-nang-ban-ngay-pretty-skin-body-glutathione-v10-alpha-arbutin-body-lotion-250ml-tang-moc-khoa-p253313765.html?spid=253313767,25,,
,,https://tiki.vn/nuoc-hoa-cao-cap-romano-attitude-50ml-p525395.html?spid=71026356,26,,
Dầu dưỡng da dưỡng tóc Nuxe Huile Prodigieuse OR 10ml (Bill Anh),199.000₫,https://tiki.vn/dau-duong-da-duong-toc-nuxe-huile-prodigieuse-or-10ml-bill-anh-p93268318.html?spid=93268319,27,,Đã bán 9
Combo Hộp Quà Tặng 2 Món sữa tắm Dưỡng ẩm Cottage 560ml và 750ml,190.000₫,https://tiki.vn/combo-hop-qua-tang-2-mon-sua-tam-duong-am-cottage-560ml-va-750ml-p235665442.html?spid=235665447,28,,Đã bán 5
"DRCEUTICS Dưỡng Ẩm Và Phục Hồi Da Dual Urea 5%, Dual Urea 10%, Dual Urea 15",108.000₫,https://tiki.vn/drceutics-duong-am-va-phuc-hoi-da-dual-urea-5-dual-urea-10-dual-urea-15-p262873797.html?spid=262873799,29,,Đã bán 1
Sữa tắm gội Dial Hydro 473ml - USA,105.000₫,https://tiki.vn/sua-tam-goi-dial-hydro-473ml-usa-p80583436.html?spid=80583437,30,,Đã bán 28
,,https://tiki.vn/muoi-rua-mui-xoang-sinufresh-cua-cat-linh-hop-50-goi-hon-hop-muoi-bien-nano-p102018134.html?spid=102018137,31,,
Sữa Tắm Trắng Da Giữ Ẩm Hatomugi Nhật Bản 800ml(Tặng bông tắm màu ngẫu nhiên),184.000₫,https://tiki.vn/sua-tam-trang-da-giu-am-hatomugi-nhat-ban-800ml-tang-bong-tam-mau-ngau-nhien-p83751234.html?spid=103797487,32,,Đã bán 2
Combo xà phòng Medimix 18 loại thảo dược 125g - Kumkumadi Nghệ Tây 125g - Nghệ Argan 125g,117.000₫,https://tiki.vn/combo-xa-phong-medimix-18-loai-thao-duoc-125g-kumkumadi-nghe-tay-125g-nghe-argan-125g-p123863319.html?spid=123863321,33,,Đã bán 24
COMBO 2 LỌ Lăn khử mùi Perspirex Original loại vừa 20ml,580.000₫,https://tiki.vn/combo-2-lo-lan-khu-mui-perspirex-original-loai-vua-20ml-p271435555.html?spid=271435556,34,,
Kem Tắm Watsons Enriched Chamomile Nourishing Shower Cream 400ml,105.000₫,https://tiki.vn/kem-tam-watsons-enriched-chamomile-nourishing-shower-cream-400ml-p262663494.html?spid=262663495,35,,Đã bán 1
