title,price,link_item,index,discount,sales
Sữa Tắm Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Body Cleanser 400g,265.000₫,https://tiki.vn/sua-tam-some-by-mi-aha-bha-pha-30-days-miracle-acne-clear-body-cleanser-400g-p54715507.html?spid=92458369,1,-20%,Đã bán 162
Bijindo Essential - Sun Block Cream Kem Chống Nắng (50g),659.000₫,https://tiki.vn/bijindo-essential-sun-block-cream-kem-chong-nang-50g-p46809976.html?spid=46809977,2,,Đã bán 58
Kem Chống Nắng Fixderma Dạng Gel Dành Cho Da Nhạy Cảm Shadow SPF30+ Gel 75g,218.000₫,https://tiki.vn/gel-chong-na-ng-da-mat-danh-cho-da-nhay-cam-fixderma-shadow-spf30-gel-75g-p137572892.html?spid=137572895,3,-22%,Đã bán 436
Kem Dưỡng Trắng Da Toàn Thân 9Wishes White Tone Up Body Serum 150ml,330.000₫,https://tiki.vn/kem-duong-trang-da-toan-than-9wishes-white-tone-up-body-serum-150ml-p77448460.html?spid=77448461,4,-15%,Đã bán 53
,,https://tiki.vn/sua-duong-the-duong-trang-nivea-huong-anh-dao-dewy-sakura-350ml-85703-p54485065.html?spid=54485066,5,-16%,
Xịt Diệt Khuẩn Bioré Guard 150ml,45.000₫,https://tiki.vn/xit-diet-khuan-biore-guard-150ml-p152523251.html?spid=152523252,6,,Đã bán 294
Kem làm trắng da Eveline Whitening Face and Body Cream Extra Soft 200ml,169.000₫,https://tiki.vn/kem-lam-trang-da-eveline-whitening-face-and-body-cream-extra-soft-200ml-p10208855.html?spid=14645549,7,,Đã bán 155
Muối Tắm Làm Trắng Da Carebeau Spa Lightening Salt 700g,54.000₫,https://tiki.vn/muoi-tam-lam-trang-da-carebeau-spa-lightening-salt-700g-p77597705.html?spid=77597709,8,-26%,Đã bán 248
[Mua 1 tặng 1] Sữa tắm dưỡng da Enchanteur thiên nhiên hương Rose 510g + Tặng 2 chai sữa tắm Iris và lavender 60g,138.000₫,https://tiki.vn/mua-1-tang-1-sua-tam-duong-da-enchanteur-thien-nhien-huong-rose-510g-tang-2-chai-sua-tam-iris-va-lavender-60g-p270493638.html?spid=270493639,9,-20%,Đã bán 2
,,https://tiki.vn/duong-the-trang-da-huong-nuoc-hoa-thu-gian-de-memoria-scented-whitening-body-lotion-300ml-p198584520.html?spid=198584524,10,-10%,
Kem bôi da Thuần Mộc Thanh Mộc Hương mẫu mới - Tặng Kèm Cột Tóc Tai Thỏ Màu Ngẫu Nhiên,106.000₫,https://tiki.vn/kem-boi-da-thuan-moc-thanh-moc-huong-mau-moi-tang-kem-cot-toc-tai-tho-mau-ngau-nhien-p58519309.html?spid=71197622,11,-58%,Đã bán 225
"Kem Body Lotion The MEN Thailand kem dưỡng trắng da toàn thân 250g, trắng mềm mịn và chống nắng 2 trong 1, dưỡng ẩm mềm mịn sáng hồng",380.000₫,https://tiki.vn/kem-body-lotion-the-men-thailand-kem-duong-trang-da-toan-than-250g-trang-mem-min-va-chong-nang-2-trong-1-duong-am-mem-min-sang-hong-p251536159.html?spid=251536174,12,-22%,Đã bán 3
,,https://tiki.vn/sua-tam-danh-cho-da-nhay-cam-eucerin-ph5-washlotion-co-mui-200ml-p653216.html?spid=23021346,13,-5%,
Muối tắm hiệu White Rain Epson Salt Lavender 453g - USA,79.000₫,https://tiki.vn/muoi-tam-hieu-white-rain-epson-salt-lavender-453g-usa-p264021755.html?spid=264021756,14,-5%,Đã bán 4
Kem dưỡng da tay ốc sên 3W Clinic Snail Hand Cream (100ml),25.000₫,https://tiki.vn/kem-duong-da-tay-oc-sen-3w-clinic-snail-hand-cream-100ml-p4452787.html?spid=11394910,15,-12%,Đã bán 14
"Tinh dầu Bạch đàn chanh tự nhiên Kutieskin 5ML giúp đuổi muỗi, côn trùng và làm nhanh dịu, lành vết đốt",42.000₫,https://tiki.vn/tinh-dau-bach-dan-chanh-tu-nhien-kutieskin-5ml-giup-duoi-muoi-con-trung-va-lam-nhanh-diu-lanh-vet-dot-p262691978.html?spid=262691979,16,,Đã bán 1
Hộp 5 Đôi Nút Bịt Tai Đặc Biệt Dreamgirl™ Cho Nữ Mack's #935,129.000₫,https://tiki.vn/hop-5-doi-nut-bit-tai-dac-biet-dreamgirl-cho-nu-mack-s-935-p977111.html?spid=980065,17,-24%,Đã bán 850
,,https://tiki.vn/mieng-dan-xong-hoi-megrhythm-vung-chan-khong-huong-p210879538.html?spid=210879539,18,-7%,
"[HÀNG MỚI VỀ] Sữa Tắm Khỏi Mụn Lưng Oriss Giảm Thâm Mụn, Viêm Nang Lông Chai 300ml",175.000₫,https://tiki.vn/sua-tam-oriss-giam-mun-lung-lam-mo-vet-tham-seo-mun-cho-da-sang-min-chai-350ml-p249022364.html?spid=249022365,19,-22%,Đã bán 68
Combo 2 Lăn Khử Mùi AQUASELIN Intensive Women Không Thâm Nách Giảm Mồ Hôi - Dung Tích 50ml,580.000₫,https://tiki.vn/combo-2-lan-khu-mui-aquaselin-intensive-women-khong-tham-nach-giam-mo-hoi-dung-tich-50ml-p201892080.html?spid=201892081,20,,Đã bán 29
Sữa Dưỡng Thể Nivea Dưỡng Ẩm Chuyên Sâu Intensive Moisture 550ml,189.000₫,https://tiki.vn/sua-duong-the-nivea-duong-am-chuyen-sau-intensive-moisture-550ml-p272231283.html?spid=272231284,21,,Đã bán 4
Miếng Dán Thư Giãn Vùng Chân MegRhythm Carbonation-Softened - Hương Oải Hương - Bạc Hà 6 Miếng/Hộp,128.000₫,https://tiki.vn/mieng-dan-thu-gian-vung-chan-megrhythm-carbonation-softened-huong-oai-huong-bac-ha-6-mieng-hop-p272195245.html?spid=272195246,22,,Đã bán 2
Nước rửa tay khử mùi Mr.Fresh 500ml Hương Chanh Xả,33.000₫,https://tiki.vn/nuoc-rua-tay-khu-mui-mr-fresh-500ml-huong-chanh-xa-p6184281.html?spid=80968512,23,,Đã bán 63
Hanayuki Kem Dưỡng Hồng Nhủ Hoa Hằng Ngày & Cấp tốc PINK NIPPLE & PINKISH NIPPLE Hanayuki Chính Hãng,269.000₫,https://tiki.vn/hanayuki-kem-duong-hong-nhu-hoa-hang-ngay-cap-toc-pink-nipple-pinkish-nipple-hanayuki-chinh-hang-p204635289.html?spid=204635295,24,,Đã bán 6
"Combo tẩy lông chân tay Cléo dạng sữa chiết xuất bơ 90ml và kem giảm thâm, sáng da Cléo chiết xuất lá lộc đề 35g",321.000₫,https://tiki.vn/combo-tay-long-chan-tay-cleo-dang-sua-chiet-xuat-bo-90ml-va-kem-giam-tham-sang-da-cleo-chiet-xuat-la-loc-de-35g-p66401810.html?spid=66401811,25,,Đã bán 75
,,https://tiki.vn/2-sua-tam-trang-da-chiet-suat-hoa-anh-dao-bigcare-500ml-trong-suot-p2006479.html?spid=2006481,26,,
SỮA TẮM IRISH SPRING FOR MEN 532ML,115.000₫,https://tiki.vn/sua-tam-irish-spring-for-men-532ml-p38143991.html?spid=92025357,27,,Đã bán 24
Dung dịch rửa tay khô Latino trà xanh 500ml - Xịt phun sương,83.000₫,https://tiki.vn/dung-dich-rua-tay-kho-latino-tra-xanh-500ml-xit-phun-suong-p102079321.html?spid=102079322,28,,Đã bán 48
"Kem tắm tẩy tế bào chết body Felina Home Spa từ hạt cà phê và tinh chất sữa giúp da sạch sâu, giảm thâm, đều màu",105.000₫,https://tiki.vn/kem-tam-tay-te-bao-chet-body-felina-home-spa-tu-hat-ca-phe-va-tinh-chat-sua-giup-da-sach-sau-giam-tham-deu-mau-p257905458.html?spid=257905460,29,,Đã bán 1
Combo 2 nước rửa tay Dettol kháng khuẩn chăm sóc da - Chai 500g,139.000₫,https://tiki.vn/combo-2-nuoc-rua-tay-dettol-khang-khuan-cham-soc-da-chai-500g-p271961833.html?spid=271961834,30,,Đã bán 7
,,https://tiki.vn/gel-tam-orita-huong-hoa-hong-shower-gel-rose-scented-1400ml-p262801971.html?spid=262801972,31,,
Sữa dưỡng thể vaseline healthy bright hồng làm mịn &trắng da 725ml mẫu mới,139.000₫,https://tiki.vn/sua-duong-the-vaseline-healthy-bright-hong-lam-min-trang-da-725ml-mau-moi-p95735629.html?spid=95735630,32,,Đã bán 612
Kem tẩy lông cho da nhạy cảm Veet Silk Fresh 25g,40.000₫,https://tiki.vn/kem-tay-long-cho-da-nhay-cam-veet-silk-fresh-25g-p104311523.html?spid=104311524,33,,Đã bán 1.2k
Kem dưỡng ẩm cho da thường và da khô nhạy cảm Bioderma Atoderm Crème Ultra - 200ml,309.000₫,https://tiki.vn/kem-duong-am-cho-da-thuong-va-da-kho-nhay-cam-bioderma-atoderm-creme-ultra-200ml-p202447759.html?spid=202447760,34,,Đã bán 41
Sữa tắm dưỡng ẩm cho viêm da cơ địa Cetaphil Pro AD Derma Wash 295ml,422.000₫,https://tiki.vn/sua-tam-duong-am-cho-viem-da-co-dia-cetaphil-pro-ad-derma-wash-295ml-p119706866.html?spid=119706867,35,,Đã bán 181
,,https://tiki.vn/lan-khu-mui-romano-classic-50ml-1412047-p580508.html?spid=20959122,36,,
Sữa Tắm Gội Coast Classic Scent Dành Cho Nam 946ml,185.000₫,https://tiki.vn/sua-tam-goi-coast-classic-scent-danh-cho-nam-946ml-p19646731.html?spid=107071864,37,,Đã bán 163
COMBO 2 SỮA TẮM DETTOL ONZEN DƯỠNG ẨM LÔ HỘI & BƠ (950G/CHAI),270.000₫,https://tiki.vn/combo-2-sua-tam-dettol-onzen-duong-am-lo-hoi-bo-950g-chai-p271961820.html?spid=271961821,38,,Đã bán 10
Combo 2 Xịt Ngăn Mùi NIVEA Pearl & Beauty Ngọc Trai Quyến Rũ 150ml - 83731,200.000₫,https://tiki.vn/combo-2-xit-ngan-mui-nivea-pearl-beauty-ngoc-trai-quyen-ru-150ml-83731-p101628097.html?spid=101628098,39,,Đã bán 406
Combo 2 Lăn khử mùi Romano kháng khuẩn & khô thoáng cả ngày 50mlx2 Gentleman,106.000₫,https://tiki.vn/combo-2-lan-khu-mui-romano-khang-khuan-kho-thoang-ca-ngay-50mlx2-gentleman-p68281783.html?spid=68281784,40,,Đã bán 1.1k
