title,price,link_item,index,discount,sales
Hộp xông chân đá muối Himalaya 2 viên to 25cm,790.000₫,https://tiki.vn/hop-xong-chan-da-muoi-himalaya-2-vien-to-25cm-p47141113.html?spid=47141114,1,-5%,Đã bán 4
Dầu Gội Và Sữa Tắm Không Dùng Nước Abena 200ml (Dầu gội khô),199.000₫,https://tiki.vn/dau-goi-va-sua-tam-khong-dung-nuoc-abena-200ml-dau-goi-kho-p13757441.html?spid=70083450,2,-17%,Đã bán 91
Dung dịch sát khuẩn đa năng Anolyte 100% tự nhiên thương hiệu Sanodyna công nghệ ITALIA dung tích 5 lít.,299.000₫,https://tiki.vn/dung-dich-sat-khuan-da-nang-100-tu-nhien-thuong-hieu-sanodyna-cong-nghe-italia-dung-tich-5-lit-p50571808.html?spid=50571809,3,-15%,Đã bán 797
"Sữa tắm Cottage của Pháp 750ml, Hương Vani (Valina)",207.000₫,https://tiki.vn/sua-tam-cottage-cua-phap-750ml-huong-vani-valina-p235664805.html?spid=235664809,4,,
,,https://tiki.vn/combo-thom-mat-magnet-men-care-dau-goi-sua-tam-nam-2in1-300ml-xit-khu-mui-nam-gioi-120ml-p255263690.html?spid=255263691,5,-8%,
"Kem Body Dưỡng Trắng Da Toàn Thân, Cấp Ẩm, Giúp Da Mềm Mịn Trắng Hồng Body Ngọc Trai Beauty Leaf 150g - PHỤNG BEAUTY",349.000₫,https://tiki.vn/kem-duong-trang-da-toan-than-cap-am-da-chong-nuoc-body-ngoc-trai-beauty-leaf-150g-phung-beauty-p271070779.html?spid=271070780,6,,
"Kem tắm trắng toàn thân Acosmetics, ủ trắng body, hương nước hoa 100ml",200.000₫,https://tiki.vn/kem-tam-trang-toan-than-acosmetics-u-trang-body-huong-nuoc-hoa-100ml-p262755669.html?spid=262755670,7,-18%,
Hanayuki Kem Dưỡng Hồng Pink Bikini + Pink Nipple + Pinkish Nipple Hanayuki Chính Hãng,235.000₫,https://tiki.vn/hanayuki-kem-duong-hong-pink-bikini-pink-nipple-pinkish-nipple-hanayuki-chinh-hang-p205905494.html?spid=205905508,8,-20%,Đã bán 5
"Kem massage săn chắc da vùng bụng tinh chất gừng New Sky Belly Fat Ginger Essence Massage Gel 250gr (hỗ trợ giảm béo, tan mỡ đùi, bắp tay, hông) Hani Peni",349.000₫,https://tiki.vn/gel-massage-san-chac-da-vung-bung-tinh-chat-gung-new-sky-250gr-belly-fat-ginger-essence-massage-gel-p85881227.html?spid=85881289,9,-50%,Đã bán 9
,,https://tiki.vn/gel-ky-tay-te-bao-chet-face-scrub-huong-thi-platinum-120ml-p61298041.html?spid=61298042,10,,
Sữa dưỡng thể hương đào Aroma Resort Kracie body milk 200g,208.050₫,https://tiki.vn/sua-duong-the-huong-dao-aroma-resort-kracie-body-milk-200g-p74864689.html?spid=74864691,11,-39%,Đã bán 19
Sữa Dưỡng Thể Thảo Dược Argan Body Lotion Gold Hàn Quốc 500ml + Móc Khóa,199.000₫,https://tiki.vn/sua-duong-the-thao-duoc-argan-body-lotion-gold-han-quoc-500ml-moc-khoa-p16861414.html?spid=16861416,12,-26%,Đã bán 6
,,https://tiki.vn/xa-bong-sinh-duoc-chum-ngay-muop-dang-xa-bong-thao-moc-chiet-xuat-thien-nhien-lanh-tinh-ecobuff-p252875983.html?spid=252875984,13,-43%,
Sữa Dưỡng Thể Nâng Tone Da Reihaku Hatomugi UV Care & Tone Up Milky SPF31 PA++++ (250mL),129.000₫,https://tiki.vn/gel-duong-the-chong-nang-hatomugi-uv-care-tone-up-uv-milky-gel-spf31-pa-danh-cho-moi-loai-da-chai-250ml-p172975143.html?spid=270881642,14,,
Sữa tắm cao cấp Romano Classic cổ điển lịch lãm phiên bản Deluxe sạch sáng khoái 180gr,52.000₫,https://tiki.vn/sua-tam-cao-cap-romano-classic-co-dien-lich-lam-phien-ban-deluxe-sach-sang-khoai-180gr-p19561157.html?spid=19561158,15,,Đã bán 50
