title,price,link_item,index,discount,sales
Kem Tẩy Da Chết Cho Mặt Và Toàn Thân Medi White (120ml),160.000₫,https://tiki.vn/kem-tay-da-chet-cho-mat-va-toan-than-medi-white-120ml-p694895.html?spid=8962918,1,-11%,Đã bán 44
KEM CHỐNG NẮNG FEIYA UVA/UVB SPF100 PA+++ 60ML - DẠNG KEM PHẤN HỒNG - GIẢI PHÁP CHỐNG NẮNG PHỔ RỘNG,598.000₫,https://tiki.vn/kem-chong-nang-feiya-uva-uvb-spf100-pa-60ml-dang-kem-phan-hong-giai-phap-chong-nang-pho-rong-p229762161.html?spid=229762162,2,-18%,Đã bán 1
Chai Xịt Chống Muỗi Từ Thiên Nhiên An Toàn Cho Bé Tân Thành ( Chai 50 ml ),49.000₫,https://tiki.vn/xit-muoi-chong-con-trung-dot-tan-thanh-chai-50ml-p75840198.html?spid=75840199,3,-46%,Đã bán 50
Lăn Khử Mùi Đá Khoáng Dạng Sáp Cho Nam Deonatulle Soft Stone Double Non-Menthol For Men 20G,235.420₫,https://tiki.vn/lan-khu-mui-da-khoang-dang-sap-cho-nam-deonatulle-soft-stone-double-non-menthol-for-men-20g-p155603870.html?spid=155603871,4,-21%,Đã bán 16
,,https://tiki.vn/bo-tinh-dau-hoa-buoi-dac-biet-p116465220.html?spid=116465226,5,-10%,
Gel Rửa Tay Watsons Love My Skin Citrus Party Gel Hand Wash 500ml,60.000₫,https://tiki.vn/gel-rua-tay-watsons-love-my-skin-citrus-party-gel-hand-wash-500ml-p271244285.html?spid=271244286,6,-30%,Đã bán 4
SÁT KHUẨN TAY NHANH GREEN CROSS PROTECT - CHAI 500ML,150.300₫,https://tiki.vn/combo-2-chai-500ml-sat-khuan-tay-nhanh-green-cross-protect-tang-them-2-chai-green-cross-100ml-p205217815.html?spid=205217816,7,-21%,Đã bán 3
Kem chống nắng DD Cream DR CELL 30ml,450.000₫,https://tiki.vn/kem-chong-nang-dd-cream-dr-cell-30ml-p162844464.html?spid=162844466,8,-25%,Đã bán 1
Combo 3 Xà Phòng Cải Thiện Thâm Mông Pelican Hip Care Soap Nội Địa Nhật,450.000₫,https://tiki.vn/combo-3-xa-phong-cai-thien-tham-mong-pelican-hip-care-soap-noi-dia-nhat-p57628678.html?spid=57628679,9,-34%,Đã bán 20
,,https://tiki.vn/bo-doi-kem-chong-nang-esunvy-plus-chong-nang-toi-uu-duong-trang-chuyen-sau-p51043478.html?spid=51043479,10,-35%,
Kem tẩy tế bào chết Z9 tuýp 80g Z35,52.500₫,https://tiki.vn/kem-tay-te-bao-chet-z9-tuyp-80g-p22884464.html?spid=22884465,11,-43%,Đã bán 31
Gel Rửa Tay Watsons Love My Skin Lavender Chamomile Scented Gel Hand Wash 500ml,60.000₫,https://tiki.vn/gel-rua-tay-watsons-love-my-skin-lavender-chamomile-scented-gel-hand-wash-500ml-p271244287.html?spid=271244288,12,-40%,Đã bán 12
,,https://tiki.vn/duong-trang-da-toan-than-a-plus-b11-100ml-p2749279.html?spid=2778053,13,-18%,
"Sữa Tắm Sáng da, dưỡng ẩm Hương nước hoa Gold Plus Zoley 400g",120.000₫,https://tiki.vn/sua-tam-sang-da-duong-am-huong-nuoc-hoa-gold-plus-zoley-400g-p16261076.html?spid=16261077,14,-10%,Đã bán 10
"TẨY TẾ BÀO CHẾT MẶT THIÊN NHIÊN MẸ KEN hủ 50ML- tẩy tế bào chết mặt, sạch mụn cám, sạch da chết",125.000₫,https://tiki.vn/tay-te-bao-chet-mat-thien-nhien-me-ken-hu-50ml-tay-te-bao-chet-mat-sach-mun-cam-sach-da-chet-p69925161.html?spid=72070926,15,-32%,Đã bán 2
Kem Khử Mùi Hôi Chân Bạc Hà Kháng Khuẩn Cho Nam Deonatulle Men's Sara Sara Cream For Feet 30G,235.420₫,https://tiki.vn/kem-khu-mui-hoi-chan-bac-ha-khang-khuan-cho-nam-deonatulle-men-s-sara-sara-cream-for-feet-30g-p155594983.html?spid=155594984,16,-13%,Đã bán 10
SỮA TẮM THƠM DƯỠNG TRẮNG DA VACCI ( ROSE ) - VACCI WHITENING PERFUME SHOWER,298.000₫,https://tiki.vn/sua-tam-thom-duong-trang-da-vacci-rose-vacci-whitening-perfume-shower-p48601543.html?spid=48601544,17,-26%,
,,https://tiki.vn/kem-duong-mo-tham-pink-bikini-hanayuki-tuyp-30g-p185296730.html?spid=185296731,18,-8%,
ONE TODAY - KEM VÀ BỘT TẮM TRẮNG CAO CẤP NHA ĐAM - 125g,45.000₫,https://tiki.vn/one-today-kem-va-bot-tam-trang-cao-cap-nha-dam-p14173799.html?spid=14173800,19,,Đã bán 83
Sữa Tắm Nước Hoa Nữ Gennie Little Black Dress 450ml Chính Hãng,119.000₫,https://tiki.vn/sua-tam-nuoc-hoa-nu-gennie-little-black-dress-450ml-chinh-hang-p192519714.html?spid=192519716,20,,
Xà bông Sinh Dược Bồ Kết (100 gram) - Hương thơm tự nhiên từ Bồ Kết và Hương Nhu,33.000₫,https://tiki.vn/xa-bong-sinh-duoc-bo-ket-100-gram-huong-thom-tu-nhien-tu-bo-ket-va-huong-nhu-p52905181.html?spid=76748598,21,,Đã bán 21
Body Lotion DEAR BODY 236ml - Sữa Dưỡng Thể Nước Hoa - Giúp Làm Mềm Mịn - Căng Bóng - Tạo Đàn Hồi Cho Da - Hương Thơm Mát - Hấp Dẫn,129.000₫,https://tiki.vn/body-lotion-dear-body-236ml-sua-duong-the-nuoc-hoa-giup-lam-mem-min-cang-bong-tao-dan-hoi-cho-da-huong-thom-mat-hap-dan-p249285175.html?spid=249285203,22,,
"Xà bông Sinh Dược Tía tô, xà bông cục handmade 100gr, mẫu bao bì vẽ mộc, mùi hương nhu thơm nhẹ, làm sạch diệt khuẩn hiệu quả, an toàn và có lợi cho sức khỏe",34.000₫,https://tiki.vn/xa-bong-sinh-duoc-tia-to-xa-bong-cuc-handmade-100gr-mau-bao-bi-ve-moc-mui-huong-nhu-thom-nhe-lam-sach-diet-khuan-hieu-qua-an-toan-va-co-loi-cho-suc-khoe-p80964781.html?spid=83150943,23,,Đã bán 75
Sữa tắm dưỡng ẩm và làm sáng da S Select Nhật Bản ( gói refill 1000ml),119.200₫,https://tiki.vn/sua-tam-duong-am-va-lam-sang-da-s-select-nhat-ban-goi-refill-1000ml-p155642550.html?spid=155642551,24,,Đã bán 2
Kem Massage Chân Biyokea (500ml),593.000₫,https://tiki.vn/kem-massage-chan-biyokea-500ml-p1008564.html?spid=1009248,25,,Đã bán 3
,,https://tiki.vn/cao-dap-gia-truyen-ong-thuan-p132046500.html?spid=132046501,26,,
Kem dưỡng thể Tesori d'Oriente Hương Thanh Long 300gram,230.000₫,https://tiki.vn/kem-duong-the-tesori-d-oriente-huong-thanh-long-300gram-p247450483.html?spid=247450484,27,,Đã bán 1
