title,price,link_item,index,discount,sales
"Chai Xịt Nóng Hỗ Trợ Giảm Nhanh Đau Nhức Cơ Xương Khớp, Sưng Bong Gân Bầm Tím Bách Linh Diệu - Chai 50 ml",95.000₫,https://tiki.vn/chai-xit-nong-ho-tro-giam-nhanh-dau-nhuc-co-xuong-khop-sung-bong-gan-bam-tim-bach-linh-dieu-chai-50-ml-p58800808.html?spid=58800809,1,-24%,Đã bán 399
"Tinh Dầu Lợi An Bôi Ho Đờm, Khò Khè, Sổ Mũi Cho Trẻ Sơ Sinh",212.000₫,https://tiki.vn/tinh-dau-loi-an-p209305237.html?spid=272190298,2,-32%,Đã bán 6
Kem Dưỡng Tay Watsons Milk Yogurt Hương Táo Hand Cream Apple Extract 60ml,75.000₫,https://tiki.vn/kem-duong-tay-watsons-milk-yogurt-huong-tao-hand-cream-apple-extract-60ml-p271187938.html?spid=271187939,3,,Đã bán 7
"Sữa tắm trắng da hoa trà, làm sạch da toàn thân Niacinamide Weilaiya thơm lâu phù hợp cho mọi loại da 450ml",369.000₫,https://tiki.vn/sua-tam-trang-da-hoa-tra-lam-sach-da-toan-than-niacinamide-weilaiya-thom-lau-phu-hop-cho-moi-loai-da-450ml-p272468199.html?spid=272468200,4,-17%,Đã bán 2
,,https://tiki.vn/kissing-spray-velvet-kiss-vi-rasberry-chai-20ml-loli-the-wolf-tang-kem-mut-rua-mat-p87573037.html?spid=87573038,5,-30%,
ONE TODAY - KEM DƯỠNG TRẮNG DA TOÀN THÂN - 80g,99.000₫,https://tiki.vn/one-today-kem-duong-trang-da-toan-than-p14175356.html?spid=14175357,6,-26%,Đã bán 916
"Combo 2 Lăn Khử Mùi AQUASELIN Sensitive Women Không Gây Thâm Nách, Ố Vàng Áo - 50ml",580.000₫,https://tiki.vn/combo-2-lan-khu-mui-aquaselin-sensitive-women-khong-gay-tham-nach-o-vang-ao-50ml-p201892141.html?spid=201892142,7,-5%,Đã bán 9
Dầu khô có nhũ Nuxe Huile Prodigieuse Shimmering Dry Oil 100ml,965.000₫,https://tiki.vn/dau-kho-da-nang-nuxe-huile-prodigieuse-multi-purpose-dry-oil-100ml-p249783526.html?spid=249783527,8,-10%,Đã bán 5
Kem dưỡng trắng da toàn thân KBONE 100g (Ban đêm),190.000₫,https://tiki.vn/kem-duong-trang-da-toan-than-kbone-100g-ban-dem-p1815257.html?spid=1815259,9,-6%,Đã bán 418
,,https://tiki.vn/sap-ngan-mui-nivea-pearl-beauty-chiet-xuat-ngoc-trai-50-ml-84155-p214084945.html?spid=214084946,10,-40%,
Dung dịch rửa tay sát khuẩn Clincare (500ml),109.000₫,https://tiki.vn/dung-dich-rua-tay-sat-khuan-clincare-500ml-p39308063.html?spid=50371546,11,-10%,Đã bán 100
Sữa Tắm Sạch Sâu Kháng Khuẩn Năng Động Kháng Khuẩn Biore Guard 220g,35.000₫,https://tiki.vn/sua-tam-sach-sau-khang-khuan-nang-dong-khang-khuan-biore-guard-220g-p52253315.html?spid=52253316,12,-42%,Đã bán 60
,,https://tiki.vn/lan-khu-mui-dove-radiant-care-deodorant-serum-3-niacinamide-10x-collagen-45ml-p270139770.html?spid=270139771,13,-20%,
"Mỡ Trăn N'store Nguyên Chất Triệt Lông Vĩnh Viễn, Giảm Bỏng Da, Dưỡng Da, Ngăn Ngừa Rạn Nứt Da (1 Chai 100ML)",63.000₫,https://tiki.vn/mo-tran-n-store-triet-long-giam-bong-da-duong-da-ngan-ngua-ran-nut-da-chai-100ml-p36385805.html?spid=51667759,14,-20%,Đã bán 68
"Xịt muối biển Sterimar cá heo nội địa Pháp 100ml giúp thông mũi, chống sưng đỏ",220.000₫,https://tiki.vn/xit-muoi-bien-sterimar-ca-heo-noi-dia-phap-100ml-giup-thong-mui-chong-sung-do-p263390860.html?spid=263390862,15,-5%,Đã bán 5
Sáp khử mùi Old Spice Bearglove 73g - USA,144.000₫,https://tiki.vn/sap-khu-mui-old-spice-bearglove-73g-usa-p184245975.html?spid=184245976,16,,Đã bán 52
Sữa Tắm Dưỡng Ẩm Hương Nước Hoa ADIVA Day Dreamer 400ml,329.000₫,https://tiki.vn/sua-tam-duong-am-huong-nuoc-hoa-adiva-day-dreamer-400ml-chai-p161253315.html?spid=161253316,17,-6%,Đã bán 15
,,https://tiki.vn/dau-bac-ha-bach-huong-trang-15ml-chai-xit-p190529620.html?spid=192009818,18,,
Sinh Dược-Xà Phòng(Xà Bông) sinh dược Organic hữu cơ thảo mộc tự nhiên soap handmad sạch khuẩn ngăn ngừa mụn lưng mặt hôi nách viêm nang lông xà bông cục thảo dược thiên nhiên,33.100₫,https://tiki.vn/sinh-duoc-xa-phong-xa-bong-sinh-duoc-organic-huu-co-thao-moc-tu-nhien-soap-handmad-sach-khuan-ngan-ngua-mun-lung-mat-hoi-nach-viem-nang-long-xa-bong-cuc-thao-duoc-thien-nhien-p79007527.html?spid=144365896,19,,Đã bán 245
Lăn khử mùi Old Spice High Edurance Pure Sport 85g,120.000₫,https://tiki.vn/lan-khu-mui-old-spice-high-edurance-pure-sport-85g-p15448176.html?spid=103223998,20,,Đã bán 191
Lăn Ngăn Mùi NIVEA Dưỡng Sáng Da 8 Super Food | Vitamin C (50 ml),87.000₫,https://tiki.vn/lan-ngan-mui-nivea-duong-sang-da-8-super-food-vitamin-c-50-ml-p214085817.html?spid=214085825,21,,Đã bán 7
Bộ Ủ Nóng Tan Mỡ SLIMMING BODY 2 Cải tiến hỗ trợ giảm mỡ Bụng - Đùi Hiệu Quả,864.000₫,https://tiki.vn/bo-u-nong-tan-mo-slimming-body-2-ho-tro-giam-mo-bung-dui-hieu-qua-p2121379.html?spid=2121381,22,,Đã bán 556
KEM DƯỠNG TRẮNG DA BODY CARYOPHY GLASS SKIN 3 IN 1 300G,650.000₫,https://tiki.vn/kem-duong-trang-da-body-caryophy-glass-skin-3-in-1-300g-p80736819.html?spid=80736820,23,,Đã bán 93
Tinh chất chống nắng NIVEA VITAMIN C&E Dưỡng da sáng khỏe SPF50 PA+++ (30ml) - 98318,108.000₫,https://tiki.vn/tinh-chat-chong-nang-nivea-vitamin-c-e-duong-da-sang-khoe-spf50-pa-30ml-98318-p173865646.html?spid=173865647,24,,Đã bán 82
