title,price,link_item,index,discount,sales
Combo 2 Tuýp Gel Bôi Nhiệt Miệng Lỡ Miệng Thiên Nhiên Fobe Mouth Ulcer - Tuýp 10 gram,88.000₫,https://tiki.vn/combo-2-tuyp-gel-boi-nhiet-mieng-lo-mieng-thien-nhien-fobe-mouth-ulcer-tuyp-10-gram-p34438945.html?spid=59484624,1,-41%,Đã bán 8
"Xà bông tắm Asa 120g hỗ trợ diệt khuẩn gây mụn, nấm, lác và các bệnh ngoài da",49.000₫,https://tiki.vn/xa-bong-tam-asa-120g-ho-tro-diet-khuan-gay-mun-nam-lac-va-cac-benh-ngoai-da-p77843482.html?spid=269985379,2,-11%,
Xà bông cục hiệu White Rain Spring Fresh 115g x 2 cục - USA,54.000₫,https://tiki.vn/xa-bong-cuc-hieu-white-rain-spring-fresh-115g-x-2-cuc-usa-p264021615.html?spid=264021616,3,-21%,Đã bán 9
Combo 2 Sữa tắm dưỡng da thiên nhiên Enchanteur Naturelle Iris 510g,261.000₫,https://tiki.vn/combo-2-sua-tam-duong-da-thien-nhien-enchanteur-naturelle-iris-510g-p258667030.html?spid=258667031,4,-38%,Đã bán 5
,,https://tiki.vn/gel-tam-lam-diu-bao-ve-cho-da-nhay-cam-va-da-em-be-la-roche-posay-lipikar-shower-gel-200ml-p470554.html?spid=68698981,5,-15%,
Sữa tắm COTTAGE Strawberry & Mint (hương Dâu và Bạc Hà) 750ml,198.000₫,https://tiki.vn/sua-tam-cottage-strawberry-mint-huong-dau-va-bac-ha-750ml-p11522909.html?spid=14617949,6,-50%,Đã bán 51
"Sữa Tắm Vitamin E Hương Táo Nagano 250ml - Apple Shower Cream With Vitamin E 250ml - Chiết xuất táo đỏ, trà xanh, vitamin E giúp dưỡng ẩm và làm mềm mịn da",295.000₫,https://tiki.vn/sua-tam-vitamin-e-huong-tao-nagano-ng1011-250ml-p844512.html?spid=2258297,7,-38%,Đã bán 2
"Kem chống nắng HEMIA 50ml dưỡng trắng nâng tone SPF50+ tự nhiên, Thấm mướt nhanh, mịn màng chính hãng Hàn Quốc",168.990₫,https://tiki.vn/kem-chong-nang-hemia-50ml-duong-trang-nang-tone-spf50-tu-nhien-tham-muot-nhanh-min-mang-chinh-hang-han-quoc-p177763427.html?spid=177763430,8,-30%,Đã bán 7
Combo Bộ ủ nóng hỗ trợ giảm mỡ Slimming body II + Đai siết eo S-Shape + Kem tan mỡ Simming Day Collagen - tặng kèm đai eo đình định,1.700.000₫,https://tiki.vn/combo-bo-u-nong-giam-mo-slimming-body-ii-dai-siet-eo-s-shape-kem-tan-mo-simming-day-collagen-tang-kem-dai-eo-dinh-dinh-p146003719.html?spid=146003761,9,-5%,
,,https://tiki.vn/tay-te-bao-chet-muoi-hong-milaganics-cong-thuc-89-loai-khoang-chat-giup-trang-sang-da-giam-te-bao-chet-cho-da-mat-va-body-250g-hop-p207048450.html?spid=207048453,10,-9%,
