title,price,link_item,index,discount,sales
Combo 2 Lăn khử mùi nước hoa Enchanteur Charming 50ml/ Chai,137.000₫,https://tiki.vn/combo-2-lan-khu-mui-nuoc-hoa-enchanteur-charming-50ml-chai-p58673652.html?spid=58673653,1,-21%,Đã bán 5k+
Dung dịch dưỡng ẩm Hada Labo Advanced Nourish Hyaluronic Acid Lotion Dùng Cho Da Dầu (170ml),159.000₫,https://tiki.vn/dung-dich-duong-am-hada-labo-advanced-nourish-hyaluronic-acid-lotion-dung-cho-da-dau--170ml--p631049.html?spid=10862717,2,-20%,Đã bán 3.9k
[Made in Korea] Sữa Tắm Dạng Gel Neutrogena Rainbath Original Refreshing Shower And Bath Gel 473ml,185.000₫,https://tiki.vn/made-in-korea-sua-tam-dang-gel-neutrogena-rainbath-original-refreshing-shower-and-bath-gel-473ml-p43252810.html?spid=273563125,3,-38%,Đã bán 4
Lăn Khử Mùi Chiết Xuất Thiên Nhiên Refre Natural Woody – Hương Gỗ 40ml,49.500₫,https://tiki.vn/lan-khu-mui-chiet-xuat-thien-nhien-refre-natural-woody-huong-go-40ml-p92559229.html?spid=92559230,4,-20%,Đã bán 377
,,https://tiki.vn/xit-khu-mui-refre-natural-green-tea-huong-tra-xanh-30ml-p1313891.html?spid=10862275,5,,
Gel Tắm Khuynh Diệp & Bạc Hà Cocoon 500ml,215.000₫,https://tiki.vn/gel-tam-khuynh-diep-bac-ha-cocoon-500ml-p76682966.html?spid=77744180,6,-20%,Đã bán 418
Lăn Khử Mùi Dưỡng Trắng Hương Nước Hoa Refre Whitening Sophis Hương Tinh Tế (40ml),47.000₫,https://tiki.vn/lan-khu-mui-duong-trang-huong-nuoc-hoa-refre-whitening-sophis-huong-tinh-te-40ml-p1530001.html?spid=10862271,7,-6%,Đã bán 390
SPECIAL COMBO làm sạch da chết cơ thể và mặt từ cà phê Đắk Lắk Cocoon (tặng tẩy da chết môi cà phê Đắk Lắk 5g),290.000₫,https://tiki.vn/special-combo-lam-sach-da-chet-co-the-va-mat-tu-ca-phe-dak-lak-cocoon-tang-tay-da-chet-moi-ca-phe-dak-lak-5g-p166120705.html?spid=166120706,8,,Đã bán 311
Sữa Dưỡng Thể Dưỡng Trắng Nivea Giúp Phục Hồi & Chống Nắng SPF 30 (350ml) - 88311,144.000₫,https://tiki.vn/sua-duong-the-nivea-giup-trang-da-san-da-ban-ngay-spf-30-pa-350ml-p3050511.html?spid=54706263,9,-24%,Đã bán 327
,,https://tiki.vn/lan-ngan-mui-giam-tham-duong-sang-deu-mau-dove-fresh-lily-40ml-p198312380.html?spid=198312381,10,,
Sữa dưỡng ẩm toàn thân Cetaphil Moisturizing Lotion 591ml chai có vòi,279.000₫,https://tiki.vn/sua-duong-am-toan-than-cetaphil-moisturizing-lotion-591ml-chai-co-voi-p72670468.html?spid=91455117,11,-15%,Đã bán 108
Combo 2 Lăn khử mùi Romano Classic kháng khuẩn & khô thoáng cả ngày 50ml*2,104.000₫,https://tiki.vn/combo-2-lan-khu-mui-romano-classic-khang-khuan-kho-thoang-ca-ngay-50ml-2-p54643914.html?spid=54643915,12,-7%,Đã bán 5k+
,,https://tiki.vn/kem-da-nang-lucas-papaw-ointment-25g-hang-noi-dia-uc-p160534770.html?spid=160534776,13,-28%,
