title,price,link_item,index,discount,sales
"Xịt keo Ong Úc Vitatree Super Propolis Spray Complex tăng đề kháng , kháng khuẩn, Virut, nấm, giảm viêm họng, ho, nhiệt miệng - QuaTangMe Extaste",105.000₫,https://tiki.vn/xit-hong-keo-ong-uc-vitatree-super-propolis-spray-complex-with-honey-giup-bo-sung-khang-khuan-tu-nhie-gia-m-dau-ra-t-viem-ho-ng-ho-nhie-t-lo-mie-ng-p270549660.html?spid=114679802,1,-52%,Đã bán 114
"Sữa tắm gội thảo dược Ích Nhi cho bé chai 200ml phòng cảm lạnh, ngừa rôm sẩy, mẩn ngứa, dưỡng da mềm mịn",79.000₫,https://tiki.vn/sua-tam-goi-thao-duoc-ich-nhi-cho-be-chai-200ml-phong-cam-lanh-ngua-rom-say-man-ngua-duong-da-mem-min-p179442118.html?spid=179442119,2,-14%,Đã bán 39
Sữa dưỡng thể cấp ẩm toàn thân cho da nhạy cảm Sebamed pH5.5 Moisturizing Body Lotion 200ml,214.000₫,https://tiki.vn/sua-duong-the-cap-am-toan-than-cho-da-nhay-cam-sebamed-ph5-5-moisturizing-body-lotion-200ml-p55512521.html?spid=55512522,3,,Đã bán 13
Mỡ trăn nguyên chất Netta - Chuyên dùng sau khi wax lông lọ 30ml,67.000₫,https://tiki.vn/mo-tran-nguyen-chat-netta-chuyen-dung-sau-khi-wax-long-lo-30ml-p211662577.html?spid=211662582,4,-14%,Đã bán 1
,,https://tiki.vn/kem-duong-trang-toan-than-han-quoc-cung-cap-do-am-uc-che-melanin-lam-trang-sang-da-larian-derma-white-body-lotion-p88797429.html?spid=88797430,5,-3%,
Nước rửa tay Hữu cơ diệt khuẩn dạng bọt Tinh dầu Thiên nhiên Cam/Quế/Nhài 1000ml thương hiệu ECOCARE ( tặng kèm vỏ tạo bọt),215.000₫,https://tiki.vn/nuoc-rua-tay-huu-co-diet-khuan-dang-bot-tinh-dau-thien-nhien1000ml-thuong-hieu-ecocare-tang-kem-vo-tao-bot-p74622959.html?spid=74622961,6,-8%,Đã bán 87
Nước rửa tay cao cấp Enliven hương hoa Phong Lữ và Tiêu Núi - Nhập khẩu Anh,40.000₫,https://tiki.vn/nuoc-rua-tay-cao-cap-enliven-huong-hoa-phong-lu-va-tieu-nui-nhap-khau-anh-p141012148.html?spid=141012149,7,,Đã bán 6
Combo Kem Body - Kích Trắng - Tắm Trắng Collagen X3 Dưỡng Trắng Dưỡng Ẩm Da Mỹ Phẩm Đông Anh Chính Hãng CB02,239.000₫,https://tiki.vn/combo-kem-body-kich-trang-tam-trang-collagen-x3-duong-trang-duong-am-da-my-pham-dong-anh-chinh-hang-cb02-p273393390.html?spid=273393391,8,-10%,
Dưỡng thể giảm đau Phiten Metax Lotion 120ml,468.000₫,https://tiki.vn/duong-the-giam-dau-phiten-metax-lotion-120ml-p273554500.html?spid=187787414,9,-6%,Đã bán 2
,,https://tiki.vn/tay-da-chet-trang-da-nhat-ban-ayami-cosmetics-whitening-peeling-gel-180g-p110918869.html?spid=110918870,10,-50%,
"Sữa tắm khử mùi cơ thể Cocayhoala chiết xuất hạt Arabica thơm mùi cà phê, sáng mịn da, dưỡng ẩm, tẩy tế bào chết 300g",180.000₫,https://tiki.vn/sua-tam-khu-mui-co-the-cocayhoala-chiet-xuat-hat-arabica-thom-mui-ca-phe-sang-min-da-duong-am-tay-te-bao-chet-300g-p59306638.html?spid=59306639,11,-24%,Đã bán 136
Phấn lạnh cho nam Snake Brand Active Arctic Cool Thái Lan 140g,115.000₫,https://tiki.vn/phan-lanh-cho-nam-snake-brand-active-arctic-cool-thai-lan-140g-p271534817.html?spid=271534818,12,-28%,Đã bán 1
