title,price,link_item,index,discount,sales,category
[MUA 2 TẶNG 1] Pack 3 quần lót nữ không đường may iBasic V188,178.000₫,https://tka.tiki.vn/pixel/pixel?data=wC7nHwAuqAOV5M3taSTAt04ngdNT7mUmK1ZYpvgos9puWZw4fVGnC1QHVcrqpDUEVdv6LgAkiIdhQQF8UUo9baln__LZb4L7P2MEKHWGO7lNzGPl0w_3ju-lThpaEj99G0qxW5Ki95nxUisDjE7Vx-wGMhbPC13aM402dWant_JtRcSZ2MCx4Jq1Gu_MBCzsr6j7v2sI2UumTKmthP6y8jXNPgCO8lO3HDkPKG78Qe3qsWFNJw4mxhsuGwN0PETgE79bcDoC1ZjPv8EuDHJIHEnPcfR7SLuBHLmKPjWdx0a6RCrQRJ-xRyG1AJjHY_SC9CGjNKo3KzXIAVytPDlhSgDofRAxoQZgb1S2DycwgmHvYuX5CUdyXEl8a5w7Nu2Z78hNaNOHE1B_aYWcxcNyNEQuBdLkzmD6TLdA6za1YqkA80aelauj7NFfL-slmt7kyrostqKPhXyHhz__igQIdnvmfwbWYpXvb3Ztpm2u91HXHB6U4zqOjgAclajNwOu7bKB2GT5sPe8Nraqt77O-Yanj7tzQVW0DXUJttJmKs8MkZMDzlfoXr5dVk0l1kyXKG-CEipaoUqYSPHKgqCmUTfInU7y9QBBv-ZlN4uQpG1KjDNigJmTw5wc65k0vYbrnyysJJMctfDXhxh8ELgO8kgMWpx0qraQkp84WvPMKU-CLip2ubaU6s6Db4botBdeKhhbOcXHboWkGKVuoUYci4KcNWlAm3SLefM1oEkS28nD2dr6h3MH0Deqt4g7n0iS4K-sb4vr3e-ovhKPl8js-06cdwRZefB6tAk-s38ZSkTBgTpvc0GjTvtKME2KCYkMzRd018-ouBIOZ91U9fSO9Y8Y2g5UGAvM60zYyLWgNgHBgIHUOtqaBOmbg36KmrF2E-tHQ30fZF95D31VObwA_jJ7WR2smIMmiyu_3nNIos4S5Ou2vfJ8P4NU5rDMywExGn8i2RNQPYoYHkn5HJ9lKHOKTvI9S-EZxdpjQEdy9ngJxu9v30f782bUR4_vyed_7DNx-1GB_H6mxNE4TFBhGKMbH31AKWfMZHKf-oY2W0mFPdRIKAqO6HThH0e9T465eKRDSvW4Bie0JJd9tweauYxIZvCsXU71RlUDhRY4WAVC1x40-srupTmWTTSh0INDXQlT7O3PLY5l9OK7hijOHybo3UzqTDwaDfOu_MANZIF_CQw&reqid=R1ntteTAlvUvlaAW&type=CLICK&pos=1,1,-33%,Đã bán 18,dolotnu
Quần lót nữ không đường may iBasic V189,75.000₫,https://tka.tiki.vn/pixel/pixel?data=2Y0_5XWQ_b3Uc5A3vxJekeVEUW65LVgclDolQRcsL_-AOF7ISPzWOlOt4juYMKjAZfZzrGF776FpaeNYttcUkY89rTcJO7CvIWy5f4FS0LadCW0iDsR_d22eWALSqzQhCJT4Vt_aYHlvj--NpQUPAxSuh5_Hxr-_UMxlJW2ykDh8qNVCwtfpGdxQXh8V_M3iX1ZvCcmlLPuvTOIYtAYkBVNzoabH_qeH8EbzQlps-hY1jzDSHNGx62p70UvVSft1itFHyUBUoV5PTD5uP5A9ncwrNpTEe98Nd_qSIf1hSGG8kGmjRD--jiIx776tEhuYwTefEn_LEqdahD5vvfSLn2-zyAJJTjxZ2szWXuc3InVvhAbJxYRjSAhdGdjZ-nNcjI6tyuKSiWwkJYqKN3-7MYFI3wHrBGGkz5RX57qL3lpj-nHfuoMyooK7wJfcR51QNYyMTCR3qUuPVa6dbbfb9InKQqeY1mfzYMFHY9POdRJmh9mx7Pmvn7lUizf7lVA0AGqv7R722Vm65dsOvtcfPBDxNfcFGx8aG8fyXwWgtIga03ottMzidr_fpuPEQSoIxtqXXdsZ2yEhaqUGIEYWeDIaM0xdM0pYdgffxn-Bc4h7yUVbHK0btCC_oa__L6_UbCxwssx1nc88mrk4jk0yBkjtj9NG6AT8Y6xP3BJ61Vq8pG48jRx4DrjFOeS_MpSbBcjjrVmUcHAvb9SRuTpMKG8KAjTYEYp0FM4YRL-5WErfRHRnSdB1YSv9_BTmrt4Fsb0cktdlOTIJnKouYQjG_rqrDpJLk8DgSXpDQxLwQqFtzvzSwG7Msx7kds-uOw4wiRPvflGLbfBNcpmiFMEESysydycaIK9nYoLriI4rtu0W502VcW958fDFkIPZrPyf9saV9ixfAZFy5DOclyykjRexUy9p0CdsbptkutlJIGOCjzauMJNj-ffpbjKf1jrcRT03kj3lcM-C2siegO0UPEwE3bjv1OlzAj1wSu1CHp3sc-K7xoLVbTg9wzLhQrorazBST9rFS_IA_hSGj_Aq_HBl-cUJuK_ESHUZjT8QgJRwEFM4onDFEv86uzK3Z1VkKs0WoUB6rpXYsfwT3j0qRiKNuydjzYeNzNBRrMSSj-qV-AL2NCS57rkYoKs_PsX_B-a0Ez_RGYKaWA&reqid=R1ntteTAlvUvlaAW&type=CLICK&pos=2,2,-16%,Đã bán 650,dolotnu
Quần lót nữ không đường may iBasic V188,75.000₫,https://tka.tiki.vn/pixel/pixel?data=2-hm4VRB9H93D2NAMU_Y_1oDMwYQjdiJMhN73sVBovioNfxLPZqx9ujgbR-Q1B73mHNK9rAFM88GbGaGFQ9IxlLXd7uTHvrCm9JZqp70q3uoI9yB-eKlc8YwyAB3EI5z_gAHVqUuDJoadPeThnZYKWCxvTEE8n8pB9F9QgNUtBuxkQN_rhR4FyJV7HUQhn7isxwg5USKgK0FzC5x7dsj6q5bilmSOUKcMRT9ZDHOSSMlSFNycCbF2Q-mSWkLhI45N8p_nM2Di-5nr-eJZamGeFO79WQ2mBeT-CKwPWcXRbnZrOWLg9EHQJAI43qb6HFqdsYeuIiK90EY1oLTlYRsPgLRNX1l6Nvl3FSWXLtVzM-E4CPIf-Pct7G2w2MuuSZupKsl78sH0HYGczgEp2kol9qozSpbufzz8wbeyeMvjNKl7voD5PN3IDsm21jUCkHPwffaZMBTZxZeYrYAnUgMxspoCwYWHVlexpI3pvUI1h488GO8XMqcxuMc0VDY0z7amrRG6eyHgrQdviYqsuXcePcWql1315-MChSEo_R37YZ4jsU6GSlfW85Ew6GD0i3gnl3WDqGHZRzbjYYvwUv733TjT7sgw0X0SGTXxP_m6lrW9tyXVMgFTVEra9FQTgkesUMsbdM2jkDvSSPYU-aBxlCHXsNm2RhRvU8fP50w52P4QzadKMLLXr_UNn3OtmOytxWGMxjLWpUc9WKs23c9ff0YH_aNplHZfIFLx3rlaTilorY0YtIlLmb8mS0_kovz8w-Axzx-j8TZvGt6USPbDAL-P9r57oAa0vtTko52QokNdqH8EYm7QJUT5werirDe-MTPrVIEYqzfAH3VHkgxZQEKC0jl_GIObnf_mfXPuBHPpugsjrY6LD7yLazKliwGB4hXgIBIkNL1fZTxeekecf19pchX1aUoD4PnqSvan4kgF0AshMhCEoDoLORhGsKqSUuDdYCMaVcOHwGtNYtnLKSJgIMtnAl68NPSvnkbTPeCYwkvNO5EfvbJRGTObiDEUqo4pvag3nJPMavRNroidrposo9f6lINnNPP7z_kiXnKQvaHjzP9PCLl18VmslnXIS6gM9BtwOhp5tL43skXL0GeYYJAHM9sG7dz8yCePAYinKyw8dzaDxc-AFxH87641jTj_hcwxBXqJQ&reqid=R1ntteTAlvUvlaAW&type=CLICK&pos=3,3,-16%,Đã bán 385,dolotnu
Quần lót nữ không đường may iBasic V109,119.000₫,https://tka.tiki.vn/pixel/pixel?data=DpERlTuNgJ0-IRJw1muYSZ5QrHBFTIwm3tUi2_z3_Vp8cKgFkdfib4D25Gkg9iQrSIis0igHN1asiVLqCeJhuS_r4c_0ICy-gXmFAYYk9eZ8Pd51d45-f00eDb5CJugXeaXqheKGwvxmMgftE-lk6jtLQfY4o3ddeRLTQNWykg6BEqtyqJYkrTi3xZej4hGeAI5ubHTljLumaJbY9zkmFjzwNR7kaFVv8-yAGSamAFxo39pCVBppzX_iWbhcPFmcRWcWlzT1rTpSxe2mWpeP36w9cPUFJsFKcu0wpyBc67tG9WgPQN9W_vYdG3LzT1_x-V9lw_0raXHxgGmXFb3WKMpanX7Wcmb3mdqdNQMKCOiu8364_QftJE4eCcYLtihAJFOGy56pMUEpJw6E9NqIx5mwphDAC3IMaDiz5cA6Z_AoN4CvbP9On5M7aLQRKzLGLaBhzSUW218TD4XZOxQrU0PtPRVTy8FjJLo6L2MNS-wW2ozg9ILTzqZDlcjEFYUXyZynx4WV1rYgp3NuATT69Zau79rMxOWTAfE15GGFYh8P9GeyNXVBtmPJmAqvaW9PWFmcZ4plLTLTQVnUWipl8dF75Zw-82zn3j6bIa4iQY8_dmZ3DD5UCN1vKgN8-mSP9xkKjizHDlOHzgB6L2vbukcUqxmba0qdsTBmlGLsFugQz9csRzQPtPWK_WHtJjpdgigIqa2Crjzr3_NQOQ1rcOjvKHZmKQmPCjPJC-pg1j5G7OfgEZS8IhfFi-wIUO9EDgAbxm2lDouX-hTGcqxXez5HKShYoWCREsH0yHO9fI8D6ElQtj58pnxHJoV4PkKST4_TxEExdyC9zKtbtp2JT2QBoUNAnZyrvAcoWSPBMW7IbLEWPyivsPQoh9JjNydjgdRcgMt0t6Gq1JGyxWW7cw3bbgzjPjjqRtAgLeBMmPNBtHl60f5DiBGLtTpydGvJxLd4ZPxAwbuGs5XPruhwifoVr84Y6fS48B_KpGwASgDGMQXqyjJ-uRZVJECMld08iMNMR4Se606s4yuCljgmuiJn_otN9ygR-gtPTkSxjFfwivcfvk0sCgOXWCVYe2BNvkWKFiZYK4w8hk0ZxZXK172RnhXWMPano_QyJliRUMNi52BNpazd7T_B8p53_c0tzH5NE4XO0A9NFiF1&reqid=R1ntteTAlvUvlaAW&type=CLICK&pos=4,4,-25%,Đã bán 62,dolotnu
Quần lót nữ cotton mặc váy iBasic V107,59.000₫,https://tka.tiki.vn/pixel/pixel?data=T2f-TXHfNs50FWx-vdVD2pGoHGy6FvL-CbKZDubZni-G7bcG91wl6VwJ3rFORQmMWEwrH6dpRWaihOSlBVkG0aHSUMp1oyyy7SrWNhAYFyCHvZYMZztNDpT0s65lxsp-_x6lm5qiEs5t1irLCIOfyO1BxRYk2KazrcUUd2wTPyxC-zWBnL11Xep-OgG9422Ym0olEs_q2PLLSUdxESc6QebCud3iBHWdmZq7BXprRTJLutgn5M1-BFqIA8FMVnLw3CBrccHgrIp8HVp2ADt0f6cVyyQIdYEdV2TNxFPJI9VO0Dg0cJHFxl2rihITKIlND4hhczn9pQLBXzNYUJCNaYjIzgfWcUd_LHLlxsN1hbkMFqo2Z1683xcWPU85zOf-3hYL0IGk3H9YAhLH42RDOF7Qw5eA9a1ZLKuWgpe3wTKNqQQb_cdqfVFG94egiE250IeB47JuwLBcIe3mB0Gun_horZGQQ7yGYtdu8tdkKYNpRomO6EsaSEps_nMcVR-LfRaWGHlDdxPP2O8dYCjj3r2_6bKJPEL5LkFCJLswsFs_ZLmw-biolGgPHRG9IN-LubZ8ijPsU7cDyzKPxjvyJPTF01TvX8I3DpQv4XzhplGV1O9Q641x7Wszeh3KfHZgYH5W2jnIcY8XuiH6sARH7rmHVSKvHqaKdkRMJk007RgPtnmpTPu5qoWd1Yqe9pL0NvX3PDskU5F7QAF0028NoDPmRbwf4SCBoTRtiehIKMxkvsB_8dRr_4ZrI4cEMGRGq6BixM1Yk1eb0txawiogSmAQ4JuaDLLX2ShVAk9eCTTya3oNKA3HHK5kfc-RagUJr7273Yi4bfwzzbmJsUvRNBm3Swc8A6kv8IiKa4jn_iLJapPpV-SvjsWeLIycKWF1zU9MTdjybwUcXnICnDt5u1v8hE5EqKhMAVYqkKwOjXrbBRx8c7mXcy0Uoha5_Nt2sLPMWTdOY-qfZOpoe7CTjY_ylHWgq-Znmsn-NavUznaGe9WxiRgopyQclxXv3ljQcOCDBcNgKaDFQQ5R_jlf5JMioOFDvp3LtADgAx_BnMcebjrw9QjhRTfqUun9EJIeKW4KOv3lBKz659B7FXW7ZRjhVsRFjLzng4tf9o7dKxs48n9HyMJ7cS1hf85-nQ&reqid=R1ntteTAlvUvlaAW&type=CLICK&pos=5,5,-14%,Đã bán 197,dolotnu
"Dây áo ngực, áo lót trong suốt- Hàng Chính Hãng",20.240₫,https://tiki.vn/day-ao-nguc-ao-lot-trong-suot-hang-chinh-hang-p252131124.html?spid=252131126,6,-8%,Đã bán 763,dolotnu
BỘ 5 QUẦN LÓT LỤA LẠNH FABIC CẠP CAO KHÁNG KHUẨN KHÔNG LỘ VIỀN CAO CẤP thương hiệu BAW QLN16,159.000₫,https://tiki.vn/bo-5-quan-lot-lua-lanh-fabic-cap-cao-khang-khuan-khong-lo-vien-cao-cap-thuong-hieu-baw-qln16-p82700818.html?spid=82700820,7,-20%,Đã bán 1.6k,dolotnu
"Quần Lót Nữ, Bộ 5 Quần Lót Nữ Cotton Mềm Mịn, Quần Lót Nữ Kháng Khuẩn, Quần Lót Nữ Co Giãn Tốt Thương Hiệu Baw Mã QLN03000",108.000₫,https://tiki.vn/quan-lot-nu-bo-5-quan-lot-nu-cotton-mem-min-quan-lot-nu-khang-khuan-quan-lot-nu-co-gian-tot-thuong-hieu-baw-ma-qln03000-p111058227.html?spid=111058229,8,-16%,Đã bán 87,dolotnu
"Miếng Dán Ngực Silicon siêu chắc chắn ,tiện lợi cho phái đẹp - giao màu ngẫu nhiên - Hàng chính hãng",13.000₫,https://tiki.vn/mieng-dan-nguc-silicon-sieu-chac-chan-tien-loi-cho-phai-dep-giao-mau-ngau-nhien-hang-chinh-hang-p183058686.html?spid=183058689,9,-19%,Đã bán 1.3k,dolotnu
"Áo Lót Đúc Su Siêu Nâng Ngực Tạo Khe Quyến Rũ, Áo Lót Su Không Gọng Không Đường May Thương Hiệu BAW Mã AN36",79.000₫,https://tiki.vn/ao-lot-duc-su-sieu-nang-nguc-tao-khe-quyen-ru-ao-lot-su-khong-gong-khong-duong-may-thuong-hieu-baw-ma-an36-p97685241.html?spid=97685266,10,-50%,Đã bán 332,dolotnu
