title,price,link_item,index,discount,sales,brand
OLV - Đầm Hanis Black Dress,472.000₫,https://tiki.vn/olv-dam-hanis-black-dress-p249586797.html?spid=249586801,1,-20%,,OLV
OLV - Áo Danna Wrap Top,420.000₫,https://tiki.vn/olv-ao-danna-wrap-top-p273506411.html?spid=273506413,2,,,OLV
OLV - Đầm Sand Long Shirt Dress,590.000₫,https://tiki.vn/olv-ao-sand-long-shirt-dress-p230056081.html?spid=230056085,3,-30%,,OLV
OLV - Đầm Willa Black Dress,496.000,https://tiki.vn/olv-dam-willa-black-dress-p273298817.html?spid=273298819,4,-20%,,OLV
,,https://tiki.vn/olv-dam-iris-halter-dress-p193898343.html?spid=193898345,5,,,OLV
OLV - Áo Sophia White Vest,343.000₫,https://tiki.vn/olv-ao-sophia-white-vest-p271122726.html?spid=271122728,6,,,OLV
OLV - Đầm Amethyst Midi Dress,472.000₫,https://tiki.vn/olv-dam-amethyst-midi-dress-p271627254.html?spid=271627258,7,-10%,Đã bán 1,OLV
OLV - Chân váy Susan Fleur Skirt,490.000₫,https://tiki.vn/olv-chan-vay-susan-fleur-skirt-p273507643.html?spid=273507647,8,,,OLV
OLV - Chân váy Chalky Midi Skirt,413.000,https://tiki.vn/olv-chan-vay-chalky-midi-skirt-p271122966.html?spid=271122968,9,,,OLV
,,https://tiki.vn/olv-dam-sara-embro-dress-p217727523.html?spid=217727527,10,-20%,,OLV
OLV - Đầm Carmella Embro Dress,711.000₫,https://tiki.vn/olv-dam-carmella-embro-dress-p273311582.html?spid=273311584,11,-20%,,OLV
OLV - Đầm Andrea Lace Dress,552.000,https://tiki.vn/olv-dam-andrea-lace-dress-p259564240.html?spid=259564242,12,,,OLV
,,https://tiki.vn/olv-dam-kate-sleeveless-dress-p272033008.html?spid=272033012,13,,,OLV
OLV - Áo khoác Short Sleeve White Coat,232.000₫,https://tiki.vn/olv-ao-khoac-short-sleeve-white-coat-p253712994.html?spid=253712996,14,-20%,,OLV
OLV - Chân váy Jennifer Cream Skirt,450.000₫,https://tiki.vn/olv-chan-vay-jennifer-cream-skirt-p273507619.html?spid=273507625,15,-20%,,OLV
OLV - Đầm Giva Shirred Dress,552.000₫,https://tiki.vn/olv-dam-giva-shirred-dress-p271627100.html?spid=271627104,16,-30%,,OLV
OLV - Áo kiểu Hana Top,312.000,https://tiki.vn/olv-ao-kieu-hana-top-p272995667.html?spid=272995671,17,-20%,,OLV
,,https://tiki.vn/olv-dam-alice-dress-p273360335.html?spid=273360341,18,-20%,,OLV
OLV - Đầm Quinn Fleur Dress,416.000₫,https://tiki.vn/olv-dam-quinn-fleur-dress-p271286196.html?spid=271286198,19,-20%,Đã bán 1,OLV
OLV - Đầm Marceline Dress,576.000₫,https://tiki.vn/olv-dam-marceline-dress-p273299592.html?spid=273299596,20,,,OLV
OLV - Đầm Indigo Button Embro Dress,504.000₫,https://tiki.vn/olv-dam-indigo-button-embro-dress-p217734459.html?spid=217734461,21,,Đã bán 1,OLV
OLV - Đầm Blaine Loose Dress,496.000₫,https://tiki.vn/olv-da-m-blaine-loose-dress-p270502454.html?spid=270502458,22,-20%,,OLV
OLV - Đầm Arleth Dress,472.000₫,https://tiki.vn/olv-dam-arleth-dress-p270925090.html?spid=270925092,23,-30%,,OLV
OLV - Đầm Maren Dress,552.000₫,https://tiki.vn/olv-dam-maren-dress-p273299389.html?spid=273299391,24,-30%,,OLV
OLV - Đầm Lusie Ruffle Flower Dress,552.000,https://tiki.vn/olv-dam-lusie-ruffle-flower-dress-p260113034.html?spid=260113036,25,,,OLV
,,https://tiki.vn/olv-ao-kieran-white-top-p216113950.html?spid=216113954,26,,,OLV
OLV - Áo Elisa Peplum Top,312.000₫,https://tiki.vn/olv-ao-elisa-peplum-top-p272995053.html?spid=272995057,27,-20%,,OLV
OLV - Đầm Regina Dress,553.000₫,https://tiki.vn/olv-dam-regina-dress-p209411191.html?spid=209411195,28,-20%,Đã bán 1,OLV
OLV - Đầm Sunny Halter Dress,434.000₫,https://tiki.vn/olv-dam-sunny-halter-dress-p247331272.html?spid=247331276,29,-20%,,OLV
OLV - Đầm Amity Orchid Dress,483.000,https://tiki.vn/olv-dam-amity-orchid-dress-p216118405.html?spid=216118411,30,,,OLV
,,https://tiki.vn/olv-ao-alva-top-in-arctic-p249512613.html?spid=249512617,31,,,OLV
OLV - Đầm Azure Liv Embro,576.000₫,https://tiki.vn/olv-dam-azure-liv-embro-p247894093.html?spid=247894095,32,-20%,,OLV
OLV - Áo Natalia Top in Beige,312.000₫,https://tiki.vn/olv-ao-natalia-top-in-beige-p270245845.html?spid=270245847,33,-20%,Đã bán 1,OLV
OLV - Đầm Penelope Maxi Dress,472.000₫,https://tiki.vn/olv-dam-penelope-maxi-dress-p272234185.html?spid=272234189,34,-20%,,OLV
OLV - Chân váy Carly Silk Skirt,336.000,https://tiki.vn/olv-chan-vay-carly-silk-skirt-p272997064.html?spid=272997066,35,,,OLV
,,https://tiki.vn/olv-dam-vanessa-embroi-dress-p213534357.html?spid=213534361,36,,,OLV
OLV - Đầm Dulcie Embro Dress,632.000₫,https://tiki.vn/olv-dam-dulcie-embro-dress-p247893963.html?spid=247893967,37,,,OLV
OLV - Đầm Elizza White Dress,552.000₫,https://tiki.vn/olv-dam-elizza-white-dress-p263495526.html?spid=263495532,38,,,OLV
OLV - Đầm Fiona Ruffle Embro Dress,576.000₫,https://tiki.vn/olv-dam-fiona-ruffle-embro-dress-p247894038.html?spid=247894040,39,,,OLV
OLV - Đầm Fiona Braided Strap Dress,483.000,https://tiki.vn/olv-dam-fiona-braided-strap-dress-p213958526.html?spid=213958530,40,,,OLV
