title,price,link_item,index,discount,sales,brand
Bếp từ Bosch PID775DC1E hàng chính hãng,19.000.000₫,https://tiki.vn/bep-tu-bosch-pid775dc1e-hang-chinh-hang-p249892570.html?spid=249892571,1,-25%,,Bosch
Bếp từ Bosch PUJ631BB2E hàng chính hãng,14.500.000₫,https://tiki.vn/bep-tu-bosch-puj631bb2e-hang-chinh-hang-p249885626.html?spid=249885627,2,,,Bosch
Máy hút mùi âm tủ Bosch DFT63CA61B - Series 2 (60cm) - Hàng chính hãng,10.650.000₫,https://tiki.vn/may-hut-mui-am-tu-bosch-dft63ca61b-series-2-60cm-hang-chinh-hang-p271223537.html?spid=271223538,3,,,Bosch
Bếp từ Bosch HMH.PXX875D67E Series 8 Kết Hợp Hút Mùi 4 vùng nấu 80cm- Hàng Chính Hãng,80.090.000,https://tiki.vn/bep-tu-bosch-hmh-pxx875d67e-series-8-ket-hop-hut-mui-4-vung-nau-80cm-hang-chinh-hang-p251851266.html?spid=251851415,4,-25%,,Bosch
,,https://tiki.vn/may-hut-bui-90-mbar-10l-bosch-gas-18v-10-l-solo-hang-chinh-hang-p217263659.html?spid=225920708,5,,,Bosch
BẾP TỪ BOSCH PUC611BB1E - Hàng chính hãng,17.273.000₫,https://tiki.vn/bep-tu-bosch-puc611bb1e-hang-chinh-hang-p32574529.html?spid=88222636,6,,,Bosch
"Máy hút bụi có dây Bosch BGS21WPOW 2000W, 2L - Hàng chính hãng",7.190.000₫,https://tiki.vn/may-hut-bui-co-day-bosch-bgs21wpow-2000w-2l-p212470660.html?spid=212470661,7,-44%,,Bosch
Máy hút mùi gắn tường Bosch DWF97RV60B - Series 8 mặt kính phẳng (90cm) - Hàng chính hãng,41.890.000₫,https://tiki.vn/may-hut-mui-gan-tuong-bosch-dwf97rv60b-series-8-mat-kinh-phang-90cm-hang-chinh-hang-p271269761.html?spid=271269762,8,-34%,,Bosch
Máy xay trộn đa năng Bosch MUMS2AW00 700W 3.8L 4 tốc độ (trắng) - Hàng chính hãng,3.890.000,https://tiki.vn/may-xay-tron-da-nang-bosch-mums2aw00-700w-3-8l-4-toc-do-trang-hang-chinh-hang-p271332378.html?spid=271332379,9,,,Bosch
,,https://tiki.vn/may-hut-mui-am-tu-bosch-dfm063w56b-series-2-60cm-hang-chinh-hang-p271218669.html?spid=271218670,10,,,Bosch
Máy hút mùi đảo Bosch DIB98JQ50B - Series 6 (90cm) - Hàng chính hãng,33.390.000₫,https://tiki.vn/may-hut-mui-dao-bosch-dib98jq50b-series-6-90cm-hang-chinh-hang-p271253977.html?spid=271253978,11,,,Bosch
Máy sấy bơm nhiệt 9Kg Bosch WQG24200SG - Series 6 - Hàng chính hãng,17.690.000,https://tiki.vn/may-say-bom-nhiet-9kg-bosch-wqg24200sg-series-6-hang-chinh-hang-p271100040.html?spid=271100041,12,,,Bosch
