title,price,link_item,index,discount,sales
"Viên Uống Sắc Ngọc Khang ++ chống lão hóa da, giảm nám, tàn nhang cao cấp (Hộp 60 Viên)",445.000₫,https://tiki.vn/thuc-pham-chuc-nang-vien-uong-sac-ngoc-khang-tsn09-hop-60-vien-p1585667.html?spid=271232729,1,-14%,Đã bán 3
Thực phẩm bổ sung bột Collagen Peptide,950.000₫,https://tiki.vn/thuc-pham-bo-sung-bot-collagen-peptide-p46266189.html?spid=46266190,2,-20%,Đã bán 3
"Viên tăng lực Ginseng Active tăng cường sức khỏe, bổ sung dưỡng chất, tràn đầy năng lượng ( hộp 60 viên)",250.000₫,https://tiki.vn/vien-tang-luc-ginseng-active-tang-cuong-suc-khoe-bo-sung-duong-chat-tran-day-nang-luong-hop-60-vien-p272935921.html?spid=272935922,3,-24%,
"Cà gai leo - Năng Động - giải độc gan, giảm mề day, vàng da",166.400₫,https://tiki.vn/ca-gai-leo-nang-dong-giai-doc-gan-giam-me-day-vang-da-p116025093.html?spid=116025094,4,-50%,Đã bán 3
"Nước bổ gan, giải độc Hovenia (HCN)",356.000₫,https://tiki.vn/nuoc-bo-gan-giai-doc-hovenia-hcn-p7811696.html?spid=93882624,5,-30%,Đã bán 5
Viên uống dưỡng não và tăng cường trí nhớ BayoTech - Memory & Brain Health,972.000₫,https://tiki.vn/vien-uong-duong-nao-va-tang-cuong-tri-nho-bayotech-memory-brain-health-p269890869.html?spid=269890870,6,-20%,
Combo 3 hộp Sữa giảm cân Hera Slimfit 500gr [Chính Hãng] - Giảm 3-7Kg/ 1 Liệu trình [Tặng 1 Mặt nạ Saffron sữa ong chúa và 1 Thước dây],1.950.000₫,https://tiki.vn/combo-3-hop-sua-giam-can-hera-slimfit-500gr-chinh-hang-giam-3-7kg-1-lieu-trinh-tang-1-mat-na-saffron-sua-ong-chua-va-1-thuoc-day-p82426156.html?spid=82426247,7,-24%,
"Thực phẩm bảo vệ sức khỏe Nattokinase 100mg hãng Now foods USA Hỗ trợ điều trị tai biến và chống đột quỵ, phòng ngừa tai biến",895.000₫,https://tiki.vn/thuc-pham-bao-ve-suc-khoe-nattokinase-100mg-hang-now-foods-usa-ho-tro-dieu-tri-tai-bien-va-chong-dot-quy-phong-ngua-tai-bien-p53456169.html?spid=53456170,8,-50%,Đã bán 2
Mật Ong Manuka BlueHills Úc 250+ 500gr,2.545.000₫,https://tiki.vn/mat-ong-manuka-bluehills-250-500g-p6579765.html?spid=6579767,9,-5%,Đã bán 28
"Xịt họng Santafa giảm ho, giảm đau rát ngứa họng, thành phần thiên nhiên, dùng được cho phụ nữ có thai và cho con bú",95.000₫,https://tiki.vn/xit-hong-santafa-giam-ho-giam-dau-rat-ngua-hong-thanh-phan-thien-nhien-dung-duoc-cho-phu-nu-co-thai-va-cho-con-bu-p247858270.html?spid=247858274,10,-24%,
Viên Nang Bổ sung 23 loại Vitamin và Khoáng Chất KUDOS ACTIVE LIFE (Hộp 30 Viên),300.300₫,https://tiki.vn/vien-nang-bo-sung-vitamin-va-khoang-chat-tong-hop-kudos-active-life-hop-30-vien-p272443547.html?spid=272443548,11,-5%,Đã bán 3
Combo 2 Thực phẩm chức năng viên uống hỗ trợ giảm cân tan mỡ chiết xuất lá sen Slimtosen Extra Học viện quân y Việt Nam (100 viên/ hộp),320.000₫,https://tiki.vn/combo-2-thuc-pham-chuc-nang-vien-uong-giam-can-tan-mo-chiet-xuat-la-sen-slimtosen-extra-hoc-vien-quan-y-viet-nam-100-vien-hop-p3244499.html?spid=12015531,12,-36%,Đã bán 133
Viên uống chống lão hoá và trắng da Fine Pure Collagen Q Ext Nhật Bản,2.550.000₫,https://tiki.vn/vien-uong-chong-lao-hoa-va-trang-da-fine-pure-collagen-q-ext-nhat-ban-p56943478.html?spid=56943479,13,-9%,Đã bán 3
DA TRẮNG KHÔNG BẮT NẮNG Combo 3 Chai: PLACENTA + SAKURA PLACENTA + SAKURA COLLAGEN Nước Uống Đẹp Da Từ Nhật Bản Số 1 VN,7.400.000₫,https://tiki.vn/da-trang-khong-bat-nang-combo-3-chai-placenta-sakura-placenta-sakura-collagen-nuoc-uong-dep-da-tu-nhat-ban-so-1-vn-p77625404.html?spid=77625407,14,-9%,Đã bán 5
"Thực phẩm chức năng Viên Xương Khớp Núi Bà - Giảm khô, cứng, thoái hóa, đau nhức xương khớp - Hộp 60 viên nang mềm",273.700₫,https://tiki.vn/thuc-pham-chuc-nang-vien-xuong-khop-nui-ba-giam-kho-cung-thoai-hoa-dau-nhuc-xuong-khop-hop-60-vien-nang-mem-p144611529.html?spid=144611530,15,-35%,Đã bán 15
Liệu trình 2 hộp Sữa giảm cân Hera Slimfit 500gr [Chính Hãng] - Giảm 3-7Kg/ 1 Liệu trình [Tặng 1 hộp Keto Detoxx hỗ trợ giảm cân cấp tốc + 1 Mặt nạ Saffron Sữa ong chúa và 1 Thước dây,1.300.000₫,https://tiki.vn/lieu-trinh-2-hop-sua-giam-can-hera-slimfit-500gr-chinh-hang-giam-3-7kg-1-lieu-trinh-tang-1-hop-keto-detoxx-ho-tro-giam-can-cap-toc-1-mat-na-saffron-sua-ong-chua-va-1-thuoc-day-p150212288.html?spid=150212296,16,,Đã bán 9
Mật ong Rừng Điện Biên chai 720g,185.000₫,https://tiki.vn/mat-ong-rung-dien-bien-chai-720g-p109628814.html?spid=110894187,17,,Đã bán 3
"Combo viên uống tóc chắc khỏe, đẹp da Lcystine 60v, DHC Biotin 30v, Vitamin C có thêm Kẽm 60v (liệu trình 1tháng)- Bổ sung dưỡng chất cho da và tóc , bổ sung vitamin C và kẽm - Thomsoncare",265.000₫,https://tiki.vn/combo-vien-uong-toc-chac-khoe-dep-da-lcystine-60v-dhc-biotin-30v-vitamin-c-co-them-kem-60v-lieu-trinh-1thang-bo-sung-duong-chat-cho-da-va-toc-bo-sung-vitamin-c-va-kem-thomsoncare-p273365847.html?spid=273257116,18,,Đã bán 1
"Nước Súc Miệng Betadine 250Ml - Diệt Vi Khuẩn, Vi Rút Trong Cổ Họng - Khử Mùi Hôi Miệng - Làm Sạch Răng Miệng Và Lợi",64.600₫,https://tiki.vn/nuoc-suc-mieng-betadine-250ml-diet-vi-khuan-vi-rut-trong-co-hong-khu-mui-hoi-mieng-lam-sach-rang-mieng-va-loi-p221515628.html?spid=221515629,19,,
"Thực Phẩm Sức Khỏe Cho Trẻ JN Junior Hit - Tăng Trưởng và Năng Lượng - PROJECT V - Hộp 60 Viên - Xuất xứ Pháp, Hàng Chính Hãng",954.000₫,https://tiki.vn/thuc-pham-suc-khoe-cho-tre-jn-junior-hit-project-v-hop-60-vien-xuat-xu-phap-hang-chinh-hang-p269986407.html?spid=269986408,20,,
"￼Bổ não MEMORE BRAIN GOLD- Hộp 2 lọ x 30 viên- Hoạt huyết, tăng cường lưu thông máu",225.000₫,https://tiki.vn/bo-nao-memore-brain-gold-hop-2-lo-x-30-vien-hoat-huyet-tang-cuong-luu-thong-mau-p263357978.html?spid=263357979,21,,
Sbody Slim Viên uống hỗ trợ Giảm Cân Nấm - Hỗ trợ Giảm Cân An Toàn & Không gây Mệt Mỏi,549.000₫,https://tiki.vn/sbody-slim-vien-uong-ho-tro-giam-can-nam-ho-tro-giam-can-an-toan-khong-gay-met-moi-p271607397.html?spid=12755930,22,,Đã bán 178
Nước hồng sâm INBOSAMD achimmadang hàn quốc,540.000₫,https://tiki.vn/nuoc-hong-sam-inbosamd-achimmadang-han-quoc-p272904153.html?spid=272904154,23,,
"Combo Duy Trì Thanh Xuân Dược Bình Đông - Giúp Bổ huyết, mát gan, điều kinh, tăng cường sinh lý, đẹp da chai 280m",438.000₫,https://tiki.vn/combo-duy-tri-thanh-xuan-duoc-binh-dong-giup-bo-huyet-mat-gan-dieu-kinh-tang-cuong-sinh-ly-dep-da-chai-280m-p268430074.html?spid=268430075,24,,
Lương Sâm Nguyên Củ Hàn Quốc GOOD ROOTS KGC Cheong Kwan Jang 75g (40PCS - 6 củ),2.160.000₫,https://tiki.vn/luong-sam-nguyen-cu-han-quoc-good-roots-kgc-cheong-kwan-jang-75g-40pcs-6-cu-p251738151.html?spid=251738152,25,,
Thực phẩm chức năng Dầu Gấc Vina Softgels MDP,200.000₫,https://tiki.vn/thuc-pham-chuc-nang-dau-gac-vina-softgels-mdp-p11238632.html?spid=11238633,26,,Đã bán 360
The Fucoidan - 100% Chiết Xuất Tảo Nâu Okinawa Nhật Bản Waki (90 Viên / Chai),2.160.000₫,https://tiki.vn/the-fucoidan-100-chiet-xuat-tao-nau-okinawa-nhat-ban-waki-90-vien-chai-p3021307.html?spid=3048945,27,,Đã bán 9
Thực phẩm chức năng hỗ trợ trị mất ngủ Lasenvon Hộp Vỉ 60 viên,128.000₫,https://tiki.vn/thuc-pham-chuc-nang-tri-mat-ngu-lasenvon-hop-vi-60-vien-p14349512.html?spid=14349513,28,,Đã bán 61
Viên bổ xương khớp Glucosamin Apgold 100 Hàn Quốc (Hộp 2 lọ x 90 viên),389.000₫,https://tiki.vn/vien-bo-xuong-khop-glucosamin-apgold-100-han-quoc-hop-2-lo-x-90-vien-p36788986.html?spid=58403743,29,,Đã bán 23
Dưỡng tâm an thần Đại Uy,35.500₫,https://tiki.vn/duong-tam-an-than-lo-100-vien-p173551181.html?spid=273149900,30,,Đã bán 1
Combo Viên Uống Làm Đẹp Da DHC Collagen - Vitamin C Nhật Bản 90 Ngày,765.000₫,https://tiki.vn/combo-vien-uong-lam-dep-da-dhc-collagen-vitamin-c-nhat-ban-90-ngay-p69464719.html?spid=69464720,31,,Đã bán 6
Nước Linh Chi Táo Đỏ Hàn Quốc Daedong Korea Ginseng 80ml x 30 Gói,1.135.000₫,https://tiki.vn/nuoc-linh-chi-tao-do-han-quoc-daedong-korea-ginseng-80ml-x-30-goi-p181452224.html?spid=181452225,32,,
[Made in Korea] Nước uống Hồng Sâm KGC Cheong Kwan Jang Hwal Gi Ruk,476.000₫,https://tiki.vn/made-in-korea-nuoc-uong-hong-sam-kgc-cheong-kwan-jang-hwal-gi-ruk-p49587218.html?spid=271365917,33,,Đã bán 2
Combo 3 Hộp Nội tiết Tố Nữ Perfect Lady giúp phục hồi estrogen kéo dài thanh xuân,3.897.000₫,https://tiki.vn/combo-3-hop-noi-tiet-to-nu-perfect-lady-giup-phuc-hoi-estrogen-keo-dai-thanh-xuan-p192546792.html?spid=192546793,34,,
Calcium Nano AquaminF Diamond (Gia đình) – Hỗ trợ bổ sung canxi cho cơ thể - Hộp 50 viên,260.000₫,https://tiki.vn/calcium-nano-aquaminf-diamond-gia-dinh-ho-tro-bo-sung-canxi-cho-co-the-hop-50-vien-p225914367.html?spid=225914368,35,,Đã bán 1
"Bột Men Vi Sinh Bổ Sung Lợi Khuẩn BB536 Tốt Cho Hệ Tiêu Hóa, Tăng Sức Đề Kháng Chứa 20 Tỷ Lợi Khuẩn BB536 30 Gói x 1.5g",525.000₫,https://tiki.vn/men-vi-sinh-bb536-bifidus-nhat-ban-goi-15-vien-p144919408.html?spid=144919409,36,,
"PQA Đại Tràng lọ 100 viên nang là dược phẩm thảo dược dùng cho người bị viêm đại tràng hỗ trợ hạn chế các triệu chứng của viêm đại tràng cấp và mạn tính, rối loạn tiêu hóa.",682.000₫,https://tiki.vn/pqa-dai-trang-lo-100-vien-nang-la-duoc-pham-thao-duoc-dung-cho-nguoi-bi-viem-dai-trang-ho-tro-han-che-cac-trieu-chung-cua-viem-dai-trang-cap-va-man-tinh-roi-loan-tieu-hoa-p192643863.html?spid=192643864,37,,
Viên Nhai Nature’s Way Kids Smart Vitamin C+ZinC+D3 Chewable Tablets Bổ Sung Vitamin Cho Bé Phát Triển Toàn Diện 75 Viên,450.000₫,https://tiki.vn/vien-nhai-nature-s-way-kids-smart-vitamin-c-zinc-d3-chewable-tablets-bo-sung-vitamin-cho-be-phat-trien-toan-dien-75-vien-p252906421.html?spid=252906422,38,,
"AB - Kolicare: Men Vi Sinh Cho Trẻ Lười Bú, Quấy Khóc, Đầy Hơi, Đau Bụng, Táo Bón, Co Thắt Ruột, Hỗ Trợ Tiêu Hóa HMOs Nhanh Gấp 3 Lần",517.000₫,https://tiki.vn/ab-kolicare-men-vi-sinh-cho-tre-khoc-da-de-roi-loan-tieu-hoa-day-hoi-dau-bung-p76357252.html?spid=76357253,39,,Đã bán 61
ECHINACEA Kingphar - Giup Tăng Cường Sức Đề Kháng (Hộp 30v ),60.000₫,https://tiki.vn/echinacea-kingphar-giup-tang-cuong-suc-de-khang-hop-30v-p272892340.html?spid=272892341,40,,
