title,price,link_item,index,discount,sales
Viên uống bổ não Healthy Care Ginkgo Biloba 100 viên,225.000₫,https://tiki.vn/vien-uong-bo-nao-healthy-care-ginkgo-biloba-100-vien-p141678437.html?spid=158898777,1,-12%,Đã bán 5
Nước Uống Làm Đẹp Da Collagen 20000 Plus Ex.Beaute Nhật Bản (Hộp 10 lọ x 50ml),1.020.000₫,https://tiki.vn/nuoc-uong-lam-dep-da-collagen-20000-plus-ex-beaute-nhat-ban-hop-10-lo-x-50ml-p99615536.html?spid=99615537,2,-13%,Đã bán 36
Viên Uống DHC Biotin Ngăn Rụng Tóc Sustained Release Biotin 30 Ngày (Gói 30 Viên x2),280.000₫,https://tiki.vn/combo-2-goi-vien-uong-dhc-biotin-ngan-rung-toc-sustained-release-biotin-30-ngay-goi-30-vien-x2-p174131349.html?spid=174131350,3,-48%,Đã bán 20
"Hộp quà tặng, set quà tặng saffron ngâm mật ong và táo đỏ / kỷ tử Kingdom Herb chính hãng (tặng kèm 1 que lấy mật + 1 bình thuỷ tinh + 1 thiệp chúc + 1 túi giấy)",500.000₫,https://tiki.vn/hop-qua-tang-set-qua-tang-saffron-ngam-mat-ong-va-tao-do-ky-tu-kingdom-herb-chinh-hang-1-hop-saffron-ngam-mat-ong-311g-1-hop-tao-do-55g-hoac-1-hop-ky-tu-90g-1-que-lay-mat-1-binh-thuy-tinh-1-thiep-chuc-1-tui-giay-p210404068.html?spid=210406972,4,-18%,Đã bán 17
"Viên Uống Dầu Cá Omega 369 Pharmekal Giúp Bổ Não,Mắt,Tim Mạch - 100 Viên",290.000₫,https://tiki.vn/vien-uong-dau-ca-omega-369-pharmekal-100-vien-p182458206.html?spid=182458207,5,-2%,Đã bán 5
"Collagen uống ALFE Beauty Conc hỗ trợ tăng đàn hồi da, giúp da sáng đẹp mịn màng 30 chai x 50ml - Chính hãng DHG Pharma",1.729.000₫,https://tiki.vn/combo-3-hop-collagen-uong-ho-tro-tang-dan-hoi-da-giup-da-sang-dep-min-mang-alfe-beauty-con-30-chai-x-50ml-p241020683.html?spid=241020735,6,-9%,Đã bán 4
Combo 2 túi Bột Canxi Cá Tuyết Fine tăng chiều cao trẻ em Nhật Bản,288.120₫,https://tiki.vn/combo-2-tui-bot-canxi-ca-tuyet-fine-tang-chieu-cao-tre-em-nhat-ban-p53184732.html?spid=263966026,7,-60%,Đã bán 5
Thực Phẩm Chức Năng Hồng Sâm Nước Hàn Quốc 6 Năm Tuổi Chong Kun Dang HSN10 (700ml / Hộp),269.000₫,https://tiki.vn/thuc-pham-chuc-nang-hong-sam-nuoc-han-quoc-6-nam-tuoi-chong-kun-dang-hsn10-700ml-hop-p643701.html?spid=3904815,8,-5%,Đã bán 130
Viên Uống Bổ Não Tăng Cường Trí Nhớ Ginkgo Biloba 2500mg,350.000₫,https://tiki.vn/vien-uong-bo-nao-tang-cuong-tri-nho-ginkgo-biloba-2500mg-p49961945.html?spid=49961946,9,-10%,Đã bán 23
Betimum Lợi Sữa Viên Uống Cốm Ngũ Cốc Lợi Sữa Cỏ Cà Ri Fenugreek,335.000₫,https://tiki.vn/betimum-loi-sua-vien-uong-com-ngu-coc-loi-sua-co-ca-ri-fenugreek-p213704357.html?spid=213704359,10,-5%,Đã bán 82
Kẹo Hồng Sâm Hàn Quốc Renesse KGC Cheong Kwan Jang - Ginseng Candy (180g),279.000₫,https://tiki.vn/keo-sam-han-quoc-keo-hong-sam-renesse-kgc-cheong-kwan-jang-ginseng-candy-180g-p78916739.html?spid=78916740,11,-20%,Đã bán 48
"Vitamin tổng hợp cho nam One Daily Men's Puritan's Pride Mỹ Giúp Tăng đề kháng, Cải thiện sức khỏe tổng thể cho nam giới - Massel Official - 100v",287.000₫,https://tiki.vn/vien-uong-puritan-s-pride-one-daily-men-s-hop-100v-cua-my-vitamin-to-ng-ho-p-da-nh-cho-nam-giu-p-tang-cuo-ng-va-he-mie-n-di-ch-xuong-cha-c-kho-e-ca-i-thie-n-sinh-ly-nam-ba-o-ve-ma-t-tim-ma-ch-va-tri-na-o-p114365515.html?spid=114365516,12,-45%,Đã bán 59
"An Cung Ngưu Hoàn Vũ Hoàng Thanh Tâm Kwangdong Hàn Quốc Hộp 10 Viên, Hỗ Trợ Phòng Tai Biến Đột Quỵ",1.950.000₫,https://tiki.vn/an-cung-nguu-hoan-vu-hoang-thanh-tam-kwangdong-han-quoc-hop-10-vien-ho-tro-phong-tai-bien-dot-quy-p272850947.html?spid=272851095,13,-45%,Đã bán 2
