title,price,link_item,index,discount,sales
Nước hồng sâm Baby Sanga - Bé khỏe mẹ vui,450.000₫,https://tiki.vn/nuoc-hong-sam-baby-sanga-be-khoe-me-vui-p250336270.html?spid=250336271,1,-40%,Đã bán 2
Viên Uống Giảm Rối Loạn Tiền Đình Giảm Đau Đầu Hoa Mắt Chóng Mặt FoBrain - Hộp 20 viên,85.000₫,https://tiki.vn/vien-uong-giam-roi-loan-tien-dinh-giam-dau-dau-hoa-mat-chong-mat-fobrain-hop-20-vien-p58454370.html?spid=58454371,2,-30%,Đã bán 177
"Thực phẩm bảo vệ sức khỏe Xích thố vương - Giúp bổ thận, tráng dương, tăng cường chức năng sinh lý nam giới (Lọ 60 viên)",319.000₫,https://tiki.vn/thuc-pham-bao-ve-suc-khoe-xich-tho-vuong-giup-bo-than-trang-duong-tang-cuong-chuc-nang-sinh-ly-nam-gioi-lo-60-vien-p78024842.html?spid=78024843,3,-35%,Đã bán 31
"Combo 2 Hộp Tinh Chất Hàu Biển Ob New Tăng Ham Muốn, Cải Thiện Xuất Tin.h Sớm, Tă.ng Chất Lượng, Số Lượng T.inh Trùng, Bổ Sung Hải Sâm Và Nhân Sâm Bồi Bổ Sức Khỏe Và Sinh Lý Nam Giới",640.000₫,https://tiki.vn/combo-2-hop-tinh-chat-hau-bien-ob-new-tang-ham-muon-cai-thien-xuat-tinh-som-tang-chat-luong-so-luong-tinh-trung-bo-sung-hai-sam-va-nhan-sam-tang-cuong-suc-khoe-va-sinh-ly-nam-gioi-p140607559.html?spid=140607560,4,-25%,Đã bán 10
[Made in Korea] Kẹo Hồng Sâm Hàn Quốc KGC Cheong Kwan Jang Candy (500g),267.000₫,https://tiki.vn/made-in-korea-keo-hong-sam-han-quoc-kgc-cheong-kwan-jang-candy-500g-p75982818.html?spid=271365876,5,-25%,Đã bán 3
Combo Ngủ Ngon Sâu Giấc HB Cordy Extract & HB Ginkgo Biloba 120Mg Healthy Beauty,1.440.000₫,https://tiki.vn/combo-ngu-ngon-sau-giac-hb-cordy-extract-hb-ginkgo-biloba-120mg-healthy-beauty-p143862358.html?spid=143862359,6,-18%,
"Viên Uống Sáng Mắt Flopti Eye Giảm Khô Mắt, Mờ Mắt, Mỏi Mắt Hộp 30 viên",267.000₫,https://tiki.vn/vien-uong-sang-mat-flopti-eye-giam-kho-mat-mo-mat-moi-mat-hop-30-vien-p150310982.html?spid=150310983,7,-5%,Đã bán 111
"Tinh bột nghệ ĐỎ An Bình (một lon 500gr) - Hỗ trợ các vấn đề làm đẹp, sức khỏe",350.000₫,https://tiki.vn/tinh-bot-nghe-do-an-binh-mot-lon-500gr-ho-tro-cac-van-de-lam-dep-suc-khoe-p122356526.html?spid=122356527,8,-52%,Đã bán 65
MỸ NHÂN KHÔNG TUỔI Combo 3 Chai: PLACENTA + COLLAGEN + SAKURA COLLAGEN Nước Uống Đẹp Da Đến Từ Nhật Bản 500ml/Chai,6.300.000₫,https://tiki.vn/my-nhan-khong-tuoi-combo-3-chai-placenta-collagen-sakura-collagen-nuoc-uong-dep-da-den-tu-nhat-ban-500ml-chai-p77625423.html?spid=77625424,9,-9%,Đã bán 2
"Thực phẩm bảo vệ sức khỏe, tăng đề kháng Advanced Formula Senior 50+ Multivitamin & Minerals + Calcium & Lycopene cho người lớn tuổi (Chai 60 viên)",325.000₫,https://tiki.vn/thuc-pham-bao-ve-suc-khoe-tang-de-khang-advanced-formula-senior-50-multivitamin-minerals-calcium-lycopene-cho-nguoi-lon-tuoi-chai-60-vien-p166766226.html?spid=166766231,10,-11%,Đã bán 31
Combo 3 Hộp Tinh Chất Hàu Goodhealth Oyster Plus 30 Viên - Giúp Tăng Cường Sinh Lý - Cải Thiện Chất Lượng Tinh Trùng - Hàng Chính Hãng New Zealand,690.000₫,https://tiki.vn/combo-3-hop-tinh-chat-hau-goodhealth-oyster-plus-30-vien-giup-tang-cuong-sinh-ly-cai-thien-chat-luong-tinh-trung-hang-chinh-hang-new-zealand-p50378038.html?spid=50378039,11,-3%,Đã bán 40
COMBO 30 CHAI - GIRL COLLAGEN - Nước uống bổ sung Collagen và Vitamin C Hàn Quốc Hương Táo ILYANG PHARM,840.000₫,https://tiki.vn/combo-30-chai-girl-collagen-nuoc-uong-bo-sung-collagen-va-vitamin-c-han-quoc-huong-tao-ilyang-pharm-p252768272.html?spid=252768273,12,-21%,Đã bán 6
Bột uống trắng da vitamin C tăng cường sức khoẻ Kolon Real Vitamin C Premium 2g/gói,180.000₫,https://tiki.vn/bot-uong-trang-da-vitamin-c-tang-cuong-suc-khoe-kolon-real-vitamin-c-premium-2g-goi-p273347960.html?spid=273347964,13,-50%,
"Viên Uống Bổ Sung Canxi Nano, D3, Vitamin K2 (Mk7), Omega 3 Cho Mọi Đối Tượng – Liquid Calcium Nano With Omega3 – Lọ 100 Viên",95.000₫,https://tiki.vn/vien-uong-bo-sung-canxi-nano-d3-vitamin-k2-mk7-omega-3-cho-moi-doi-tuong-liquid-calcium-nano-with-omega3-lo-100-vien-p217865598.html?spid=217865599,14,-56%,Đã bán 15
"Hỗ trợ trắng da L-Glutathione , vitamin C, Collagen Puritan’s Pride - Mỹ, Hỗ trợ trắng da, Giảm nám, tàn nhang - QuaTangMe Extaste",248.000₫,https://tiki.vn/thuc-pham-chuc-nang-vien-uong-trang-da-tang-cuong-he-mien-dich-puritan-s-pride-premium-l-glutathione-500mg-30-vien-p216992666.html?spid=216992669,15,-5%,Đã bán 54
"82X PLACENTA SAKURA PREMIUM (DÒNG CAO CẤP) 450.000mg Nhau Thai ""Heo Hạnh Phúc"" - Nước Uống Đẹp Da Đến Từ Nhật Bản 500ml",3.100.000₫,https://tiki.vn/82x-placenta-sakura-premium-dong-cao-cap-450-000mg-nhau-thai-heo-hanh-phuc-nuoc-uong-dep-da-den-tu-nhat-ban-500ml-p77625405.html?spid=77625408,16,-66%,Đã bán 33
Viên uống cân bằng nội tiết tố nữ Doppelherz Aktiv Meno (Hộp 20 viên/30 viên),391.000₫,https://tiki.vn/vien-uong-can-bang-noi-tiet-to-nu-doppelherz-aktiv-meno-hop-20-vien-30-vien-p97517977.html?spid=97517981,17,-50%,Đã bán 150
Combo SÁNG DA - MỜ THÂM DHC Nhật Bản gồm viên uống vitamin C và viên uống trắng da 30 ngày JN-DHC-CB1,340.000₫,https://tiki.vn/combo-sang-da-mo-tham-dhc-nhat-ban-gom-vien-uong-vitamin-c-va-vien-uong-trang-da-30-ngay-jn-dhc-cb1-p104655988.html?spid=104655989,18,-15%,Đã bán 317
"9 Vitamin TP Tăng Cân Thái Lan, Cải Thiện Cân Nặng hộp 100 viên dùng cho người từ 3 tuổi trở lên",245.000₫,https://tiki.vn/9-vitamin-tp-tang-can-thai-lan-cai-thien-can-nang-hop-100-vien-dung-cho-nguoi-tu-3-tuoi-tro-len-p260640567.html?spid=260640568,19,-14%,Đã bán 12
Kẹo sâm không đường 500g 365 - Daedong,59.000₫,https://tiki.vn/keo-sam-khong-duong-500g-365-daedong-p13384515.html?spid=54710826,20,,Đã bán 183
Mật ong curcumin Miele 250G,215.000₫,https://tiki.vn/mat-ong-curcumin-miele-250g-p197589024.html?spid=197589025,21,,Đã bán 5
Thực Phẩm Chức Năng Heposal - Phục hồi tổn thương viêm gan xơ gan,350.000₫,https://tiki.vn/thuc-pham-chuc-nang-heposal-phuc-hoi-ton-thuong-viem-gan-xo-gan-p10639651.html?spid=10639652,22,,Đã bán 275
Mật ong rừng nguyên chất Honimore hoa Yên Bạch 500g + Tặng mật ong Cao Nguyên 500g: tăng cường sức đề kháng.,295.000₫,https://tiki.vn/mat-ong-rung-nguyen-chat-honimore-hoa-yen-bach-500g-tang-chai-mat-ong-cao-nguyen-500g-tang-cuong-suc-de-khang-p174557423.html?spid=174557424,23,,Đã bán 5
Egaruta cốm - Cho trẻ tăng động - Có tem tích điểm 6 tặng 1,199.000₫,https://tiki.vn/egaruta-com-cho-tre-tang-dong-co-tem-tich-diem-6-tang-1-p102017297.html?spid=102017303,24,,Đã bán 75
"Vitamin tổng hợp cho người trên 50 tuổi Kirkland Adult 50+ Mature Multi tăng sức đề kháng, phòng bệnh lây nhiễm, bệnh do virus, vi khuẩn - OZ Slim Store",605.000₫,https://tiki.vn/vien-uong-vitamin-tong-hop-kirkland-mature-multi-adult-50-hop-400v-cua-my-danh-cho-nam-nu-tren-50-tuoi-tang-cuong-mien-dich-phong-cac-benh-lay-nhiem-benh-do-virus-vi-khuan-p262871142.html?spid=262871145,25,,Đã bán 73
"Viên uống Diệp Lục Collagen HDPHARMA làm đẹp da, chống lão hóa, ngừa nếp nhăn - Hộp 60 viên thành phần Vitamin E, Isoflavon, sữa ong chúa, nhai thai cừu",145.000₫,https://tiki.vn/vien-uong-diep-luc-collagen-hdpharma-lam-dep-da-chong-lao-hoa-ngua-nep-nhan-hop-60-vien-thanh-phan-vitamin-e-isoflavon-sua-ong-chua-nhai-thai-cuu-p56128207.html?spid=57440622,26,,Đã bán 155
Thực Phẩm Chức Năng CumarGold Kare - Hỗ trợ điều trị ung thư,360.000₫,https://tiki.vn/thuc-pham-chuc-nang-cumargold-kare-ho-tro-dieu-tri-ung-thu-p10597698.html?spid=10597699,27,,Đã bán 433
Trà hỗ trợ giảm cân gạo lứt hạt chia HERA (mẫu mới 2020),217.000₫,https://tiki.vn/tra-giam-can-gao-lut-hat-chia-hera-mau-moi-2020-p55936263.html?spid=74913435,28,,Đã bán 23
Mãnh Dương Nam Việt Giải Pháp Cho Nam Giới Bị Yếu Sinh Lý,99.000₫,https://tiki.vn/manh-duong-nam-viet-giai-phap-cho-nam-gioi-bi-yeu-sinh-ly-p55644263.html?spid=56064442,29,,Đã bán 55
Bột Collagen Tổng Hợp Giúp Trẻ Hóa Da CodeAge Hydrolyzed Multi Protein Powder 567g,1.690.000₫,https://tiki.vn/bot-collagen-tong-hop-giup-tre-hoa-da-codeage-hydrolyzed-multi-protein-powder-567g-p194468009.html?spid=194468010,30,,Đã bán 5
"￼Tăng Cường Sinh Lý Nam WARRIOTS LISSE 1H - BỔ THẬN TRÁNG DƯƠNG, TĂNG CƯỜNG SINH LỰC (1 HỘP 1 VỈ * 10 VIÊN NANG CỨNG)",225.000₫,https://tiki.vn/tang-cuong-sinh-ly-nam-warriots-lisse-1h-bo-than-trang-duong-tang-cuong-sinh-luc-1-hop-1-vi-10-vien-nang-cung-p263395004.html?spid=263395005,31,,Đã bán 1
Tinh chất mật ong tăng cường sức khoẻ nam giới Hachimitsu | Gói 20g,190.000₫,https://tiki.vn/hop-12-goi-tinh-chat-mat-ong-tang-cuong-suc-khoe-nam-gioi-hachimitsu-goi-20g-p273425551.html?spid=273425554,32,,Đã bán 228
"[CHÍNH HÃNG] - SIRO BỔ MẮT IXANTIN-K ( ASTAXANTHIN & VITAMIN B1, B6, B12) - DÙNG CHO TRẺ TỪ 2 TUỔI TRỞ LÊN DẠNG ỐNG TIỆN LỢI",170.000₫,https://tiki.vn/chinh-hang-siro-bo-mat-ixantin-k-astaxanthin-vitamin-b1-b6-b12-dung-cho-tre-tu-2-tuoi-tro-len-dang-ong-tien-loi-p195514508.html?spid=273202100,33,,Đã bán 15
"Viên uống Rizin Nhật Bản - Hỗ trợ bổ thận tráng dương, tăng cường sức khỏe sinh lý cho nam giới ( Hộp 30 viên x 330mg ) - Sản phẩm chính hãng",760.000₫,https://tiki.vn/vien-uong-rizin-nhat-ban-ho-tro-bo-than-trang-duong-tang-cuong-suc-khoe-sinh-ly-cho-nam-gioi-hop-30-vien-x-330mg-san-pham-chinh-hang-p73276621.html?spid=73276622,34,,Đã bán 17
"Vitamin tổng hợp cho bà bầu Prenatal Folic Acid+ DHA Nature Made giúp mẹ khỏe, thai nhi phát triển tốt (Mỹ) - OZ Slim Store",1.506.000₫,https://tiki.vn/vitamin-tong-hop-cho-ba-bau-my-prenatal-folic-acid-dha-nature-made-giup-phat-trien-nao-bo-he-than-kinh-xuong-va-mat-cua-be-ho-tro-suc-khoe-cua-me-oz-slim-store-p270811640.html?spid=102696004,35,,Đã bán 20
Combo 2 Hộp Viên Uống Bổ Sung Vitamin Và Khoáng Chất PHARMATECH MULTIVIT DAGLIG 180 Viên,980.000₫,https://tiki.vn/combo-2-hop-vien-uong-bo-sung-vitamin-va-khoang-chat-pharmatech-multivit-daglig-180-vien-p272303769.html?spid=272303770,36,,Đã bán 31
"Chỉ Huyết Phụ Băng Nang - Năng Động - Giảm đau bụng kinh, rong kinh",113.000₫,https://tiki.vn/chi-huyet-phu-bang-nang-nang-dong-giam-dau-bung-kinh-rong-kinh-p116941904.html?spid=116941905,37,,Đã bán 27
￼Ci baberin Vinaphar (Berberin )- ( Chai 100 viên Nén Bao Đường )- hỗ trợ trong nhiễm trùng đường ruột,15.000₫,https://tiki.vn/ci-baberin-vinaphar-berberin-chai-100-vien-nen-bao-duong-ho-tro-trong-nhiem-trung-duong-ruot-p263336061.html?spid=263336062,38,,Đã bán 1
"Tinh Chất Hàu Biển Ob New -  Hỗ Trợ Giảm Xuất Tinh Sớm, Kéo Dài Thời Gian, Tăng Chất Lượng Tinh Trùng, Bổ Sung Thêm Nhân Sâm, Hải Sâm ( Hộp 20 viên)",319.000₫,https://tiki.vn/khoe-sinh-ly-hau-bien-ob-new-keo-dai-thoi-gian-100-hau-bien-tuoi-bo-sung-them-nhan-sam-hai-sam-mua-6-tang-1-p140628440.html?spid=140628442,39,,Đã bán 23
