title,price,link_item,index,discount,sales,brand
"NEVER GIVE UP, mã G174. Áo thun polo Goking, form unisex cho nam nữ, đội nhóm, công ty. Áo phông cổ bẻ đồng phục cao cấp, vải cá sấu 3D",178.000₫,https://tka.tiki.vn/pixel/pixel?data=wUn8Bx8YSjjw9F7-gQLTAAVTkXz5dENtX3eh7NcAWWU1_LMt5EQNKPW0ZyS9Fceu3zFOxP2vXe8R0YwsFGrA8p-I4vt32Lan8bMTNgPV_sOt63Qeh3HVWJZPnkPWJLa9nZrRwSZw1VdxF9fEor9Ph6HOnqAwtYOWJfnNXRaNwLk1VgFgSBe_Oqq09X8VnJ9qWEW6JJqi-heW7nng676pzRQGbm_sQyShLokOOcf8VIMpSBG2MJWGi9OSE10GzMcT4x_m2pSKrhR4GhQM3AJBeMAD9w-JzbBk2ewmqiHxHdjYkFkqg2syboGxkL0STqLlXZ7nc0I7qTgDyJYJIbjw99OlsSnqiJkn4hc50zwPnYqmOCb3QRVok3ywXnBGvzk8c0NWWgmk55rNPi5SnbXFrleK67B3wkGUV-mlr84uMHOIZh4doL67dCH7r1cFg0y_0JLjUfnBMC6rtL25aLENu2EZTekgvt_vUzA8XmlDTyDTuIIFcguOMEsmzRb6ZJZgr7MEoyg2kCCpg9AsGOJ6BZtWEsgOwk7FCUIbxOHkPpa_enFVPB5Fb3ElmN1oh5Aead6M3ZjLfUk645ttHf5wieXwLuk3Oo__dREfZ4CXmAUpiVf3xqJQ3HrqXdiACU16iGEGk9nlju4LnafGMVNwZKMdlwhR7AF7pOqzqNTxpTYcI4ULC8gBYyVetHtD6CcKmlLNhViw50g--jEfcR7kYXt9G34-vpwhzvDRm8I0VVzYBW0jmS5431HiUMQgJgd-065quqz3aDYpTyzaBVnCIwb2oQgcBId9iIHbCWdTzVJcaGBnDPz7rEpOzz__IZFfNKdhd1GbCce8RgM0DRrfVHBn7LS_ERP0xqjdTZMBOBJIO3ETCNkEPO_b6-yRue-zoaEdgP7fVnRR4xCcwp86_dX2-IP4eThUqq980GTOJQEMIkbc45JDXS2kXT2tHhEoZ5-HUX00URiiIZksDNAjzDFecI7rmOIE3EPIlzY3ZoZBDy-PdxQVpoTFByqJgsDPCsazUchXCKFm9QzAH71HLACBCRmsjjP3N0cs9yiiCzYytuaRNTLldplUMUwF7NGLNzHfQ_VmwxWj4mWJHZXpmAfhl-Edb45PB-_xsZnI9SsNr4kN6dpp4BtlgchyAvOPTq-rrme_RvijqoGMLbP0e58DlkhHmUC1AojuTwvv_B8k6ulaYtKjJ86qaLdr0Smo-Ad1r01X6z7mkboSm4BKO00ILC6PhhluzNHaed_YvnGQWiQTJqtahlRhZVMiZYG2QPNx03QkVg56R2CVEzstMjKmLYejlp2Zt3_eFuIKdw&reqid=nXOWURImKwzkPGpL&type=CLICK&pos=1,1,,Đã bán 14,GOKING
"PARIS, mã G108. Áo phông GOKING hàng hiệu, form unisex cho nam nữ, trẻ em, bé trai gái. Áo thun in hình siêu đẹp, quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",119.000₫,https://tka.tiki.vn/pixel/pixel?data=o60pqrlLC7LgPpanNtdF8yV2mOfuLN5943oQcsZDtdNzGKvMFXJ38ih-VDnGGAOSJSnreYI6p-z-b7EoE09HuP93KNRnNtpa9eZXM1ofHxzwFU0hWnhQnISXQmMP4xMj8x4gzzFXzP27iQVQHoa7TxZcaT1ohOIfKx8eMYOiP96PDaAdPdaL4E_1T6FhPgVBg1U1mh6O_fmIyY_Mjr1ptdcg6ZZa1K0ayLX4vdotZC7hD23yOn9juRs51TtDVCXdcsviIOeVnew8ue7wDgHQRWnyBXD0tMblQbXiXN1UjMhfISpilEuOkSECZ305JDdjn8rs7hHNqSnCfAPPc8N4ToNc1III4zPkZA5rdZ7DAdBcVZ0DcaGXOf7ms6rcSU2cDLsXua-vNA4tJ2AaVAxdeDyTlAgP8gWEj46qxbgOqcDYKpEyF8ZBD3Kr3cPWRh2e_IuKk-hrtUdJZmJc5AG9gcWHaqBNqBhAb5GqqG4ewtiWY1xTiuescN823feWL_ouZ54gre1itpcaQZYAxdITwCTN-o-SNo_4Mp0-2vkCuyFlurskBknJREkBKu_LagAk3ISoqblYXQsdz60t39yhEihwjIAHyEiYxnNKy_HRSocOZejqGEBsHA85SOc0wnjBiV9XvJBhU62sqiQ1M8MA7Wc1bMq78Ll0L6h2UAdDWWa4xwYSVTHO5F63420Nzy4gFdopejcJIRPhw9D5H53KP2zgOdxQWf-3tjwY5duJAdS0UmQNJsTE7AQC4i7Uv8TTsF7z5VEGdcSvTwJgyGOV963dA5F4U9LSJklQtG0hlZT7ujciOQkSYECIZZgKd7xN9S5x2RT8ytz-wo_sI5bZ9yn9Og5o_CjgAvKxhvMMYyUAA-wbPxirC60piQIC_ma-f9w5wVkb-6tcP3VG9lXJlVNhW0EpxaoKVmLgvYGUCbS4ondJsIC9XEOVIc9Bb0JqjFzgehIH6bi9Tn7UrrEpbsMyfmI4SVTreJ2S-WS2aDkJij9L51yst-dsNFAqba35Iw9_CEWGpY-KIg6n6mmIY31dA16r0As7mgB5tdLlR2_Nxwg9e3YoEZqjYqFi1Ugix5rrAdsZ071tEwnnT6RiircPJ8bP53Tp7lD3eZLrQ8-jbD2wVpp6Dbv0hLotQ28433nM9HvymNHJ4NIr1nSA6BgQ3ypNTQ_QlkB6g0dmfJSXwRcVsApumUDFpFEO3qSOOTfeVyIg0esftaEL_PRzOdHf03MXWH_Ox2lVriTz5BysFrMg7_KtTP1llBjC8i3WTCcc7Oa2tVw7aGCB4-eplFwjfrOdHODw8-Hc757IYftP9ooVoDIhgRl_Es8bB1L1H8xKrUMADPP4Xmup8Sf_ueBtnQxp7WmeiDeiohWnsNR_ujwqJLCdlQGGUc9IxiRa5gWm&reqid=nXOWURImKwzkPGpL&type=CLICK&pos=2,2,,Đã bán 158,GOKING
"Combo 2 Áo phông ba lỗ thoát nhiệt Nhật Bản , áo lót nam hàng hiệu cao cấp xuất khẩu",258.000₫,https://tka.tiki.vn/pixel/pixel?data=26ZPjSOz5uJKH1pSmsjW-NdBu3t6IgG82XEAD8PFLgNcMavT-mqikItNgPdghN5GNB6el67p4y3E7-eaJ-uP4EnHG-IcavRGA4xghHwSbw_wUGbfM0lM8SRcN3FBrntelwt23BrvV631JNrDfj9EAEtOaztsy-foJPicMAro1jQI7fwvF-vIwCzJKqQC6zSfSw2fNM67jfQ1yGdxMUnQJNTPJeUoWKZKMuB5WLBCMOpde49VHcvrli8PI8wwz4A_ZjStqOhaLA2iiLfcJrz02T9wGv5EekIQrwDeWQlCvBslK6tIrDLhVNUHPwqEuR3AG2MDBab8ZGlJN614Y177Wi0GLexS72H3DqGXlUmNWAw0B2cJQ7F-XULx9T9QMTZyEbL8mdXSjDXDSbyeRyibX4NSpeMbN0jDfhzgOpLUQ8axfBTi9Wlnu_UQKP-79ET3G0xoXuiFrAdssPkYaMD7ctfUuaSmkMUWCyJsC8HuOuKpU4VTIA_qSQT1w6iUW6iXf-zmnYvWJByBuZneJd3EVUxL3-W_y4F24lSIq20cuWxqZyXcL1C5YmzCq4u9LFfcJVghbaryzEH_NfWn6a7qe0AGT5geoLY3IB4eeGcBQ0y_GWydbYvhp1wZ1KO9b-6sXbYhqSPmBnPmO0oqlVNtH75679ihtI8G0qiP11Xv6NwReXr22JpK4PdC6pw9zmlzPvL1jDxzNmN8jHimUYMxwKH92PuK5uYD4hvDlK-_DcW4kDkQB-uwfI3h5HgRHgCUKpfqZQFQErGsB_VoD_7c-LteKdX_8660xSyvcZHJJnejm3BvGK3HU6expa1dJ237_rtjHhmwTmR0LmwJtYUf8LiJBOk4QcdROk9jF-_WLS4-OmWjghfWYa2zaI1eiWbQlCIzPxQ-ELTf_OhaW7LuIVUtIoF-KRN4xDGjYW6z63_oHMJcz8T_s5TLhbIzTofSfki4O27KPsQigvm2nZaYt43pcZpUPJbcxOPgJNckZ05CiDh72WInQgZV_hkyXOqRXjrFYaUldoBaReUMoH6wxjJFFTQWDtamdi9jEjof3NLlHDkYzpOSLxNW-X5NlTLl5cOZKobSenKtrxJkgVHK4KHYajRI3bG-Y2bmovGps8j4-CL2Mfk5gUhpH-WLsCGVB9SR0hVq80w-20Bum4EO7qV7cNYiUfKa6SyT3eFU5z6wkiosaLp-abLgy9yY6Egf_dzs6qV787gOmmQydhXrWslypq_YIw&reqid=nXOWURImKwzkPGpL&type=CLICK&pos=3,3,,Đã bán 360,GOKING
"MAKE THE GRADE, mã G89. Áo thun nam nữ in chữ siêu đẹp, form unisex. Áo phông GOKING hàng hiệu, công nghệ in Nhật Bản sắc nét. Quà tặng cao cấp cho gia đình, cặp đôi, doanh nghiệp",119.000,https://tka.tiki.vn/pixel/pixel?data=AY68glJKk374IL3W0q9boj-FHsYFlHoZW1M3Mg9mbNPXQUFb3K5IGCcnb3TlzfrX6O4pMZoG1_MZxjjS80xJk5ua5FmQcbUpJjLePyFsuMJIqyDhFGI2ksjrLMOFXZuP8ybo4fUdrxEhJx1EaW69E7sgXLgHfoxMLLDBBYOYJnyIJlct-6eovYu9RaUF_3vIsMiwotWk6gKsxqtA73IA4x6ED05vxxyXbpZQDh1LeRRKVwfzTVJ5btS7czJyYHEWC2BQyNfldZH0ktJpjsEFK5WWU9GFFuxjL70P8ObTnBcscIloa33Z2mDWyqrSYfNLDMCA1KkZMpTWbivfPpcEZ4vKvnOMsrMNCIGUMQ-l6gsgD1tYLlHjbWBU3FjtuX4MXb0rJ5hvyA-5XwioHg9qICojisyYg8fxCN1g4Edj4kJmLGJkfRcW1PPnqpP6GJcvXLWcXrgx1OKXML0kio2RbDrGtKYa_MfrcbSYW_7JUGzq8wJoSix3AtAg40BUnqluNr0jQ9y9cVRMXsE4QfYyZrn2kI4o8rdSx1Qg6Oh2Qyqe6P-yEbXVPL3Z0b7tc2ao-FDYg1k5QgzKYEqXIBLzCEVpcJLaLwuMYZKntQTA2ETjTNRG3D5Rcds_BBo8E_-4yVJy4ov2eHVvR1NNeVBxU6Gr762gmVoccHa7zZgmuv6PnQC5Kjv2CysAWteEznrykyP6o4sSHx_oNvueEOg5W9D34TA_M22AK5-BFGgVhUoeU49rqbH09zQ3oo8Y4_jHKS76PyEOYdGO9IcGihagjdgnHlJZK0YxOsy07O_1KJn0OWX-npBSDH0noW_uypnQszxru0o6TAssM1sg9Oasj89cjSiYxtSKMFR1X9msdV6sYG1pcjbU0gLZhPh4S6OS5SOMBJHymYzn9dgOrmoPzVfDqqK6KRNKrgkFgKTDRJ9IWzYSyWWfzKz05O_UfEs0e-48zDw8ZyWgq--4Z603WekAScN7eeIRCytGVgJiwIXMJRbmaznxwJLxljjwrDXi7uz3zPqqf4ZorKmjZ1QxQBvuJf9z9Pec4_zzw25cDc0CHmSZ-plM_lNj1_OjDO6x1tCZY5aF4b31QOSe9zSEIwrK3B0b4sWsu4yoB8u0LMEnwYV9hw7hYIk4oLrN1jy47AR90DvTkDkMs3y-gysRDoVIJvjalVgu6Bi6pOoYyDCSa7jcd5vIwcLfQSAhxgbA90sFOnhhAD8pb5IjA02BYe53t1vnuCq5ffYuznIHnTSZfJ6lQvcw9CAqb_wLfx3KPwB2aCyIMLD4WnRb3zFnCV2pZl7JT_eUho-Z1AK-5d74P3Y8aTtaUvYtrV3Qhd9Zno8d-eXuAxaOHZYSpcLH_c-3__bk1WrswotUvtxdZ9ibitSoz1b48dPgUoJ61rJw0H5h_8qlSoamgyeP6d7_j9A2GA&reqid=nXOWURImKwzkPGpL&type=CLICK&pos=4,4,,,GOKING
,,https://tka.tiki.vn/pixel/pixel?data=Svcm6Lz3pECwOlKl17hyQMbBjbwm9Ge2LySca8uHpMxMWbr3tpmWFDRfqnZ836PObHbQpQVo4h4ozXJ9AOQP4SmP9lZGOz22VgjLYbF5AjYR5NcBxm_a8W4M3S0wWWRWmsQ9asBtPj9bJzSZN0YHVzgT5frNS-N8jFE_d_qkf8QVm0MP0XUzwyeoAJPAoyuWWBaKxuElMyd1lxwXbJuIb7T6fdVWlP_nDkU9vxtWoIJ6Ke3NyhwuPNfWjbWyIns87Fq1qrsfa-P3YERWx6FoQBLaH5iPIEGd27i5ldUiMigivhnjqW5Jc-iaQBeAaRZk8dcquGD7_ELtOUSpv9t-YP2TqWt-05PeqI9dPRIJEuP_7VckVlNffLxWNKxiApKJ1HP838XCuX07bZb3jpoEA4L6KXjxduD8KDro8MDdKQpO5S7VX3appsCAPP-BQU3W49t7SaDMIfp_kDEd3Amf1r_G77YH6HWvUatNk_IoGP_-LJAPfBKeCiDxaOJBDsjcfRJSiGaP6xDBzVgaIYvnwH0cWwRrmaDdF1yddiKiZdfjFi5p6Zi5sAzjcGHgJbEbFe3F9maVGK1fDW7fFeMuAT3BJ9EGSVWUWDhUUnO4WlVVzE4QDP7YYrQnQZ4B91fyKbshY_xUzjGz8w6PF_fNVUlnqvTOk77G7LYbp96O-u4sslJoWCuZIApdHyKWLNFDsRbuZfUSGnCUH45NNF9fOpz5qyfGxVqB49JhZlysvaY1sri0eLkTbNq97QlK0JyzgauHhpJy3_zwDoamud09oRWF7XKZjlIvJfYznx1ZP3c1ymwEWbRtnHjRabB3EfVvv6fXka0fE23Hjq9NmRYvygS4JdS4GsH-PJUp7Fp6mR41mf2I2Ua34E7tHhFOd9ingriuxmpReOxogwC0CsNdF8fT0IFIcFYtGqojBlJir9YMGTuCEJHHSTB8WgT4Y7qsISMgfopLrOqEORBf6rjxiKDAWJ5v1Y_RV4k4KfF_pdAx5KcytvtwVI9fpSisad8kfD2gO6g6A2etBL2_euVJQmwn7lUPyBhQ-JpheC13R33E4fAWgjOQjapHNS_5vFNoWqRU22u9D6CL3CAqBbSsDmEnJVo28WOUgq2Grn9Ff8fxjKejKrgr9eteNmSXR6Whh2x8Rs2KF2sow9-HdZpmS7DO5yeyP-GOzWHE3PYX8I1N-3xWyMw7dF7YwTj9JL6eEhBn9ZS8Q95S79GXxqO0H1VeeEj_zDyH-X7Y3TTygMJSmNRwRPn-edtE&reqid=nXOWURImKwzkPGpL&type=CLICK&pos=5,5,,,GOKING
"Áo khoác gió nam nữ Goking, ngoài vải dù, trong lót lưới. 3 túi tiện dụng. Mã akg.goking4",225.000₫,https://tiki.vn/ao-khoac-gio-nam-goking-ngoai-vai-du-trong-lot-luoi-3-tui-tien-dung-p109403033.html?spid=109403051,6,,Đã bán 137,GOKING
"NEVER GIVE UP, mã G174. Áo thun nam nữ in chữ siêu đẹp. Áo phông thoát nhiệt GOKING hàng hiệu cao cấp",99.000₫,https://tiki.vn/never-give-up-ma-g174-ao-thun-nam-nu-in-chu-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p172325259.html?spid=208411310,7,,Đã bán 38,GOKING
"Áo thun nam thoát nhiệt Nhật Bản GOKING, chất liệu tự nhiên 100% cotton thoáng mát, thấm hút mồ hôi",159.000₫,https://tiki.vn/ao-thun-nam-thoat-nhiet-nhat-ban-goking-chat-lieu-tu-nhien-100-cotton-thoang-mat-tham-hut-mo-hoi-p34328573.html?spid=34328647,8,,Đã bán 663,GOKING
"TOKYO, mã G159. Áo thun hàng hiệu GOKING, form unisex cho nam nữ, trẻ em, bé trai gái. Áo phông in hình chữ đẹp. Quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",69.000₫,https://tiki.vn/tokyo-ma-g159-ao-thun-nam-nu-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p172322104.html?spid=248725667,9,,,GOKING
,,https://tiki.vn/ao-thun-nam-thoat-nhiet-nhat-ban-goking-sieu-thoang-mat-ao-phong-nam-cao-cap-tham-hut-mo-hoi-mac-nhu-khong-mac-p14847948.html?spid=56308020,10,,,GOKING
