title,price,link_item,index,discount,sales,brand
"Đồ chơi mô hình xe cứu hóa thang trượt KAVY chất liệu hợp kim và nhựa nguyên sinh an toàn, chạy đà chi tiết sắc sảo",73.000₫,https://tiki.vn/do-choi-mo-hinh-xe-cuu-hoa-thang-truot-kavy-chat-lieu-hop-kim-va-nhua-nguyen-sinh-an-toan-chay-da-chi-tiet-sac-sao-p74838526.html?spid=74838527,1,-13%,Đã bán 126,kavy
Mô hình máy bay trực thăng UH-60 Black Hawk bằng hợp kim có nhạc và đèn chạy cót,295.000₫,https://tiki.vn/mo-hinh-may-bay-truc-thang-uh-60-black-hawk-bang-hop-kim-co-nhac-va-den-chay-cot-p270725623.html?spid=270725624,2,-24%,Đã bán 1,kavy
"Đồ chơi mô hình xe chở xăng dầu KAVY NO.8809 chất liệu hợp kim và nhựa nguyên sinh an toàn, chi tiết sắc sảo",61.000₫,https://tiki.vn/do-choi-mo-hinh-xe-cho-xang-dau-kavy-no-8809-chat-lieu-hop-kim-va-nhua-nguyen-sinh-an-toan-chi-tiet-sac-sao-p74793404.html?spid=74793405,3,,Đã bán 115,kavy
"Đồ chơi xe ô tô điều khiển từ xa KAVY tốc độ cao, dẫn động 2 bánh nhựa ABS an toàn",108.000,https://tiki.vn/do-choi-xe-o-to-dieu-khien-tu-xa-kavy-toc-do-cao-dan-dong-2-banh-nhua-abs-an-toan-p76104101.html?spid=76104103,4,,,kavy
,,https://tiki.vn/xe-do-choi-mo-hinh-dau-keo-container-van-chuyen-kavy-no-8807-dau-hop-kim-thao-roi-kich-thuoc-lon-ty-le-1-48-nhieu-mau-p127197584.html?spid=127197588,5,-20%,,kavy
"Bộ đồ chơi lắp ghép xe xúc KAVY nhiều màu sắc kích thích giác quan của bé, kích thước rất lớn, nhựa an toàn (kèm vít)",70.000₫,https://tiki.vn/bo-do-choi-lap-ghep-xe-xuc-kavy-nhieu-mau-sac-kich-thich-giac-quan-cua-be-kich-thuoc-rat-lon-nhua-an-toan-kem-vit-p74897599.html?spid=74897600,6,-37%,Đã bán 71,kavy
"Đồ chơi lắp ghép máy bay KAVY có 39 chi tiết có âm thanh và đèn sáng, nhựa nguyên sinh an toàn, có hướng dẫn lắp đặt",135.000₫,https://tiki.vn/do-choi-lap-ghep-may-bay-kavy-co-39-chi-tiet-co-am-thanh-va-den-sang-nhua-nguyen-sinh-an-toan-co-huong-dan-lap-dat-p78973653.html?spid=78973657,7,,Đã bán 86,kavy
"Đồ chơi mô hình xe tải nông trại KAVY chất liệu nhựa nguyên sinh an toàn, chạy pin ( màu đỏ)",31.000₫,https://tiki.vn/do-choi-mo-hinh-xe-tai-nong-trai-kavy-chat-lieu-nhua-nguyen-sinh-an-toan-chay-pin-mau-do-p74845316.html?spid=74845317,8,-11%,Đã bán 231,kavy
Đồ chơi mô hình xe TESLA chất liệu hợp kim có nhạc đèn mở được tất cả cánh cửa tỷ lệ 1:32,225.000,https://tiki.vn/do-choi-mo-hinh-xe-tesla-chat-lieu-hop-kim-co-nhac-den-mo-duoc-tat-ca-canh-cua-ty-le-1-32-p248254089.html?spid=248254093,9,,,kavy
,,https://tiki.vn/do-choi-mo-hinh-nang-ha-cong-trinh-kavy-gom-nhieu-chi-tiet-sac-sao-dep-chuyen-dong-duoc-p79279556.html?spid=79279557,10,,,kavy
