title,price,link_item,index,discount,sales
Victoria Secret Coconut Passion Chính Hãng - Body Mist Victoria Secret Coconut Passion 250ml & Lotion Victoria Secret Coconut Passion 236ml Chính Hãng,339.000₫,https://tiki.vn/victoria-secret-coconut-passion-chinh-hang-body-mist-victoria-secret-coconut-passion-250ml-lotion-victoria-secret-coconut-passion-236ml-chinh-hang-p273371657.html?spid=273371661,1,-19%,
"Nước hoa nữ sang trọng, Charme Queen, mùi hương hoa hồng, nồng nhiệt, tươi mát, lưu hương lâu, 100ml",638.000₫,https://tiki.vn/nuoc-hoa-nu-cao-cap-chinh-hang-charme-queen-100ml-p203110603.html?spid=195256578,2,-8%,Đã bán 2
Nước Hoa Nam Jeanne Arthes Paris Sultan Men Black EDT (100ml),595.000₫,https://tiki.vn/nuoc-hoa-nam-jeanne-arthes-paris-sultan-men-black-edt-100ml-p3560423.html?spid=5948183,3,-50%,Đã bán 83
Nước Hoa Nam Burberry Hero Eau de Parfum,2.300.000₫,https://tiki.vn/nuoc-hoa-nam-burberry-hero-eau-de-parfum-p242660365.html?spid=242660368,4,-15%,Đã bán 1
,,https://tiki.vn/victoria-secret-bare-vanilla-chinh-hang-body-mist-victoria-secret-bare-vanilla-250ml-lotion-victoria-secret-bare-vanilla-chinh-hang-236ml-p273169795.html?spid=273169797,5,,
Nước Hoa Unisex Dreamer Cao Cấp Thơm Lâu Nhẹ Nhàng Quyến Rũ Cỏ Mềm 10ml,350.000₫,https://tiki.vn/nuoc-hoa-unisex-dreamer-cao-cap-thom-lau-nhe-nhang-quyen-ru-co-mem-10ml-p127013778.html?spid=127013782,6,-19%,Đã bán 11
Nước Hoa Nam Laurelle London Gentlemans Collection - Retribution EDT 100ml,437.500₫,https://tiki.vn/nuoc-hoa-nam-laurelle-london-gentlemans-collection-retribution-edt-100ml-p199531156.html?spid=199531157,7,,Đã bán 1
Nước hoa nữ GoodGirl Charme chính hãng cao cấp mùi hương hoa cỏ nhẹ nhàng thanh thoát lưu hương lâu 7-10 tếng 60ml,384.000₫,https://tiki.vn/nuoc-hoa-nu-goodgirl-charme-chinh-hang-cao-cap-mu-i-huong-hoa-co-nhe-nha-ng-thanh-thoa-t-luu-huong-lau-7-10-teng-60ml-p273519392.html?spid=273519393,8,-38%,
Nước Hoa Nam hương gỗ thơm mát Charme Iris 50ml,90.000₫,https://tiki.vn/nuoc-hoa-nam-huong-go-thom-mat-charme-iris-50ml-p206052064.html?spid=247779277,9,-19%,Đã bán 1
,,https://tiki.vn/nuoc-hoa-nu-versace-yellow-diamond-eau-de-toilette-90ml-p12107941.html?spid=42992296,10,-9%,
Nước hoa độc quyền damode bullion 100ml dành cho nam,2.800.000₫,https://tiki.vn/nuoc-hoa-doc-quyen-damode-bullion-100ml-danh-cho-nam-p1910289.html?spid=17901270,11,,Đã bán 5
Nước Hoa Nam Moschino Toy Boy Men EDP 100ml,1.800.000₫,https://tiki.vn/nuoc-hoa-nam-moschino-toy-boy-men-edp-100ml-p138812101.html?spid=138812102,12,-16%,Đã bán 13
,,https://tiki.vn/nuoc-hoa-nu-versace-eros-pour-femme-eau-de-parfum-100ml-p12107963.html?spid=50028212,13,-38%,
Body Mist Gingham Gorgeous 236ml - Bath and Body Work Gingham Gorgeous Chính Hãng,249.000₫,https://tiki.vn/body-mist-gingham-gorgeous-236ml-bath-and-body-work-gingham-gorgeous-chinh-hang-p273197349.html?spid=273197350,14,-52%,
Nước Hoa Nữ Marc Jacobs Daisy Eau So Fresh - Eau De Toilette,1.799.000₫,https://tiki.vn/nuoc-hoa-nu-marc-jacobs-daisy-eau-so-fresh-eau-de-toilette-p21428182.html?spid=91978708,15,-8%,Đã bán 14
Nước Hoa Nữ Marc Jacobs Daisy Love Eau So Sweet 100ml,2.350.000₫,https://tiki.vn/nuoc-hoa-nu-marc-jacobs-daisy-love-eau-so-sweet-100ml-p177502195.html?spid=177502196,16,,Đã bán 2
CAROLINA HERRERA GOOD GIRL 80ml,3.150.000₫,https://tiki.vn/carolina-herrera-good-girl-80ml-p20041623.html?spid=20041624,17,-51%,Đã bán 6
,,https://tiki.vn/nuoc-hoa-nam-salvatore-ferragamo-uomo-pour-homme-eau-de-toilette-100ml-p12108044.html?spid=43040656,18,-35%,
"Nước hoa nữ lưu hương lâu, Charme Action, ba tầng hương thanh mát, gợi cảm không thể chối từ, 35ml",343.000₫,https://tiki.vn/nuoc-hoa-nu-charme-acion-35ml-quyen-ru-phong-cach-tu-tin-p193246452.html?spid=193246455,19,-32%,Đã bán 2
