title,price,link_item,index,discount,sales
Nước Hoa Nữ Paco Rabanne Olympea Edp 80Ml,2.450.000₫,https://tiki.vn/nuoc-hoa-nu-paco-rabanne-olympea-edp-80ml-p23481580.html?spid=23481581,1,-12%,Đã bán 4
Nước Hoa Nam ALLURE Home Sport LPK Chính Hãng 5ml & 50mL Eau De Parfum,38.000₫,https://tiki.vn/nuoc-hoa-nam-allure-home-sport-lpk-chinh-hang-50ml-eau-de-parfum-p273267347.html?spid=273267349,2,,Đã bán 1
Nước hoa nữ chính hãng,600.000₫,https://tiki.vn/nuoc-hoa-nu-chinh-hang-p23390573.html?spid=23390574,3,-31%,Đã bán 13
Nước hoa nam cao cấp F'Amor Pour Homme 50ml,349.500₫,https://tiki.vn/nuoc-hoa-nam-cao-cap-f-amor-pour-homme-50ml-p3580397.html?spid=3580399,4,-20%,Đã bán 23
,,https://tiki.vn/tinh-dau-nuoc-hoa-dubai_-tooty-musk-al-rehab_-nu-hang-chinh-hang-p70506925.html?spid=70506926,5,-29%,
Nước Hoa Nữ Marc Jacobs Perfect Intense 100ml,2.750.000₫,https://tiki.vn/nuoc-hoa-nu-marc-jacobs-perfect-intense-100ml-p172841406.html?spid=172841407,6,,Đã bán 2
Nước Hoa De Memoria 01 Spello 30 ml,390.000₫,https://tiki.vn/nuoc-hoa-de-memoria-01-spello-30-ml-p134623824.html?spid=134623825,7,-20%,Đã bán 42
Bộ Nước Hoa Nam Lacoste Eau de Lacoste L.12.12 Blanc EDT Gift Set,2.190.000₫,https://tiki.vn/bo-nuoc-hoa-nam-lacoste-eau-de-lacoste-l-12-12-blanc-edt-gift-set-p253384200.html?spid=253384201,8,-8%,
Nước Hoa Nữ Marc Jacobs Daisy Eau So Intense 100ml,2.600.000₫,https://tiki.vn/nuoc-hoa-nu-marc-jacobs-daisy-eau-so-intense-100ml-p197856859.html?spid=197856860,9,-12%,
,,https://tiki.vn/tinh-dau-nuoc-hoa-dubai_-bali-al-rehab_-nu-hang-chinh-hang-p69785559.html?spid=69785560,10,-16%,
Body Mist Gingham Vibrant 236ml - Bath and Body Work Gingham Vibrant Chính Hãng,249.000₫,https://tiki.vn/body-mist-gingham-vibrant-236ml-bath-and-body-work-gingham-vibrant-chinh-hang-p273197632.html?spid=273197633,11,,
"Nước hoa nữ Sì Giorgio Eau De Parfum for Women (hoa cỏ Chypre, lưu hương 7 - 12 giờ) Hani Peni",190.000₫,https://tiki.vn/nuoc-hoa-nu-si-giorgio-eau-de-parfum-for-women-hoa-co-chypre-luu-huong-7-12-gio-hani-peni-p270249105.html?spid=52788347,12,-24%,Đã bán 2
,,https://tiki.vn/nuoc-hoa-nu-30ml-adopt-midnight-for-her-diu-dang-me-hoac-quyen-ru-thom-lau-p204331694.html?spid=204331701,13,-9%,
Nước hoa cao cấp độc quyền Damode Bullion 50ml dành cho nam,1.790.000₫,https://tiki.vn/nuoc-hoa-cao-cap-doc-quyen-damode-bullion-50ml-danh-cho-nam-p1826713.html?spid=16657990,14,-36%,
Nước Hoa Nam Dsquared2 2 Wood 100ml,1.800.000₫,https://tiki.vn/nuoc-hoa-nam-dsquared2-2-wood-100ml-p253387787.html?spid=253387788,15,,
Nước Hoa Nam Latino N03 (50m),133.000₫,https://tiki.vn/nuoc-hoa-nam-latino-n03-50m-p181668271.html?spid=181668272,16,,Đã bán 6
"Nước Hoa Nam Adopt' L'eau Virile 30ML Hương Thơm Mạnh Mẽ Cá Tính, Tặng Kèm Vòng Tay May Mắn",399.000₫,https://tiki.vn/nuoc-hoa-nam-adopt-l-eau-virile-30ml-huong-thom-manh-me-ca-tinh-tang-kem-vong-tay-may-man-p179949269.html?spid=179949270,17,,Đã bán 15
,,https://tiki.vn/nuoc-hoa-cap-cap-enchanteur-luxe-dor-50ml-p272424843.html?spid=272424844,18,,
Tinh dầu nước hoa Dubai_ Silver Al-Rehab_ UNISEX (Hàng chính hãng),184.000₫,https://tiki.vn/tinh-dau-nuoc-hoa-dubai_-silver-al-rehab_-unisex-hang-chinh-hang-p52650764.html?spid=52650765,19,,Đã bán 11
2. Nước Hoa Nam NS Black Silent 20ml,49.000₫,https://tiki.vn/2-nuoc-hoa-nam-ns-black-silent-20ml-p273108149.html?spid=273108151,20,,
Nước hoa nam Laura Paris #04 Explorateur - Eau De Parfum - 100ml - Laura Sunshine,1.200.000₫,https://tiki.vn/nuoc-hoa-nam-laura-paris-04-explorateur-eau-de-parfum-100ml-laura-sunshine-p198091315.html?spid=198091316,21,,Đã bán 9
Nước Hoa Nữ Docile,890.000₫,https://tiki.vn/nuoc-hoa-nu-docile-p263369980.html?spid=263369981,22,,Đã bán 1
Nước hoa Nữ Hamal Parfums Eau De Parfum 35ml - ELYSIA,418.000₫,https://tiki.vn/nuoc-hoa-nu-hamal-parfums-eau-de-parfum-35ml-elysia-p191267887.html?spid=191267888,23,,
"Nước hoa nam IMMORTEL PARIS No3 dung tích 60ml Eau De Parfum - Hương thơm ấm áp , lôi cuốn và bí ẩn",479.000₫,https://tiki.vn/nuoc-hoa-nam-immortel-no3-eau-de-parfum-60ml-p4427125.html?spid=4427127,24,,Đã bán 30
Nước hoa nam Charme Brave 100ml,385.000₫,https://tiki.vn/nuoc-hoa-nam-charme-brave-100ml-p104184720.html?spid=168554302,25,,Đã bán 1
,,https://tiki.vn/nuoc-hoa-nam-huong-duong-xi-fern-l015-30ml-p60020210.html?spid=60020211,26,,
Nước Hoa Nữ Paco Rabanne Lady Million Edp 80Ml,2.450.000₫,https://tiki.vn/nuoc-hoa-nu-paco-rabanne-lady-million-edp-80ml-p23474747.html?spid=23474748,27,,Đã bán 5
Bullion Damode - Special Edition 100ml,2.800.000₫,https://tiki.vn/bullion-damode-special-edition-100ml-p16182715.html?spid=16182716,28,,
Nước Hoa Nữ Laura Sunshine - Nhật Kim Anh - No1 - 100ml - Bouqet Precieux Laura Paris,1.800.000₫,https://tiki.vn/nuoc-hoa-laura-sunshine-nhat-kim-anh-no1-100ml-bouqet-precieux-laura-paris-p163297398.html?spid=163297399,29,,
Combo 2 nước hoa Romano Classic và Enchanteur Charming 50ml,380.000₫,https://tiki.vn/combo-2-nuoc-hoa-romano-classic-va-enchanteur-charming-50ml-p217147360.html?spid=217147361,30,,
,,https://tiki.vn/combo-nuoc-hoa-diamond-laura-anne-45ml-p6758661.html?spid=6758663,31,,
Nước Hoa Nam Givenchy Gentleman Boise Eau De Parfum 100ml,2.800.000₫,https://tiki.vn/nuoc-hoa-nam-givenchy-gentleman-boise-eau-de-parfum-100ml-p59565291.html?spid=59565292,32,,
Nước Hoa Nam Burberry Hero,1.819.000₫,https://tiki.vn/nuoc-hoa-nam-burberry-hero-p171177133.html?spid=171177139,33,,
Victoria Secret Berry Spill Chính Hãng - Body Mist Victoria Secret 250ml & Lotion Victoria Secret 236ml Chính Hãng,344.000₫,https://tiki.vn/victoria-secret-berry-spill-chinh-hang-body-mist-victoria-secret-250ml-lotion-victoria-secret-236ml-chinh-hang-p273371630.html?spid=273371632,34,,
