title,price,link_item,index,discount,sales
Combo Nước Hoa Nữ You&Me N09 & N12 (55ml x 2),260.000₫,https://tiki.vn/combo-nuoc-hoa-nu-you-me-n09-n12-55ml-x-2-p9021901.html?spid=9021902,1,-40%,
Combo Nước Hoa Nữ You&Me N10 & N12 (55ml x 2),260.000₫,https://tiki.vn/combo-nuoc-hoa-nu-you-me-n10-n12-55ml-x-2-p9021917.html?spid=9021918,2,,
Nước hoa ROCKY MAN IRRIDIUM EDT 100ml,431.400₫,https://tiki.vn/nuoc-hoa-rocky-man-irridium-edt-100ml-p208122449.html?spid=208122450,3,-43%,Đã bán 2
Combo Yêu Thích: Bọt Vệ Sinh Nam + Nước Hoa Nam Intimate Perfume For Men Lưu Hương Dịu Nhẹ 24h OneMen,430.000₫,https://tiki.vn/combo-yeu-thich-bot-ve-sinh-nam-nuoc-hoa-nam-intimate-perfume-for-men-luu-huong-diu-nhe-24h-onemen-p263071097.html?spid=263071098,4,-50%,
,,https://tiki.vn/0133042-nuoc-hoa-nam-laurelle-locked-100ml-p207493356.html?spid=207493357,5,-17%,
Nước Hoa Nữ Misumi Kyoto Blossoms 20ml,28.000₫,https://tiki.vn/nuoc-hoa-nu-misumi-kyoto-blossoms-20ml-p273288679.html?spid=273288680,6,,
Nước Hoa Nữ Laurelle London Perfumes Sexxy Shoo Black (20ml),92.500₫,https://tiki.vn/nuoc-hoa-nu-laurelle-london-perfumes-sexxy-shoo-black-20ml-p647964.html?spid=651296,7,,Đã bán 204
Nước Hoa Nữ Charme Adore thơm sang quyến rũ,99.000₫,https://tiki.vn/nuoc-hoa-nu-charme-adore-25ml-p205818520.html?spid=273550792,8,,Đã bán 6
Nước hoa Tesori d'Oriente Hoa Thanh Long 100ml chính hãng,330.000₫,https://tiki.vn/nuoc-hoa-tesori-d-oriente-hoa-thanh-long-100ml-chinh-hang-p25600424.html?spid=47272663,9,,Đã bán 5
,,https://tiki.vn/nuoc-hoa-nam-cool-water-f-amor-50ml-p5490895.html?spid=5490897,10,,
Nước hoa nữ cao cấp Charming F’Amor,374.500₫,https://tiki.vn/nuoc-hoa-nu-cao-cap-charming-f-amor-p5516243.html?spid=5516245,11,,Đã bán 3
Nước hoa vùng kín nữ - Honey Valley Eau De Parfum - chai lăn 2ml- LOLI & THE WOLF,138.000₫,https://tiki.vn/nuoc-hoa-vung-kin-nu-honey-valley-eau-de-parfum-chai-lan-2ml-loli-the-wolf-p73864428.html?spid=74754702,12,,
,,https://tiki.vn/nuoc-hoa-vung-kin-nu-sunset-kiss-eau-de-parfum-chai-2ml-loli-the-wolf-p74206991.html?spid=74747428,13,,
"Nước hoa nữ Loli No.17 Noble Wood Eau De Toilette - LOLI & THE WOLF, Tặng Kèm Mút Rửa Mặt",300.000₫,https://tiki.vn/nuo-c-hoa-nu-loli-no-17-noble-wood-eau-de-toilette-loli-the-wolf-tang-kem-mut-rua-mat-p87363781.html?spid=87363782,14,,
Tinh dầu nước hoa nữ 15m - Sản phẩm cao cấp,650.000₫,https://tiki.vn/tinh-dau-nuoc-hoa-nu-15m-san-pham-cao-cap-p26122517.html?spid=26122518,15,,Đã bán 1
Nước Hoa Nữ Poem B Tha Von,328.000₫,https://tiki.vn/nuoc-hoa-nu-poem-b-tha-von-10-ml-p13352786.html?spid=13352787,16,,Đã bán 5
Nước Hoa Nữ Tha Von Beach 10 ml,309.000₫,https://tiki.vn/nuoc-hoa-nu-tha-von-beach-p13352731.html?spid=13352732,17,,
,,https://tiki.vn/nuoc-hoa-nu-please-m-tha-von-p13352781.html?spid=13352782,18,,
Nước Hoa Nam Luck Tha Von 30 ml,623.000₫,https://tiki.vn/nuoc-hoa-nu-luck-tha-von-p13352813.html?spid=13352814,19,,
Nước Hoa Nữ Tha Von Chance,948.000₫,https://tiki.vn/nuoc-hoa-nu-tha-von-chance-p13352733.html?spid=13352734,20,,Đã bán 1
Nước hoa nữ thơm ngọt dễ chịu,600.000₫,https://tiki.vn/nuoc-hoa-nu-thom-ngot-de-chiu-p23855727.html?spid=23855728,21,,Đã bán 6
Tinh dầu nước hoa OHI CONG,600.000₫,https://tiki.vn/tinh-dau-nuoc-hoa-ohi-cong-p20494742.html?spid=20494743,22,,
Nước hoa nữ OHI-COCO 50ml,600.000₫,https://tiki.vn/nuoc-hoa-nu-ohi-coco-50ml-p20494710.html?spid=20494711,23,,Đã bán 3
NƯỚC HOA NỮ HƯƠNG THƠM QUYẾN RŨ NHẤT,600.000₫,https://tiki.vn/nuoc-hoa-nu-huong-thom-quyen-ru-nhat-p21679135.html?spid=21679136,24,,Đã bán 1
Nước hoa nam OHI GALA,550.000₫,https://tiki.vn/nuoc-hoa-nam-ohi-gala-p20282915.html?spid=20282916,25,,Đã bán 2
,,https://tiki.vn/nuoc-hoa-nu-ohi-guty-50ml-p20494714.html?spid=20494715,26,,
Nước hoa nữ OHI-JADORE 50ml,600.000₫,https://tiki.vn/nuoc-hoa-nu-ohi-jadore-50ml-p20494706.html?spid=20494707,27,,
TINH DẦU NƯỚC HOA OHI-CONGW,800.000₫,https://tiki.vn/tinh-dau-nuoc-hoa-ohi-congw-p48228796.html?spid=48228797,28,,Đã bán 4
Nước Hoa Thu Hút MiniGarden - The Secret Garden Perfume,189.000₫,https://tiki.vn/nuoc-hoa-thu-hut-secret-garden-perfume-first-touching-_minigarden-p48736316.html?spid=79549456,29,,
NƯỚC HOA NAM OHI 50ml ( -HOME SPORT-Hương thơm phái nam quyến rũ ),600.000₫,https://tiki.vn/nuoc-hoa-nam-ohi-50ml-home-sport-huong-thom-phai-nam-quyen-ru-p72029358.html?spid=72029359,30,,Đã bán 2
,,https://tiki.vn/nuoc-hoa-nu-misumi-romansu-55ml-purple-tulips-p10591459.html?spid=72945649,31,,
NƯỚC HOA CHÍNH HÃNG OHI | MÙI NAM CHUẨN MEN | GIÚP BẠN DỄ DÀNG CHINH PHỤC CÁC CÔ GÁI XINH ĐẸP,600.000₫,https://tiki.vn/nuoc-hoa-chinh-hang-ohi-mui-nam-chuan-men-giup-ban-de-dang-chinh-phuc-cac-co-gai-xinh-dep-p83951328.html?spid=83951372,32,,
[HOT SALES] TINH DẦU THƠM CHÍNH HÃNG OHI | ĐẶT BIỆT THƠM CỰC LÂU | MÙI HƯƠNG QUYẾN RŨ PHÁI MẠNH,550.000₫,https://tiki.vn/hot-sales-tinh-dau-thom-chinh-hang-ohi-dat-biet-thom-cuc-lau-mui-huong-quyen-ru-phai-manh-p85835570.html?spid=85835571,33,,Đã bán 1
[HOT SALES ] NƯỚC HOA CHÍNH HÃNG 100% OHI | HƯƠNG THƠM NỒNG NÀN QUYẾN RŨ DÀNH CHO QUÝ NÀNG SÀNH ĐIỆU,600.000₫,https://tiki.vn/hot-sales-nuoc-hoa-chinh-hang-100-ohi-huong-thom-nong-nan-quyen-ru-danh-cho-quy-nang-sanh-dieu-p85817475.html?spid=85817477,34,,
Nước Hoa Nữ Thơm Lâu Được Yêu Thích Nhất !,600.000₫,https://tiki.vn/nuoc-hoa-nu-thom-lau-duoc-yeu-thich-nhat-p121224562.html?spid=121224563,35,,
,,https://tiki.vn/nuoc-hoa-chinh-hang-ohi-huong-thom-quyen-ru-thom-dai-thom-lau-hap-dan-nam-gioi-gia-re-p93222348.html?spid=93222349,36,,
Nước Hoa Thu Hút Mini Garden The Secret - 5ML,181.000₫,https://tiki.vn/nuoc-hoa-thu-hut-mini-garden-the-secret-garden-perfume-5ml-pv988-p141235770.html?spid=148808396,37,,
Nước hoa nữ cao cấp chính hãng Charme Queen 100ml,720.000₫,https://tiki.vn/nuoc-hoa-nu-cao-cap-chinh-hang-charme-queen-50ml-p49168673.html?spid=49168674,38,,Đã bán 8
"Ohi Valen 50ml: Nước hoa nữ thể hiện sự quyến rũ và cá tính, Nước hoa nữ với mùi hương quyến rũ và tinh tế",700.000₫,https://tiki.vn/ohi-valen-50ml-nuoc-hoa-nu-the-hien-su-quyen-ru-va-ca-tinh-nuoc-hoa-nu-voi-mui-huong-quyen-ru-va-tinh-te-p273874225.html?spid=273874226,39,,
Nước Hoa Nữ Charme My Love 100ml,124.000₫,https://tiki.vn/nuoc-hoa-nu-charme-my-love-100ml-p16258486.html?spid=42960138,40,,Đã bán 3
