title,price,link_item,index,discount,sales
Nước Hoa Nam Sapphire Sucses 45ml,209.000₫,https://tiki.vn/nuoc-hoa-nam-sapphire-sucses-45ml-p8816967.html?spid=8816968,1,-40%,Đã bán 39
K88 - Nước hoa Sansiro 50ml cho nữ,564.000₫,https://tiki.vn/k88-nuoc-hoa-sansiro-50ml-cho-nu-p273305005.html?spid=273305006,2,-19%,
Nước hoa cao cấp cho nữ giới Kiotis Pure Coincidence 50ml,1.118.000₫,https://tiki.vn/nuoc-hoa-cao-cap-cho-nu-gioi-kiotis-pure-coincidence-50ml-p258497460.html?spid=258497461,3,-14%,
"Nước Hoa Nữ Charme Belle Mùi Hương Thanh Lịch, Nhẹ Nhàng Đầy Quyến Rũ, Tươi Mát Cho Nàng Tự Tin Tỏa Sáng 60ml",420.700₫,https://tiki.vn/nuoc-hoa-nu-charme-belle-mui-huong-thanh-lich-nhe-nhang-day-quyen-ru-tuoi-mat-cho-nang-tu-tin-toa-sang-60ml-p273829497.html?spid=273829498,4,-17%,
,,https://tiki.vn/nuoc-hoa-nu-trussardi-donna-pink-marina-100ml-p253387916.html?spid=253387919,5,,
"Nước Hoa Nam Diamond Homme Dark Blue hương thơm nam tính, sang trọng 45ml",359.000₫,https://tiki.vn/nuoc-hoa-nam-diamond-homme-dark-blue-huong-thom-nam-tinh-sang-trong-45ml-p273817010.html?spid=273817011,6,-35%,
"Nước Hoa Nam Good Charme Enter Hương Gỗ Mạnh Mẽ, Ấm Áp Mang Đến Sự Lịch Lãm Quý Ông Đẳng Cấp 100ml",840.500₫,https://tiki.vn/nuoc-hoa-nam-good-charme-enter-huong-go-manh-me-am-ap-mang-den-su-lich-lam-quy-ong-dang-cap-100ml-p273829033.html?spid=273829034,7,-15%,
E14 - Nước hoa Sansiro 50ml cho nam,564.000₫,https://tiki.vn/e14-nuoc-hoa-sansiro-50ml-cho-nam-p273325548.html?spid=273325549,8,-19%,
K126 - Nước hoa Sansiro 50ml cho nữ,564.000₫,https://tiki.vn/k126-nuoc-hoa-sansiro-50ml-cho-nu-p273313315.html?spid=273313316,9,-19%,
,,https://tiki.vn/nuoc-hoa-nu-charme-sexy-lady-75ml-p82841976.html?spid=82841977,10,-30%,
Nước Hoa Nam Charme Enternity,385.000₫,https://tiki.vn/nuoc-hoa-nam-charme-enternity-p154448857.html?spid=154448858,11,-30%,Đã bán 1
Nước Hoa Nữ Charme Good Girl 100ml,476.000₫,https://tiki.vn/nuoc-hoa-nu-charme-good-girl-100ml-p155102981.html?spid=155102982,12,,Đã bán 1
