title,price,link_item,index,discount,sales
Nước Hoa Nam Naughty Ns Black M02 (95ml),289.000₫,https://tiki.vn/nuoc-hoa-nam-naughty-ns-black-m02-95ml-p967435.html?spid=1103792,1,-38%,Đã bán 31
"[DSL] Nước hoa bikini sexy thế hệ mới, nước hoa vùng kín, cô bé, lưu hương thơm lâu, quyến rũ",109.000₫,https://tiki.vn/dsl-nuoc-hoa-bikini-sexy-the-he-moi-nuoc-hoa-vung-kin-co-be-luu-huong-thom-lau-quyen-ru-p216353659.html?spid=216353660,2,-30%,
Nước Hoa Cô Bé Charme Magic Tím 20ml,320.000₫,https://tiki.vn/nuoc-hoa-vung-kin-charme-magic-tim-20ml-p197024972.html?spid=197024973,3,,
Nước hoa nữ Charme Beauty 100ml,560.000₫,https://tiki.vn/nuoc-hoa-nu-charme-beauty-100ml-p154708880.html?spid=154708881,4,-30%,
,,https://tiki.vn/nuoc-hoa-nu-charme-no-1-paris-100ml-p155046586.html?spid=155046587,5,-30%,
Nước Hoa Nữ Charme Noble 50ml,385.000₫,https://tiki.vn/nuoc-hoa-nu-charme-noble-50ml-p202770705.html?spid=202770706,6,-30%,
Nước Hoa Nữ Charme Only Love 80ml,525.000₫,https://tiki.vn/nuoc-hoa-nu-charme-only-love-80ml-p196477132.html?spid=196477155,7,-30%,
Nước Hoa Nữ Charme Palace 50ml,490.000₫,https://tiki.vn/nuoc-hoa-nu-charme-palace-50ml-p202770395.html?spid=202770396,8,-36%,
Nước hoa nữ Charme Forever 35ml,315.000₫,https://tiki.vn/nuoc-hoa-nu-charme-forever-35ml-p89415785.html?spid=89415786,9,,
,,https://tiki.vn/aroma-good-girl-tinh-dau-nuoc-hoa-phap-dang-lan-12ml-p262679228.html?spid=262679229,10,-12%,
Aroma Bleu – Tinh Dầu Nước Hoa Pháp Dạng Lăn 12ml,249.000₫,https://tiki.vn/aroma-bleu-tinh-dau-nuoc-hoa-phap-dang-lan-12ml-p262514702.html?spid=262514703,11,-12%,
Aroma CoCo Noir – Tinh Dầu Nước Hoa Pháp Dạng Lăn 12ml,249.000₫,https://tiki.vn/aroma-coco-noir-tinh-dau-nuoc-hoa-phap-dang-lan-12ml-p262381677.html?spid=262381678,12,-21%,
,,https://tiki.vn/combo-3-chai-nuoc-hoa-love-sai-gon-50ml-nu-tinh-quyen-ru-lsg-premium-p263453778.html?spid=263453781,13,-17%,
"Nước Hoa Love Sài Gòn 50ml - Hương Thơm Tươi Mát, Quyến Rũ - LSG Premium",549.000₫,https://tiki.vn/nuoc-hoa-love-sai-gon-50ml-huong-thom-tuoi-mat-quyen-ru-lsg-premium-p251444554.html?spid=251444557,14,,Đã bán 2
Nước hoa mini Apple 10ml -L017F,170.000₫,https://tiki.vn/nuoc-hoa-mini-apple-10ml-p79466787.html?spid=79466788,15,,Đã bán 2
"Nước Hoa Nữ ADOPT' LOVE MOOD Ngọt Ngào, Nữ Tính, Lôi Cuốn, Thơm Lâu",76.540₫,https://tiki.vn/nuoc-hoa-nu-adopt-love-mood-ngot-ngao-nu-tinh-loi-cuon-thom-lau-p204331704.html?spid=204331711,16,,
Nước hoa MILLENIA 006W Nguồn gốc hương Từ GREEN TEA.(NƯỚC HOA NỮ)10ml,145.000₫,https://tiki.vn/nuoc-hoa-millenia-006w-nguon-goc-huong-tu-green-tea-nuoc-hoa-nu-10ml-p174230267.html?spid=174230268,17,,
,,https://tiki.vn/nuoc-hoa-tender-love-100ml-p262908777.html?spid=262908778,18,,
Nước hoa nữ hương Lan Nam Phi ORCHID L058 (10ml),220.000₫,https://tiki.vn/nuoc-hoa-nu-huong-lan-nam-phi-orchid-l058-10ml-p60043767.html?spid=60043769,19,,Đã bán 1
Nước Hoa Gợi Cảm Và Cá Tính dành Cho Cặp Đôi Miyabi Annayake,5.060.000₫,https://tiki.vn/bo-nuoc-hoa-miyabi-goi-cam-va-ca-tinh-cho-cap-doi-annayake-p1016811.html?spid=1021987,20,,
"Nước Hoa Nam ADOPT' POIVRE NOIR JASMIN Mạnh Mẽ, Ngông Cuồng, Thơm Lâu",76.540₫,https://tiki.vn/nuoc-hoa-nam-adopt-poivre-noir-jasmin-manh-me-ngong-cuong-thom-lau-p204331607.html?spid=204331620,21,,
Nước hoa MILLENIA 005W Nguồn gốc hương Từ Burberry London.(NƯỚC HOA NỮ) 10ml,145.000₫,https://tiki.vn/nuoc-hoa-millenia-005w-nguon-goc-huong-tu-burberry-london-nuoc-hoa-nu-10ml-p174253029.html?spid=174253030,22,,
