title,price,link_item,index,discount,sales
"Nước hoa nam Morra No.34 nguyên liệu nhập Pháp, hương gỗ nồng ấm, từng trải, thu hút lưu hương thơm lâu - dạng xịt 2ml - Hàng chính hãng",90.000₫,https://tiki.vn/nuoc-hoa-nam-morra-no-34-nguyen-lieu-nhap-phap-huong-go-nong-am-tung-trai-thu-hut-luu-huong-thom-lau-dang-xit-2ml-hang-chinh-hang-p273218637.html?spid=273218638,1,-40%,
NƯỚC HOA NỮ SALVATORE FERRAGAMO SIGNORINA RIBELLE EAU DE PARFUM 50ML,1.259.000₫,https://tiki.vn/nuoc-hoa-nu-salvatore-ferragamo-signorina-ribelle-eau-de-parfum-50ml-p47270595.html?spid=47270596,2,-33%,Đã bán 4
Nước Hoa Nữ Laura Anne Allure 30ml Chính Hãng,139.000₫,https://tiki.vn/nuoc-hoa-nu-laura-anne-allure-30ml-chinh-hang-p32205825.html?spid=32205826,3,-17%,Đã bán 20
Nước hoa phụ khoa Lagumi Sweety,214.000₫,https://tiki.vn/nuoc-hoa-vung-kin-lagumi-sweety-p211979116.html?spid=211979126,4,-31%,Đã bán 5
,,https://tiki.vn/nuoc-hoa-nam-co2-active-beverley-eau-de-cologne-140ml-p125740625.html?spid=125740626,5,,
Nước Hoa Nữ Versace Dylan Purple Pour Femme,1.500.000₫,https://tiki.vn/nuoc-hoa-nu-versace-dylan-purple-pour-femme-p273254183.html?spid=273254189,6,-14%,
Nước Hoa Nữ You&Me N09 (55ml),133.000₫,https://tiki.vn/nuoc-hoa-nu-you-me-n09-55ml-p9021784.html?spid=9021785,7,,Đã bán 51
Nước Hoa Nam Dunhill Icon For Men - Eau De Parfum (100ml),1.900.000₫,https://tiki.vn/nuoc-hoa-nam-dunhill-icon-for-men-eau-de-parfum-100ml-p12108106.html?spid=43040837,8,-44%,Đã bán 13
"Nước hoa nam cao cấp, Charme Boss, nước hoa phương đông, hương thơm mạnh mẽ, lưu hương lâu, dành cho nam, 100ml",1.200.000₫,https://tiki.vn/nuoc-hoa-nam-charme-boss-charme-100ml-p193246413.html?spid=230252677,9,-16%,
,,https://tiki.vn/nuoc-hoa-calvin-klein-ck-one-gold-100ml-p217125907.html?spid=217125908,10,,
Nước Hoa Nữ Gucci Guilty Pour Femme EDP,1.800.000₫,https://tiki.vn/nuoc-hoa-nu-gucci-guilty-pour-femme-edp-p208260522.html?spid=177503145,11,-24%,Đã bán 1
"Nước hoa nam quyến rũ, Charme Iris, thơm lâu, sành điệu cá tính, lưu hương cả ngày, 50ml",493.400₫,https://tiki.vn/nuoc-hoa-nam-charme-iris-50ml-p193246411.html?spid=193246412,12,-40%,Đã bán 2
