title,price,link_item,index,discount,sales
"Nước hoa nam cao cấp VERSACE Eros EDT (50ml, 100ml) nhóm hương Tươi Mát - Phương Đông - Gỗ",2.541.000₫,https://tiki.vn/nuoc-hoa-nam-cao-cap-versace-eros-edt-30ml-50ml-100ml-nhom-huong-tuoi-mat-phuong-dong-go-p208474934.html?spid=208474940,1,-25%,Đã bán 1
Nước Hoa Nam Missoni Parfum Pour Homme 100ml,1.580.000₫,https://tiki.vn/nuoc-hoa-nam-missoni-parfum-pour-homme-100ml-p253600413.html?spid=253600414,2,,Đã bán 3
NƯỚC HOA NAM OHI-GIO 50ml,600.000₫,https://tiki.vn/nuoc-hoa-nam-ohi-gio-50ml-p68571964.html?spid=68571965,3,-24%,Đã bán 7
0106207 Nước hoa cây bút MEDiCARE Tím 8ml,21.000₫,https://tiki.vn/0106207-nuoc-hoa-cay-but-medicare-tim-8ml-p129918946.html?spid=129918949,4,-50%,Đã bán 4
,,https://tiki.vn/nuoc-hoa-nam-sucses-ruby-20ml-p273117760.html?spid=273117761,5,-40%,
Nước hoa nữ hương Hoa Ngọc Lan Tây YLANG YLANG L055 (30ml),450.000₫,https://tiki.vn/nuoc-hoa-nu-huong-hoa-ngoc-lan-tay-ylang-ylang-l055-30ml-p60035890.html?spid=60035891,6,-14%,Đã bán 8
Nước Hoa Nữ Versace Eros Pour Femme - Eau De Parfum (50ml),1.850.000₫,https://tiki.vn/nuoc-hoa-nu-versace-eros-pour-femme-eau-de-parfum-50ml-p12107955.html?spid=43131154,7,-21%,Đã bán 11
Nước hoa nam Laurelle 100ml,487.500₫,https://tiki.vn/nuoc-hoa-nam-laurelle-100ml-p163811129.html?spid=163811133,8,-30%,Đã bán 1
Nước hoa COBRA MAN EDT 100ml,594.000₫,https://tiki.vn/nuoc-hoa-cobra-man-edt-100ml-p208126572.html?spid=208126573,9,-42%,
,,https://tiki.vn/nuoc-hoa-nam-nu-chinh-hang-morra-lost-cherry-22-2ml-nguyen-lieu-nhap-phap-huong-thom-quyen-ru-luu-huong-thom-lau-p252870417.html?spid=252870418,10,-22%,
Nước Hoa Nam Charme Enternity Tặng Kèm Mẫu Thử Charme Queen,399.000₫,https://tiki.vn/nuoc-hoa-nam-charme-enternity-tang-kem-mau-thu-charme-queen-p46427425.html?spid=167467385,11,-27%,Đã bán 1
Nước hoa cô bé Lagumi Sweety Inner Perfume Sweet Day 5ml,215.000₫,https://tiki.vn/nuoc-hoa-vung-kin-lagumi-sweety-cho-nu-duong-am-giam-tham-giam-lao-hoa-5ml-p180236555.html?spid=180236561,12,-30%,Đã bán 11
,,https://tiki.vn/nuoc-hoa-chinh-hang-ohi-huong-thom-lich-lam-quyen-ru-cac-co-nang-xinh-dep-p84132273.html?spid=84132274,13,-30%,
"Nước hoa Nữ Circle Eau De Toillete 60ml (Vàng, Hồng, Cam, hương hoa quả, gỗ, vani, lưu hương 4 - 7 giờ) Hani Peni",119.000₫,https://tiki.vn/nuoc-hoa-nu-circle-eau-de-toillete-60ml-p132286264.html?spid=132286284,14,-33%,Đã bán 35
Nước Hoa Nam Salvatore Ferragamo Uomo Signature Eau De Parfum Pour Homme 100ml,2.020.000₫,https://tiki.vn/nuoc-hoa-nam-salvatore-ferragamo-uomo-signature-eau-de-parfum-pour-homme-100ml-p50358567.html?spid=50358569,15,-61%,Đã bán 2
Bộ đôi Nước hoa Nữ Gennie Little Rose + Gold Dress 50ml,399.000₫,https://tiki.vn/bo-doi-nuoc-hoa-nu-gennie-little-rose-gold-dress-50ml-p196940585.html?spid=196940586,16,-28%,Đã bán 2
Nước hoa MILLENIA 004W (Marc Jacobs Daisy),145.000₫,https://tiki.vn/nuoc-hoa-millenia-004w-marc-jacobs-daisy-p52849319.html?spid=52849323,17,-8%,Đã bán 4
,,https://tiki.vn/nuoc-hoa-nam-annayake-tomo-fresh-s2065-100ml-p1042798.html?spid=1046796,18,-51%,
Nước Hoa Annayake Matsuri S2055 (100ml),3.240.000₫,https://tiki.vn/nuoc-hoa-annayake-matsuri-s2055-100ml-p1042764.html?spid=1046776,19,-20%,Đã bán 2
Nước hoa vùng kín Foellie Eau De Innerb Perfume - Bonbon ( Chai trắng) khử mùi 5 ml,190.000₫,https://tiki.vn/nuoc-hoa-vung-kin-foellie-eau-de-innerb-perfume-bonbon-chai-trang-khu-mui-5-ml-p242405871.html?spid=242405872,20,-28%,
Nước Hoa Nam Carolina Herrera 212 Heroes 90ml,2.149.000₫,https://tiki.vn/nuoc-hoa-nam-carolina-herrera-212-heroes-90ml-p96197007.html?spid=96197008,21,,
Nước hoa Nữ Gennie Little Black Dress 50ml Chính Hãng,159.000₫,https://tiki.vn/nuoc-hoa-nu-gennie-little-black-dress-50ml-chinh-hang-p4342509.html?spid=4432607,22,,Đã bán 27
Nước hoa nữ Charme Midnight 100ml,560.000₫,https://tiki.vn/nuoc-hoa-nu-charme-midnight-100ml-p154491754.html?spid=154491755,23,,
Nước Hoa Nữ Charme Glamor 80ml,525.000₫,https://tiki.vn/nuoc-hoa-nu-charme-glamor-80ml-p201252720.html?spid=201252721,24,,
Body Mist Gingham Fresh 236ml - Bath and Body Work Gingham Fresh Chính Hãng,249.000₫,https://tiki.vn/body-mist-gingham-fresh-236ml-bath-and-body-work-gingham-fresh-chinh-hang-p273187238.html?spid=273187239,25,,
,,https://tiki.vn/nuoc-hoa-nam-carnival-n17-50ml-p9021763.html?spid=9021764,26,,
Nước hoa Nữ Laura Anne Mystic 50ml Chính Hãng,199.000₫,https://tiki.vn/nuoc-hoa-nu-laura-anne-mystic-50ml-chinh-hang-p20861825.html?spid=20861826,27,,Đã bán 41
"Nước hoa unisex cao cấp, Charme N0.1 NewYork, kết hợp gợi cảm, mùi hương gỗ và hương cay nồng, 15ml",120.000₫,https://tiki.vn/nuoc-hoa-unisex-charme-n0-1-new-york-ket-hop-rat-goi-cam-giua-mui-huong-go-va-huong-cay-nong-100ml-p200624105.html?spid=200624109,28,,
Nước hoa nam Laura Paris #05 Quentin - Eau De Parfum - 100ml - Laura Sunshine,1.150.000₫,https://tiki.vn/nuoc-hoa-nam-laura-paris-05-quentin-eau-de-parfum-100ml-laura-sunshine-p198093559.html?spid=198093560,29,,Đã bán 6
"Nước hoa nữ cao cấp VERSACE Yellow Diamond EDT (30ml, 50ml, 90ml) hương Cam Chanh - Hoa thơm mát sang trọng",2.046.000₫,https://tiki.vn/nuoc-hoa-nu-cao-cap-versace-yellow-diamond-edt-30ml-50ml-90ml-huong-cam-chanh-hoa-thom-mat-sang-trong-p210298046.html?spid=210298050,30,,
,,https://tiki.vn/nuoc-hoa-latino-nam-n73-50ml-p181699763.html?spid=181699764,31,,
