title,price,link_item,index,discount,sales
Nước hoa nữ Misumi Romansu EDP (Eau De Parfum),385.000₫,https://tiki.vn/nuoc-hoa-nu-misumi-romansu-edp-eau-de-parfum-p87714009.html?spid=87714011,1,,
Nước Hoa Nam Charme Iris 50ml,347.000₫,https://tiki.vn/nuoc-hoa-nam-charme-iris-50ml-p154920820.html?spid=168918223,2,-20%,
Nước Hoa Nữ Charme Pinnacle 50ml,349.000₫,https://tiki.vn/nuoc-hoa-nu-charme-pinnacle-50ml-p154988209.html?spid=168918590,3,-38%,
Nước hoa nam Charme Ruby Intense 100ml,399.000₫,https://tiki.vn/nuoc-hoa-nam-charme-ruby-intense-100ml-p93012377.html?spid=168554367,4,,Đã bán 2
,,https://tiki.vn/nuoc-hoa-mini-aways-yours-perfume-30ml-p207903872.html?spid=207903873,5,-15%,
Nước Hoa Mini Fantasy Dream Perfume 30ml,92.800₫,https://tiki.vn/nuoc-hoa-mini-fantasy-dream-perfume-30ml-p207924046.html?spid=207924047,6,,
[NEW HOT] Nước Hoa Nam Chính Hãng - Hương Cổ Điển Vạn Người Mê - Dòng Nước Hoa Nam Quyến Rũ Nữ Giới,300.000₫,https://tiki.vn/new-hot-nuoc-hoa-nam-chinh-hang-huong-co-dien-van-nguoi-me-dong-nuoc-hoa-nam-quyen-ru-nu-gioi-p127061310.html?spid=127061311,7,-19%,
Nước Hoa Ohi 20ml | Hương Thơm Nhẹ - Mùi Hương Lưu Lâu 12H | Phong Cách Nữ Tính Quyến Rũ,300.000₫,https://tiki.vn/nuoc-hoa-nu-ohi-20ml-huong-phan-thom-nhe-mui-huong-luu-lau-12h-p127199418.html?spid=127199419,8,-29%,
Nước Hoa Nam Brave Ns Black M01 (95ml),289.000₫,https://tiki.vn/nuoc-hoa-nam-brave-ns-black-m01-95ml-p967433.html?spid=1103794,9,-19%,Đã bán 16
,,https://tiki.vn/xit-thom-toan-than-selfie-teenage-crush-80ml-p5974603.html?spid=5974605,10,-16%,
Nước hoa mini Lancome Tresor EDP 7.5ml ( unbox ),267.750₫,https://tiki.vn/nuoc-hoa-mini-lancome-tresor-edp-7-5ml-unbox-p196222814.html?spid=273728295,11,,
"Nước Hoa Cô Đặc myKella 50ml Tỏa Hương Quyến Rũ, Lưu Hương Suốt Ngày Dài",949.000₫,https://tiki.vn/nuoc-hoa-co-dac-mykella-50ml-toa-huong-quyen-ru-luu-huong-suot-ngay-dai-p273726856.html?spid=273726860,12,-26%,
,,https://tiki.vn/nuoc-hoa-nu-cao-ca-p-charme-ladies-huong-nuo-c-hoa-chi-nh-ha-ng-mu-i-huong-quye-n-ru-luu-huong-ca-nga-y-50ml-p273827597.html?spid=273827598,13,-16%,
K79 - Nước hoa Sansiro 50ml cho nữ,564.000₫,https://tiki.vn/k79-nuoc-hoa-sansiro-50ml-cho-nu-p273304883.html?spid=273304884,14,-36%,
Nước Hoa Nam Gota Iconic 50ml Chính Hãng,209.000₫,https://tiki.vn/nuoc-hoa-nam-gota-iconic-50ml-chinh-hang-p11872786.html?spid=11872787,15,-10%,Đã bán 24
E15 - Nước hoa Sansiro 50ml cho nam,564.000₫,https://tiki.vn/e15-nuoc-hoa-sansiro-50ml-cho-nam-p273325572.html?spid=273325573,16,-10%,
"Nước hoa nữ cao cấp, Charme Princess, mùi hương nhẹ nhàng, sang trọng như một nàng công chúa, 50ml",511.000₫,https://tiki.vn/mui-huong-nuoc-hoa-nu-charme-princess-mot-mon-qua-tinh-than-cho-cac-ban-nu-50ml-p198304016.html?spid=198304018,17,-30%,Đã bán 1
,,https://tiki.vn/k12-nuoc-hoa-sansiro-50ml-cho-nu-p273313045.html?spid=273313046,18,,
Nước hoa Sansiro Thổ Nhĩ Kỳ 8ml - E72 cho nam,89.000₫,https://tiki.vn/nuoc-hoa-sansiro-tho-nhi-ky-8ml-e72-cho-nam-p7239429.html?spid=7239431,19,-30%,
"Nước hoa nữ cao cấp, Charme My Love, dòng nước hoa lưu hương lâu, sang trọng, cho nàng thêm tự tin, 80ml",756.900₫,https://tiki.vn/nuo-c-hoa-nu-cao-ca-p-charme-my-love-do-ng-nuo-c-hoa-luu-huong-lau-sang-tro-ng-cho-na-ng-them-tu-tin-80ml-p273829468.html?spid=273829469,20,-30%,
Nước hoa mini dạng lăn Cenota So Nice 10ml Chính Hãng Ngọt Ngào Nóng Bỏng,96.000₫,https://tiki.vn/nuoc-hoa-mini-dang-lan-cenota-so-nice-10ml-chinh-hang-ngot-ngao-nong-bong-p74620239.html?spid=74620240,21,-10%,Đã bán 16
Aroma Allure SPM – Tinh Dầu Nước Hoa Pháp Dạng Lăn 12ml,249.000₫,https://tiki.vn/aroma-allure-spm-tinh-dau-nuoc-hoa-phap-dang-lan-12ml-p262515374.html?spid=262515375,22,-50%,
