title,price,link_item,index,discount,sales
Bộ Nước Hoa Nữ Latino N31-N32-N33-N34-N35-N36 (20ml x 6),225.000₫,https://tiki.vn/bo-nuoc-hoa-nu-latino-n31-n32-n33-n34-n35-n36-20ml-x-6-p9021801.html?spid=9021802,1,-40%,Đã bán 9
Combo Nước Hoa Nữ You&Me N11 & N12 (55ml x 2),260.000₫,https://tiki.vn/combo-nuoc-hoa-nu-you-me-n11-n12-55ml-x-2-p9021924.html?spid=9021925,2,,
Nước Hoa Nữ Jeanne Arthes Paris Sultane Noir Velours EDP (100ml),595.000₫,https://tiki.vn/nuoc-hoa-nu-jeanne-arthes-paris-sultane-noir-velours-edp-100ml-p3560417.html?spid=5948203,3,-22%,Đã bán 49
"Nước hoa nữ F-TWO Perfume 10ML, hương gỗ | EVOR",239.000₫,https://tiki.vn/nuoc-hoa-nu-f-two-perfume-10ml-huong-go-evor-p263495078.html?spid=263495079,4,,
,,https://tiki.vn/nuoc-hoa-vung-kin-danh-cho-nu-honey-valley-eau-de-parum-chai-cham-10ml-chai-lan-5ml-loli-the-wolf-p56064154.html?spid=75557942,5,-20%,
"Nước hoa vùng kín nữ Cuddle Blossom LOLI & THE WOLF chai chấm 10ml, Tặng Kèm Mút Rửa Mặt",240.000₫,https://tiki.vn/nuoc-hoa-vung-kin-nu-cuddle-blossom-loli-the-wolf-chai-cham-10ml-tang-kem-mut-rua-mat-p79115906.html?spid=79115907,6,-20%,
Nước hoa Nam OHI-GIO 50ml,600.000₫,https://tiki.vn/nuoc-hoa-nam-ohi-gio-50ml-p198865306.html?spid=20494693,7,,
Nước hoa Pháp dành cho nữ hương thơm đặc biệt dịu ngọt Mademoiselle - Inessance Paris 50ml,249.000₫,https://tiki.vn/nuo-c-hoa-nu-mademoiselle-inessance-50ml-p16375116.html?spid=16375117,8,-27%,Đã bán 4
Nước hoa Nam Dream Love Joy Eau De Parfum for Men 12ml (dạng lăn) Hani Peni,190.000₫,https://tiki.vn/nuoc-hoa-nam-joy-12ml-dang-lan-eau-de-parfum-for-men-roll-p52788349.html?spid=52788352,9,,Đã bán 6
,,https://tiki.vn/nuo-c-hoa-nu-lilly-garden-inessance-50ml-p16375112.html?spid=16375113,10,,
NƯỚC HOA NAM CHARME KING 60ML HƯƠNG THƠM QUYẾN RU,390.000₫,https://tiki.vn/nuo-c-hoa-nam-charme-king-60ml-huong-thom-quye-n-ru-p174551246.html?spid=174551247,11,,Đã bán 1
"Nước Hoa Nữ Adopt' Yummy Candy 30ML Mùi Hương Ngọt Ngào Tươi Mới, Tặng Kèm Băng Đô Thời Trang",429.000₫,https://tiki.vn/nuoc-hoa-nu-adopt-yummy-candy-30ml-mui-huong-ngot-ngao-tuoi-moi-tang-kem-bang-do-thoi-trang-p179949953.html?spid=179949955,12,,
,,https://tiki.vn/nuoc-hoa-nu-adopt-the-blanc-30ml-huong-hoa-tuoi-mat-thanh-lich-tang-kem-bang-do-thoi-trang-p179750155.html?spid=179750156,13,,
"BST Nước Hoa Nữ Adopt' My Lady - Hương thơm quyến rũ bậc nhất của mọi quý cô, Tặng Khăn Ủ Tóc Cực Xinh",1.190.000₫,https://tiki.vn/bst-nuoc-hoa-nu-adopt-my-lady-tang-khan-u-toc-cuc-xinh-p179952634.html?spid=179952635,14,,
"Nước Hoa Nữ Adopt' Lady Glitter 30ML Hương Thơm Mê Hoặc Quyến Rũ, Tặng Kèm Băng Đô Thời Trang",399.000₫,https://tiki.vn/nuoc-hoa-nu-adopt-lady-glitter-30ml-huong-thom-me-hoac-quyen-ru-tang-kem-bang-do-thoi-trang-p179751619.html?spid=179751620,15,,
Nước hoa Nam LONDON hương thơm sang trọng gợi cảm – BEBECO London Deep Eau De Perfume Homme,559.000₫,https://tiki.vn/nuoc-hoa-nam-london-huong-thom-sang-trong-goi-cam-bebeco-london-deep-eau-de-perfume-homme-p209305528.html?spid=209305529,16,,
"Nước hoa nữ Dream Love Euphoria Eau De Parfum for woman (hương hoa cỏ Phương Đông, lưu hương 7 - 12 giờ) Hani Peni",190.000₫,https://tiki.vn/nuoc-hoa-nu-dream-love-euphoria-eau-de-parfum-50ml-huong-hoa-co-phuong-dong-luu-huong-7-12-gio-hani-peni-p199593338.html?spid=199593340,17,,
,,https://tiki.vn/vial-mau-thu-nuoc-hoa-hugo-boss-bottled-1-2ml-p273330691.html?spid=273330692,18,,
NƯỚC HOA NỮ OHI-BOMSHELL 50ML,600.000₫,https://tiki.vn/nuoc-hoa-nu-ohi-bomshell-50ml-p50508847.html?spid=50508848,19,,Đã bán 1
NƯỚC HOA NAM OHI 50ML( HƯƠNG GỖ THƠM LÂU MANG ĐẾN SỰ TỰ TIN ),600.000₫,https://tiki.vn/nuoc-hoa-nam-ohi-50ml-huong-go-thom-lau-mang-den-su-tu-tin-p72820370.html?spid=72820371,20,,Đã bán 4
Nước hoa nữ 50ml,600.000₫,https://tiki.vn/nuoc-hoa-nu-50ml-p23512103.html?spid=23512104,21,,Đã bán 4
Nước Hoa Spring M. Tha Von 30 ml,857.000₫,https://tiki.vn/nuoc-hoa-nu-spring-m-tha-von-p13352800.html?spid=13352801,22,,Đã bán 2
