title,price,link_item,index,discount,sales
Nước hoa LÁ House For Him 10ml/30ml,285.000₫,https://tiki.vn/nuoc-hoa-la-house-for-him-3ml-10ml-30ml-p205692133.html?spid=205692137,1,-20%,Đã bán 5
Nước hoa vùng kín Secret Garden Perfume MINIGARDEN 5ml,184.000₫,https://tiki.vn/nuoc-hoa-vung-kin-secret-garden-perfume-minigarden-5ml-p59258975.html?spid=88802293,2,-40%,Đã bán 5
Nước Hoa Nữ Charme Pinnacle 100ml,400.000₫,https://tiki.vn/nuoc-hoa-nu-charme-pinnacle-100ml-p154781142.html?spid=168918591,3,,
Nước hoa PERFUM DE ROSAS No.2 ( Chanel CoCo - Kiêu Sa),145.000₫,https://tiki.vn/nuoc-hoa-perfum-de-rosas-no-2-chanel-coco-kieu-sa-p52527050.html?spid=52527054,4,-40%,Đã bán 5
,,https://tiki.vn/nuoc-hoa-nu-nhat-kim-anh-no3-100ml-laura-sunshine-petale-passion-eau-de-parfum-p163878403.html?spid=163878404,5,-37%,
Nước hoa Lá House Rosee 30ml,690.000₫,https://tiki.vn/nuoc-hoa-la-house-rosee-30ml-p252131972.html?spid=252131973,6,-30%,Đã bán 2
Nước Hoa Nam Gota Iconic 50ml Chính Hãng,296.000₫,https://tiki.vn/nuoc-hoa-nam-gota-iconic-50ml-chinh-hang-p196005578.html?spid=196005579,7,-35%,
Dsquared2 Wood Pour Femme Eau De Toilette 100ml,1.800.000₫,https://tiki.vn/dsquared2-wood-pour-femme-eau-de-toilette-100ml-p43301655.html?spid=43301656,8,-26%,Đã bán 5
Nước hoa nữ Le’s Smart 50ml,490.000₫,https://tiki.vn/nuoc-hoa-nu-le-s-smart-50ml-p181711962.html?spid=181711970,9,-20%,
,,https://tiki.vn/bo-3-nuoc-hoa-immortel-secret-garden-chai-xit-3ml-edp-p4441545.html?spid=4441547,10,-28%,
Bộ Sưu Tập Nước Hoa AINI SERIES FOR HER Đủ 3 Mùi (30ml/chai),109.000₫,https://tiki.vn/bo-suu-tap-nuoc-hoa-aini-series-for-her-du-3-mui-30ml-chai-p86659930.html?spid=86659935,11,-5%,Đã bán 22
"BST Nước Hoa Nữ Adopt' Must Have Gồm 3 Mùi Rose Noire+ Musc Blanc + Peach Me,Tặng Khăn Ủ Tóc Cực Xinh",1.190.000₫,https://tiki.vn/bst-nuoc-hoa-nu-adopt-must-have-tang-khan-u-toc-cuc-xinh-p179953921.html?spid=179953922,12,-25%,
,,https://tiki.vn/nuoc-hoa-nam-prada-luna-rossa-sport-eau-de-toilette-p31493469.html?spid=44901675,13,-50%,
Nước Hoa Nam Mont Blanc legend spirit edt 100ml full,1.749.000₫,https://tiki.vn/nuoc-hoa-nam-mont-blanc-legend-spirit-edt-100ml-full-p44941008.html?spid=44941009,14,-50%,Đã bán 9
