title,price,link_item,index,discount,sales
Nước hoa Sexxy-Shoo 30ml,212.500₫,https://tiki.vn/nuoc-hoa-sexxy-shoo-30ml-p167007966.html?spid=167007968,1,-50%,Đã bán 1
Aroma Eros M – Tinh Dầu Nước Hoa Pháp Dạng Lăn 12ml,249.000₫,https://tiki.vn/aroma-eros-m-tinh-dau-nuoc-hoa-phap-dang-lan-12ml-p262681426.html?spid=262681427,2,-40%,
Nước hoa thiên nhiên Flower By Aura_Combo 2 chai Hers 50ml,940.000₫,https://tiki.vn/nuoc-hoa-thien-nhien-flower-by-aura_combo-2-chai-hers-50ml-p272468582.html?spid=272468585,3,,
Combo Nước hoa Nữ IMMORTEL 5 Sens (Gồm chai xịt 8ML + Chai nạp 12ml),329.000₫,https://tiki.vn/combo-nuoc-hoa-nu-immortel-5-sens-gom-chai-xit-8ml-chai-nap-12ml-p4794473.html?spid=4794475,4,-34%,
,,https://tiki.vn/nuoc-hoa-nu-immortel-no8-eau-de-parfum-3ml-p4474223.html?spid=4474225,5,,
Nước Hoa Chiết Hasumi S6 35ml,286.000₫,https://tiki.vn/nuoc-hoa-chiet-hasumi-s6-35ml-p272111861.html?spid=272111862,6,,
Nước Hoa Chiết Hasumi S1 55ml,390.000₫,https://tiki.vn/nuoc-hoa-chiet-hasumi-s1-55ml-p272112068.html?spid=272112069,7,,
Nước hoa Nữ CARNIVAL N03 50ml,133.000₫,https://tiki.vn/nuoc-hoa-nu-carnival-n03-50ml-p181695186.html?spid=181695187,8,,
Nước Hoa Nữ Carnival N20 (50ml),133.000₫,https://tiki.vn/nuoc-hoa-nu-carnival-n20-50ml-p9021775.html?spid=9021776,9,,Đã bán 7
,,https://tiki.vn/nuoc-hoa-nu-carnival-n18-50ml-p9021766.html?spid=9021767,10,,
Nước Hoa Latino N70 (50ml),77.000₫,https://tiki.vn/nuoc-hoa-latino-n70-50ml-p176040040.html?spid=176040041,11,,Đã bán 4
Nước hoa TEA TIME A PARIS - MACARON AMANDE EDP 100ml,654.000₫,https://tiki.vn/nuoc-hoa-tea-time-a-paris-macaron-amande-edp-100ml-p208125413.html?spid=208125414,12,,
,,https://tiki.vn/tang-qua-nuoc-hoa-nam-laura-paris-no4-explorateur-nhat-kim-anh-100ml-p273867311.html?spid=273867312,13,,
"[Tặng Quà] Nước hoa nam Laura Paris No5 Quentin Nhật Kim Anh 100ml - Nam Tính, Lịch Lãm",1.150.000₫,https://tiki.vn/tang-qua-nuoc-hoa-nam-laura-paris-no5-quentin-nhat-kim-anh-100ml-nam-tinh-lich-lam-p273867843.html?spid=273867844,14,,
Nước hoa nam Les Frenchises Panther 100ml,240.000₫,https://tiki.vn/nuoc-hoa-nam-les-frenchises-panther-100ml-p181776461.html?spid=181776465,15,,Đã bán 2
Nước hoa nam Tesori D'oriente Ayurveda 100ml + Móc khóa,325.000₫,https://tiki.vn/nuoc-hoa-nam-tesori-d-oriente-ayurveda-100ml-moc-khoa-p22487049.html?spid=22487050,16,,Đã bán 9
TINH DẦU NƯỚC HOA CAO CẤP OHI-B.FLY,650.000₫,https://tiki.vn/tinh-dau-nuoc-hoa-cao-cap-ohi-b-fly-p35602835.html?spid=35602836,17,,Đã bán 6
,,https://tiki.vn/nuoc-hoa-nam-thom-lau-mui-sang-quyen-ru-phu-nu-p121965273.html?spid=121965274,18,,
"Nước Hoa Nữ Thơm Nhẹ Quyến Rũ, Phong Cách Tưởi Trẻ Gợi Cảm !",600.000₫,https://tiki.vn/nuoc-hoa-nu-thom-nhe-thom-lau-hang-chinh-hang-p121223077.html?spid=121223078,19,,
[ĐẶT BIỆT] Nước Hoa Nữ OHI 20ml Chính Hãng - Hương Thơm Nhẹ Nhàng Quyến Rũ | Phong Cách Nữ Tính Trẻ Trung Thu Hút,280.000₫,https://tiki.vn/freeship-nuoc-hoa-nu-nhe-nhang-quyen-ru-phong-cach-goi-cam-khien-dan-ong-say-dam-ngay-khi-ngui-vao-p127153906.html?spid=127153907,20,,
